p,i,d,error,error_sum,prev_error,control_singal
550,85.5,80,-0.101547,-0.21668,-0.101547,-73.6209
550,85.5,80,-0.101534,-0.216791,-0.101534,-73.4512
550,85.5,80,-0.101521,-0.21693,-0.101521,-73.606
550,85.5,80,-0.101491,-0.217041,-0.101491,-72.2133
550,85.5,80,-0.101478,-0.217184,-0.101478,-73.6325
550,85.5,80,-0.101465,-0.217301,-0.101465,-73.443
550,85.5,80,-0.101452,-0.217436,-0.101452,-73.6101
550,85.5,80,-0.101425,-0.21755,-0.101425,-72.4968
550,85.5,80,-0.101413,-0.217685,-0.101413,-73.6624
550,85.5,80,-0.101401,-0.217793,-0.101401,-73.4805
550,85.5,80,-0.101389,-0.217904,-0.101389,-73.5558
550,85.5,80,-0.101377,-0.21804,-0.101377,-73.6525
550,85.5,80,-0.101352,-0.218199,-0.101352,-73.1443
550,85.5,80,-0.101339,-0.218312,-0.101339,-73.4288
550,85.5,80,-0.101323,-0.218447,-0.101323,-73.4815
550,85.5,80,-0.101294,-0.218564,-0.101294,-72.3869
550,85.5,80,-0.101278,-0.218704,-0.101278,-73.4327
550,85.5,80,-0.101264,-0.21882,-0.101264,-73.4151
550,85.5,80,-0.101249,-0.218955,-0.101249,-73.5419
550,85.5,80,-0.10122,-0.219065,-0.10122,-72.2606
550,85.5,80,-0.101203,-0.219208,-0.101203,-73.4696
550,85.5,80,-0.101189,-0.219353,-0.101189,-73.5809
550,85.5,80,-0.101155,-0.219501,-0.101155,-72.538
550,85.5,80,-0.101139,-0.219622,-0.101139,-73.3616
550,85.5,80,-0.101124,-0.219764,-0.101124,-73.569
550,85.5,80,-0.101094,-0.219881,-0.101094,-72.302
550,85.5,80,-0.101078,-0.220027,-0.101078,-73.525
550,85.5,80,-0.101064,-0.22013,-0.101064,-73.3493
550,85.5,80,-0.101051,-0.220263,-0.101051,-73.5759
550,85.5,80,-0.101024,-0.220411,-0.101024,-72.9325
550,85.5,80,-0.101012,-0.220534,-0.101012,-73.6132
550,85.5,80,-0.101,-0.220672,-0.101,-73.7374
550,85.5,80,-0.100977,-0.220781,-0.100977,-72.6856
550,85.5,80,-0.100967,-0.220882,-0.100967,-73.6236
550,85.5,80,-0.100956,-0.221024,-0.100956,-73.7914
550,85.5,80,-0.100945,-0.221138,-0.100945,-73.6422
550,85.5,80,-0.100931,-0.221266,-0.100931,-73.5901
550,85.5,80,-0.10092,-0.221378,-0.10092,-73.602
550,85.5,80,-0.100895,-0.221519,-0.100895,-72.9954
550,85.5,80,-0.10088,-0.221642,-0.10088,-73.4585
550,85.5,80,-0.100866,-0.221745,-0.100866,-73.3661
550,85.5,80,-0.100849,-0.221874,-0.100849,-73.3938
550,85.5,80,-0.100819,-0.22199,-0.100819,-72.3153
550,85.5,80,-0.100804,-0.222091,-0.100804,-73.2503
550,85.5,80,-0.10079,-0.222195,-0.10079,-73.3155
550,85.5,80,-0.100774,-0.222296,-0.100774,-73.1335
550,85.5,80,-0.100759,-0.222425,-0.100759,-73.5104
550,85.5,80,-0.100743,-0.222534,-0.100743,-73.2975
550,85.5,80,-0.100728,-0.222642,-0.100728,-73.3139
550,85.5,80,-0.100711,-0.222745,-0.100711,-73.0958
550,85.5,80,-0.100696,-0.222851,-0.100696,-73.2792
550,85.5,80,-0.100679,-0.222952,-0.100679,-73.0564
550,85.5,80,-0.100665,-0.223087,-0.100665,-73.6195
550,85.5,80,-0.100638,-0.223231,-0.100638,-72.9532
550,85.5,80,-0.100628,-0.223347,-0.100628,-73.7002
550,85.5,80,-0.100638,-0.223453,-0.100638,-75.2441
550,85.5,80,-0.10063,-0.223595,-0.10063,-73.9837
550,85.5,80,-0.10061,-0.223708,-0.10061,-73.031
550,85.5,80,-0.1006,-0.223841,-0.1006,-73.9177
550,85.5,80,-0.100588,-0.22395,-0.100588,-73.5556
550,85.5,80,-0.100577,-0.224085,-0.100577,-73.8384
550,85.5,80,-0.100566,-0.224194,-0.100566,-73.6709
550,85.5,80,-0.100545,-0.224304,-0.100545,-72.9058
550,85.5,80,-0.100532,-0.224405,-0.100532,-73.4617
550,85.5,80,-0.100521,-0.224505,-0.100521,-73.5803
550,85.5,80,-0.100509,-0.224647,-0.100509,-73.7933
550,85.5,80,-0.100495,-0.224759,-0.100495,-73.4871
550,85.5,80,-0.100481,-0.224863,-0.100481,-73.3982
550,85.5,80,-0.100466,-0.224993,-0.100466,-73.5735
550,85.5,80,-0.100451,-0.225103,-0.100451,-73.4293
550,85.5,80,-0.10042,-0.225244,-0.10042,-72.7116
550,85.5,80,-0.100406,-0.225354,-0.100406,-73.4754
550,85.5,80,-0.100393,-0.225462,-0.100393,-73.5015
550,85.5,80,-0.10038,-0.225563,-0.10038,-73.5112
550,85.5,80,-0.100367,-0.2257,-0.100367,-73.6858
550,85.5,80,-0.100345,-0.225811,-0.100345,-72.9148
550,85.5,80,-0.100335,-0.225944,-0.100335,-73.9235
550,85.5,80,-0.100323,-0.226065,-0.100323,-73.7051
550,85.5,80,-0.100313,-0.226199,-0.100313,-73.9051
550,85.5,80,-0.100292,-0.226347,-0.100292,-73.3722
550,85.5,80,-0.100281,-0.226464,-0.100281,-73.7464
550,85.5,80,-0.100268,-0.226599,-0.100268,-73.7624
550,85.5,80,-0.100247,-0.226708,-0.100247,-73.0218
550,85.5,80,-0.100236,-0.22681,-0.100236,-73.653
550,85.5,80,-0.100226,-0.226942,-0.100226,-73.9026
550,85.5,80,-0.100216,-0.22705,-0.100216,-73.7546
550,85.5,80,-0.100205,-0.227192,-0.100205,-73.954
550,85.5,80,-0.100192,-0.227303,-0.100192,-73.6166
550,85.5,80,-0.100164,-0.227409,-0.100164,-72.3708
550,85.5,80,-0.100149,-0.227511,-0.100149,-73.3453
550,85.5,80,-0.100133,-0.227651,-0.100133,-73.6159
550,85.5,80,-0.100116,-0.227792,-0.100116,-73.5914
550,85.5,80,-0.100102,-0.22791,-0.100102,-73.6067
550,85.5,80,-0.100072,-0.22806,-0.100072,-72.914
550,85.5,80,-0.100058,-0.228203,-0.100058,-73.8037
550,85.5,80,-0.100031,-0.228355,-0.100031,-73.1117
550,85.5,80,-0.100018,-0.2285,-0.100018,-73.7945
550,85.5,80,-0.0999802,-0.228656,-0.0999802,-72.6272
550,85.5,80,-0.0999668,-0.228806,-0.0999668,-73.8284
550,85.5,80,-0.0999388,-0.228949,-0.0999388,-72.9821
550,85.5,80,-0.0999255,-0.229097,-0.0999255,-73.827
550,85.5,80,-0.0998996,-0.229244,-0.0998996,-73.1412
550,85.5,80,-0.0998849,-0.229402,-0.0998849,-73.8055
550,85.5,80,-0.0998602,-0.229532,-0.0998602,-73.0215
550,85.5,80,-0.0998465,-0.229662,-0.0998465,-73.7128
550,85.5,80,-0.0998309,-0.2298,-0.0998309,-73.6511
550,85.5,80,-0.0998046,-0.229951,-0.0998046,-73.1669
550,85.5,80,-0.0997894,-0.230104,-0.0997894,-73.7625
550,85.5,80,-0.099762,-0.230245,-0.099762,-73.0097
550,85.5,80,-0.0997478,-0.230362,-0.0997478,-73.5792
550,85.5,80,-0.0997319,-0.230506,-0.0997319,-73.6836
550,85.5,80,-0.0997039,-0.230657,-0.0997039,-73.0811
550,85.5,80,-0.0996895,-0.230798,-0.0996895,-73.7479
550,85.5,80,-0.0996593,-0.230917,-0.0996593,-72.5263
550,85.5,80,-0.0996453,-0.231057,-0.0996453,-73.7652
550,85.5,80,-0.0996322,-0.231198,-0.0996322,-73.8265
550,85.5,80,-0.0996049,-0.231351,-0.0996049,-73.1413
550,85.5,80,-0.0995927,-0.231488,-0.0995927,-73.8609
550,85.5,80,-0.0995674,-0.2316,-0.0995674,-72.7659
550,85.5,80,-0.0995545,-0.231709,-0.0995545,-73.6178
550,85.5,80,-0.0995408,-0.231837,-0.0995408,-73.7179
550,85.5,80,-0.0995275,-0.23195,-0.0995275,-73.6391
550,85.5,80,-0.0995132,-0.232085,-0.0995132,-73.7253
550,85.5,80,-0.099482,-0.232193,-0.099482,-72.2857
550,85.5,80,-0.0994677,-0.232331,-0.0994677,-73.7438
550,85.5,80,-0.0994524,-0.232436,-0.0994524,-73.4091
550,85.5,80,-0.0994381,-0.232578,-0.0994381,-73.7777
550,85.5,80,-0.0994117,-0.232693,-0.0994117,-72.7398
550,85.5,80,-0.0993994,-0.232827,-0.0993994,-73.8494
550,85.5,80,-0.0993851,-0.232936,-0.0993851,-73.5304
550,85.5,80,-0.0993725,-0.233075,-0.0993725,-73.8626
550,85.5,80,-0.0993596,-0.233189,-0.0993596,-73.6863
550,85.5,80,-0.0993342,-0.233296,-0.0993342,-72.6983
550,85.5,80,-0.0993191,-0.233437,-0.0993191,-73.7331
550,85.5,80,-0.0993055,-0.233582,-0.0993055,-73.844
550,85.5,80,-0.0992794,-0.233739,-0.0992794,-73.2659
550,85.5,80,-0.099265,-0.233879,-0.099265,-73.775
550,85.5,80,-0.09924,-0.234018,-0.09924,-73.1611
550,85.5,80,-0.0992262,-0.234175,-0.0992262,-73.8981
550,85.5,80,-0.0992003,-0.234325,-0.0992003,-73.2218
550,85.5,80,-0.0991873,-0.234468,-0.0991873,-73.8788
550,85.5,80,-0.0991572,-0.234577,-0.0991572,-72.4177
550,85.5,80,-0.099142,-0.234677,-0.099142,-73.374
550,85.5,80,-0.0991269,-0.234776,-0.0991269,-73.3837
550,85.5,80,-0.0991119,-0.234875,-0.0991119,-73.4009
550,85.5,80,-0.099094,-0.234975,-0.099094,-73.165
550,85.5,80,-0.0990769,-0.235105,-0.0990769,-73.5512
550,85.5,80,-0.0990593,-0.235217,-0.0990593,-73.3494
550,85.5,80,-0.0990411,-0.235326,-0.0990411,-73.2782
550,85.5,80,-0.0990211,-0.235426,-0.0990211,-73.0078
550,85.5,80,-0.0990031,-0.235558,-0.0990031,-73.5079
550,85.5,80,-0.0989685,-0.235669,-0.0989685,-72.1031
550,85.5,80,-0.0989503,-0.2358,-0.0989503,-73.481
550,85.5,80,-0.0989342,-0.235903,-0.0989342,-73.3516
550,85.5,80,-0.0989186,-0.236062,-0.0989186,-73.814
550,85.5,80,-0.0988864,-0.236203,-0.0988864,-72.7772
550,85.5,80,-0.0988711,-0.23635,-0.0988711,-73.7658
550,85.5,80,-0.0988413,-0.236474,-0.0988413,-72.6706
550,85.5,80,-0.0988259,-0.236604,-0.0988259,-73.6454
550,85.5,80,-0.098812,-0.236744,-0.098812,-73.8081
550,85.5,80,-0.0987839,-0.236857,-0.0987839,-72.6162
550,85.5,80,-0.0987685,-0.236985,-0.0987685,-73.6325
550,85.5,80,-0.0987547,-0.237095,-0.0987547,-73.5907
550,85.5,80,-0.0987406,-0.2372,-0.0987406,-73.5259
550,85.5,80,-0.0987267,-0.237339,-0.0987267,-73.8019
550,85.5,80,-0.0986968,-0.237488,-0.0986968,-73.009
550,85.5,80,-0.0986821,-0.237595,-0.0986821,-73.5066
550,85.5,80,-0.0986676,-0.237694,-0.0986676,-73.4245
550,85.5,80,-0.0986531,-0.237822,-0.0986531,-73.7003
550,85.5,80,-0.0986352,-0.23793,-0.0986352,-73.2862
550,85.5,80,-0.0986037,-0.238081,-0.0986037,-72.9481
550,85.5,80,-0.0985856,-0.238185,-0.0985856,-73.2097
550,85.5,80,-0.0985686,-0.238315,-0.0985686,-73.5561
550,85.5,80,-0.0985514,-0.238424,-0.0985514,-73.3561
550,85.5,80,-0.0985152,-0.238534,-0.0985152,-71.9721
550,85.5,80,-0.0984981,-0.238672,-0.0984981,-73.6033
550,85.5,80,-0.0984814,-0.238778,-0.0984814,-73.3343
550,85.5,80,-0.0984655,-0.238905,-0.0984655,-73.5968
550,85.5,80,-0.0984342,-0.239021,-0.0984342,-72.4488
550,85.5,80,-0.0984199,-0.239119,-0.0984199,-73.4335
550,85.5,80,-0.0984061,-0.239257,-0.0984061,-73.7891
550,85.5,80,-0.0983927,-0.239394,-0.0983927,-73.816
550,85.5,80,-0.0983589,-0.23954,-0.0983589,-72.7521
550,85.5,80,-0.0983438,-0.239648,-0.0983438,-73.4878
550,85.5,80,-0.0983297,-0.239761,-0.0983297,-73.6005
550,85.5,80,-0.0983132,-0.239887,-0.0983132,-73.5488
550,85.5,80,-0.0982814,-0.240002,-0.0982814,-72.39
550,85.5,80,-0.0982658,-0.2401,-0.0982658,-73.3253
550,85.5,80,-0.098247,-0.240231,-0.098247,-73.4457
550,85.5,80,-0.0982284,-0.240343,-0.0982284,-73.2712
550,85.5,80,-0.0982119,-0.240481,-0.0982119,-73.6374
550,85.5,80,-0.0981774,-0.24059,-0.0981774,-72.1031
550,85.5,80,-0.0981612,-0.240689,-0.0981612,-73.2755
550,85.5,80,-0.0981457,-0.240789,-0.0981457,-73.3515
550,85.5,80,-0.0981315,-0.240924,-0.0981315,-73.7469
550,85.5,80,-0.0981173,-0.241142,-0.0981173,-74.0682
550,85.5,80,-0.098089,-0.241278,-0.098089,-72.948
550,85.5,80,-0.0980866,-0.241481,-0.0980866,-74.5017
550,85.5,80,-0.0980604,-0.241667,-0.0980604,-73.4922
550,85.5,80,-0.0979926,-0.242116,-0.0979926,-73.4137
550,85.5,80,-0.0979646,-0.24226,-0.0979646,-73.067
550,85.5,80,-0.0979373,-0.242553,-0.0979373,-73.8737
550,85.5,80,-0.0979088,-0.242708,-0.0979088,-73.1554
550,85.5,80,-0.097876,-0.242869,-0.097876,-73.0072
550,85.5,80,-0.0978467,-0.243075,-0.0978467,-73.485
550,85.5,80,-0.0978174,-0.243288,-0.0978174,-73.5235
550,85.5,80,-0.0977921,-0.243477,-0.0977921,-73.558
550,85.5,80,-0.097767,-0.243634,-0.097767,-73.346
550,85.5,80,-0.0977466,-0.243991,-0.0977466,-74.1774
550,85.5,80,-0.0977182,-0.244131,-0.0977182,-73.0297
550,85.5,80,-0.0977097,-0.244266,-0.0977097,-74.1299
550,85.5,80,-0.0976992,-0.244614,-0.0976992,-74.4159
550,85.5,80,-0.0976588,-0.2448,-0.0976588,-72.9386
550,85.5,80,-0.0976361,-0.245089,-0.0976361,-74.0412
550,85.5,80,-0.0975757,-0.245439,-0.0975757,-73.3047
550,85.5,80,-0.0975454,-0.245671,-0.0975454,-73.6361
550,85.5,80,-0.0975207,-0.245815,-0.0975207,-73.3153
550,85.5,80,-0.0975059,-0.245958,-0.0975059,-73.8501
550,85.5,80,-0.0974798,-0.246148,-0.0974798,-73.5887
550,85.5,80,-0.0974531,-0.246352,-0.0974531,-73.6386
550,85.5,80,-0.0974305,-0.246508,-0.0974305,-73.5364
550,85.5,80,-0.0974109,-0.246704,-0.0974109,-73.8904
550,85.5,80,-0.097391,-0.246943,-0.097391,-74.0284
550,85.5,80,-0.0973635,-0.247073,-0.0973635,-73.0243
550,85.5,80,-0.0973525,-0.247227,-0.0973525,-74.1308
550,85.5,80,-0.0973323,-0.247384,-0.0973323,-73.6773
550,85.5,80,-0.0973112,-0.247618,-0.0973112,-73.9923
550,85.5,80,-0.0972911,-0.247727,-0.0972911,-73.2543
550,85.5,80,-0.0972802,-0.247862,-0.0972802,-74.0694
550,85.5,80,-0.0972702,-0.247964,-0.0972702,-73.9391
550,85.5,80,-0.0972608,-0.248099,-0.0972608,-74.1644
550,85.5,80,-0.0972414,-0.248204,-0.0972414,-73.2642
550,85.5,80,-0.0972308,-0.24834,-0.0972308,-74.1008
550,85.5,80,-0.097218,-0.248453,-0.097218,-73.8312
550,85.5,80,-0.0972073,-0.248587,-0.0972073,-74.0958
550,85.5,80,-0.0971828,-0.24869,-0.0971828,-72.87
550,85.5,80,-0.0971701,-0.248817,-0.0971701,-73.9383
550,85.5,80,-0.0971563,-0.248921,-0.0971563,-73.6886
550,85.5,80,-0.0971432,-0.249034,-0.0971432,-73.8188
550,85.5,80,-0.0971298,-0.249131,-0.0971298,-73.6517
550,85.5,80,-0.0971154,-0.249265,-0.0971154,-73.8888
550,85.5,80,-0.0970907,-0.249372,-0.0970907,-72.9249
550,85.5,80,-0.0970781,-0.249508,-0.0970781,-74.0054
550,85.5,80,-0.097066,-0.249616,-0.097066,-73.8548
550,85.5,80,-0.0970528,-0.249751,-0.0970528,-73.978
550,85.5,80,-0.0970301,-0.249899,-0.0970301,-73.5431
550,85.5,80,-0.0970185,-0.250042,-0.0970185,-74.1051
550,85.5,80,-0.0969948,-0.250182,-0.0969948,-73.4235
550,85.5,80,-0.0969838,-0.250333,-0.0969838,-74.1823
550,85.5,80,-0.0969611,-0.250481,-0.0969611,-73.5538
550,85.5,80,-0.0969514,-0.250622,-0.0969514,-74.2206
550,85.5,80,-0.0969315,-0.250734,-0.0969315,-73.3653
550,85.5,80,-0.0969194,-0.250867,-0.0969194,-74.048
550,85.5,80,-0.0969087,-0.250979,-0.0969087,-74.0192
550,85.5,80,-0.0968974,-0.251106,-0.0968974,-74.0776
550,85.5,80,-0.0968726,-0.251247,-0.0968726,-73.3947
550,85.5,80,-0.0968602,-0.251392,-0.0968602,-74.105
550,85.5,80,-0.0968371,-0.251501,-0.0968371,-73.1277
550,85.5,80,-0.0968255,-0.251647,-0.0968255,-74.1487
550,85.5,80,-0.0968153,-0.251775,-0.0968153,-74.1588
550,85.5,80,-0.0967968,-0.251921,-0.0967968,-73.7986
550,85.5,80,-0.0967878,-0.252036,-0.0967878,-74.1747
550,85.5,80,-0.0967781,-0.252171,-0.0967781,-74.2328
550,85.5,80,-0.0967609,-0.252308,-0.0967609,-73.8225
550,85.5,80,-0.0967526,-0.252425,-0.0967526,-74.2443
550,85.5,80,-0.0967433,-0.252553,-0.0967433,-74.2358
550,85.5,80,-0.0967254,-0.252709,-0.0967254,-73.9191
550,85.5,80,-0.0967156,-0.252849,-0.0967156,-74.2748
550,85.5,80,-0.0966984,-0.252988,-0.0966984,-73.8537
550,85.5,80,-0.0966895,-0.253103,-0.0966895,-74.2186
550,85.5,80,-0.0966807,-0.253237,-0.0966807,-74.3229
550,85.5,80,-0.0966627,-0.253379,-0.0966627,-73.8433
550,85.5,80,-0.0966538,-0.253513,-0.0966538,-74.3225
550,85.5,80,-0.0966447,-0.253625,-0.0966447,-74.2116
550,85.5,80,-0.0966247,-0.253725,-0.0966247,-73.3074
550,85.5,80,-0.0966144,-0.253822,-0.0966144,-74.0175
550,85.5,80,-0.0966041,-0.253946,-0.0966041,-74.1973
550,85.5,80,-0.0965934,-0.25405,-0.0965934,-74.0526
550,85.5,80,-0.0965816,-0.254156,-0.0965816,-73.9986
550,85.5,80,-0.0965703,-0.254255,-0.0965703,-73.9629
550,85.5,80,-0.0965589,-0.254381,-0.0965589,-74.157
550,85.5,80,-0.096547,-0.254488,-0.096547,-74.0023
550,85.5,80,-0.0965224,-0.25459,-0.0965224,-72.9841
550,85.5,80,-0.0965113,-0.254689,-0.0965113,-73.9918
550,85.5,80,-0.0964998,-0.25482,-0.0964998,-74.1869
550,85.5,80,-0.0964892,-0.254919,-0.0964892,-74.0377
550,85.5,80,-0.0964768,-0.255031,-0.0964768,-74.016
550,85.5,80,-0.0964668,-0.255155,-0.0964668,-74.2428
550,85.5,80,-0.0964562,-0.255266,-0.0964562,-74.1439
550,85.5,80,-0.0964374,-0.255363,-0.0964374,-73.3774
550,85.5,80,-0.0964302,-0.255498,-0.0964302,-74.4662
550,85.5,80,-0.0964225,-0.255603,-0.0964225,-74.3297
550,85.5,80,-0.0964163,-0.255708,-0.0964163,-74.4303
550,85.5,80,-0.0964085,-0.255831,-0.0964085,-74.4095
550,85.5,80,-0.0963979,-0.25594,-0.0963979,-74.1515
550,85.5,80,-0.0963919,-0.256039,-0.0963919,-74.4377
550,85.5,80,-0.0963842,-0.256166,-0.0963842,-74.4451
550,85.5,80,-0.0963775,-0.256269,-0.0963775,-74.422
550,85.5,80,-0.0963703,-0.256376,-0.0963703,-74.4059
550,85.5,80,-0.0963618,-0.256502,-0.0963618,-74.4121
550,85.5,80,-0.096354,-0.256607,-0.096354,-74.3586
550,85.5,80,-0.0963387,-0.25671,-0.0963387,-73.7877
550,85.5,80,-0.0963292,-0.256839,-0.0963292,-74.3768
550,85.5,80,-0.0963203,-0.256984,-0.0963203,-74.471
550,85.5,80,-0.0963035,-0.257094,-0.0963035,-73.7762
550,85.5,80,-0.0962937,-0.257191,-0.0962937,-74.1713
550,85.5,80,-0.0962843,-0.25729,-0.0962843,-74.2241
550,85.5,80,-0.0962741,-0.257417,-0.0962741,-74.3449
550,85.5,80,-0.0962633,-0.257537,-0.0962633,-74.2654
550,85.5,80,-0.0962522,-0.257655,-0.0962522,-74.2441
550,85.5,80,-0.0962292,-0.257769,-0.0962292,-73.4135
550,85.5,80,-0.0962183,-0.257869,-0.0962183,-74.1207
550,85.5,80,-0.0962061,-0.257998,-0.0962061,-74.2482
550,85.5,80,-0.096196,-0.258108,-0.096196,-74.2724
550,85.5,80,-0.0961857,-0.258234,-0.0961857,-74.3496
550,85.5,80,-0.0961757,-0.258341,-0.0961757,-74.262
550,85.5,80,-0.0961528,-0.258479,-0.0961528,-73.7093
550,85.5,80,-0.0961448,-0.258596,-0.0961448,-74.4593
550,85.5,80,-0.0961371,-0.258723,-0.0961371,-74.5345
550,85.5,80,-0.0961209,-0.258825,-0.0961209,-73.771
550,85.5,80,-0.0961139,-0.258953,-0.0961139,-74.5852
550,85.5,80,-0.096107,-0.259054,-0.096107,-74.475
550,85.5,80,-0.0960994,-0.259169,-0.0960994,-74.51
550,85.5,80,-0.0960923,-0.259292,-0.0960923,-74.5768
550,85.5,80,-0.0960772,-0.259401,-0.0960772,-73.9516
550,85.5,80,-0.0960681,-0.259499,-0.0960681,-74.3084
550,85.5,80,-0.0960601,-0.259632,-0.0960601,-74.573
550,85.5,80,-0.0960524,-0.25974,-0.0960524,-74.4904
550,85.5,80,-0.0960583,-0.259871,-0.0960583,-75.3967
550,85.5,80,-0.096041,-0.259982,-0.096041,-73.8541
550,85.5,80,-0.0960303,-0.260109,-0.0960303,-74.409
550,85.5,80,-0.0960209,-0.260213,-0.0960209,-74.3674
550,85.5,80,-0.0960109,-0.260356,-0.0960109,-74.5281
550,85.5,80,-0.0959916,-0.260492,-0.0959916,-73.9721
550,85.5,80,-0.0959813,-0.260604,-0.0959813,-74.3727
550,85.5,80,-0.0959696,-0.260726,-0.0959696,-74.339
550,85.5,80,-0.0959489,-0.26084,-0.0959489,-73.6762
550,85.5,80,-0.0959381,-0.260936,-0.0959381,-74.2115
550,85.5,80,-0.0959277,-0.261069,-0.0959277,-74.486
550,85.5,80,-0.0959165,-0.261175,-0.0959165,-74.2695
550,85.5,80,-0.0959077,-0.261279,-0.0959077,-74.4387
550,85.5,80,-0.0958986,-0.261403,-0.0958986,-74.5331
550,85.5,80,-0.0958791,-0.261513,-0.0958791,-73.7239
550,85.5,80,-0.0958705,-0.261611,-0.0958705,-74.4241
550,85.5,80,-0.0958612,-0.261739,-0.0958612,-74.5476
550,85.5,80,-0.0958504,-0.26185,-0.0958504,-74.3643
550,85.5,80,-0.0958406,-0.261982,-0.0958406,-74.5335
550,85.5,80,-0.0958209,-0.262084,-0.0958209,-73.6454
550,85.5,80,-0.0958102,-0.262188,-0.0958102,-74.3177
550,85.5,80,-0.0958004,-0.262312,-0.0958004,-74.5146
550,85.5,80,-0.0957903,-0.262422,-0.0957903,-74.4173
550,85.5,80,-0.0957811,-0.26255,-0.0957811,-74.5759
550,85.5,80,-0.095764,-0.262694,-0.095764,-74.2233
550,85.5,80,-0.0957564,-0.262836,-0.0957564,-74.7247
550,85.5,80,-0.0957424,-0.262949,-0.0957424,-74.1921
550,85.5,80,-0.0957331,-0.263044,-0.0957331,-74.3964
550,85.5,80,-0.0957268,-0.263171,-0.0957268,-74.7736
550,85.5,80,-0.0957201,-0.263271,-0.0957201,-74.6422
550,85.5,80,-0.0957127,-0.263381,-0.0957127,-74.6453
550,85.5,80,-0.0957033,-0.263504,-0.0957033,-74.5828
550,85.5,80,-0.0956868,-0.263614,-0.0956868,-74.0115
550,85.5,80,-0.0956785,-0.263713,-0.0956785,-74.5338
550,85.5,80,-0.0956687,-0.263841,-0.0956687,-74.5888
550,85.5,80,-0.0956593,-0.263944,-0.0956593,-74.4787
550,85.5,80,-0.0956503,-0.264076,-0.0956503,-74.6642
550,85.5,80,-0.0956395,-0.264182,-0.0956395,-74.4108
550,85.5,80,-0.0956206,-0.264283,-0.0956206,-73.763
550,85.5,80,-0.0956117,-0.264379,-0.0956117,-74.4844
550,85.5,80,-0.0956031,-0.264505,-0.0956031,-74.6721
550,85.5,80,-0.0955941,-0.264615,-0.0955941,-74.5708
550,85.5,80,-0.0955869,-0.26472,-0.0955869,-74.6857
550,85.5,80,-0.0955803,-0.264846,-0.0955803,-74.8117
550,85.5,80,-0.0955607,-0.264952,-0.0955607,-73.8065
550,85.5,80,-0.095555,-0.26505,-0.095555,-74.7745
550,85.5,80,-0.0955496,-0.26518,-0.0955496,-74.9004
550,85.5,80,-0.095544,-0.265285,-0.095544,-74.8272
550,85.5,80,-0.0955371,-0.265388,-0.0955371,-74.7256
550,85.5,80,-0.0955305,-0.265514,-0.0955305,-74.844
550,85.5,80,-0.0955175,-0.26562,-0.0955175,-74.3091
550,85.5,80,-0.0955103,-0.265716,-0.0955103,-74.6711
550,85.5,80,-0.0955034,-0.265815,-0.0955034,-74.7238
550,85.5,80,-0.0954962,-0.265911,-0.0954962,-74.6843
550,85.5,80,-0.0954891,-0.266038,-0.0954891,-74.8386
550,85.5,80,-0.095481,-0.266176,-0.095481,-74.8231
550,85.5,80,-0.0954747,-0.266283,-0.0954747,-74.8315
550,85.5,80,-0.0954619,-0.266387,-0.0954619,-74.3329
550,85.5,80,-0.0954535,-0.266513,-0.0954535,-74.7836
550,85.5,80,-0.0954459,-0.266613,-0.0954459,-74.7064
550,85.5,80,-0.0954384,-0.266723,-0.0954384,-74.7751
550,85.5,80,-0.095431,-0.266844,-0.095431,-74.8382
550,85.5,80,-0.0954151,-0.266989,-0.0954151,-74.469
550,85.5,80,-0.0954072,-0.267095,-0.0954072,-74.7456
550,85.5,80,-0.0953995,-0.267198,-0.0953995,-74.7415
550,85.5,80,-0.0953919,-0.267294,-0.0953919,-74.7109
550,85.5,80,-0.0953832,-0.267418,-0.0953832,-74.795
550,85.5,80,-0.0953663,-0.267529,-0.0953663,-74.1546
550,85.5,80,-0.0953561,-0.267666,-0.0953561,-74.7619
550,85.5,80,-0.0953473,-0.267771,-0.0953473,-74.7016
550,85.5,80,-0.0953381,-0.267896,-0.0953381,-74.7777
550,85.5,80,-0.0953185,-0.268003,-0.0953185,-73.941
550,85.5,80,-0.095308,-0.268125,-0.095308,-74.6898
550,85.5,80,-0.0952989,-0.268232,-0.0952989,-74.6982
550,85.5,80,-0.09529,-0.268338,-0.09529,-74.7142
550,85.5,80,-0.0952816,-0.268437,-0.0952816,-74.7124
550,85.5,80,-0.0952737,-0.268563,-0.0952737,-74.879
550,85.5,80,-0.0952667,-0.268667,-0.0952667,-74.8603
550,85.5,80,-0.0952559,-0.268796,-0.0952559,-74.7323
550,85.5,80,-0.0952513,-0.268897,-0.0952513,-75.0321
550,85.5,80,-0.0952472,-0.269,-0.0952472,-75.0881
550,85.5,80,-0.0952435,-0.2691,-0.0952435,-75.107
550,85.5,80,-0.0952398,-0.269231,-0.0952398,-75.1849
550,85.5,80,-0.0952315,-0.269335,-0.0952315,-74.7978
550,85.5,80,-0.0952272,-0.269463,-0.0952272,-75.1552
550,85.5,80,-0.0952224,-0.269574,-0.0952224,-75.093
550,85.5,80,-0.0952171,-0.269701,-0.0952171,-75.1108
550,85.5,80,-0.0952124,-0.269805,-0.0952124,-75.0904
550,85.5,80,-0.0952029,-0.269913,-0.0952029,-74.7769
550,85.5,80,-0.0951982,-0.270008,-0.0951982,-75.0685
550,85.5,80,-0.0951919,-0.270132,-0.0951919,-75.0594
