pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,tau_c_scaled_1,tau_c_scaled_2,tau_c_scaled_3,tau_c_scaled_4,tau_c_scaled_5,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
6.15409,1.23061,2.27746,3.13051,300,300,-300,4.02379,19.6995,19.0002,31.6405,0.872461,17.0822,0.421515,15.0835,1.27172,6.22605,6.00502,10,0.275742,5.39885,0.13322,4.76716,0,118.324,0,-174.225,0,-225.739,0,-426.009,277.831,-67.8802,327.593,-167.049,268.303,-75.5102,115.631,104.37,-5.34315,-94.3457,-110.516,-178.678,13.9536,-46.6515,142.923,-214.2,0.975076,-5.20997,-91.9943,-107.762,-174.225,13.6058,-45.4888,139.361,-208.861,272.621,-159.875,219.831,-341.274,281.909,-120.999,254.991,-104.49,69.979,342.6,330.438,550.269,15.1732,297.082,7.3307,262.322,
6.15409,1.23061,2.27746,3.13051,23.3891,-99.9275,28.7045,-0.899584,-5.53178,9.52504,9.25403,-9.26964,-10.9705,2.23612,-1.46961,-0.820005,-5.04243,8.68243,8.4354,-8.44963,-10,2.03831,-1.3396,0,-54.9413,0,-124.32,0,128.059,0,86.1333,-11.3761,-9.4861,-43.7846,-2.23463,-47.6696,8.88145,-24.2838,7.67394,-44.7688,34.1849,25.2831,-80.4473,11.706,82.5175,-25.9899,-8.30846,1.54536,-69.1839,52.8279,39.0715,-124.32,18.0899,127.519,-40.1637,-12.8396,-80.56,43.3418,-4.71312,-126.555,-29.5797,136.401,-64.4475,-5.16562,-15.6449,-96.2049,165.653,160.94,-161.211,-190.791,38.8891,-25.5584,
6.15409,1.23061,2.27746,3.13051,23.5807,-100.156,28.7533,-0.91287,-5.55187,9.54619,9.27839,-9.29688,-11.0025,2.23571,-1.48285,-0.829694,-5.04601,8.67639,8.43299,-8.4498,-10,2.032,-1.34774,0,-55.0231,0,-124.582,0,128.466,0,86.4301,-11.3559,-9.5119,-43.8602,-2.27912,-47.7864,8.8772,-24.3631,7.70125,-44.8589,34.3475,25.3684,-80.6178,11.7279,82.7796,-26.0832,-8.26666,1.54534,-69.3224,53.0786,39.2028,-124.582,18.1236,127.923,-40.3075,-12.7748,-80.6783,43.5667,-4.65737,-126.861,-29.6628,136.8,-64.6706,-5.07357,-15.876,-96.5543,166.021,161.363,-161.685,-191.348,38.8818,-25.7888,
6.15408,1.23059,2.27747,3.13051,23.469,-99.9665,28.7056,-0.90566,-5.53766,9.5284,9.25942,-9.27642,-10.9782,2.23401,-1.47529,-0.824963,-5.04424,8.6794,8.43438,-8.44987,-10,2.03496,-1.34384,0,-54.94,0,-124.356,0,128.167,0,86.2184,-11.3557,-9.49278,-43.788,-2.25731,-47.6909,8.87306,-24.3045,7.68281,-44.7798,34.2414,25.308,-80.4708,11.7092,82.5863,-26.0168,-8.28024,1.54536,-69.2008,52.9151,39.11,-124.356,18.0949,127.625,-40.2052,-12.7959,-80.5565,43.4224,-4.678,-126.614,-29.5959,136.498,-64.5097,-5.11311,-15.7506,-96.3071,165.711,161.033,-161.329,-190.925,38.8524,-25.6573,
6.15409,1.23058,2.27747,3.13052,23.6144,-100.111,28.7328,-0.916078,-5.55163,9.5417,9.27548,-9.29488,-10.9997,2.23281,-1.48544,-0.83282,-5.04707,8.6745,8.43248,-8.45012,-10,2.02988,-1.35043,0,-54.9851,0,-124.518,0,128.446,0,86.4235,-11.3344,-9.51013,-43.831,-2.29319,-47.7656,8.8662,-24.3584,7.7026,-44.8337,34.359,25.3671,-80.5759,11.7232,82.7653,-26.0826,-8.24357,1.54535,-69.2839,53.0969,39.2011,-124.518,18.1164,127.902,-40.3068,-12.7392,-80.6183,43.5867,-4.62985,-126.811,-29.6492,136.768,-64.6652,-5.03664,-15.9318,-96.5501,165.943,161.313,-161.65,-191.299,38.8315,-25.8337,
6.15408,1.23059,2.27745,3.13052,23.6202,-100.144,28.7414,-0.916127,-5.55324,9.54485,9.27844,-9.29777,-11.0032,2.23356,-1.48589,-0.832601,-5.04693,8.67462,8.4325,-8.45006,-10,2.02992,-1.35042,0,-55.0029,0,-124.559,0,128.487,0,86.4502,-11.3379,-9.5137,-43.8447,-2.29326,-47.7803,8.86829,-24.3654,7.70546,-44.8494,34.3689,25.374,-80.6034,11.7261,82.7927,-26.0919,-8.24681,1.54534,-69.3075,53.1116,39.2114,-124.559,18.1207,127.943,-40.3208,-12.7441,-80.6454,43.5979,-4.63331,-126.853,-29.6596,136.811,-64.6861,-5.03864,-15.9326,-96.5781,165.997,161.364,-161.7,-191.36,38.8445,-25.8416,
6.15377,1.23094,2.277,3.13054,23.7881,-100.206,28.7397,-0.926449,-5.5639,9.55157,9.28694,-9.30888,-11.0187,2.22864,-1.49962,-0.840798,-5.04951,8.66852,8.42836,-8.44826,-10,2.0226,-1.36098,0,-54.9719,0,-124.632,0,128.719,0,86.6138,-11.2901,-9.52812,-43.8449,-2.32347,-47.8218,8.82545,-24.4062,7.72218,-44.8967,34.4794,25.4013,-80.6727,11.7069,82.9595,-26.1719,-8.17855,1.54491,-69.3611,53.2674,39.2427,-124.632,18.086,128.165,-40.4331,-12.6351,-80.6513,43.7393,-4.60218,-126.955,-29.7358,136.99,-64.8393,-4.91292,-16.1122,-96.7634,166.114,161.512,-161.893,-191.629,38.7589,-26.0804,
6.15359,1.23169,2.27663,3.13059,23.7486,-100.184,28.7366,-0.919976,-5.56004,9.5517,9.28332,-9.30447,-11.0172,2.22944,-1.49838,-0.835038,-5.0467,8.66982,8.42623,-8.44543,-10,2.0236,-1.36004,0,-54.9612,0,-124.651,0,128.682,0,86.5677,-11.2967,-9.52753,-43.8424,-2.28047,-47.8119,8.81196,-24.394,7.71981,-44.9344,34.4436,25.3646,-80.7079,11.6712,82.9657,-26.1821,-8.18823,1.54447,-69.4,53.1972,39.175,-124.651,18.0258,128.138,-40.4375,-12.6465,-80.6968,43.6697,-4.66737,-126.932,-29.7861,136.95,-64.8315,-4.9267,-15.9996,-96.6964,166.116,161.449,-161.817,-191.603,38.7728,-26.0587,
6.15403,1.23173,2.27706,3.1306,23.8389,-100.28,28.7553,-0.928338,-5.57017,9.55987,9.29467,-9.31836,-11.032,2.22935,-1.50269,-0.841499,-5.04913,8.66562,8.42523,-8.4467,-10,2.02081,-1.36213,0,-55.0171,0,-124.763,0,128.839,0,86.6993,-11.2887,-9.53408,-43.8721,-2.30063,-47.8572,8.82916,-24.4285,7.73276,-44.9493,34.5207,25.4138,-80.7616,11.6878,83.0607,-26.2014,-8.17556,1.54483,-69.4389,53.3284,39.2599,-124.763,18.0556,128.314,-40.4766,-12.6298,-80.7276,43.7943,-4.61221,-127.063,-29.8016,137.143,-64.9051,-4.89705,-16.145,-96.8726,166.259,161.646,-162.058,-191.86,38.7713,-26.1338,
6.15477,1.22946,2.27885,3.13062,23.8801,-100.246,28.7381,-0.942557,-5.57352,9.54901,9.29653,-9.32249,-11.023,2.22556,-1.50024,-0.855084,-5.05627,8.66282,8.43378,-8.45733,-10,2.01902,-1.36101,0,-55.0231,0,-124.589,0,128.739,0,86.7048,-11.2745,-9.52444,-43.8419,-2.4137,-47.8266,8.90285,-24.4278,7.73454,-44.7875,34.5536,25.5099,-80.5618,11.8028,82.9019,-26.1033,-8.16202,1.5465,-69.2639,53.4371,39.451,-124.589,18.253,128.208,-40.3687,-12.6226,-80.5384,43.9127,-4.39087,-127.003,-29.5736,137.111,-64.7965,-4.88802,-16.3923,-96.9307,166.07,161.679,-162.13,-191.704,38.7054,-26.0911,
