p,i,d,error,error_sum,prev_error,control_singal
550,85.5,80,0.0577871,0.609922,0.0577871,83.1598
550,85.5,80,0.0577752,0.60998,0.0577752,82.9776
550,85.5,80,0.0577639,0.610055,0.0577639,83.237
550,85.5,80,0.0577523,0.610119,0.0577523,83.0895
550,85.5,80,0.0577404,0.610198,0.0577404,83.2308
550,85.5,80,0.0577276,0.610262,0.0577276,83.0035
550,85.5,80,0.0577049,0.610342,0.0577049,82.6145
550,85.5,80,0.0576938,0.610405,0.0576938,83.1029
550,85.5,80,0.057681,0.610466,0.057681,82.9555
550,85.5,80,0.0576688,0.610525,0.0576688,82.9703
550,85.5,80,0.057656,0.610603,0.057656,83.1543
550,85.5,80,0.0576431,0.610665,0.0576431,82.9696
550,85.5,80,0.0576167,0.610728,0.0576167,81.9768
550,85.5,80,0.0576166,0.610787,0.0576166,83.9027
550,85.5,80,0.057605,0.610863,0.057605,83.2035
550,85.5,80,0.0575939,0.610928,0.0575939,83.1328
550,85.5,80,0.0575827,0.611009,0.0575827,83.2684
550,85.5,80,0.057562,0.611074,0.057562,82.4395
550,85.5,80,0.0575514,0.611131,0.0575514,83.0541
550,85.5,80,0.0575402,0.611189,0.0575402,83.0127
550,85.5,80,0.0575294,0.61127,0.0575294,83.2841
550,85.5,80,0.0575189,0.611331,0.0575189,83.1224
550,85.5,80,0.0575086,0.611389,0.0575086,83.0787
550,85.5,80,0.0574985,0.611468,0.0574985,83.3206
550,85.5,80,0.0574796,0.61155,0.0574796,82.84
550,85.5,80,0.0574701,0.611616,0.0574701,83.243
550,85.5,80,0.0574604,0.611688,0.0574604,83.2821
550,85.5,80,0.0574495,0.611758,0.0574495,83.1821
550,85.5,80,0.0574281,0.611836,0.0574281,82.6385
550,85.5,80,0.0574166,0.611903,0.0574166,83.108
550,85.5,80,0.0574054,0.611986,0.0574054,83.2859
550,85.5,80,0.0573821,0.612051,0.0573821,82.2246
550,85.5,80,0.057371,0.612129,0.057371,83.234
550,85.5,80,0.0573592,0.61219,0.0573592,83.005
550,85.5,80,0.0573468,0.612267,0.0573468,83.1516
550,85.5,80,0.0573348,0.61233,0.0573348,83.0232
550,85.5,80,0.0573117,0.612393,0.0573117,82.198
550,85.5,80,0.0573012,0.612468,0.0573012,83.2435
550,85.5,80,0.0572903,0.612534,0.0572903,83.1235
550,85.5,80,0.0572809,0.612592,0.0572809,83.1286
550,85.5,80,0.0572722,0.612668,0.0572722,83.3579
550,85.5,80,0.0572633,0.61273,0.0572633,83.2335
550,85.5,80,0.0572437,0.612812,0.0572437,82.7728
550,85.5,80,0.057234,0.612876,0.057234,83.1963
550,85.5,80,0.0572243,0.612952,0.0572243,83.2943
550,85.5,80,0.0572131,0.613014,0.0572131,83.0592
550,85.5,80,0.0571923,0.613097,0.0571923,82.7248
550,85.5,80,0.0571821,0.613181,0.0571821,83.3259
550,85.5,80,0.0571715,0.613245,0.0571715,83.1118
550,85.5,80,0.0571482,0.613307,0.0571482,82.1592
550,85.5,80,0.0571361,0.613382,0.0571361,83.1281
550,85.5,80,0.0571241,0.613448,0.0571241,83.0388
550,85.5,80,0.0571107,0.613507,0.0571107,82.8286
550,85.5,80,0.0570987,0.613609,0.0570987,83.3289
550,85.5,80,0.0570762,0.613697,0.0570762,82.6943
550,85.5,80,0.0570524,0.613762,0.0570524,82.201
550,85.5,80,0.0570404,0.613839,0.0570404,83.1427
550,85.5,80,0.0570276,0.613905,0.0570276,82.961
550,85.5,80,0.0570133,0.613982,0.0570133,83.0078
550,85.5,80,0.0569875,0.614047,0.0569875,82.0414
550,85.5,80,0.0569748,0.614128,0.0569748,83.1268
550,85.5,80,0.0569631,0.614189,0.0569631,82.9709
550,85.5,80,0.0569514,0.61425,0.0569514,82.9747
550,85.5,80,0.0569399,0.614322,0.0569399,83.1084
550,85.5,80,0.0569143,0.614392,0.0569143,82.1721
550,85.5,80,0.0569016,0.614469,0.0569016,83.0838
550,85.5,80,0.0568895,0.614555,0.0568895,83.1895
550,85.5,80,0.0568653,0.614635,0.0568653,82.4648
550,85.5,80,0.0568539,0.6147,0.0568539,83.022
550,85.5,80,0.0568423,0.614758,0.0568423,82.9113
550,85.5,80,0.0568306,0.614836,0.0568306,83.1435
550,85.5,80,0.0568048,0.614921,0.0568048,82.4391
550,85.5,80,0.0567919,0.614985,0.0567919,82.9126
550,85.5,80,0.0567799,0.615043,0.0567799,82.8772
550,85.5,80,0.0567671,0.61512,0.0567671,83.056
550,85.5,80,0.0567428,0.615183,0.0567428,82.0538
550,85.5,80,0.0567303,0.615248,0.0567303,82.9314
550,85.5,80,0.056717,0.61532,0.056717,82.9636
550,85.5,80,0.0567018,0.615401,0.0567018,82.9559
550,85.5,80,0.0566871,0.615463,0.0566871,82.7185
550,85.5,80,0.0566588,0.615527,0.0566588,81.7847
550,85.5,80,0.0566444,0.615586,0.0566444,82.6755
550,85.5,80,0.0566312,0.61566,0.0566312,82.9768
550,85.5,80,0.0566184,0.615721,0.0566184,82.8401
550,85.5,80,0.0566042,0.615801,0.0566042,82.9755
550,85.5,80,0.0565777,0.615864,0.0565777,81.8884
550,85.5,80,0.0565655,0.615943,0.0565655,83.0759
550,85.5,80,0.056553,0.616004,0.056553,82.8529
550,85.5,80,0.0565419,0.61608,0.0565419,83.1114
550,85.5,80,0.0565305,0.616142,0.0565305,82.9384
550,85.5,80,0.0565064,0.616207,0.0565064,82.0812
550,85.5,80,0.0564923,0.616279,0.0564923,82.8829
550,85.5,80,0.0564794,0.616344,0.0564794,82.8536
550,85.5,80,0.0564664,0.616416,0.0564664,82.9496
550,85.5,80,0.0564533,0.616481,0.0564533,82.8504
550,85.5,80,0.0564263,0.616541,0.0564263,81.7152
550,85.5,80,0.0564136,0.616619,0.0564136,83.0159
550,85.5,80,0.0564006,0.616682,0.0564006,82.8093
550,85.5,80,0.0563855,0.61674,0.0563855,82.5684
550,85.5,80,0.0563712,0.616796,0.0563712,82.5925
550,85.5,80,0.0563569,0.616868,0.0563569,82.8459
550,85.5,80,0.0563287,0.616932,0.0563287,81.745
550,85.5,80,0.0563165,0.617008,0.0563165,82.999
550,85.5,80,0.0563052,0.61707,0.0563052,82.9071
550,85.5,80,0.0562932,0.617131,0.0562932,82.8497
550,85.5,80,0.0562811,0.617187,0.0562811,82.7527
550,85.5,80,0.0562682,0.61726,0.0562682,82.9171
550,85.5,80,0.0562558,0.617325,0.0562558,82.8705
550,85.5,80,0.0562323,0.617385,0.0562323,81.9603
550,85.5,80,0.0562202,0.617441,0.0562202,82.7443
550,85.5,80,0.0562093,0.617517,0.0562093,83.0636
550,85.5,80,0.0561985,0.617579,0.0561985,82.9352
550,85.5,80,0.0561873,0.617658,0.0561873,83.0723
550,85.5,80,0.0561751,0.617721,0.0561751,82.8408
550,85.5,80,0.0561512,0.617794,0.0561512,82.2284
550,85.5,80,0.0561395,0.617857,0.0561395,82.8729
550,85.5,80,0.0561268,0.617919,0.0561268,82.7793
550,85.5,80,0.0561157,0.617975,0.0561157,82.8092
550,85.5,80,0.0561046,0.618031,0.0561046,82.8101
550,85.5,80,0.0560933,0.618087,0.0560933,82.7992
550,85.5,80,0.0560788,0.618163,0.0560788,82.8356
550,85.5,80,0.0560669,0.618221,0.0560669,82.7744
550,85.5,80,0.0560413,0.618282,0.0560413,81.8186
550,85.5,80,0.0560279,0.618338,0.0560279,82.6131
550,85.5,80,0.0560153,0.618413,0.0560153,82.9241
550,85.5,80,0.0560036,0.618476,0.0560036,82.8449
550,85.5,80,0.0559921,0.618533,0.0559921,82.7779
550,85.5,80,0.05598,0.618589,0.05598,82.7144
550,85.5,80,0.0559687,0.618663,0.0559687,82.9983
550,85.5,80,0.0559573,0.618725,0.0559573,82.8467
550,85.5,80,0.0559328,0.618806,0.0559328,82.3212
550,85.5,80,0.0559204,0.618868,0.0559204,82.7789
550,85.5,80,0.0559081,0.618941,0.0559081,82.9149
550,85.5,80,0.0558961,0.619002,0.0558961,82.7834
550,85.5,80,0.0558711,0.619082,0.0558711,82.2664
550,85.5,80,0.0558589,0.619144,0.0558589,82.7861
550,85.5,80,0.0558466,0.619202,0.0558466,82.6948
550,85.5,80,0.0558331,0.619258,0.0558331,82.5783
550,85.5,80,0.0558205,0.619314,0.0558205,82.6544
550,85.5,80,0.0558079,0.61937,0.0558079,82.6438
550,85.5,80,0.0557977,0.619444,0.0557977,83.0336
550,85.5,80,0.0557851,0.619506,0.0557851,82.7483
550,85.5,80,0.0557619,0.619566,0.0557619,81.9152
550,85.5,80,0.05575,0.619637,0.05575,82.8985
550,85.5,80,0.0557377,0.619702,0.0557377,82.7946
550,85.5,80,0.0557235,0.619759,0.0557235,82.5127
550,85.5,80,0.0557102,0.619832,0.0557102,82.8305
550,85.5,80,0.0556971,0.619895,0.0556971,82.7149
550,85.5,80,0.0556714,0.619973,0.0556714,82.1496
550,85.5,80,0.0556593,0.620034,0.0556593,82.7327
550,85.5,80,0.0556472,0.620095,0.0556472,82.75
550,85.5,80,0.0556338,0.620166,0.0556338,82.7844
550,85.5,80,0.055609,0.620234,0.055609,81.9785
550,85.5,80,0.0555974,0.620296,0.0555974,82.7825
550,85.5,80,0.0555851,0.620368,0.0555851,82.8494
550,85.5,80,0.0555742,0.620433,0.0555742,82.8724
550,85.5,80,0.0555634,0.620508,0.0555634,82.9727
550,85.5,80,0.0555402,0.620585,0.0555402,82.2672
550,85.5,80,0.0555262,0.620649,0.0555262,82.639
550,85.5,80,0.0555138,0.620725,0.0555138,82.8745
550,85.5,80,0.0554902,0.620789,0.0554902,81.9603
550,85.5,80,0.0554744,0.620865,0.0554744,82.6809
550,85.5,80,0.055462,0.620925,0.055462,82.6706
550,85.5,80,0.0554498,0.620999,0.0554498,82.8581
550,85.5,80,0.0554248,0.621062,0.0554248,81.8368
550,85.5,80,0.055409,0.621136,0.055409,82.6373
550,85.5,80,0.0553955,0.621198,0.0553955,82.6113
550,85.5,80,0.055383,0.621257,0.055383,82.6421
550,85.5,80,0.0553698,0.621313,0.0553698,82.5202
550,85.5,80,0.0553583,0.621368,0.0553583,82.6498
550,85.5,80,0.0553467,0.621423,0.0553467,82.6485
550,85.5,80,0.0553355,0.621479,0.0553355,82.6726
550,85.5,80,0.055323,0.621554,0.055323,82.8398
550,85.5,80,0.0553002,0.621617,0.0553002,81.9567
550,85.5,80,0.0553004,0.621691,0.0553004,83.5827
550,85.5,80,0.0552893,0.621752,0.0552893,82.7599
550,85.5,80,0.0552782,0.621814,0.0552782,82.7798
550,85.5,80,0.0552668,0.621884,0.0552668,82.8507
550,85.5,80,0.0552561,0.621944,0.0552561,82.7755
550,85.5,80,0.0552337,0.622021,0.0552337,82.2715
550,85.5,80,0.0552215,0.622087,0.0552215,82.7465
550,85.5,80,0.0552087,0.622143,0.0552087,82.5451
550,85.5,80,0.0551942,0.622215,0.0551942,82.6666
550,85.5,80,0.0551807,0.622273,0.0551807,82.5355
550,85.5,80,0.0551548,0.622353,0.0551548,82.1183
550,85.5,80,0.0551417,0.622433,0.0551417,82.8249
550,85.5,80,0.0551293,0.622496,0.0551293,82.6696
550,85.5,80,0.0551033,0.622556,0.0551033,81.6294
550,85.5,80,0.0550904,0.622633,0.0550904,82.7953
550,85.5,80,0.0550766,0.622692,0.0550766,82.5037
550,85.5,80,0.0550649,0.622766,0.0550649,82.8339
550,85.5,80,0.0550534,0.622827,0.0550534,82.7033
550,85.5,80,0.0550315,0.622904,0.0550315,82.2654
550,85.5,80,0.0550207,0.622967,0.0550207,82.7771
550,85.5,80,0.0550096,0.623045,0.0550096,82.8962
550,85.5,80,0.0549983,0.623104,0.0549983,82.6858
550,85.5,80,0.0549744,0.623179,0.0549744,82.1096
550,85.5,80,0.054963,0.623241,0.054963,82.7179
550,85.5,80,0.0549523,0.623304,0.0549523,82.7658
550,85.5,80,0.0549409,0.623373,0.0549409,82.7939
550,85.5,80,0.0549193,0.623451,0.0549193,82.2883
550,85.5,80,0.0549081,0.623513,0.0549081,82.7146
550,85.5,80,0.0548962,0.623589,0.0548962,82.8174
550,85.5,80,0.0548829,0.62365,0.0548829,82.5564
550,85.5,80,0.054859,0.62371,0.054859,81.7423
550,85.5,80,0.0548465,0.623781,0.0548465,82.7272
550,85.5,80,0.0548352,0.623845,0.0548352,82.7237
550,85.5,80,0.0548241,0.623921,0.0548241,82.8616
550,85.5,80,0.0548009,0.624003,0.0548009,82.2515
550,85.5,80,0.0547874,0.624088,0.0547874,82.7946
550,85.5,80,0.054762,0.624153,0.054762,81.7862
550,85.5,80,0.0547501,0.624224,0.0547501,82.742
550,85.5,80,0.0547258,0.62431,0.0547258,82.2532
550,85.5,80,0.0547143,0.624383,0.0547143,82.7805
550,85.5,80,0.0547026,0.624462,0.0547026,82.8373
550,85.5,80,0.0546898,0.624526,0.0546898,82.5951
550,85.5,80,0.0546653,0.6246,0.0546653,82.0178
550,85.5,80,0.0546534,0.624664,0.0546534,82.6585
550,85.5,80,0.0546413,0.624743,0.0546413,82.7914
550,85.5,80,0.0546206,0.624803,0.0546206,81.9675
550,85.5,80,0.0546104,0.624878,0.0546104,82.8698
550,85.5,80,0.0545983,0.624942,0.0545983,82.6286
550,85.5,80,0.054587,0.625015,0.054587,82.7824
550,85.5,80,0.0545634,0.625077,0.0545634,81.7978
550,85.5,80,0.0545499,0.625151,0.0545499,82.6586
550,85.5,80,0.0545381,0.625228,0.0545381,82.7814
550,85.5,80,0.0545151,0.625294,0.0545151,81.9484
550,85.5,80,0.0545025,0.625367,0.0545025,82.6946
550,85.5,80,0.0544904,0.625431,0.0544904,82.6085
550,85.5,80,0.0544781,0.625504,0.0544781,82.7149
550,85.5,80,0.0544513,0.625566,0.0544513,81.5631
550,85.5,80,0.0544388,0.625636,0.0544388,82.6502
550,85.5,80,0.0544264,0.625724,0.0544264,82.8208
550,85.5,80,0.0544016,0.625801,0.0544016,82.0251
550,85.5,80,0.0543901,0.625864,0.0543901,82.6301
550,85.5,80,0.0543787,0.625944,0.0543787,82.801
550,85.5,80,0.0543555,0.626024,0.0543555,82.1698
550,85.5,80,0.0543436,0.626104,0.0543436,82.7683
550,85.5,80,0.054323,0.62617,0.054323,82.0624
550,85.5,80,0.0543122,0.626241,0.0543122,82.7626
550,85.5,80,0.0543029,0.626322,0.0543029,82.9128
550,85.5,80,0.0542846,0.626397,0.0542846,82.3604
550,85.5,80,0.0542738,0.626479,0.0542738,82.8378
550,85.5,80,0.0542524,0.626542,0.0542524,81.9388
550,85.5,80,0.0542408,0.626619,0.0542408,82.7576
550,85.5,80,0.054229,0.626678,0.054229,82.5345
550,85.5,80,0.0542163,0.626755,0.0542163,82.687
550,85.5,80,0.054192,0.626814,0.054192,81.6345
550,85.5,80,0.054178,0.626891,0.054178,82.6049
550,85.5,80,0.0541646,0.626971,0.0541646,82.6704
550,85.5,80,0.0541375,0.627052,0.0541375,81.9372
550,85.5,80,0.0541099,0.627139,0.0541099,82.011
550,85.5,80,0.0540973,0.627216,0.0540973,82.6691
550,85.5,80,0.0540862,0.627299,0.0540862,82.8023
550,85.5,80,0.054061,0.627378,0.054061,81.9973
550,85.5,80,0.0540488,0.627455,0.0540488,82.6894
550,85.5,80,0.0540246,0.627535,0.0540246,82.0711
550,85.5,80,0.0540125,0.627619,0.0540125,82.7393
550,85.5,80,0.0539903,0.627702,0.0539903,82.214
550,85.5,80,0.0539785,0.627764,0.0539785,82.5321
550,85.5,80,0.0539658,0.627835,0.0539658,82.5964
550,85.5,80,0.0539404,0.6279,0.0539404,81.6606
550,85.5,80,0.0539273,0.627972,0.0539273,82.5659
550,85.5,80,0.0539143,0.628053,0.0539143,82.6548
550,85.5,80,0.053889,0.628131,0.053889,81.9518
550,85.5,80,0.0538781,0.628191,0.0538781,82.5569
550,85.5,80,0.0538661,0.628269,0.0538661,82.6814
550,85.5,80,0.0538431,0.628346,0.0538431,82.0499
550,85.5,80,0.0538317,0.628429,0.0538317,82.7474
550,85.5,80,0.0538085,0.628506,0.0538085,82.0235
550,85.5,80,0.0537986,0.62857,0.0537986,82.6704
550,85.5,80,0.0537887,0.628645,0.0537887,82.7631
550,85.5,80,0.0537678,0.628725,0.0537678,82.208
550,85.5,80,0.0537574,0.628802,0.0537574,82.7457
550,85.5,80,0.0537356,0.628884,0.0537356,82.1929
550,85.5,80,0.053724,0.628966,0.053724,82.709
550,85.5,80,0.0537037,0.629042,0.0537037,82.1725
550,85.5,80,0.0536937,0.62912,0.0536937,82.7684
550,85.5,80,0.0536746,0.629209,0.0536746,82.3983
550,85.5,80,0.0536651,0.629291,0.0536651,82.8242
550,85.5,80,0.053644,0.629366,0.053644,82.1164
550,85.5,80,0.0536336,0.629426,0.0536336,82.5635
550,85.5,80,0.0536234,0.629501,0.0536234,82.7332
550,85.5,80,0.0536063,0.629562,0.0536063,82.1212
550,85.5,80,0.0535965,0.629634,0.0535965,82.7255
550,85.5,80,0.0535874,0.629715,0.0535874,82.8342
550,85.5,80,0.0535693,0.629795,0.0535693,82.3318
550,85.5,80,0.0535587,0.629868,0.0535587,82.6945
550,85.5,80,0.0535377,0.629936,0.0535377,81.9846
550,85.5,80,0.0535274,0.63001,0.0535274,82.71
550,85.5,80,0.053516,0.63009,0.053516,82.6879
550,85.5,80,0.0534951,0.630149,0.0534951,81.7848
550,85.5,80,0.0534848,0.630222,0.0534848,82.7027
550,85.5,80,0.0534734,0.630281,0.0534734,82.4657
550,85.5,80,0.0534624,0.630355,0.0534624,82.6669
550,85.5,80,0.0534386,0.630415,0.0534386,81.599
550,85.5,80,0.0534269,0.630489,0.0534269,82.6124
550,85.5,80,0.0534145,0.630549,0.0534145,82.4049
550,85.5,80,0.0534039,0.630622,0.0534039,82.6731
550,85.5,80,0.0533833,0.630698,0.0533833,82.1239
550,85.5,80,0.0533728,0.63076,0.0533728,82.5609
550,85.5,80,0.0533626,0.630834,0.0533626,82.6979
550,85.5,80,0.0533392,0.630911,0.0533392,81.9906
550,85.5,80,0.0533265,0.630975,0.0533265,82.4212
550,85.5,80,0.0533143,0.631052,0.0533143,82.6078
550,85.5,80,0.053291,0.631126,0.053291,81.9254
550,85.5,80,0.0532795,0.631202,0.0532795,82.625
550,85.5,80,0.0532672,0.631265,0.0532672,82.4316
550,85.5,80,0.0532433,0.631343,0.0532433,81.9593
550,85.5,80,0.0532306,0.631401,0.0532306,82.3364
550,85.5,80,0.0532202,0.631473,0.0532202,82.6478
550,85.5,80,0.053208,0.631531,0.053208,82.3599
550,85.5,80,0.0531836,0.631586,0.0531836,81.3797
550,85.5,80,0.0531722,0.63164,0.0531722,82.3388
550,85.5,80,0.053162,0.631693,0.053162,82.4408
550,85.5,80,0.0531516,0.631746,0.0531516,82.4147
550,85.5,80,0.0531411,0.631816,0.0531411,82.6143
550,85.5,80,0.0531306,0.631875,0.0531306,82.4859
550,85.5,80,0.0531193,0.631948,0.0531193,82.588
550,85.5,80,0.0531096,0.632004,0.0531096,82.5122
550,85.5,80,0.0530913,0.63208,0.0530913,82.2093
550,85.5,80,0.053081,0.632138,0.053081,82.4938
550,85.5,80,0.0530712,0.632195,0.0530712,82.5085
550,85.5,80,0.0530608,0.632248,0.0530608,82.42
550,85.5,80,0.0530494,0.632322,0.0530494,82.5806
550,85.5,80,0.0530374,0.6324,0.0530374,82.5862
550,85.5,80,0.0530239,0.632482,0.0530239,82.5444
550,85.5,80,0.0529988,0.632541,0.0529988,81.4363
550,85.5,80,0.0529863,0.632616,0.0529863,82.5283
550,85.5,80,0.052973,0.632693,0.052973,82.4981
550,85.5,80,0.0529477,0.632755,0.0529477,81.4905
550,85.5,80,0.0529336,0.632825,0.0529336,82.3661
550,85.5,80,0.0529201,0.632889,0.0529201,82.323
550,85.5,80,0.052907,0.632956,0.052907,82.3923
550,85.5,80,0.0528815,0.633018,0.0528815,81.4542
550,85.5,80,0.0528698,0.633091,0.0528698,82.5348
550,85.5,80,0.0528585,0.633168,0.0528585,82.5887
550,85.5,80,0.0528348,0.633229,0.0528348,81.5631
550,85.5,80,0.0528214,0.633301,0.0528214,82.4109
550,85.5,80,0.052809,0.633358,0.052809,82.2716
550,85.5,80,0.0527969,0.633432,0.0527969,82.5067
550,85.5,80,0.0527727,0.633508,0.0527727,81.8495
550,85.5,80,0.0527612,0.63357,0.0527612,82.3971
550,85.5,80,0.052749,0.633648,0.052749,82.5333
550,85.5,80,0.0527215,0.633723,0.0527215,81.6391
550,85.5,80,0.0527074,0.633782,0.0527074,82.1664
550,85.5,80,0.0526931,0.633857,0.0526931,82.3775
550,85.5,80,0.0526649,0.63393,0.0526649,81.537
550,85.5,80,0.0526517,0.634013,0.0526517,82.4912
550,85.5,80,0.0526266,0.634075,0.0526266,81.4651
550,85.5,80,0.0526136,0.634148,0.0526136,82.3998
550,85.5,80,0.0525987,0.634221,0.0525987,82.3059
550,85.5,80,0.0525712,0.634297,0.0525712,81.6306
550,85.5,80,0.0525585,0.634358,0.0525585,82.2614
550,85.5,80,0.0525452,0.634433,0.0525452,82.395
550,85.5,80,0.052521,0.634492,0.052521,81.403
550,85.5,80,0.0525089,0.634564,0.0525089,82.436
550,85.5,80,0.052496,0.634621,0.052496,82.1875
550,85.5,80,0.0524824,0.634696,0.0524824,82.3596
550,85.5,80,0.0524584,0.634754,0.0524584,81.3923
550,85.5,80,0.0524469,0.634826,0.0524469,82.4519
550,85.5,80,0.0524362,0.634884,0.0524362,82.3551
550,85.5,80,0.0524254,0.634958,0.0524254,82.5123
550,85.5,80,0.0524033,0.635018,0.0524033,81.5569
550,85.5,80,0.0523904,0.635088,0.0523904,82.3474
550,85.5,80,0.0523781,0.635163,0.0523781,82.4239
550,85.5,80,0.0523549,0.635227,0.0523549,81.5842
550,85.5,80,0.0523428,0.635298,0.0523428,82.4002
550,85.5,80,0.0523315,0.635379,0.0523315,82.514
550,85.5,80,0.0523083,0.63545,0.0523083,81.743
550,85.5,80,0.0522962,0.635511,0.0522962,82.2678
550,85.5,80,0.0522838,0.635584,0.0522838,82.3913
550,85.5,80,0.0522582,0.635658,0.0522582,81.6463
550,85.5,80,0.0522445,0.63572,0.0522445,82.1548
550,85.5,80,0.0522321,0.635793,0.0522321,82.3799
550,85.5,80,0.052207,0.635851,0.052207,81.2745
550,85.5,80,0.0521947,0.635933,0.0521947,82.4532
550,85.5,80,0.052182,0.636012,0.052182,82.4116
550,85.5,80,0.0521573,0.636081,0.0521573,81.5692
550,85.5,80,0.0521447,0.636138,0.0521447,82.1457
550,85.5,80,0.0521339,0.63621,0.0521339,82.4455
550,85.5,80,0.0521124,0.636286,0.0521124,81.887
550,85.5,80,0.0521017,0.636366,0.0521017,82.5038
550,85.5,80,0.0520789,0.636427,0.0520789,81.5108
550,85.5,80,0.0520657,0.636497,0.0520657,82.2642
550,85.5,80,0.0520535,0.636557,0.0520535,82.2069
550,85.5,80,0.0520409,0.636628,0.0520409,82.3206
550,85.5,80,0.0520156,0.636686,0.0520156,81.2262
550,85.5,80,0.0520018,0.636757,0.0520018,82.2311
550,85.5,80,0.0519887,0.636815,0.0519887,82.1205
550,85.5,80,0.0519754,0.636887,0.0519754,82.2681
550,85.5,80,0.0519467,0.636945,0.0519467,80.9596
550,85.5,80,0.0519328,0.637012,0.0519328,82.1676
550,85.5,80,0.0519195,0.637069,0.0519195,82.0604
550,85.5,80,0.0519059,0.637122,0.0519059,81.9638
550,85.5,80,0.0518937,0.637176,0.0518937,82.0703
550,85.5,80,0.051881,0.63723,0.051881,82.0452
550,85.5,80,0.0518679,0.637301,0.0518679,82.2477
550,85.5,80,0.0518402,0.637375,0.0518402,81.4651
550,85.5,80,0.051827,0.637435,0.051827,82.0977
550,85.5,80,0.051814,0.637511,0.051814,82.2864
550,85.5,80,0.0517859,0.637586,0.0517859,81.4627
550,85.5,80,0.0517735,0.637643,0.0517735,82.0867
550,85.5,80,0.0517605,0.63771,0.0517605,82.1862
550,85.5,80,0.0517462,0.637766,0.0517462,81.9312
550,85.5,80,0.0517322,0.637823,0.0517322,81.9705
550,85.5,80,0.0517048,0.637892,0.0517048,81.347
550,85.5,80,0.0516911,0.637949,0.0516911,81.9839
550,85.5,80,0.0516766,0.638004,0.0516766,81.8626
550,85.5,80,0.0516632,0.638055,0.0516632,81.9053
550,85.5,80,0.0516488,0.638109,0.0516488,81.8398
550,85.5,80,0.0516341,0.638174,0.0516341,82.0332
550,85.5,80,0.0516182,0.638231,0.0516182,81.8022
550,85.5,80,0.051604,0.638287,0.051604,81.9159
550,85.5,80,0.0515777,0.638341,0.0515777,80.938
550,85.5,80,0.0515651,0.638393,0.0515651,81.9307
550,85.5,80,0.0515514,0.638459,0.0515514,82.1003
550,85.5,80,0.051538,0.638515,0.051538,81.9433
550,85.5,80,0.0515239,0.63857,0.0515239,81.8756
550,85.5,80,0.0515096,0.638641,0.0515096,82.1015
550,85.5,80,0.0514807,0.6387,0.0514807,80.9202
550,85.5,80,0.0514673,0.638768,0.0514673,82.1121
550,85.5,80,0.0514537,0.638827,0.0514537,81.9689
550,85.5,80,0.0514407,0.638897,0.0514407,82.1498
550,85.5,80,0.0514158,0.638956,0.0514158,81.1833
550,85.5,80,0.0514016,0.639025,0.0514016,82.0587
550,85.5,80,0.0513884,0.639085,0.0513884,82.0069
550,85.5,80,0.0513763,0.639139,0.0513763,81.9716
550,85.5,80,0.0513645,0.639207,0.0513645,82.1948
550,85.5,80,0.0513523,0.639264,0.0513523,82.0132
550,85.5,80,0.051327,0.639319,0.051327,81.0162
550,85.5,80,0.0513145,0.639373,0.0513145,81.9365
550,85.5,80,0.0513021,0.639439,0.0513021,82.1167
550,85.5,80,0.0512896,0.639494,0.0512896,81.9655
550,85.5,80,0.0512767,0.639547,0.0512767,81.8737
550,85.5,80,0.0512646,0.639598,0.0512646,81.9143
550,85.5,80,0.0512528,0.639664,0.0512528,82.1514
550,85.5,80,0.0512407,0.639718,0.0512407,81.959
550,85.5,80,0.0512284,0.639774,0.0512284,81.9657
550,85.5,80,0.0512014,0.639843,0.0512014,81.2749
550,85.5,80,0.0511886,0.639904,0.0511886,82.0024
550,85.5,80,0.0511761,0.639955,0.0511761,81.868
550,85.5,80,0.0511631,0.640007,0.0511631,81.8154
550,85.5,80,0.0511515,0.640058,0.0511515,81.931
550,85.5,80,0.0511405,0.640127,0.0511405,82.2109
550,85.5,80,0.0511297,0.640182,0.0511297,82.0471
550,85.5,80,0.0511059,0.640256,0.0511059,81.5326
550,85.5,80,0.0510934,0.640313,0.0510934,81.954
550,85.5,80,0.051081,0.640383,0.051081,82.1197
550,85.5,80,0.0510684,0.64044,0.0510684,81.9577
550,85.5,80,0.051043,0.640496,0.051043,80.9595
550,85.5,80,0.0510309,0.640564,0.0510309,82.114
550,85.5,80,0.0510171,0.640618,0.0510171,81.7921
550,85.5,80,0.0510046,0.64067,0.0510046,81.8382
550,85.5,80,0.0509913,0.640721,0.0509913,81.7578
550,85.5,80,0.0509777,0.640772,0.0509777,81.7404
550,85.5,80,0.0509643,0.640837,0.0509643,81.9897
550,85.5,80,0.0509507,0.640894,0.0509507,81.8377
550,85.5,80,0.0509272,0.640949,0.0509272,81.0849
550,85.5,80,0.0509156,0.641001,0.0509156,81.9036
550,85.5,80,0.0509029,0.641055,0.0509029,81.8366
550,85.5,80,0.050891,0.641106,0.050891,81.8481
550,85.5,80,0.0508787,0.641171,0.0508787,82.0342
550,85.5,80,0.0508662,0.641225,0.0508662,81.8655
550,85.5,80,0.0508539,0.641296,0.0508539,82.1002
550,85.5,80,0.0508427,0.641351,0.0508427,81.9678
550,85.5,80,0.0508211,0.641408,0.0508211,81.2455
550,85.5,80,0.0508078,0.641479,0.0508078,82.0283
550,85.5,80,0.0507965,0.641549,0.0507965,82.1342
550,85.5,80,0.0507843,0.641608,0.0507843,81.9425
