ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.402002,-0.215416,0.728032,-0.525345,-0.487498,0.478422,0.507415,-0.000854027,0.00837394,-0.00486009,0.0095582,-0.0116515,0.0242604,0.372949,-0.503199,0.64726,-0.0247374,-0.139562,0.982522,-0.120671,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0039385,0,0,0,0,-7.00778,2.21414,-0.701688,-5.13012,1.36442,2.45063,-2.75002,0,0,-15,0,0,0,0,0,15.8219,0,0,0,
0.402001,-0.215407,0.728027,-0.52534,-0.487509,0.478423,0.50741,-0.000761668,0.00798097,-0.00543107,0.00859315,-0.00950579,0.0229477,0.372953,-0.503192,0.647257,-0.024726,-0.139556,0.982522,-0.12068,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.516234,0.350748,-0.54893,0.593119,3.65508,-7.86181,5.04326,-1.77063,-3.86529,0.917863,3.2815,-2.58405,0,0,-15,0,0,0,0,0,15.8228,0,0,0,
0.402,-0.215392,0.728014,-0.525331,-0.487528,0.478424,0.507399,-0.000599344,0.00743239,-0.0066954,0.00599223,-0.00881474,0.0204463,0.372958,-0.503182,0.64725,-0.0247001,-0.139541,0.982523,-0.120694,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.734547,0.655366,-0.762635,0.973173,-0.285381,-8.42254,4.29719,-2.30542,-4.75208,1.02043,2.39075,-2.33464,0,0,-15,0,0,0,0,0,15.8249,0,0,0,
0.402,-0.215385,0.728006,-0.525326,-0.487536,0.478427,0.507394,-0.00052105,0.00710588,-0.00702308,0.00575254,-0.00812079,0.0196252,0.372961,-0.503177,0.647246,-0.0246854,-0.139532,0.982524,-0.120701,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.366791,0.426801,-0.175064,0.299667,2.7377,-7.90699,4.15529,-1.77338,-4.25038,1.03053,3.08082,-2.6205,0,0,-15,0,0,0,0,0,15.8261,0,0,0,
0.402,-0.215378,0.728,-0.525323,-0.487545,0.478428,0.507388,-0.000531901,0.00711282,-0.00687899,0.00580292,-0.00894101,0.0195017,0.372963,-0.503172,0.647243,-0.0246718,-0.139524,0.982524,-0.120708,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.439352,0.46133,-0.415456,0.696321,1.01607,-8.01718,3.80463,-1.86144,-4.64271,1.05342,2.67525,-2.51005,0,0,-15,0,0,0,0,0,15.8272,0,0,0,
0.401999,-0.215371,0.727994,-0.525319,-0.487554,0.478428,0.507383,-0.000542978,0.00695591,-0.0064055,0.0070938,-0.0102913,0.0190306,0.372966,-0.503168,0.647239,-0.024659,-0.139516,0.982525,-0.120714,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.351199,0.471389,-0.503057,0.720835,0.993651,-8.02905,3.47115,-1.85107,-4.74548,1.06064,2.66455,-2.48027,0,0,-15,0,0,0,0,0,15.8282,0,0,0,
0.401999,-0.215364,0.727987,-0.525314,-0.487564,0.478428,0.507378,-0.000507617,0.00677826,-0.00634033,0.00716507,-0.0105413,0.0188042,0.372968,-0.503163,0.647236,-0.0246459,-0.139508,0.982526,-0.12072,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.347035,0.473022,-0.575518,0.723761,1.01995,-8.03342,3.46559,-1.85179,-4.74425,1.05946,2.67096,-2.46306,0,0,-15,0,0,0,0,0,15.8292,0,0,0,
0.402,-0.215358,0.72798,-0.525311,-0.487572,0.478428,0.507374,-0.000400248,0.00625957,-0.00615073,0.00873257,-0.0119811,0.0181626,0.37297,-0.503159,0.647233,-0.0246317,-0.139499,0.982527,-0.120724,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.337187,0.541557,-0.409768,0.645423,1.16073,-8.1401,3.43039,-1.96882,-4.73816,1.05383,2.70612,-2.47997,0,0,-15,0,0,0,0,0,15.8302,0,0,0,
0.402003,-0.215351,0.727976,-0.525307,-0.487597,0.478412,0.507369,-0.000184555,0.00620183,-0.00741826,0.0105722,-0.0107455,0.0207925,0.372971,-0.503156,0.647229,-0.0246161,-0.139489,0.982529,-0.120724,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.318301,0.286289,-2.52475,2.72784,1.23444,-8.07176,3.48098,-1.85127,-4.80976,0.737015,2.60958,-2.04682,0,0,-15,0,0,0,0,0,15.8312,0,0,0,
0.402006,-0.215341,0.727958,-0.5253,-0.487596,0.478425,0.507365,0.000142285,0.00519771,-0.00837829,0.00836556,-0.00843666,0.0192239,0.372973,-0.503152,0.647223,-0.0245871,-0.139468,0.982532,-0.120725,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.519827,1.34986,0.750868,-1.13316,0.837962,-9.26014,3.50681,-3.16841,-4.78929,1.23429,2.76041,-2.4732,0,0,-15,0,0,0,0,0,15.8332,0,0,0,
