dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.755364,1.03139,16.6097,99.4222,-8.84398,-1.09956,0,-75.1648,-0.726432,0,14.9983,-6.99586,0.0531611,68.5863,-71.9385,18.3584,
0.7,0.755364,1.03139,16.6107,99.4282,-8.84454,-1.09963,0,-75.1693,-0.726476,0,14.9992,-6.9963,0.0531644,68.5904,-71.9429,18.3595,
0.7,0.755364,1.03139,16.6118,99.4346,-8.84511,-1.09971,0,-75.1741,-0.726522,0,15.0002,-6.99676,0.0531683,68.5948,-71.9474,18.3607,
0.7,0.755364,1.03139,16.6125,99.4388,-8.84548,-1.09976,0,-75.1773,-0.726553,0,15.0008,-6.99705,0.0531705,68.5977,-71.9505,18.3615,
0.7,0.755364,1.03139,16.6135,99.4448,-8.84601,-1.09983,0,-75.1818,-0.726597,0,15.0017,-6.99747,0.0531737,68.6019,-71.9549,18.3626,
0.7,0.755364,1.03139,16.6142,99.4491,-8.8464,-1.09987,0,-75.1851,-0.726628,0,15.0024,-6.99778,0.053176,68.6048,-71.958,18.3634,
0.7,0.755364,1.03139,16.6149,99.4533,-8.84677,-1.09992,0,-75.1882,-0.726659,0,15.003,-6.99807,0.0531782,68.6077,-71.961,18.3642,
0.7,0.755364,1.03139,16.6158,99.4588,-8.84724,-1.09998,0,-75.1924,-0.726703,0,15.0038,-6.99844,0.053181,68.6116,-71.965,18.3652,
0.7,0.755364,1.03139,16.6165,99.4627,-8.84761,-1.10002,0,-75.1953,-0.726731,0,15.0044,-6.99873,0.0531832,68.6142,-71.9678,18.3659,
0.7,0.755364,1.03139,16.6176,99.4671,-8.84818,-1.1001,0,-75.1987,-0.72677,0,15.0054,-6.99918,0.0531867,68.6172,-71.9709,18.3667,
0.7,0.755364,1.03139,16.6182,99.4733,-8.84855,-1.10014,0,-75.2034,-0.726816,0,15.006,-6.99948,0.0531889,68.6215,-71.9754,18.3679,
0.7,0.755364,1.03139,16.6189,99.4775,-8.8489,-1.10019,0,-75.2066,-0.726813,0,15.0066,-6.99976,0.053191,68.6245,-71.9785,18.3686,
0.7,0.755364,1.03139,16.6198,99.4828,-8.84939,-1.10025,0,-75.2106,-0.726852,0,15.0074,-7.00015,0.053194,68.6281,-71.9823,18.3696,
0.7,0.755364,1.03139,16.6201,99.4873,-8.84955,-1.10026,0,-75.214,-0.726884,0,15.0077,-7.00027,0.0531951,68.6312,-71.9856,18.3704,
0.7,0.755364,1.03139,16.6216,99.4937,-8.85034,-1.10036,0,-75.2188,-0.726934,0,15.0091,-7.0009,0.0531998,68.6356,-71.9902,18.3716,
0.7,0.755364,1.03139,16.6224,99.498,-8.85074,-1.10041,0,-75.2221,-0.726966,0,15.0097,-7.00121,0.0532025,68.6386,-71.9933,18.3724,
0.7,0.755364,1.03139,16.6234,99.5043,-8.85129,-1.10048,0,-75.2268,-0.726979,0,15.0107,-7.00165,0.0532058,68.6429,-71.9978,18.3736,
0.7,0.755364,1.03139,16.6241,99.5085,-8.85168,-1.10053,0,-75.23,-0.72701,0,15.0113,-7.00195,0.0532081,68.6458,-72.0009,18.3744,
0.7,0.755364,1.03139,16.6251,99.5142,-8.85219,-1.10059,0,-75.2344,-0.727052,0,15.0122,-7.00236,0.0532112,68.6498,-72.005,18.3754,
0.7,0.755364,1.03139,16.6257,99.5181,-8.85253,-1.10063,0,-75.2373,-0.72708,0,15.0128,-7.00263,0.0532133,68.6525,-72.0079,18.3761,
0.7,0.755364,1.03139,16.6264,99.5222,-8.8529,-1.10068,0,-75.2404,-0.72711,0,15.0134,-7.00292,0.0532155,68.6553,-72.0108,18.3769,
0.7,0.755364,1.03139,16.6272,99.5267,-8.85329,-1.10073,0,-75.2438,-0.727146,0,15.0141,-7.00323,0.0532178,68.6584,-72.0141,18.3777,
0.7,0.755364,1.03139,16.628,99.5319,-8.85374,-1.10078,0,-75.2477,-0.727187,0,15.0148,-7.00359,0.0532205,68.662,-72.0178,18.3787,
0.7,0.755364,1.03139,16.6287,99.5359,-8.8541,-1.10084,0,-75.2508,-0.727222,0,15.0154,-7.00387,0.0532227,68.6648,-72.0207,18.3794,
0.7,0.755364,1.03139,16.6294,99.5403,-8.85448,-1.10088,0,-75.254,-0.727257,0,15.0161,-7.00417,0.0532249,68.6678,-72.0238,18.3802,
0.7,0.755364,1.03139,16.6303,99.5454,-8.85496,-1.10094,0,-75.2579,-0.727295,0,15.0169,-7.00455,0.0532279,68.6713,-72.0276,18.3812,
0.7,0.755364,1.03139,16.6311,99.55,-8.85538,-1.101,0,-75.2614,-0.727323,0,15.0176,-7.00489,0.0532307,68.6745,-72.0309,18.382,
0.7,0.755364,1.03139,16.632,99.5557,-8.85588,-1.10106,0,-75.2657,-0.727364,0,15.0184,-7.00528,0.0532336,68.6785,-72.035,18.3831,
0.7,0.755364,1.03139,16.6328,99.5607,-8.85631,-1.10111,0,-75.2695,-0.727407,0,15.0192,-7.00562,0.0532362,68.6819,-72.0386,18.384,
0.7,0.755364,1.03139,16.6336,99.5655,-8.85673,-1.10116,0,-75.2731,-0.727448,0,15.0199,-7.00596,0.0532388,68.6852,-72.0421,18.3849,
0.7,0.755364,1.03139,16.6344,99.5699,-8.85714,-1.10122,0,-75.2765,-0.72748,0,15.0206,-7.00628,0.0532412,68.6883,-72.0453,18.3857,
0.7,0.755364,1.03139,16.6351,99.574,-8.85751,-1.10126,0,-75.2796,-0.72751,0,15.0212,-7.00657,0.0532434,68.6911,-72.0483,18.3865,
0.7,0.755364,1.03139,16.6358,99.5786,-8.85789,-1.10131,0,-75.2831,-0.727475,0,15.0219,-7.00687,0.0532457,68.6943,-72.0516,18.3873,
0.7,0.755364,1.03139,16.6367,99.5838,-8.85836,-1.10137,0,-75.287,-0.72748,0,15.0227,-7.00724,0.0532485,68.6979,-72.0553,18.3883,
0.7,0.755364,1.03139,16.6374,99.5878,-8.85873,-1.10141,0,-75.29,-0.727509,0,15.0233,-7.00754,0.053251,68.7006,-72.0582,18.389,
0.7,0.755364,1.03139,16.6383,99.5931,-8.8592,-1.10147,0,-75.294,-0.727547,0,15.0241,-7.00791,0.0532538,68.7042,-72.062,18.39,
0.7,0.755364,1.03139,16.639,99.5976,-8.8596,-1.10152,0,-75.2974,-0.72758,0,15.0248,-7.00823,0.0532563,68.7074,-72.0653,18.3908,
0.7,0.755364,1.03139,16.6392,99.6017,-8.85971,-1.10153,0,-75.3005,-0.72761,0,15.0249,-7.00831,0.0532571,68.7102,-72.0683,18.3916,
0.7,0.755364,1.03139,16.6404,99.6059,-8.86034,-1.10161,0,-75.3037,-0.727641,0,15.026,-7.00881,0.0532608,68.7131,-72.0713,18.3923,
0.7,0.755364,1.03139,16.6413,99.6115,-8.86084,-1.10167,0,-75.308,-0.727682,0,15.0269,-7.00921,0.0532639,68.717,-72.0754,18.3934,
0.7,0.755364,1.03139,16.6421,99.6161,-8.86123,-1.10172,0,-75.3114,-0.727719,0,15.0275,-7.00951,0.0532662,68.7202,-72.0787,18.3942,
0.7,0.755364,1.03139,16.6427,99.6198,-8.86158,-1.10176,0,-75.3142,-0.727746,0,15.0281,-7.00979,0.0532683,68.7227,-72.0814,18.3949,
0.7,0.755364,1.03139,16.6437,99.6259,-8.86211,-1.10183,0,-75.3188,-0.72779,0,15.029,-7.01021,0.0532715,68.7269,-72.0857,18.396,
0.7,0.755364,1.03139,16.6445,99.6277,-8.86252,-1.10188,0,-75.3202,-0.727814,0,15.0297,-7.01053,0.0532739,68.7282,-72.087,18.3964,
0.7,0.755364,1.03139,16.6454,99.6357,-8.86299,-1.10194,0,-75.3263,-0.727873,0,15.0305,-7.01091,0.053277,68.7337,-72.0928,18.3978,
