p,i,d,error,error_sum,prev_error,control_singal
750,105.5,80,0.0955056,0.669724,0.0955056,142.021
750,105.5,80,0.0955006,0.669831,0.0955006,142.029
750,105.5,80,0.0954953,0.669926,0.0954953,142.032
750,105.5,80,0.0954901,0.670036,0.0954901,142.039
750,105.5,80,0.0954851,0.670143,0.0954851,142.05
750,105.5,80,0.0954798,0.670245,0.0954798,142.059
750,105.5,80,0.0954709,0.670362,0.0954709,142.038
750,105.5,80,0.0954667,0.67049,0.0954667,142.068
750,105.5,80,0.0954628,0.670591,0.0954628,142.087
750,105.5,80,0.0954589,0.670708,0.0954589,142.065
750,105.5,80,0.0954553,0.670806,0.0954553,142.095
750,105.5,80,0.095452,0.670915,0.095452,142.11
750,105.5,80,0.0954453,0.67103,0.0954453,142.109
750,105.5,80,0.095442,0.671159,0.095442,142.147
750,105.5,80,0.0954392,0.671258,0.0954392,142.174
750,105.5,80,0.0954361,0.671379,0.0954361,142.203
750,105.5,80,0.0954326,0.671483,0.0954326,142.221
750,105.5,80,0.0954293,0.671579,0.0954293,142.244
750,105.5,80,0.0954259,0.671674,0.0954259,142.259
750,105.5,80,0.0954179,0.671793,0.0954179,142.249
750,105.5,80,0.0954136,0.671914,0.0954136,142.274
750,105.5,80,0.0954092,0.672017,0.0954092,142.284
750,105.5,80,0.0954045,0.67212,0.0954045,142.292
750,105.5,80,0.0953991,0.672229,0.0953991,142.291
750,105.5,80,0.0953938,0.672341,0.0953938,142.295
750,105.5,80,0.0953832,0.672491,0.0953832,142.283
750,105.5,80,0.0953775,0.672597,0.0953775,142.279
750,105.5,80,0.0953672,0.672774,0.0953672,142.281
750,105.5,80,0.0953625,0.672885,0.0953625,142.3
750,105.5,80,0.0953584,0.673001,0.0953584,142.322
750,105.5,80,0.0953541,0.673107,0.0953541,142.346
750,105.5,80,0.095347,0.673258,0.095347,142.371
750,105.5,80,0.0953437,0.673363,0.0953437,142.393
750,105.5,80,0.0953405,0.673485,0.0953405,142.417
750,105.5,80,0.0953348,0.673603,0.0953348,142.412
750,105.5,80,0.0953318,0.673731,0.0953318,142.429
750,105.5,80,0.0953291,0.673835,0.0953291,142.438
750,105.5,80,0.0953261,0.673947,0.0953261,142.446
750,105.5,80,0.0953236,0.674048,0.0953236,142.447
750,105.5,80,0.0953186,0.674208,0.0953186,142.444
750,105.5,80,0.095315,0.674315,0.095315,142.456
750,105.5,80,0.0953126,0.674437,0.0953126,142.486
750,105.5,80,0.0953053,0.674589,0.0953053,142.487
750,105.5,80,0.0953007,0.674706,0.0953007,142.499
750,105.5,80,0.0952913,0.674843,0.0952913,142.488
750,105.5,80,0.0952858,0.67497,0.0952858,142.5
750,105.5,80,0.0952805,0.675077,0.0952805,142.501
750,105.5,80,0.0952755,0.675201,0.0952755,142.509
750,105.5,80,0.0952658,0.675355,0.0952658,142.497
750,105.5,80,0.0952612,0.675468,0.0952612,142.508
750,105.5,80,0.0952567,0.675579,0.0952567,142.517
750,105.5,80,0.0952478,0.675724,0.0952478,142.504
750,105.5,80,0.0952442,0.675832,0.0952442,142.524
750,105.5,80,0.0952405,0.67594,0.0952405,142.544
750,105.5,80,0.0952373,0.676054,0.0952373,142.563
750,105.5,80,0.0952346,0.676207,0.0952346,142.594
750,105.5,80,0.0952318,0.676309,0.0952318,142.613
750,105.5,80,0.095229,0.676433,0.095229,142.642
750,105.5,80,0.0952264,0.676536,0.0952264,142.663
750,105.5,80,0.0952204,0.676682,0.0952204,142.669
750,105.5,80,0.0952173,0.676784,0.0952173,142.682
750,105.5,80,0.0952102,0.676936,0.0952102,142.683
750,105.5,80,0.0952065,0.677063,0.0952065,142.699
750,105.5,80,0.0952023,0.677178,0.0952023,142.703
750,105.5,80,0.0951982,0.677291,0.0951982,142.708
750,105.5,80,0.0951884,0.677433,0.0951884,142.684
750,105.5,80,0.0951835,0.677538,0.0951835,142.689
750,105.5,80,0.0951784,0.677658,0.0951784,142.697
750,105.5,80,0.0951733,0.677761,0.0951733,142.696
750,105.5,80,0.0951678,0.677873,0.0951678,142.684
750,105.5,80,0.0951572,0.67801,0.0951572,142.668
750,105.5,80,0.095152,0.678123,0.095152,142.68
750,105.5,80,0.0951468,0.678236,0.0951468,142.69
750,105.5,80,0.0951381,0.678395,0.0951381,142.689
750,105.5,80,0.0951339,0.678496,0.0951339,142.706
750,105.5,80,0.0951307,0.678624,0.0951307,142.731
750,105.5,80,0.0951242,0.678775,0.0951242,142.742
750,105.5,80,0.0951213,0.678885,0.0951213,142.769
750,105.5,80,0.0951152,0.679026,0.0951152,142.779
750,105.5,80,0.0951125,0.679152,0.0951125,142.811
750,105.5,80,0.0951097,0.679256,0.0951097,142.832
750,105.5,80,0.0951064,0.679369,0.0951064,142.878
750,105.5,80,0.0951036,0.67948,0.0951036,142.894
750,105.5,80,0.0950976,0.679625,0.0950976,142.897
750,105.5,80,0.0950945,0.679731,0.0950945,142.904
750,105.5,80,0.0950907,0.679845,0.0950907,142.907
750,105.5,80,0.0950874,0.679952,0.0950874,142.914
750,105.5,80,0.0950805,0.680103,0.0950805,142.901
750,105.5,80,0.0950764,0.680213,0.0950764,142.903
750,105.5,80,0.0950689,0.680383,0.0950689,142.908
750,105.5,80,0.0950651,0.680492,0.0950651,142.919
750,105.5,80,0.0950613,0.680614,0.0950613,142.933
750,105.5,80,0.0950578,0.680719,0.0950578,142.949
750,105.5,80,0.0950515,0.680863,0.0950515,142.96
750,105.5,80,0.0950483,0.680967,0.0950483,142.979
750,105.5,80,0.0950454,0.681078,0.0950454,143.006
750,105.5,80,0.0950397,0.681234,0.0950397,143.033
750,105.5,80,0.0950369,0.681343,0.0950369,143.05
750,105.5,80,0.0950341,0.681447,0.0950341,143.072
750,105.5,80,0.0950315,0.681559,0.0950315,143.089
750,105.5,80,0.0950267,0.681717,0.0950267,143.096
750,105.5,80,0.0950244,0.681829,0.0950244,143.108
750,105.5,80,0.0950223,0.681948,0.0950223,143.116
750,105.5,80,0.0950179,0.682095,0.0950179,143.108
750,105.5,80,0.0950157,0.682199,0.0950157,143.114
750,105.5,80,0.0950135,0.682307,0.0950135,143.12
750,105.5,80,0.0950112,0.682417,0.0950112,143.126
750,105.5,80,0.0950062,0.682573,0.0950062,143.119
750,105.5,80,0.0950037,0.682677,0.0950037,143.133
750,105.5,80,0.0950011,0.682805,0.0950011,143.151
750,105.5,80,0.0949957,0.682945,0.0949957,143.151
750,105.5,80,0.0949926,0.683062,0.0949926,143.168
750,105.5,80,0.0949863,0.683199,0.0949863,143.164
750,105.5,80,0.0949828,0.68333,0.0949828,143.172
750,105.5,80,0.094979,0.683431,0.094979,143.175
750,105.5,80,0.0949753,0.683547,0.0949753,143.176
750,105.5,80,0.0949712,0.683649,0.0949712,143.171
750,105.5,80,0.094963,0.683803,0.094963,143.139
750,105.5,80,0.0949589,0.683908,0.0949589,143.149
750,105.5,80,0.0949504,0.684081,0.0949504,143.153
750,105.5,80,0.0949463,0.68419,0.0949463,143.162
750,105.5,80,0.0949421,0.684307,0.0949421,143.185
750,105.5,80,0.0949336,0.684438,0.0949336,143.183
750,105.5,80,0.0949296,0.684563,0.0949296,143.207
750,105.5,80,0.0949258,0.684671,0.0949258,143.23
750,105.5,80,0.0949224,0.684792,0.0949224,143.255
750,105.5,80,0.0949154,0.684938,0.0949154,143.257
750,105.5,80,0.0949123,0.685051,0.0949123,143.276
750,105.5,80,0.0949094,0.685161,0.0949094,143.29
750,105.5,80,0.0949038,0.68532,0.0949038,143.297
750,105.5,80,0.0949013,0.685426,0.0949013,143.306
750,105.5,80,0.0948989,0.68555,0.0948989,143.324
750,105.5,80,0.0948937,0.685689,0.0948937,143.31
750,105.5,80,0.094891,0.6858,0.094891,143.327
750,105.5,80,0.094888,0.685902,0.094888,143.333
750,105.5,80,0.0948818,0.686045,0.0948818,143.33
750,105.5,80,0.0948787,0.686172,0.0948787,143.348
750,105.5,80,0.0948756,0.686278,0.0948756,143.368
750,105.5,80,0.0948723,0.686386,0.0948723,143.386
750,105.5,80,0.0948656,0.686518,0.0948656,143.383
750,105.5,80,0.094862,0.686648,0.094862,143.413
750,105.5,80,0.0948585,0.686754,0.0948585,143.424
750,105.5,80,0.0948549,0.686863,0.0948549,143.439
750,105.5,80,0.0948515,0.686974,0.0948515,143.458
750,105.5,80,0.0948443,0.687117,0.0948443,143.447
750,105.5,80,0.0948405,0.687231,0.0948405,143.457
750,105.5,80,0.0948368,0.687346,0.0948368,143.467
750,105.5,80,0.09483,0.68749,0.09483,143.458
750,105.5,80,0.0948269,0.6876,0.0948269,143.476
750,105.5,80,0.0948238,0.687708,0.0948238,143.492
750,105.5,80,0.0948212,0.68782,0.0948212,143.514
750,105.5,80,0.0948166,0.687964,0.0948166,143.528
750,105.5,80,0.0948146,0.688069,0.0948146,143.556
750,105.5,80,0.0948131,0.688175,0.0948131,143.59
750,105.5,80,0.0948116,0.688286,0.0948116,143.619
750,105.5,80,0.09481,0.688398,0.09481,143.644
750,105.5,80,0.094807,0.688536,0.094807,143.67
750,105.5,80,0.0948051,0.688642,0.0948051,143.661
750,105.5,80,0.0948031,0.688747,0.0948031,143.685
750,105.5,80,0.0947991,0.688921,0.0947991,143.703
750,105.5,80,0.0947972,0.68903,0.0947972,143.719
750,105.5,80,0.0947948,0.689148,0.0947948,143.732
750,105.5,80,0.0947902,0.689295,0.0947902,143.733
750,105.5,80,0.0947876,0.689406,0.0947876,143.738
750,105.5,80,0.094785,0.689519,0.094785,143.742
750,105.5,80,0.0947793,0.689674,0.0947793,143.736
750,105.5,80,0.0947766,0.689783,0.0947766,143.741
750,105.5,80,0.094774,0.689905,0.094774,143.751
750,105.5,80,0.0947683,0.690028,0.0947683,143.734
750,105.5,80,0.0947656,0.690151,0.0947656,143.753
750,105.5,80,0.0947626,0.690252,0.0947626,143.76
750,105.5,80,0.0947591,0.690364,0.0947591,143.763
750,105.5,80,0.0947558,0.690472,0.0947558,143.775
750,105.5,80,0.0947484,0.690595,0.0947484,143.761
750,105.5,80,0.0947446,0.690719,0.0947446,143.776
750,105.5,80,0.0947406,0.690825,0.0947406,143.781
750,105.5,80,0.0947368,0.690928,0.0947368,143.792
750,105.5,80,0.0947297,0.691063,0.0947297,143.787
750,105.5,80,0.0947257,0.691191,0.0947257,143.804
750,105.5,80,0.0947221,0.6913,0.0947221,143.816
750,105.5,80,0.0947189,0.69141,0.0947189,143.833
750,105.5,80,0.0947125,0.691543,0.0947125,143.828
750,105.5,80,0.0947093,0.691664,0.0947093,143.84
750,105.5,80,0.0947065,0.691774,0.0947065,143.856
750,105.5,80,0.0947035,0.691898,0.0947035,143.871
750,105.5,80,0.0946975,0.69204,0.0946975,143.863
750,105.5,80,0.0946946,0.692175,0.0946946,143.891
750,105.5,80,0.0946884,0.692327,0.0946884,143.892
750,105.5,80,0.0946857,0.692428,0.0946857,143.912
750,105.5,80,0.0946832,0.692539,0.0946832,143.936
750,105.5,80,0.0946798,0.692649,0.0946798,143.951
750,105.5,80,0.0946733,0.6928,0.0946733,143.962
750,105.5,80,0.0946699,0.692902,0.0946699,143.974
750,105.5,80,0.0946663,0.693018,0.0946663,143.99
750,105.5,80,0.0946581,0.693171,0.0946581,143.965
750,105.5,80,0.0946538,0.693282,0.0946538,143.999
750,105.5,80,0.0946491,0.693393,0.0946491,144.003
750,105.5,80,0.0946441,0.693504,0.0946441,144.003
750,105.5,80,0.0946337,0.693651,0.0946337,143.993
750,105.5,80,0.0946288,0.693767,0.0946288,144.004
750,105.5,80,0.0946235,0.693869,0.0946235,144.006
750,105.5,80,0.0946182,0.693981,0.0946182,144.024
750,105.5,80,0.0946092,0.694118,0.0946092,144.02
750,105.5,80,0.0946049,0.694229,0.0946049,144.035
750,105.5,80,0.0946005,0.694335,0.0946005,144.044
750,105.5,80,0.0945927,0.694472,0.0945927,144.041
750,105.5,80,0.0945929,0.694595,0.0945929,144.088
750,105.5,80,0.0945894,0.694704,0.0945894,144.088
750,105.5,80,0.0945854,0.69482,0.0945854,144.09
750,105.5,80,0.0945784,0.694973,0.0945784,144.071
750,105.5,80,0.094575,0.695074,0.094575,144.078
750,105.5,80,0.0945712,0.695198,0.0945712,144.081
750,105.5,80,0.0945637,0.69535,0.0945637,144.072
750,105.5,80,0.0945598,0.695458,0.0945598,144.084
750,105.5,80,0.0945558,0.695567,0.0945558,144.095
750,105.5,80,0.0945465,0.695695,0.0945465,144.039
750,105.5,80,0.0945417,0.695822,0.0945417,144.077
750,105.5,80,0.0945368,0.695932,0.0945368,144.092
750,105.5,80,0.0945315,0.696046,0.0945315,144.087
750,105.5,80,0.0945208,0.696168,0.0945208,144.056
750,105.5,80,0.0945146,0.696294,0.0945146,144.047
750,105.5,80,0.094509,0.696404,0.094509,144.052
750,105.5,80,0.0945036,0.696522,0.0945036,144.06
750,105.5,80,0.0944937,0.696673,0.0944937,144.031
750,105.5,80,0.094489,0.696779,0.094489,144.052
750,105.5,80,0.0944848,0.696895,0.0944848,144.072
750,105.5,80,0.0944776,0.697025,0.0944776,144.058
750,105.5,80,0.0944738,0.697149,0.0944738,144.091
750,105.5,80,0.0944702,0.697255,0.0944702,144.117
750,105.5,80,0.0944635,0.697419,0.0944635,144.133
750,105.5,80,0.0944601,0.697525,0.0944601,144.15
750,105.5,80,0.0944569,0.697643,0.0944569,144.172
750,105.5,80,0.0944537,0.697749,0.0944537,144.196
750,105.5,80,0.0944469,0.697897,0.0944469,144.191
750,105.5,80,0.0944434,0.698001,0.0944434,144.247
750,105.5,80,0.0944399,0.69812,0.0944399,144.259
750,105.5,80,0.0944362,0.698233,0.0944362,144.273
750,105.5,80,0.0944276,0.698369,0.0944276,144.272
750,105.5,80,0.0944234,0.698477,0.0944234,144.29
750,105.5,80,0.0944137,0.698618,0.0944137,144.285
750,105.5,80,0.0944085,0.698747,0.0944085,144.306
750,105.5,80,0.0944034,0.698856,0.0944034,144.317
750,105.5,80,0.0943985,0.69897,0.0943985,144.333
750,105.5,80,0.0943888,0.699114,0.0943888,144.325
750,105.5,80,0.0943845,0.699224,0.0943845,144.342
750,105.5,80,0.0943808,0.699327,0.0943808,144.36
750,105.5,80,0.0943772,0.699433,0.0943772,144.38
750,105.5,80,0.0943736,0.699545,0.0943736,144.4
750,105.5,80,0.0943677,0.699658,0.0943677,144.389
750,105.5,80,0.0943647,0.699782,0.0943647,144.416
750,105.5,80,0.0943622,0.699888,0.0943622,144.438
750,105.5,80,0.0943595,0.700005,0.0943595,144.452
750,105.5,80,0.0943538,0.700158,0.0943538,144.451
750,105.5,80,0.0943511,0.70026,0.0943511,144.469
750,105.5,80,0.0943484,0.700365,0.0943484,144.481
750,105.5,80,0.0943454,0.700481,0.0943454,144.487
750,105.5,80,0.0943391,0.700626,0.0943391,144.475
750,105.5,80,0.0943358,0.700733,0.0943358,144.486
750,105.5,80,0.0943327,0.700838,0.0943327,144.494
750,105.5,80,0.0943294,0.700949,0.0943294,144.501
750,105.5,80,0.0943253,0.701053,0.0943253,144.481
750,105.5,80,0.0943175,0.701194,0.0943175,144.466
750,105.5,80,0.0943128,0.701308,0.0943128,144.474
750,105.5,80,0.0943085,0.701416,0.0943085,144.482
750,105.5,80,0.0942991,0.701564,0.0942991,144.449
750,105.5,80,0.0942943,0.701673,0.0942943,144.469
750,105.5,80,0.0942893,0.701773,0.0942893,144.478
750,105.5,80,0.0942844,0.70189,0.0942844,144.495
750,105.5,80,0.094275,0.702019,0.094275,144.486
750,105.5,80,0.0942706,0.702139,0.0942706,144.519
750,105.5,80,0.0942667,0.702241,0.0942667,144.547
750,105.5,80,0.0942632,0.702362,0.0942632,144.578
750,105.5,80,0.0942598,0.702465,0.0942598,144.606
750,105.5,80,0.0942533,0.702603,0.0942533,144.617
750,105.5,80,0.0942501,0.70271,0.0942501,144.642
750,105.5,80,0.0942468,0.702818,0.0942468,144.664
750,105.5,80,0.0942404,0.702988,0.0942404,144.683
750,105.5,80,0.0942373,0.703119,0.0942373,144.708
750,105.5,80,0.09423,0.703263,0.09423,144.709
750,105.5,80,0.0942265,0.703374,0.0942265,144.727
750,105.5,80,0.0942227,0.703481,0.0942227,144.737
750,105.5,80,0.0942144,0.703638,0.0942144,144.738
750,105.5,80,0.0942099,0.703751,0.0942099,144.751
750,105.5,80,0.0942053,0.703875,0.0942053,144.761
750,105.5,80,0.0941952,0.704011,0.0941952,144.743
750,105.5,80,0.0941899,0.704124,0.0941899,144.751
750,105.5,80,0.0941846,0.70423,0.0941846,144.758
750,105.5,80,0.094173,0.70439,0.094173,144.744
750,105.5,80,0.0941675,0.704494,0.0941675,144.748
750,105.5,80,0.094162,0.704602,0.094162,144.757
750,105.5,80,0.0941569,0.704714,0.0941569,144.761
750,105.5,80,0.0941475,0.704867,0.0941475,144.76
750,105.5,80,0.0941434,0.704971,0.0941434,144.775
750,105.5,80,0.0941396,0.705079,0.0941396,144.801
750,105.5,80,0.0941357,0.705176,0.0941357,144.816
750,105.5,80,0.0941314,0.705289,0.0941314,144.836
750,105.5,80,0.0941244,0.705431,0.0941244,144.846
750,105.5,80,0.0941209,0.70554,0.0941209,144.869
750,105.5,80,0.0941172,0.705655,0.0941172,144.892
750,105.5,80,0.0941104,0.705807,0.0941104,144.914
750,105.5,80,0.0941066,0.705909,0.0941066,144.925
750,105.5,80,0.0941025,0.706026,0.0941025,144.942
750,105.5,80,0.094094,0.706154,0.094094,144.931
750,105.5,80,0.0940894,0.706278,0.0940894,144.951
750,105.5,80,0.0940846,0.70638,0.0940846,144.951
750,105.5,80,0.0940799,0.706488,0.0940799,144.953
750,105.5,80,0.0940754,0.706592,0.0940754,144.952
750,105.5,80,0.0940661,0.706742,0.0940661,144.935
750,105.5,80,0.0940612,0.706844,0.0940612,144.934
750,105.5,80,0.0940568,0.706955,0.0940568,144.936
750,105.5,80,0.0940527,0.707062,0.0940527,144.918
750,105.5,80,0.0940449,0.707216,0.0940449,144.914
750,105.5,80,0.0940417,0.707316,0.0940417,144.932
750,105.5,80,0.0940387,0.70744,0.0940387,144.959
750,105.5,80,0.0940337,0.707558,0.0940337,144.96
750,105.5,80,0.0940314,0.707687,0.0940314,144.995
750,105.5,80,0.0940291,0.707797,0.0940291,145.022
750,105.5,80,0.0940271,0.707913,0.0940271,145.056
750,105.5,80,0.0940253,0.708013,0.0940253,145.087
750,105.5,80,0.0940215,0.708153,0.0940215,145.111
750,105.5,80,0.0940193,0.708256,0.0940193,145.129
750,105.5,80,0.0940171,0.708377,0.0940171,145.152
750,105.5,80,0.0940118,0.708523,0.0940118,145.158
750,105.5,80,0.0940086,0.708643,0.0940086,145.169
750,105.5,80,0.0940052,0.708757,0.0940052,145.172
750,105.5,80,0.0939982,0.708906,0.0939982,145.157
750,105.5,80,0.0939947,0.709007,0.0939947,145.157
750,105.5,80,0.0939909,0.709129,0.0939909,145.159
750,105.5,80,0.0939829,0.709281,0.0939829,145.138
750,105.5,80,0.093978,0.709396,0.093978,145.143
750,105.5,80,0.0939732,0.709507,0.0939732,145.143
750,105.5,80,0.093963,0.709653,0.093963,145.113
750,105.5,80,0.093958,0.709758,0.093958,145.121
750,105.5,80,0.093953,0.709862,0.093953,145.128
750,105.5,80,0.0939484,0.709973,0.0939484,145.144
750,105.5,80,0.0939394,0.710093,0.0939394,145.129
750,105.5,80,0.0939352,0.710219,0.0939352,145.162
750,105.5,80,0.0939311,0.710325,0.0939311,145.184
750,105.5,80,0.0939275,0.710435,0.0939275,145.206
750,105.5,80,0.0939198,0.710584,0.0939198,145.218
750,105.5,80,0.0939165,0.710699,0.0939165,145.247
750,105.5,80,0.0939131,0.710824,0.0939131,145.272
750,105.5,80,0.0939058,0.710975,0.0939058,145.279
750,105.5,80,0.0939021,0.711107,0.0939021,145.298
750,105.5,80,0.0938936,0.711255,0.0938936,145.291
750,105.5,80,0.0938893,0.711374,0.0938893,145.3
750,105.5,80,0.0938832,0.711482,0.0938832,145.292
750,105.5,80,0.0938718,0.711623,0.0938718,145.256
750,105.5,80,0.0938662,0.711725,0.0938662,145.258
750,105.5,80,0.0938607,0.711839,0.0938607,145.263
750,105.5,80,0.093855,0.711942,0.093855,145.264
750,105.5,80,0.0938435,0.712089,0.0938435,145.236
750,105.5,80,0.0938384,0.712199,0.0938384,145.253
750,105.5,80,0.0938335,0.712323,0.0938335,145.271
750,105.5,80,0.0938245,0.71247,0.0938245,145.265
750,105.5,80,0.0938208,0.712602,0.0938208,145.298
750,105.5,80,0.0938179,0.712751,0.0938179,145.331
750,105.5,80,0.0938142,0.712865,0.0938142,145.335
750,105.5,80,0.093811,0.712979,0.093811,145.354
750,105.5,80,0.0938054,0.713125,0.0938054,145.341
750,105.5,80,0.0938024,0.713238,0.0938024,145.365
750,105.5,80,0.0937996,0.713348,0.0937996,145.379
750,105.5,80,0.0937937,0.713492,0.0937937,145.356
750,105.5,80,0.0937907,0.713603,0.0937907,145.385
750,105.5,80,0.0937875,0.713714,0.0937875,145.407
750,105.5,80,0.0937841,0.713823,0.0937841,145.424
750,105.5,80,0.093777,0.713969,0.093777,145.428
750,105.5,80,0.0937732,0.714089,0.0937732,145.454
750,105.5,80,0.0937687,0.714195,0.0937687,145.467
750,105.5,80,0.09376,0.714343,0.09376,145.466
750,105.5,80,0.0937557,0.714454,0.0937557,145.486
750,105.5,80,0.0937514,0.714557,0.0937514,145.498
750,105.5,80,0.0937467,0.714663,0.0937467,145.509
750,105.5,80,0.0937385,0.714811,0.0937385,145.536
750,105.5,80,0.0937342,0.714918,0.0937342,145.544
750,105.5,80,0.0937306,0.715034,0.0937306,145.555
750,105.5,80,0.0937243,0.715179,0.0937243,145.551
750,105.5,80,0.0937217,0.715286,0.0937217,145.573
750,105.5,80,0.0937192,0.715394,0.0937192,145.59
750,105.5,80,0.0937148,0.715556,0.0937148,145.61
750,105.5,80,0.093713,0.715663,0.093713,145.627
750,105.5,80,0.0937109,0.715771,0.0937109,145.645
750,105.5,80,0.0937091,0.715874,0.0937091,145.666
750,105.5,80,0.0937055,0.716021,0.0937055,145.678
750,105.5,80,0.0937036,0.716139,0.0937036,145.705
750,105.5,80,0.0936999,0.716309,0.0936999,145.727
750,105.5,80,0.0936976,0.716436,0.0936976,145.746
750,105.5,80,0.0936926,0.716585,0.0936926,145.757
750,105.5,80,0.0936897,0.717177,0.0936897,145.829
750,105.5,80,0.0936662,0.717346,0.0936662,145.743
750,105.5,80,0.093662,0.71746,0.093662,145.74
750,105.5,80,0.0936533,0.717614,0.0936533,145.736
750,105.5,80,0.0936489,0.717724,0.0936489,145.748
750,105.5,80,0.0936446,0.717847,0.0936446,145.766
750,105.5,80,0.0936361,0.717985,0.0936361,145.754
750,105.5,80,0.0936321,0.718094,0.0936321,145.775
750,105.5,80,0.0936285,0.718197,0.0936285,145.79
750,105.5,80,0.0936219,0.718363,0.0936219,145.805
750,105.5,80,0.0936184,0.71847,0.0936184,145.819
750,105.5,80,0.0936152,0.718583,0.0936152,145.84
750,105.5,80,0.0936089,0.718705,0.0936089,145.839
750,105.5,80,0.0936055,0.718834,0.0936055,145.864
750,105.5,80,0.0936024,0.718934,0.0936024,145.881
750,105.5,80,0.0935991,0.719058,0.0935991,145.902
750,105.5,80,0.0935924,0.719172,0.0935924,145.897
750,105.5,80,0.093589,0.719301,0.093589,145.921
750,105.5,80,0.0935857,0.719408,0.0935857,145.939
750,105.5,80,0.0935822,0.719525,0.0935822,145.955
750,105.5,80,0.0935748,0.719675,0.0935748,145.962
750,105.5,80,0.0935709,0.719785,0.0935709,145.974
750,105.5,80,0.093567,0.719896,0.093567,145.985
750,105.5,80,0.0935576,0.720048,0.0935576,145.983
750,105.5,80,0.0935528,0.720155,0.0935528,145.989
750,105.5,80,0.0935472,0.720273,0.0935472,145.995
750,105.5,80,0.0935377,0.720423,0.0935377,145.996
750,105.5,80,0.0935329,0.72054,0.0935329,146.01
750,105.5,80,0.0935285,0.720643,0.0935285,146.023
750,105.5,80,0.0935201,0.720796,0.0935201,146.037
750,105.5,80,0.0935165,0.720903,0.0935165,146.053
750,105.5,80,0.093513,0.721012,0.093513,146.07
750,105.5,80,0.0935064,0.721166,0.0935064,146.077
750,105.5,80,0.0935036,0.721274,0.0935036,146.091
750,105.5,80,0.0935009,0.721372,0.0935009,146.106
750,105.5,80,0.0934985,0.721478,0.0934985,146.112
750,105.5,80,0.0934942,0.721604,0.0934942,146.106
750,105.5,80,0.0934916,0.72173,0.0934916,146.121
750,105.5,80,0.0934895,0.721833,0.0934895,146.134
750,105.5,80,0.0934874,0.721957,0.0934874,146.15
750,105.5,80,0.093483,0.722094,0.093483,146.146
750,105.5,80,0.0934808,0.722202,0.0934808,146.165
750,105.5,80,0.0934783,0.722304,0.0934783,146.176
750,105.5,80,0.0934735,0.72245,0.0934735,146.186
750,105.5,80,0.0934705,0.722577,0.0934705,146.201
750,105.5,80,0.0934674,0.722687,0.0934674,146.216
750,105.5,80,0.0934641,0.722794,0.0934641,146.227
750,105.5,80,0.0934562,0.722921,0.0934562,146.193
750,105.5,80,0.0934518,0.723039,0.0934518,146.21
750,105.5,80,0.0934476,0.723147,0.0934476,146.223
750,105.5,80,0.0934431,0.723259,0.0934431,146.236
750,105.5,80,0.093434,0.723412,0.093434,146.239
750,105.5,80,0.0934298,0.723508,0.0934298,146.245
750,105.5,80,0.0934256,0.723604,0.0934256,146.254
750,105.5,80,0.0934211,0.723697,0.0934211,146.255
750,105.5,80,0.093417,0.723794,0.093417,146.263
750,105.5,80,0.0934132,0.723888,0.0934132,146.268
750,105.5,80,0.0934095,0.723988,0.0934095,146.274
750,105.5,80,0.0934055,0.724088,0.0934055,146.27
750,105.5,80,0.093402,0.724197,0.093402,146.279
750,105.5,80,0.0933952,0.724339,0.0933952,146.263
750,105.5,80,0.093392,0.724438,0.093392,146.276
750,105.5,80,0.0933884,0.724531,0.0933884,146.283
750,105.5,80,0.093385,0.724626,0.093385,146.293
750,105.5,80,0.0933817,0.724725,0.0933817,146.308
750,105.5,80,0.0933778,0.724825,0.0933778,146.32
750,105.5,80,0.0933738,0.724924,0.0933738,146.331
750,105.5,80,0.0933658,0.72508,0.0933658,146.337
750,105.5,80,0.0933617,0.725185,0.0933617,146.351
750,105.5,80,0.0933567,0.725288,0.0933567,146.36
750,105.5,80,0.0933518,0.725387,0.0933518,146.372
750,105.5,80,0.0933468,0.725493,0.0933468,146.383
750,105.5,80,0.0933415,0.725587,0.0933415,146.382
750,105.5,80,0.0933357,0.725685,0.0933357,146.385
750,105.5,80,0.0933299,0.725779,0.0933299,146.377
750,105.5,80,0.0933185,0.725906,0.0933185,146.348
750,105.5,80,0.0933126,0.726024,0.0933126,146.355
750,105.5,80,0.0933073,0.726119,0.0933073,146.358
750,105.5,80,0.0933022,0.726216,0.0933022,146.36
750,105.5,80,0.0932971,0.726315,0.0932971,146.364
750,105.5,80,0.093292,0.72641,0.093292,146.362
750,105.5,80,0.0932878,0.726511,0.0932878,146.374
750,105.5,80,0.0932836,0.726608,0.0932836,146.39
750,105.5,80,0.0932803,0.72671,0.0932803,146.413
750,105.5,80,0.0932767,0.726808,0.0932767,146.425
750,105.5,80,0.0932734,0.726903,0.0932734,146.444
750,105.5,80,0.0932675,0.727019,0.0932675,146.453
750,105.5,80,0.0932643,0.727143,0.0932643,146.48
750,105.5,80,0.0932613,0.727244,0.0932613,146.495
750,105.5,80,0.093258,0.727343,0.093258,146.509
750,105.5,80,0.0932542,0.72744,0.0932542,146.515
750,105.5,80,0.0932508,0.727537,0.0932508,146.52
750,105.5,80,0.0932467,0.727631,0.0932467,146.517
750,105.5,80,0.0932428,0.72774,0.0932428,146.519
750,105.5,80,0.0932337,0.727859,0.0932337,146.47
750,105.5,80,0.0932286,0.72798,0.0932286,146.472
750,105.5,80,0.0932229,0.728078,0.0932229,146.462
