p,i,d,error,error_sum,prev_error,control_singal
750,105.5,80,-0.0702461,-0.0740649,-0.0702461,-65.907
750,105.5,80,-0.0703245,-0.0741473,-0.0703245,-66.1166
750,105.5,80,-0.070361,-0.0742543,-0.070361,-66.3347
750,105.5,80,-0.0703958,-0.0743266,-0.0703958,-66.2965
750,105.5,80,-0.0704454,-0.0743997,-0.0704454,-66.3695
750,105.5,80,-0.0704857,-0.0744714,-0.0704857,-66.3882
750,105.5,80,-0.070521,-0.0745516,-0.070521,-66.2518
750,105.5,80,-0.0706004,-0.0746345,-0.0706004,-66.5131
750,105.5,80,-0.0706386,-0.0747421,-0.0706386,-66.6464
750,105.5,80,-0.0706748,-0.0748198,-0.0706748,-66.5269
750,105.5,80,-0.0707109,-0.0748974,-0.0707109,-66.4952
750,105.5,80,-0.0707499,-0.0749682,-0.0707499,-66.5287
750,105.5,80,-0.0707849,-0.0750407,-0.0707849,-66.5077
750,105.5,80,-0.0708181,-0.0751115,-0.0708181,-66.5079
750,105.5,80,-0.0708518,-0.0751826,-0.0708518,-66.5797
750,105.5,80,-0.0708905,-0.0752535,-0.0708905,-66.6366
750,105.5,80,-0.0709253,-0.0753267,-0.0709253,-66.5929
750,105.5,80,-0.0709591,-0.0753982,-0.0709591,-66.5842
750,105.5,80,-0.0710332,-0.0755289,-0.0710332,-66.7835
750,105.5,80,-0.0711087,-0.0756336,-0.0711087,-66.7095
750,105.5,80,-0.0711484,-0.0757396,-0.0711484,-66.9305
750,105.5,80,-0.071193,-0.0758247,-0.071193,-66.8853
750,105.5,80,-0.0712728,-0.0759559,-0.0712728,-67.0621
750,105.5,80,-0.0713114,-0.0760378,-0.0713114,-66.9525
750,105.5,80,-0.0713946,-0.0761229,-0.0713946,-67.2186
750,105.5,80,-0.0714337,-0.0761955,-0.0714337,-67.2045
750,105.5,80,-0.0714734,-0.0763095,-0.0714734,-67.2922
750,105.5,80,-0.0715129,-0.0764014,-0.0715129,-67.1168
750,105.5,80,-0.0715986,-0.0764988,-0.0715986,-67.7241
750,105.5,80,-0.0716388,-0.0765979,-0.0716388,-67.3881
750,105.5,80,-0.0717238,-0.0767011,-0.0717238,-67.3841
750,105.5,80,-0.0717637,-0.0768067,-0.0717637,-67.6198
750,105.5,80,-0.0718035,-0.0768925,-0.0718035,-67.4492
750,105.5,80,-0.0718872,-0.0770203,-0.0718872,-67.704
750,105.5,80,-0.0719267,-0.0771065,-0.0719267,-67.5374
750,105.5,80,-0.072005,-0.077209,-0.072005,-67.5213
750,105.5,80,-0.0720507,-0.0773148,-0.0720507,-67.838
750,105.5,80,-0.0720926,-0.0774051,-0.0720926,-67.6694
750,105.5,80,-0.0721776,-0.0775249,-0.0721776,-68.0612
750,105.5,80,-0.0722257,-0.077614,-0.0722257,-67.9249
750,105.5,80,-0.0723132,-0.0777065,-0.0723132,-68.049
750,105.5,80,-0.0723569,-0.0778199,-0.0723569,-68.174
750,105.5,80,-0.0724447,-0.0779251,-0.0724447,-68.1965
750,105.5,80,-0.0724864,-0.0780353,-0.0724864,-68.3396
750,105.5,80,-0.0725279,-0.0781328,-0.0725279,-68.1257
750,105.5,80,-0.0726151,-0.078259,-0.0726151,-68.3963
750,105.5,80,-0.0727033,-0.0783595,-0.0727033,-68.4346
750,105.5,80,-0.0727487,-0.0784724,-0.0727487,-68.6218
750,105.5,80,-0.0727982,-0.0785673,-0.0727982,-68.4263
750,105.5,80,-0.0728879,-0.0786611,-0.0728879,-68.5701
750,105.5,80,-0.0729361,-0.0787655,-0.0729361,-68.8879
750,105.5,80,-0.0729791,-0.0788479,-0.0729791,-68.7723
750,105.5,80,-0.073023,-0.0789242,-0.073023,-68.7517
750,105.5,80,-0.0731098,-0.0790116,-0.0731098,-68.9434
750,105.5,80,-0.0731577,-0.079123,-0.0731577,-69.1326
750,105.5,80,-0.0732012,-0.0792047,-0.0732012,-69.0159
750,105.5,80,-0.0732465,-0.0792793,-0.0732465,-69.0095
750,105.5,80,-0.0732959,-0.0793546,-0.0732959,-69.0568
750,105.5,80,-0.0733473,-0.0794433,-0.0733473,-69.0027
750,105.5,80,-0.0734334,-0.0795405,-0.0734334,-69.618
750,105.5,80,-0.0734764,-0.0796401,-0.0734764,-69.2783
750,105.5,80,-0.0735237,-0.0797209,-0.0735237,-69.2792
750,105.5,80,-0.0735648,-0.0797994,-0.0735648,-69.2267
750,105.5,80,-0.0736056,-0.0798795,-0.0736056,-69.1679
750,105.5,80,-0.0736921,-0.0799682,-0.0736921,-69.3751
750,105.5,80,-0.0737343,-0.0800781,-0.0737343,-69.5817
750,105.5,80,-0.0737771,-0.0801621,-0.0737771,-69.4607
750,105.5,80,-0.0738216,-0.0802359,-0.0738216,-69.511
750,105.5,80,-0.0738708,-0.0803098,-0.0738708,-69.6514
750,105.5,80,-0.0739156,-0.0803859,-0.0739156,-69.6606
750,105.5,80,-0.0739596,-0.0804694,-0.0739596,-69.6878
750,105.5,80,-0.0740046,-0.0805463,-0.0740046,-69.6917
750,105.5,80,-0.0740975,-0.0806267,-0.0740975,-70.0466
750,105.5,80,-0.074141,-0.0807187,-0.074141,-70.4806
750,105.5,80,-0.0741853,-0.080821,-0.0741853,-70.1029
750,105.5,80,-0.0742332,-0.0808988,-0.0742332,-70.0596
750,105.5,80,-0.0742773,-0.0809737,-0.0742773,-70.0657
750,105.5,80,-0.074321,-0.0810494,-0.074321,-70.1128
750,105.5,80,-0.0743662,-0.0811285,-0.0743662,-70.0683
750,105.5,80,-0.0744169,-0.0812048,-0.0744169,-70.1217
750,105.5,80,-0.0744637,-0.0812855,-0.0744637,-70.0975
750,105.5,80,-0.0745542,-0.0813956,-0.0745542,-70.6189
750,105.5,80,-0.074599,-0.0814897,-0.074599,-69.7845
750,105.5,80,-0.0746474,-0.0815689,-0.0746474,-69.8812
750,105.5,80,-0.0746908,-0.0816454,-0.0746908,-70.0427
750,105.5,80,-0.0747334,-0.0817202,-0.0747334,-70.1237
750,105.5,80,-0.0747811,-0.0818081,-0.0747811,-70.0942
750,105.5,80,-0.0748684,-0.0819354,-0.0748684,-70.4241
750,105.5,80,-0.0749132,-0.0820208,-0.0749132,-70.3951
750,105.5,80,-0.0749599,-0.0820976,-0.0749599,-70.4513
750,105.5,80,-0.0750107,-0.0821819,-0.0750107,-70.3964
750,105.5,80,-0.0750993,-0.0822667,-0.0750993,-70.784
750,105.5,80,-0.0751436,-0.0823839,-0.0751436,-70.9315
750,105.5,80,-0.0751913,-0.0824693,-0.0751913,-70.8412
750,105.5,80,-0.0752338,-0.0825527,-0.0752338,-70.7008
750,105.5,80,-0.0753158,-0.0826353,-0.0753158,-70.9847
750,105.5,80,-0.0753622,-0.0827161,-0.0753622,-71.1413
750,105.5,80,-0.0754046,-0.082811,-0.0754046,-71.4
750,105.5,80,-0.0754465,-0.0829149,-0.0754465,-71.0612
750,105.5,80,-0.0754895,-0.0829998,-0.0754895,-71.05
750,105.5,80,-0.0755941,-0.0830938,-0.0755941,-71.4478
750,105.5,80,-0.0756208,-0.0831894,-0.0756208,-71.6065
750,105.5,80,-0.0756629,-0.0832921,-0.0756629,-71.3476
750,105.5,80,-0.0757091,-0.0833732,-0.0757091,-71.446
750,105.5,80,-0.0757508,-0.083464,-0.0757508,-71.2608
750,105.5,80,-0.0758317,-0.083595,-0.0758317,-71.4823
750,105.5,80,-0.0758764,-0.0836849,-0.0758764,-71.2948
750,105.5,80,-0.0759179,-0.0837685,-0.0759179,-71.3592
750,105.5,80,-0.0760045,-0.0838531,-0.0760045,-71.6516
750,105.5,80,-0.0760458,-0.0839666,-0.0760458,-71.8244
750,105.5,80,-0.0760873,-0.0840575,-0.0760873,-71.5233
750,105.5,80,-0.0761282,-0.0841418,-0.0761282,-71.5602
750,105.5,80,-0.0762095,-0.0842321,-0.0762095,-71.0512
750,105.5,80,-0.0762474,-0.0843152,-0.0762474,-71.142
750,105.5,80,-0.0762852,-0.0844324,-0.0762852,-71.3509
750,105.5,80,-0.0763215,-0.0845148,-0.0763215,-71.4496
750,105.5,80,-0.0763614,-0.0846002,-0.0763614,-71.4169
750,105.5,80,-0.0764324,-0.0847126,-0.0764324,-71.8643
750,105.5,80,-0.076466,-0.0848129,-0.076466,-71.6117
750,105.5,80,-0.076504,-0.0848965,-0.076504,-71.6701
750,105.5,80,-0.076539,-0.0849813,-0.076539,-71.6411
750,105.5,80,-0.0766115,-0.085069,-0.0766115,-71.8865
750,105.5,80,-0.0766466,-0.0851898,-0.0766466,-72.0985
750,105.5,80,-0.0766872,-0.0852762,-0.0766872,-72.0378
750,105.5,80,-0.0767226,-0.085357,-0.0767226,-72.0066
750,105.5,80,-0.0767652,-0.0854338,-0.0767652,-72.1709
750,105.5,80,-0.0768041,-0.0855127,-0.0768041,-72.1871
750,105.5,80,-0.0768377,-0.0855912,-0.0768377,-72.1615
750,105.5,80,-0.076871,-0.0856746,-0.076871,-72.0863
750,105.5,80,-0.0769407,-0.0858043,-0.0769407,-72.3828
750,105.5,80,-0.076974,-0.0858886,-0.076974,-72.2711
750,105.5,80,-0.0770074,-0.0859694,-0.0770074,-72.2267
750,105.5,80,-0.0770392,-0.086047,-0.0770392,-72.2107
750,105.5,80,-0.0770762,-0.0861242,-0.0770762,-72.3297
750,105.5,80,-0.0771081,-0.0862028,-0.0771081,-72.3134
750,105.5,80,-0.0771403,-0.0862839,-0.0771403,-72.2781
750,105.5,80,-0.0772089,-0.0863985,-0.0772089,-72.7471
750,105.5,80,-0.0772415,-0.0865013,-0.0772415,-72.4612
750,105.5,80,-0.0772742,-0.0865918,-0.0772742,-72.3415
750,105.5,80,-0.0773031,-0.0866754,-0.0773031,-72.3533
750,105.5,80,-0.0773189,-0.0867615,-0.0773189,-72.1701
750,105.5,80,-0.0773511,-0.086839,-0.0773511,-72.2582
750,105.5,80,-0.077384,-0.0869654,-0.077384,-72.3985
750,105.5,80,-0.0774183,-0.0870494,-0.0774183,-72.4279
750,105.5,80,-0.0774526,-0.0871337,-0.0774526,-72.4093
750,105.5,80,-0.0774909,-0.087215,-0.0774909,-72.462
750,105.5,80,-0.0775672,-0.0873059,-0.0775672,-72.7526
750,105.5,80,-0.0776054,-0.087423,-0.0776054,-72.9447
750,105.5,80,-0.0776432,-0.0875105,-0.0776432,-72.858
750,105.5,80,-0.0776806,-0.0875939,-0.0776806,-72.8342
750,105.5,80,-0.0777614,-0.0876939,-0.0777614,-73.0161
750,105.5,80,-0.0777987,-0.0878102,-0.0777987,-73.197
750,105.5,80,-0.0778448,-0.0878969,-0.0778448,-73.169
750,105.5,80,-0.0778849,-0.0879835,-0.0778849,-73.1682
750,105.5,80,-0.0779571,-0.0880735,-0.0779571,-73.3157
750,105.5,80,-0.0779929,-0.0882087,-0.0779929,-73.3126
750,105.5,80,-0.0780327,-0.0883007,-0.0780327,-73.2494
750,105.5,80,-0.0781083,-0.0883884,-0.0781083,-73.4734
750,105.5,80,-0.0781461,-0.0885108,-0.0781461,-73.5796
750,105.5,80,-0.0781864,-0.0885959,-0.0781864,-73.5684
750,105.5,80,-0.0782224,-0.0886861,-0.0782224,-73.429
750,105.5,80,-0.0782585,-0.0887682,-0.0782585,-73.3919
750,105.5,80,-0.0783348,-0.0888599,-0.0783348,-73.5845
750,105.5,80,-0.0783689,-0.088958,-0.0783689,-74.0059
750,105.5,80,-0.0784024,-0.0890665,-0.0784024,-73.6544
750,105.5,80,-0.0784367,-0.08915,-0.0784367,-74.3014
750,105.5,80,-0.0784715,-0.0892373,-0.0784715,-74.1618
750,105.5,80,-0.0785102,-0.0893195,-0.0785102,-74.077
750,105.5,80,-0.0785827,-0.0894089,-0.0785827,-74.1969
750,105.5,80,-0.0786247,-0.0894957,-0.0786247,-74.1527
750,105.5,80,-0.0786622,-0.0896111,-0.0786622,-74.2927
750,105.5,80,-0.0786991,-0.0897004,-0.0786991,-74.1136
750,105.5,80,-0.078736,-0.0897881,-0.078736,-73.9898
750,105.5,80,-0.0787723,-0.0898738,-0.0787723,-73.9649
750,105.5,80,-0.0788468,-0.0899635,-0.0788468,-74.1464
750,105.5,80,-0.0788814,-0.0900578,-0.0788814,-74.5613
750,105.5,80,-0.0789186,-0.0901648,-0.0789186,-74.2724
750,105.5,80,-0.0789508,-0.0902536,-0.0789508,-74.0995
750,105.5,80,-0.0789834,-0.0903445,-0.0789834,-73.9381
750,105.5,80,-0.0790501,-0.0904553,-0.0790501,-74.445
750,105.5,80,-0.0790862,-0.0905624,-0.0790862,-74.1624
750,105.5,80,-0.0791195,-0.0906548,-0.0791195,-74.0257
750,105.5,80,-0.0791877,-0.0907492,-0.0791877,-74.2282
750,105.5,80,-0.079226,-0.0908505,-0.079226,-74.6297
750,105.5,80,-0.0792583,-0.0909557,-0.0792583,-74.3414
750,105.5,80,-0.0792906,-0.0910448,-0.0792906,-74.3009
750,105.5,80,-0.0793233,-0.0911378,-0.0793233,-74.1894
750,105.5,80,-0.0793914,-0.0912256,-0.0793914,-74.4297
750,105.5,80,-0.0794233,-0.091325,-0.0794233,-74.8325
750,105.5,80,-0.0794558,-0.0914329,-0.0794558,-74.566
750,105.5,80,-0.0794882,-0.0915208,-0.0794882,-74.4615
750,105.5,80,-0.0795243,-0.0916114,-0.0795243,-74.398
750,105.5,80,-0.0795888,-0.091695,-0.0795888,-74.6665
750,105.5,80,-0.0796226,-0.0917799,-0.0796226,-74.6827
750,105.5,80,-0.0796624,-0.0918672,-0.0796624,-74.667
750,105.5,80,-0.0796984,-0.0919893,-0.0796984,-74.8355
750,105.5,80,-0.0797354,-0.0920779,-0.0797354,-74.8176
750,105.5,80,-0.0797716,-0.0921703,-0.0797716,-74.7036
750,105.5,80,-0.0798447,-0.0923055,-0.0798447,-74.9849
750,105.5,80,-0.0798808,-0.0923932,-0.0798808,-74.9138
750,105.5,80,-0.0799171,-0.0924815,-0.0799171,-74.883
750,105.5,80,-0.079956,-0.0925698,-0.079956,-74.868
750,105.5,80,-0.0800239,-0.0926578,-0.0800239,-75.0977
750,105.5,80,-0.0800588,-0.0927809,-0.0800588,-75.2791
750,105.5,80,-0.080098,-0.0928737,-0.080098,-75.172
750,105.5,80,-0.0801331,-0.092965,-0.0801331,-75.0682
750,105.5,80,-0.0802118,-0.0930641,-0.0802118,-75.236
750,105.5,80,-0.0802504,-0.0931873,-0.0802504,-75.4237
750,105.5,80,-0.0802895,-0.0932771,-0.0802895,-75.3492
750,105.5,80,-0.0803278,-0.0933575,-0.0803278,-75.383
750,105.5,80,-0.080367,-0.0934519,-0.080367,-75.2816
750,105.5,80,-0.0804554,-0.0935376,-0.0804554,-75.7613
750,105.5,80,-0.0804936,-0.0936285,-0.0804936,-75.6386
750,105.5,80,-0.0805309,-0.0937556,-0.0805309,-75.7401
750,105.5,80,-0.080572,-0.0938467,-0.080572,-75.7182
750,105.5,80,-0.0806443,-0.0939392,-0.0806443,-75.8837
750,105.5,80,-0.0806841,-0.0940722,-0.0806841,-76.0119
750,105.5,80,-0.0807196,-0.0941593,-0.0807196,-75.9621
750,105.5,80,-0.0807551,-0.0942556,-0.0807551,-75.7817
750,105.5,80,-0.0808255,-0.0943372,-0.0808255,-76.095
750,105.5,80,-0.0808662,-0.0944244,-0.0808662,-76.0942
750,105.5,80,-0.0809031,-0.0945514,-0.0809031,-76.1776
750,105.5,80,-0.0809386,-0.0946444,-0.0809386,-76.0247
750,105.5,80,-0.0809779,-0.0947323,-0.0809779,-75.9776
750,105.5,80,-0.081014,-0.0948291,-0.081014,-75.9007
750,105.5,80,-0.0810852,-0.0949172,-0.0810852,-76.1518
750,105.5,80,-0.0811201,-0.095043,-0.0811201,-76.2446
750,105.5,80,-0.0811577,-0.0951312,-0.0811577,-76.3378
750,105.5,80,-0.0812244,-0.0952765,-0.0812244,-76.4338
750,105.5,80,-0.0812571,-0.0953665,-0.0812571,-76.2801
750,105.5,80,-0.0812943,-0.0954577,-0.0812943,-76.2035
750,105.5,80,-0.0813288,-0.0955447,-0.0813288,-76.1711
750,105.5,80,-0.0814016,-0.0956382,-0.0814016,-76.3888
750,105.5,80,-0.0814432,-0.0957705,-0.0814432,-76.5231
750,105.5,80,-0.0814811,-0.0958625,-0.0814811,-76.4142
750,105.5,80,-0.0815176,-0.0959551,-0.0815176,-76.3177
750,105.5,80,-0.0815958,-0.0960519,-0.0815958,-76.5122
750,105.5,80,-0.0816336,-0.0961788,-0.0816336,-76.6778
750,105.5,80,-0.081671,-0.0962719,-0.081671,-76.5622
750,105.5,80,-0.0817076,-0.0963685,-0.0817076,-76.4312
750,105.5,80,-0.0817802,-0.0965031,-0.0817802,-76.7679
750,105.5,80,-0.0818145,-0.096595,-0.0818145,-76.6586
750,105.5,80,-0.0818827,-0.0967028,-0.0818827,-76.6816
750,105.5,80,-0.081921,-0.0968055,-0.081921,-76.5254
750,105.5,80,-0.0819563,-0.0969144,-0.0819563,-76.3623
750,105.5,80,-0.0819913,-0.0970058,-0.0819913,-76.3602
750,105.5,80,-0.0820653,-0.0971147,-0.0820653,-76.5046
750,105.5,80,-0.0820995,-0.0972009,-0.0820995,-76.6057
750,105.5,80,-0.082134,-0.0973219,-0.082134,-76.8506
750,105.5,80,-0.0821711,-0.0974095,-0.0821711,-76.8642
750,105.5,80,-0.0822055,-0.0975103,-0.0822055,-76.7592
750,105.5,80,-0.0822699,-0.0976554,-0.0822699,-77.045
750,105.5,80,-0.0823055,-0.0977438,-0.0823055,-77.0457
750,105.5,80,-0.082338,-0.097833,-0.082338,-77.0283
750,105.5,80,-0.0824036,-0.0979328,-0.0824036,-77.2101
750,105.5,80,-0.0824359,-0.0980599,-0.0824359,-77.3401
750,105.5,80,-0.0824716,-0.0981535,-0.0824716,-77.2557
750,105.5,80,-0.0825031,-0.0982417,-0.0825031,-77.2043
750,105.5,80,-0.0825685,-0.0983478,-0.0825685,-77.3081
750,105.5,80,-0.0826055,-0.0984357,-0.0826055,-77.3071
750,105.5,80,-0.0826382,-0.0985544,-0.0826382,-77.5835
750,105.5,80,-0.0826698,-0.0986445,-0.0826698,-77.4853
750,105.5,80,-0.0827021,-0.0987371,-0.0827021,-77.3831
750,105.5,80,-0.0827373,-0.0988226,-0.0827373,-77.4073
750,105.5,80,-0.0827987,-0.0989727,-0.0827987,-77.5933
750,105.5,80,-0.0828286,-0.0990632,-0.0828286,-77.5071
750,105.5,80,-0.0828582,-0.0991724,-0.0828582,-77.3115
750,105.5,80,-0.0829185,-0.0992997,-0.0829185,-77.7311
750,105.5,80,-0.0829469,-0.0993952,-0.0829469,-77.5894
750,105.5,80,-0.0829755,-0.0994782,-0.0829755,-77.6166
750,105.5,80,-0.0830145,-0.0995724,-0.0830145,-77.6228
750,105.5,80,-0.0830666,-0.0996669,-0.0830666,-77.7843
750,105.5,80,-0.0831049,-0.0997579,-0.0831049,-77.7882
750,105.5,80,-0.0831397,-0.0998622,-0.0831397,-78.2151
750,105.5,80,-0.0831684,-0.0999687,-0.0831684,-77.993
750,105.5,80,-0.0831975,-0.100059,-0.0831975,-77.8966
750,105.5,80,-0.0832267,-0.100151,-0.0832267,-77.8093
750,105.5,80,-0.0832598,-0.100239,-0.0832598,-77.8286
750,105.5,80,-0.0833181,-0.100327,-0.0833181,-78.0495
750,105.5,80,-0.0833477,-0.100417,-0.0833477,-78.0443
750,105.5,80,-0.083381,-0.10052,-0.083381,-78.4505
750,105.5,80,-0.0834117,-0.100635,-0.0834117,-78.149
750,105.5,80,-0.0834419,-0.100727,-0.0834419,-78.1253
750,105.5,80,-0.0835097,-0.100838,-0.0835097,-78.1709
750,105.5,80,-0.0834963,-0.100968,-0.0834963,-78.0804
750,105.5,80,-0.0835286,-0.101059,-0.0835286,-78.0522
750,105.5,80,-0.0835617,-0.101156,-0.0835617,-77.9968
750,105.5,80,-0.0836315,-0.101273,-0.0836315,-78.5793
750,105.5,80,-0.0836631,-0.101384,-0.0836631,-78.335
750,105.5,80,-0.0836953,-0.101474,-0.0836953,-78.305
750,105.5,80,-0.0837309,-0.101565,-0.0837309,-78.3078
750,105.5,80,-0.083763,-0.101656,-0.083763,-78.3324
750,105.5,80,-0.0838254,-0.101753,-0.0838254,-78.4963
750,105.5,80,-0.0838556,-0.101859,-0.0838556,-78.8583
750,105.5,80,-0.0838889,-0.101972,-0.0838889,-78.6422
750,105.5,80,-0.0839188,-0.102064,-0.0839188,-78.5608
750,105.5,80,-0.0839479,-0.102155,-0.0839479,-78.5053
750,105.5,80,-0.0839826,-0.102251,-0.0839826,-78.461
750,105.5,80,-0.0840452,-0.102343,-0.0840452,-78.7461
750,105.5,80,-0.0840783,-0.102477,-0.0840783,-78.8707
750,105.5,80,-0.0841125,-0.102567,-0.0841125,-78.8352
750,105.5,80,-0.0841512,-0.102651,-0.0841512,-78.9885
750,105.5,80,-0.0841862,-0.102743,-0.0841862,-78.9404
750,105.5,80,-0.0842567,-0.102848,-0.0842567,-79.0527
750,105.5,80,-0.0842947,-0.102953,-0.0842947,-79.4331
750,105.5,80,-0.0843283,-0.103059,-0.0843283,-79.2413
750,105.5,80,-0.0843627,-0.103156,-0.0843627,-79.1114
750,105.5,80,-0.0844002,-0.103244,-0.0844002,-79.1107
750,105.5,80,-0.0844334,-0.103338,-0.0844334,-79.0368
750,105.5,80,-0.0845019,-0.103436,-0.0845019,-79.2719
750,105.5,80,-0.0845338,-0.103569,-0.0845338,-79.3433
750,105.5,80,-0.0845686,-0.103659,-0.0845686,-79.2966
750,105.5,80,-0.0846003,-0.103756,-0.0846003,-79.2258
750,105.5,80,-0.084632,-0.10385,-0.084632,-79.1524
750,105.5,80,-0.0846985,-0.103949,-0.0846985,-79.3227
750,105.5,80,-0.0847367,-0.104049,-0.0847367,-79.8336
750,105.5,80,-0.0847709,-0.104163,-0.0847709,-79.5451
750,105.5,80,-0.0848045,-0.104253,-0.0848045,-79.4806
750,105.5,80,-0.0848374,-0.104351,-0.0848374,-79.3807
750,105.5,80,-0.0849056,-0.104448,-0.0849056,-79.6308
750,105.5,80,-0.0849393,-0.104539,-0.0849393,-79.5868
750,105.5,80,-0.0849728,-0.104631,-0.0849728,-79.539
750,105.5,80,-0.0850087,-0.104757,-0.0850087,-79.7742
750,105.5,80,-0.0850406,-0.104848,-0.0850406,-79.7123
750,105.5,80,-0.0850716,-0.10494,-0.0850716,-79.6405
750,105.5,80,-0.0851062,-0.10503,-0.0851062,-79.6362
750,105.5,80,-0.0851694,-0.105119,-0.0851694,-79.9468
750,105.5,80,-0.0852009,-0.105215,-0.0852009,-79.815
750,105.5,80,-0.0852363,-0.10532,-0.0852363,-80.1687
750,105.5,80,-0.0852685,-0.105437,-0.0852685,-79.8679
750,105.5,80,-0.0853005,-0.105536,-0.0853005,-79.8006
750,105.5,80,-0.0853318,-0.105627,-0.0853318,-79.7635
750,105.5,80,-0.0853999,-0.105748,-0.0853999,-80.2059
750,105.5,80,-0.0854318,-0.105866,-0.0854318,-79.972
750,105.5,80,-0.0854627,-0.10596,-0.0854627,-79.8939
750,105.5,80,-0.0854934,-0.106059,-0.0854934,-79.7974
750,105.5,80,-0.0855585,-0.106182,-0.0855585,-80.264
750,105.5,80,-0.085588,-0.106296,-0.085588,-80.0119
750,105.5,80,-0.0856171,-0.106395,-0.0856171,-79.915
750,105.5,80,-0.0856764,-0.106497,-0.0856764,-80.0458
750,105.5,80,-0.0857049,-0.106604,-0.0857049,-80.4376
750,105.5,80,-0.0857327,-0.106716,-0.0857327,-80.1827
750,105.5,80,-0.0857638,-0.106811,-0.0857638,-80.1303
750,105.5,80,-0.0857915,-0.106898,-0.0857915,-80.1351
750,105.5,80,-0.0858185,-0.106989,-0.0858185,-80.1204
750,105.5,80,-0.0858467,-0.107084,-0.0858467,-80.071
750,105.5,80,-0.0859093,-0.107181,-0.0859093,-80.2823
750,105.5,80,-0.0859387,-0.107268,-0.0859387,-80.277
750,105.5,80,-0.0859672,-0.107405,-0.0859672,-80.3724
750,105.5,80,-0.0859994,-0.107499,-0.0859994,-80.3231
750,105.5,80,-0.0860272,-0.107596,-0.0860272,-80.2166
750,105.5,80,-0.086081,-0.107717,-0.086081,-80.6435
750,105.5,80,-0.0861116,-0.107836,-0.0861116,-80.4013
750,105.5,80,-0.0861393,-0.107928,-0.0861393,-80.3617
750,105.5,80,-0.0861665,-0.108031,-0.0861665,-80.2858
750,105.5,80,-0.0862219,-0.108129,-0.0862219,-80.4529
750,105.5,80,-0.0862482,-0.108266,-0.0862482,-80.5897
750,105.5,80,-0.0862743,-0.108358,-0.0862743,-80.5366
750,105.5,80,-0.0863034,-0.108457,-0.0863034,-80.4488
750,105.5,80,-0.0863552,-0.108557,-0.0863552,-80.5519
750,105.5,80,-0.086381,-0.108689,-0.086381,-80.7027
750,105.5,80,-0.086411,-0.108786,-0.086411,-80.6205
750,105.5,80,-0.086443,-0.108895,-0.086443,-80.61
750,105.5,80,-0.0864974,-0.109035,-0.0864974,-80.8856
750,105.5,80,-0.0865231,-0.109134,-0.0865231,-80.7505
750,105.5,80,-0.0865503,-0.109226,-0.0865503,-80.7152
750,105.5,80,-0.0865997,-0.10933,-0.0865997,-80.775
750,105.5,80,-0.0866243,-0.109423,-0.0866243,-80.7227
750,105.5,80,-0.0866523,-0.109562,-0.0866523,-80.8681
750,105.5,80,-0.0866761,-0.109658,-0.0866761,-80.7824
750,105.5,80,-0.0866984,-0.109753,-0.0866984,-80.7163
750,105.5,80,-0.0867414,-0.109852,-0.0867414,-80.8456
750,105.5,80,-0.0867644,-0.109963,-0.0867644,-81.1543
750,105.5,80,-0.0867864,-0.11008,-0.0867864,-80.9385
750,105.5,80,-0.0868084,-0.110177,-0.0868084,-80.8421
750,105.5,80,-0.0868314,-0.110272,-0.0868314,-80.813
750,105.5,80,-0.0868573,-0.11037,-0.0868573,-80.7716
750,105.5,80,-0.0869051,-0.110462,-0.0869051,-81.0427
750,105.5,80,-0.0869299,-0.110602,-0.0869299,-81.1255
750,105.5,80,-0.0869573,-0.110695,-0.0869573,-81.0954
750,105.5,80,-0.0869823,-0.110786,-0.0869823,-81.109
750,105.5,80,-0.0870063,-0.110878,-0.0870063,-81.039
750,105.5,80,-0.0870556,-0.110982,-0.0870556,-81.1144
750,105.5,80,-0.0870784,-0.111075,-0.0870784,-81.058
750,105.5,80,-0.087101,-0.111186,-0.087101,-81.4793
750,105.5,80,-0.0871232,-0.111293,-0.0871232,-81.2747
750,105.5,80,-0.0871487,-0.111388,-0.0871487,-81.2229
750,105.5,80,-0.0871723,-0.111488,-0.0871723,-81.1298
750,105.5,80,-0.0872201,-0.111593,-0.0872201,-81.2391
750,105.5,80,-0.0872418,-0.111687,-0.0872418,-81.1883
750,105.5,80,-0.0872642,-0.11182,-0.0872642,-81.3697
750,105.5,80,-0.0872864,-0.111914,-0.0872864,-81.2892
750,105.5,80,-0.0873089,-0.112006,-0.0873089,-81.2499
750,105.5,80,-0.0873343,-0.112103,-0.0873343,-81.2182
750,105.5,80,-0.0873795,-0.112225,-0.0873795,-81.6108
750,105.5,80,-0.0874012,-0.112346,-0.0874012,-81.3469
750,105.5,80,-0.087423,-0.112441,-0.087423,-81.2875
750,105.5,80,-0.0874463,-0.112534,-0.0874463,-81.2759
750,105.5,80,-0.0874891,-0.112638,-0.0874891,-81.3313
750,105.5,80,-0.0875104,-0.11277,-0.0875104,-81.0532
750,105.5,80,-0.0875352,-0.112866,-0.0875352,-81.0999
750,105.5,80,-0.0875579,-0.112961,-0.0875579,-81.1752
750,105.5,80,-0.0875793,-0.113055,-0.0875793,-81.1949
750,105.5,80,-0.0876028,-0.113146,-0.0876028,-81.2548
750,105.5,80,-0.0876436,-0.11325,-0.0876436,-81.3444
750,105.5,80,-0.0876643,-0.113386,-0.0876643,-81.5229
750,105.5,80,-0.0876858,-0.113483,-0.0876858,-81.4775
