pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
1.78229,4.57274,5.33372,6.23062,114.455,-137.864,37.5795,1.90995,1.90402,-2.22666,1.47931,-2.43471,2.05124,-0.280234,2.3984,0.000239253,-0.000313762,1.354e-08,0.0197939,-0.0256439,0.0739732,
1.78056,4.57346,5.33366,6.22917,114.473,-137.868,37.5783,1.91484,1.91096,-2.22143,1.48606,-2.4348,2.05197,-0.286667,2.39163,0.000260561,-0.000340558,5.0926e-09,0.0188722,-0.023735,0.0631971,
1.77876,4.5741,5.33356,6.22791,114.609,-137.955,37.5889,1.92743,1.92784,-2.21802,1.49467,-2.43546,2.05488,-0.290195,2.3881,0.000285693,-0.000371137,5.54975e-09,0.0177107,-0.0215509,0.0524967,
1.77695,4.57486,5.33348,6.22648,114.606,-137.978,37.6016,1.92867,1.93018,-2.21237,1.50167,-2.43653,2.05524,-0.29802,2.38089,0.000308848,-0.000398233,3.41379e-09,0.0160012,-0.0187258,0.0403732,
1.77484,4.57571,5.33347,6.22488,114.724,-138.037,37.6038,1.93988,1.94496,-2.20761,1.51036,-2.43677,2.05776,-0.30383,2.37504,0.000329651,-0.000421346,1.75748e-09,0.0143852,-0.015983,0.0289881,
1.77296,4.57657,5.3335,6.22332,114.741,-138.079,37.6205,1.94012,1.94543,-2.20206,1.51714,-2.43819,2.05836,-0.312908,2.36743,0.00035068,-0.000443744,1.05441e-09,0.0133019,-0.0141688,0.0205393,
1.77063,4.5777,5.33357,6.22154,114.748,-138.077,37.6191,1.94222,1.94829,-2.19441,1.5251,-2.4385,2.05877,-0.322543,2.35821,0.000366508,-0.000459906,2.69923e-10,0.0125298,-0.012794,0.013005,
1.76888,4.57854,5.33365,6.22017,114.86,-138.14,37.6249,1.9501,1.95819,-2.19029,1.53218,-2.43903,2.06099,-0.328368,2.35316,0.000387762,-0.000480856,1.92161e-10,0.0122607,-0.0120856,0.00799664,
1.76624,4.57982,5.33376,6.21813,115.089,-138.3,37.6487,1.96414,1.97565,-2.18494,1.54396,-2.44083,2.06544,-0.336749,2.34691,0.000405061,-0.000497632,4.60137e-11,0.0122257,-0.0118563,0.00479376,
1.76415,4.58083,5.33384,6.21659,115.125,-138.369,37.6727,1.96337,1.97445,-2.17899,1.55126,-2.44283,2.06628,-0.346575,2.3394,0.000424982,-0.000516812,4.8839e-11,0.0125415,-0.0120748,0.00439965,
1.76167,4.58193,5.33394,6.21479,115.258,-138.433,37.6736,1.97415,1.9882,-2.17299,1.56076,-2.44313,2.06896,-0.354129,2.33225,0.000444588,-0.000535873,1.56398e-10,0.0136471,-0.0132678,0.0087049,
1.75934,4.583,5.33402,6.21332,115.281,-138.494,37.6963,1.97282,1.98648,-2.16624,1.56854,-2.44507,2.06956,-0.363956,2.32461,0.000468163,-0.000559367,4.73928e-10,0.014809,-0.0147583,0.0136753,
1.7568,4.58415,5.33419,6.2115,115.378,-138.534,37.6939,1.9801,1.99548,-2.15972,1.57699,-2.44527,2.07148,-0.372798,2.31639,0.000491597,-0.000584119,1.08283e-09,0.0165652,-0.0174976,0.0232609,
1.7546,4.58508,5.33432,6.21015,115.382,-138.576,37.7125,1.97685,1.9911,-2.15373,1.583,-2.44695,2.0716,-0.382499,2.30883,0.00052015,-0.00061508,2.51264e-09,0.01843,-0.0199853,0.0323549,
1.75203,4.58627,5.33449,6.20846,115.455,-138.605,37.7103,1.98232,1.99788,-2.1466,1.5914,-2.44719,2.07307,-0.391284,2.30068,0.000548746,-0.000647081,3.48231e-09,0.0200379,-0.022426,0.0413513,
1.75001,4.58713,5.33461,6.20716,115.455,-138.639,37.7267,1.97925,1.99374,-2.14102,1.59689,-2.44869,2.07313,-0.400538,2.29332,0.000581779,-0.000684774,5.41262e-09,0.0209159,-0.0238682,0.0465832,
1.7475,4.5882,5.33474,6.20565,115.416,-138.613,37.7233,1.97704,1.99106,-2.13309,1.60337,-2.44895,2.07254,-0.410414,2.28394,0.000610675,-0.000718348,4.84338e-09,0.0220041,-0.0255675,0.0529934,
1.74545,4.58908,5.33483,6.20448,115.461,-138.638,37.725,1.98079,1.99601,-2.12731,1.61023,-2.44934,2.07351,-0.416706,2.27806,0.000647046,-0.000761063,8.33616e-09,0.022585,-0.026527,0.0566947,
1.74295,4.59011,5.33493,6.20308,115.496,-138.679,37.7357,1.98201,1.99762,-2.12057,1.61786,-2.45046,2.07427,-0.42544,2.27059,0.000672866,-0.00079144,4.44825e-09,0.0230467,-0.0271166,0.059528,
1.7413,4.59081,5.33502,6.20221,115.483,-138.679,37.7374,1.98077,1.99606,-2.11559,1.62227,-2.45091,2.07409,-0.43141,2.26521,0.000699615,-0.00082293,4.89347e-09,0.0232311,-0.02735,0.0607506,
1.73949,4.59155,5.33513,6.20112,115.584,-138.73,37.7382,1.98798,2.00513,-2.11161,1.62853,-2.45117,2.076,-0.436294,2.26074,0.000727158,-0.000855399,5.29006e-09,0.0230126,-0.0271303,0.0607682,
1.73775,4.59226,5.33521,6.20023,115.565,-138.756,37.7531,1.98403,2.00002,-2.1067,1.63297,-2.45253,2.07569,-0.443454,2.25517,0.00076111,-0.000895526,8.15095e-09,0.0227396,-0.0268779,0.0604668,
1.73544,4.59325,5.33531,6.19907,115.522,-138.721,37.7461,1.98262,1.99855,-2.09894,1.63925,-2.45249,2.07504,-0.451142,2.24744,0.000786572,-0.000925317,4.4587e-09,0.0220354,-0.025783,0.0577824,
1.73381,4.59383,5.33537,6.19813,115.515,-138.723,37.7482,1.98217,1.99814,-2.09465,1.64333,-2.45292,2.07498,-0.457114,2.24187,0.000812581,-0.000955427,4.48432e-09,0.0213706,-0.0247425,0.0550214,
1.73195,4.5946,5.33542,6.19725,115.612,-138.772,37.7491,1.99022,2.00873,-2.08997,1.65054,-2.45312,2.0769,-0.460814,2.2382,0.00084765,-0.00099574,7.89525e-09,0.0206172,-0.0237023,0.0522388,
1.72974,4.59559,5.3355,6.19601,115.729,-138.874,37.7701,1.9965,2.01674,-2.08446,1.65948,-2.45477,2.07923,-0.467436,2.23319,0.000870213,-0.00102142,3.16584e-09,0.0198338,-0.0225772,0.0494539,
1.7281,4.5963,5.33556,6.19519,116.021,-139.042,37.7838,2.01691,2.04285,-2.08255,1.66927,-2.45557,2.08474,-0.467864,2.23332,0.000893951,-0.00104823,3.46457e-09,0.0193405,-0.0218428,0.0479557,
1.7265,4.597,5.33563,6.19444,116.114,-139.172,37.8237,2.0173,2.04307,-2.07924,1.67556,-2.45842,2.08649,-0.473809,2.23051,0.000924468,-0.00108244,5.73407e-09,0.0189926,-0.0212942,0.0471275,
1.72442,4.598,5.33572,6.19335,116.14,-139.178,37.8209,2.02033,2.04714,-2.07234,1.68277,-2.45855,2.08711,-0.479996,2.2244,0.00094742,-0.001108,3.37758e-09,0.0187815,-0.0209171,0.0475534,
1.72277,4.59867,5.33581,6.19254,116.432,-139.343,37.8333,2.04043,2.07279,-2.0706,1.69216,-2.45928,2.09256,-0.480584,2.22438,0.000971412,-0.00113476,3.76247e-09,0.0185807,-0.0207254,0.0475041,
1.72128,4.59933,5.33586,6.19182,116.522,-139.476,37.8734,2.04086,2.07303,-2.06756,1.69826,-2.46217,2.09428,-0.486248,2.22178,0.00099966,-0.00116618,5.33012e-09,0.0185077,-0.0205887,0.0478322,
1.71934,4.60013,5.33592,6.19095,116.548,-139.479,37.8685,2.04462,2.07828,-2.06158,1.70475,-2.46211,2.09489,-0.490961,2.21675,0.00102029,-0.00118891,2.89448e-09,0.018277,-0.020131,0.0476546,
1.71797,4.60079,5.33594,6.1902,116.84,-139.65,37.882,2.06548,2.105,-2.05979,1.7146,-2.46292,2.10045,-0.49075,2.21732,0.00104257,-0.00121344,3.40571e-09,0.0179999,-0.0198216,0.0471577,
1.71672,4.60134,5.33598,6.18959,116.891,-139.768,37.922,2.06268,2.10094,-2.05719,1.71919,-2.46588,2.10139,-0.496488,2.21477,0.00107025,-0.00124402,5.38928e-09,0.0179367,-0.0198204,0.0475725,
1.71493,4.60211,5.33599,6.18874,116.865,-139.74,37.9131,2.06407,2.10335,-2.05067,1.72511,-2.4656,2.10113,-0.501378,2.2091,0.00109084,-0.00126694,3.09847e-09,0.0180387,-0.0200841,0.0487624,
1.7137,4.60261,5.33602,6.18822,116.896,-139.767,37.9175,2.06607,2.10604,-2.04722,1.72937,-2.46609,2.10174,-0.504514,2.20634,0.00111143,-0.00129011,3.26723e-09,0.0181973,-0.0204725,0.0505013,
1.71238,4.60313,5.33605,6.18762,117.173,-139.919,37.9247,2.0868,2.13278,-2.04591,1.73827,-2.46647,2.107,-0.503484,2.20722,0.00113306,-0.00131471,3.78643e-09,0.0183973,-0.0209259,0.0523378,
1.71117,4.60367,5.33607,6.18702,117.225,-140.05,37.9689,2.08329,2.12768,-2.04351,1.74278,-2.46977,2.10794,-0.509369,2.20486,0.00116265,-0.00134886,7.44386e-09,0.0185407,-0.0213998,0.0540698,
1.70936,4.60433,5.33611,6.18622,117.143,-139.982,37.9535,2.08093,2.12528,-2.03709,1.74683,-2.46913,2.10656,-0.514905,2.19832,0.00118503,-0.00137503,4.43834e-09,0.0184988,-0.0216287,0.0550584,
1.70818,4.60478,5.33611,6.18571,117.222,-140.003,37.9425,2.08997,2.13726,-2.03385,1.75216,-2.46853,2.10815,-0.515712,2.19636,0.00121185,-0.00140673,6.49487e-09,0.018394,-0.0217434,0.0552659,
1.7066,4.60535,5.33612,6.18502,117.292,-140.108,37.973,2.09115,2.1388,-2.03059,1.75803,-2.47082,2.10953,-0.520801,2.19339,0.00123608,-0.00143557,5.47963e-09,0.0180517,-0.0214849,0.055146,
1.70518,4.60583,5.3361,6.18444,117.26,-140.081,37.9654,2.09212,2.14078,-2.02583,1.76231,-2.47054,2.10914,-0.524231,2.18908,0.00125631,-0.00145988,3.93367e-09,0.0178756,-0.0214874,0.0554282,
1.70408,4.60622,5.33608,6.18393,117.5,-140.211,37.9708,2.11079,2.16507,-2.02467,1.77026,-2.47081,2.11373,-0.523036,2.18983,0.00127954,-0.00148801,5.26462e-09,0.0175632,-0.0212719,0.0548601,
1.7028,4.60662,5.33606,6.18336,117.518,-140.304,38.0053,2.10756,2.16089,-2.02218,1.77428,-2.47341,2.11414,-0.528444,2.18686,0.00130623,-0.00152079,7.28416e-09,0.0173482,-0.0213058,0.0554643,
1.70126,4.60713,5.33606,6.18263,117.46,-140.254,37.9937,2.10687,2.16065,-2.01693,1.7781,-2.47293,2.11324,-0.533025,2.18127,0.0013276,-0.00154748,4.91712e-09,0.017175,-0.0214575,0.0563646,
1.70024,4.60747,5.33606,6.18217,117.614,-140.316,37.9853,2.12095,2.1791,-2.01519,1.78398,-2.4724,2.1162,-0.532327,2.1808,0.00135131,-0.00157717,6.24099e-09,0.0171809,-0.0215116,0.0572426,
1.69884,4.6079,5.33606,6.1816,117.755,-140.488,38.0301,2.12504,2.18419,-2.01374,1.79027,-2.47555,2.11887,-0.536463,2.17964,0.00137403,-0.00160588,5.92994e-09,0.0169922,-0.0214777,0.0575954,
1.69766,4.60822,5.33605,6.18107,117.783,-140.502,38.0279,2.12895,2.18968,-2.01091,1.79418,-2.47557,2.11952,-0.538886,2.17672,0.00139227,-0.0016291,3.91602e-09,0.0168453,-0.0214458,0.0577934,
1.6967,4.60852,5.33605,6.18065,117.844,-140.561,38.0384,2.13248,2.19428,-2.00912,1.79795,-2.47643,2.12069,-0.541077,2.17512,0.00141131,-0.00165351,4.37913e-09,0.0166758,-0.02138,0.0579546,
1.69583,4.60877,5.33604,6.1802,117.929,-140.618,38.0429,2.13911,2.20299,-2.00767,1.80201,-2.47683,2.12235,-0.542373,2.17378,0.00142783,-0.00167479,3.37043e-09,0.0164164,-0.0211477,0.0576887,
1.69486,4.60899,5.33599,6.17981,118.34,-140.864,38.0631,2.16879,2.24151,-2.00917,1.81252,-2.47788,2.13015,-0.538357,2.17774,0.00144587,-0.00169822,4.12302e-09,0.0163278,-0.0212048,0.058097,
1.69401,4.60922,5.33596,6.17938,118.416,-141.03,38.1156,2.1659,2.23708,-2.0092,1.81571,-2.48169,2.13151,-0.543109,2.17692,0.0014674,-0.00172623,5.91677e-09,0.016174,-0.0210458,0.0577956,
1.69283,4.60949,5.33594,6.17883,118.338,-140.981,38.1063,2.16314,2.2341,-2.00554,1.8176,-2.48137,2.1302,-0.547027,2.17218,0.00148931,-0.00175474,6.24026e-09,0.0161506,-0.0210099,0.0582137,
1.69166,4.60979,5.33593,6.17832,118.345,-140.971,38.097,2.16656,2.23904,-2.00246,1.82104,-2.48096,2.13044,-0.54928,2.16893,0.00150573,-0.0017762,3.58998e-09,0.0161276,-0.0210793,0.0588541,
1.69087,4.60998,5.33592,6.17798,118.394,-141.022,38.1064,2.1694,2.24277,-2.00127,1.82395,-2.48173,2.13139,-0.551117,2.16756,0.00152274,-0.00179855,3.91034e-09,0.0161586,-0.0212464,0.059425,
1.69006,4.61018,5.3359,6.17766,118.411,-141.039,38.1068,2.17144,2.24562,-1.99955,1.82639,-2.48193,2.13177,-0.552737,2.16579,0.001539,-0.00181997,3.62318e-09,0.0162619,-0.0214207,0.0601851,
1.68915,4.61034,5.33589,6.17734,118.449,-141.075,38.1118,2.17437,2.24969,-1.99814,1.82922,-2.48241,2.13253,-0.554441,2.16418,0.0015559,-0.00184233,3.97748e-09,0.016351,-0.0216373,0.0610267,
1.68834,4.61056,5.33587,6.17709,118.485,-141.108,38.1156,2.17759,2.25416,-1.99636,1.83239,-2.48279,2.13328,-0.555583,2.163,0.00157236,-0.00186416,3.80507e-09,0.0164464,-0.0218066,0.0616343,
1.68762,4.61076,5.33586,6.17678,118.5,-141.129,38.119,2.1789,2.25599,-1.99468,1.83474,-2.48318,2.13361,-0.557395,2.16128,0.00158891,-0.0018863,3.92237e-09,0.016543,-0.0221316,0.0625817,
1.68677,4.61095,5.33583,6.17648,118.501,-141.14,38.1205,2.17978,2.25747,-1.99269,1.83713,-2.48346,2.1337,-0.559287,2.15927,0.00160589,-0.00190904,4.156e-09,0.0166515,-0.022295,0.0632141,
1.68601,4.61115,5.33583,6.17603,118.481,-141.13,38.1179,2.17932,2.25701,-1.99075,1.83866,-2.48349,2.13338,-0.56204,2.15628,0.00162263,-0.00193145,4.05121e-09,0.0167257,-0.0223957,0.0635964,
1.68523,4.61131,5.33583,6.17557,118.504,-141.149,38.1185,2.1816,2.26006,-1.98938,1.84086,-2.48369,2.13387,-0.564377,2.15384,0.00163947,-0.00195406,4.1649e-09,0.0168383,-0.0226056,0.0645188,
1.68444,4.61148,5.33583,6.17503,118.499,-141.161,38.1217,2.18128,2.25963,-1.9879,1.84246,-2.48413,2.13384,-0.567738,2.15066,0.00165695,-0.00197753,4.50044e-09,0.01697,-0.0227958,0.0651566,
1.68366,4.61161,5.33583,6.17445,118.484,-141.151,38.1179,2.18134,2.25981,-1.98641,1.8437,-2.48409,2.13361,-0.570975,2.14707,0.00167401,-0.00200046,4.34896e-09,0.0170621,-0.0229298,0.0659195,
1.68291,4.61177,5.33582,6.17391,118.452,-141.142,38.1174,2.17989,2.25805,-1.98464,1.8449,-2.48428,2.13311,-0.57443,2.1435,0.00169273,-0.00202568,5.20635e-09,0.0171368,-0.0230945,0.066082,
1.68205,4.61191,5.33583,6.17336,118.541,-141.172,38.1056,2.18884,2.26964,-1.98379,1.84804,-2.48369,2.13478,-0.575301,2.1415,0.0017173,-0.0020588,8.93246e-09,0.0172324,-0.0232336,0.0662888,
1.68099,4.61216,5.33583,6.1727,118.602,-141.289,38.1416,2.18791,2.26803,-1.98298,1.85134,-2.48635,2.13594,-0.580543,2.13885,0.0017401,-0.00208963,7.56576e-09,0.0174576,-0.0236084,0.0665924,
1.68,4.61243,5.33583,6.1721,118.524,-141.218,38.1234,2.18604,2.26601,-1.97953,1.85259,-2.48544,2.13459,-0.584112,2.13392,0.00175763,-0.00211345,4.46694e-09,0.0175131,-0.0237877,0.0667488,
1.67915,4.61266,5.33581,6.17158,118.513,-141.216,38.1214,2.18683,2.26726,-1.97723,1.85495,-2.48552,2.13451,-0.586992,2.13064,0.00177608,-0.0021386,4.88961e-09,0.017329,-0.0236203,0.0656743,
1.67839,4.61285,5.33582,6.17108,118.535,-141.235,38.122,2.18869,2.26961,-1.97584,1.85701,-2.48576,2.13495,-0.589548,2.12808,0.00179346,-0.00216228,4.26809e-09,0.0173668,-0.0236769,0.0652987,
1.67761,4.61304,5.33581,6.17061,118.557,-141.266,38.1272,2.19025,2.27163,-1.97439,1.8594,-2.48631,2.13543,-0.592193,2.12565,0.00181114,-0.0021865,4.3655e-09,0.0172364,-0.0236176,0.0644169,
1.67677,4.61323,5.3358,6.1701,118.523,-141.246,38.1224,2.18945,2.27083,-1.97215,1.86094,-2.48623,2.13488,-0.595281,2.12208,0.0018293,-0.00221131,4.60075e-09,0.0172202,-0.0235228,0.0643123,
1.67598,4.61347,5.33581,6.16954,118.541,-141.275,38.1277,2.19021,2.27163,-1.97056,1.86315,-2.48683,2.13525,-0.598584,2.11918,0.0018481,-0.00223696,4.85181e-09,0.0172182,-0.0234864,0.0637756,
1.67512,4.61368,5.33581,6.16901,118.627,-141.336,38.1329,2.19653,2.27979,-1.96951,1.86681,-2.48733,2.13692,-0.600486,2.11732,0.00186602,-0.00226151,4.39891e-09,0.0170799,-0.0234012,0.0632243,
1.67433,4.61391,5.33581,6.16841,118.953,-141.526,38.1447,2.22008,2.31007,-1.97026,1.87526,-2.48804,2.14309,-0.59894,2.11865,0.00188384,-0.00228588,4.29396e-09,0.0170778,-0.0233583,0.0628047,
1.67344,4.61414,5.33582,6.16784,119.051,-141.682,38.1904,2.2197,2.30885,-1.97039,1.8786,-2.49133,2.14485,-0.603847,2.11713,0.00190181,-0.00231061,4.36069e-09,0.0169396,-0.0233185,0.0622533,
1.67253,4.61435,5.33581,6.16714,118.771,-141.506,38.163,2.20359,2.28811,-1.96594,1.87524,-2.49015,2.13969,-0.610596,2.10911,0.00192248,-0.00233921,5.68829e-09,0.0168654,-0.0233257,0.0615141,
1.67155,4.6146,5.33582,6.16642,118.678,-141.455,38.1558,2.19825,2.28121,-1.963,1.87565,-2.49005,2.13802,-0.615831,2.10357,0.00194558,-0.00237119,7.08492e-09,0.0167949,-0.0232656,0.0612161,
1.67039,4.6149,5.33583,6.16558,118.61,-141.39,38.1373,2.19717,2.28008,-1.95943,1.87726,-2.48916,2.13687,-0.620508,2.09748,0.00196329,-0.00239574,4.20724e-09,0.0169426,-0.0234771,0.0620359,
1.66956,4.61514,5.33582,6.16493,118.645,-141.423,38.1411,2.20009,2.28379,-1.95774,1.88022,-2.48964,2.13762,-0.623704,2.0943,0.00198102,-0.00242044,4.24047e-09,0.0169915,-0.023667,0.0623916,
1.66858,4.61539,5.33583,6.164,118.905,-141.581,38.153,2.21872,2.30763,-1.95789,1.88754,-2.49047,2.1426,-0.625103,2.09285,0.00200335,-0.00245162,6.63727e-09,0.0171756,-0.0239935,0.0626875,
1.66758,4.61566,5.33584,6.16313,118.996,-141.705,38.1852,2.22042,2.30917,-1.9573,1.89123,-2.49291,2.14431,-0.630657,2.08956,0.00202083,-0.00247603,4.1192e-09,0.017359,-0.0242368,0.0637119,
1.66675,4.61592,5.33586,6.1624,118.765,-141.576,38.169,2.20556,2.28966,-1.95352,1.88846,-2.49243,2.14001,-0.637552,2.08231,0.00204723,-0.00251307,9.41165e-09,0.0175802,-0.0246699,0.0646012,
1.66546,4.61628,5.33589,6.16123,118.609,-141.463,38.148,2.19793,2.27981,-1.9491,1.88836,-2.49153,2.13723,-0.645293,2.07335,0.00206617,-0.00253985,4.82388e-09,0.0178073,-0.0251791,0.0652909,
1.66449,4.61656,5.33593,6.16044,118.803,-141.619,38.1704,2.2086,2.29289,-1.94911,1.89384,-2.49325,2.14083,-0.648189,2.07181,0.0020857,-0.00256741,5.05716e-09,0.0179615,-0.0253583,0.0654208,
1.6636,4.61678,5.33593,6.15954,118.754,-141.582,38.161,2.2073,2.29116,-1.94675,1.89495,-2.49294,2.14003,-0.653156,2.06608,0.00210379,-0.00259297,4.2941e-09,0.0180784,-0.0255332,0.0654744,
1.66254,4.61705,5.33593,6.15861,118.982,-141.711,38.167,2.22497,2.314,-1.94607,1.90225,-2.49341,2.14447,-0.654799,2.06383,0.00212764,-0.00262679,7.33551e-09,0.0180552,-0.0256057,0.0648362,
1.66143,4.61732,5.33594,6.15757,118.863,-141.713,38.1858,2.21269,2.29731,-1.94392,1.90158,-2.49526,2.14223,-0.663832,2.05681,0.00215494,-0.00266573,9.48645e-09,0.0179844,-0.0256567,0.064163,
1.66005,4.61773,5.33595,6.15616,118.779,-141.635,38.1646,2.21129,2.29553,-1.93954,1.9036,-2.49431,2.14088,-0.671294,2.04764,0.00217443,-0.00269364,4.63317e-09,0.0178722,-0.0256021,0.0624333,
1.65904,4.61801,5.33596,6.15516,118.751,-141.618,38.1594,2.21084,2.2948,-1.93695,1.9055,-2.49429,2.14048,-0.676858,2.04158,0.00219298,-0.00272022,4.06931e-09,0.0179214,-0.0256675,0.0615971,
1.65807,4.61827,5.33598,6.15421,118.76,-141.63,38.1595,2.21218,2.29632,-1.93503,1.90781,-2.49459,2.14074,-0.681874,2.0364,0.00221178,-0.0027473,4.09455e-09,0.0177876,-0.0256305,0.060563,
1.65702,4.61852,5.33598,6.15316,118.754,-141.633,38.1588,2.21288,2.29708,-1.93288,1.91009,-2.49486,2.14077,-0.687536,2.03042,0.00222978,-0.00277333,3.62607e-09,0.0177332,-0.0256455,0.0593182,
1.65586,4.61884,5.336,6.15196,119.039,-141.793,38.1661,2.23437,2.32461,-1.93244,1.91857,-2.49543,2.14628,-0.689892,2.02741,0.00225143,-0.00280476,5.0909e-09,0.0176414,-0.0256143,0.0581352,
1.65487,4.61915,5.33601,6.15098,119.117,-141.921,38.2038,2.23433,2.32375,-1.93169,1.92218,-2.49825,2.14777,-0.696554,2.0234,0.00227059,-0.00283258,3.85301e-09,0.0174498,-0.025335,0.0565215,
1.65376,4.61945,5.33602,6.14989,118.848,-141.754,38.1785,2.21841,2.30288,-1.92711,1.91909,-2.49725,2.1428,-0.705144,2.01375,0.00229577,-0.00286914,6.38704e-09,0.0172143,-0.0250067,0.0546564,
1.65235,4.61982,5.33604,6.14846,118.797,-141.702,38.1623,2.21879,2.30337,-1.92328,1.92159,-2.49659,2.14208,-0.712514,2.00486,0.00231404,-0.00289586,3.23424e-09,0.016941,-0.0247645,0.0527047,
1.65123,4.62015,5.33606,6.14733,118.841,-141.74,38.1661,2.22208,2.30724,-1.92125,1.92494,-2.49716,2.14299,-0.718237,1.99914,0.00233185,-0.00292185,2.97032e-09,0.0168566,-0.0246026,0.0515865,
1.65012,4.62046,5.33608,6.14629,118.882,-141.774,38.1687,2.22535,2.31114,-1.9192,1.92821,-2.49765,2.14385,-0.723543,1.99376,0.00234904,-0.00294696,2.66018e-09,0.0167166,-0.0244249,0.050176,
1.64889,4.62084,5.33611,6.14504,119.175,-141.961,38.1862,2.24578,2.33712,-1.9186,1.93724,-2.49895,2.14951,-0.726843,1.99053,0.00237048,-0.00297817,4.03809e-09,0.0165963,-0.0241576,0.049182,
1.64776,4.62118,5.33616,6.14378,119.27,-142.09,38.2189,2.24714,2.33774,-1.91801,1.9408,-2.50152,2.15128,-0.734576,1.98519,0.0023877,-0.00300319,2.5879e-09,0.0166432,-0.0241877,0.0491645,
