p,i,d,error,error_sum,prev_error,control_singal
750,105.5,80,0.213342,0.311227,0.213342,183.982
750,105.5,80,0.213235,0.311443,0.213235,184.281
750,105.5,80,0.213127,0.311671,0.213127,184.675
750,105.5,80,0.212901,0.311961,0.212901,179.323
750,105.5,80,0.212791,0.312238,0.212791,185.797
750,105.5,80,0.212683,0.312454,0.212683,183.934
750,105.5,80,0.212564,0.312667,0.212564,182.928
750,105.5,80,0.212457,0.312879,0.212457,183.745
750,105.5,80,0.212349,0.313097,0.212349,183.894
750,105.5,80,0.212242,0.31331,0.212242,183.711
750,105.5,80,0.212135,0.313545,0.212135,184.43
750,105.5,80,0.212015,0.313757,0.212015,182.541
750,105.5,80,0.211905,0.313975,0.211905,183.513
750,105.5,80,0.211797,0.314193,0.211797,183.574
750,105.5,80,0.211687,0.314407,0.211687,183.211
750,105.5,80,0.211566,0.314621,0.211566,182.339
750,105.5,80,0.211347,0.314851,0.211347,175.614
750,105.5,80,0.211239,0.31507,0.211239,183.369
750,105.5,80,0.21112,0.31534,0.21112,184.14
750,105.5,80,0.211011,0.315603,0.211011,184.58
750,105.5,80,0.210905,0.315842,0.210905,183.978
750,105.5,80,0.210795,0.316053,0.210795,182.672
750,105.5,80,0.210675,0.316272,0.210675,182.146
750,105.5,80,0.210566,0.316483,0.210566,182.57
750,105.5,80,0.210458,0.31671,0.210458,183.268
750,105.5,80,0.210338,0.316936,0.210338,182.278
750,105.5,80,0.210228,0.317166,0.210228,183.098
750,105.5,80,0.210007,0.317388,0.210007,174.172
750,105.5,80,0.209883,0.317658,0.209883,183.228
750,105.5,80,0.20977,0.317887,0.20977,182.571
750,105.5,80,0.209656,0.318137,0.209656,183.209
750,105.5,80,0.209545,0.318353,0.209545,182.069
750,105.5,80,0.209431,0.318575,0.209431,182.13
750,105.5,80,0.209306,0.318785,0.209306,180.615
750,105.5,80,0.209192,0.31902,0.209192,182.468
750,105.5,80,0.20908,0.319236,0.20908,181.789
750,105.5,80,0.208966,0.319462,0.208966,181.948
750,105.5,80,0.208727,0.319685,0.208727,172.417
750,105.5,80,0.208616,0.319956,0.208616,183.387
750,105.5,80,0.208503,0.320224,0.208503,183.115
750,105.5,80,0.208389,0.320449,0.208389,181.634
750,105.5,80,0.208263,0.320657,0.208263,180.001
750,105.5,80,0.20815,0.320898,0.20815,182.152
750,105.5,80,0.208035,0.321124,0.208035,181.42
750,105.5,80,0.207794,0.321351,0.207794,172.092
750,105.5,80,0.207681,0.32156,0.207681,180.712
750,105.5,80,0.207566,0.321832,0.207566,182.596
750,105.5,80,0.20745,0.322062,0.20745,181.203
750,105.5,80,0.207334,0.322318,0.207334,181.975
750,105.5,80,0.207206,0.322538,0.207206,179.821
750,105.5,80,0.207092,0.322776,0.207092,181.425
750,105.5,80,0.206976,0.323001,0.206976,180.75
750,105.5,80,0.206737,0.323282,0.206737,175.084
750,105.5,80,0.206621,0.323503,0.206621,180.446
750,105.5,80,0.206504,0.323742,0.206504,180.969
750,105.5,80,0.206377,0.323955,0.206377,179.067
750,105.5,80,0.20626,0.324168,0.20626,179.814
750,105.5,80,0.206143,0.324393,0.206143,180.29
750,105.5,80,0.206024,0.324626,0.206024,180.323
750,105.5,80,0.205892,0.324835,0.205892,178.351
750,105.5,80,0.205656,0.32507,0.205656,172.017
750,105.5,80,0.205538,0.325332,0.205538,181.013
750,105.5,80,0.205408,0.325581,0.205408,179.869
750,105.5,80,0.205292,0.32581,0.205292,180.024
750,105.5,80,0.205174,0.326049,0.205174,180.159
750,105.5,80,0.205055,0.326277,0.205055,179.664
750,105.5,80,0.204811,0.326558,0.204811,173.804
750,105.5,80,0.204695,0.326792,0.204695,179.901
750,105.5,80,0.20458,0.327042,0.20458,180.387
750,105.5,80,0.204463,0.327248,0.204463,178.633
750,105.5,80,0.204335,0.327471,0.204335,178.396
750,105.5,80,0.204219,0.327698,0.204219,179.345
750,105.5,80,0.20398,0.327931,0.20398,170.927
750,105.5,80,0.203862,0.32814,0.203862,178.209
750,105.5,80,0.203734,0.328414,0.203734,179.859
750,105.5,80,0.203614,0.328671,0.203614,179.824
750,105.5,80,0.203495,0.328917,0.203495,179.422
750,105.5,80,0.203365,0.329135,0.203365,177.512
750,105.5,80,0.203129,0.329354,0.203129,169.614
750,105.5,80,0.203011,0.329624,0.203011,179.937
750,105.5,80,0.202894,0.329888,0.202894,179.738
750,105.5,80,0.202764,0.330093,0.202764,176.694
750,105.5,80,0.202647,0.330322,0.202647,178.544
750,105.5,80,0.202527,0.33053,0.202527,177.444
750,105.5,80,0.202397,0.33076,0.202397,177.461
750,105.5,80,0.20216,0.331039,0.20216,172.858
750,105.5,80,0.20204,0.331304,0.20204,179.186
750,105.5,80,0.20191,0.331529,0.20191,177.022
750,105.5,80,0.201791,0.331763,0.201791,178.113
750,105.5,80,0.201532,0.332042,0.201532,171.221
750,105.5,80,0.201435,0.332317,0.201435,180.474
750,105.5,80,0.201283,0.332545,0.201283,175.319
750,105.5,80,0.201187,0.33277,0.201187,179.108
750,105.5,80,0.200949,0.333048,0.200949,172.077
750,105.5,80,0.200829,0.333308,0.200829,178.404
750,105.5,80,0.200678,0.333545,0.200678,175.436
750,105.5,80,0.200438,0.333791,0.200438,169.915
750,105.5,80,0.200317,0.334065,0.200317,178.415
750,105.5,80,0.200186,0.334308,0.200186,176.744
750,105.5,80,0.200064,0.334516,0.200064,175.928
750,105.5,80,0.199942,0.33475,0.199942,176.941
750,105.5,80,0.19982,0.334961,0.19982,175.961
750,105.5,80,0.199569,0.335247,0.199569,171.04
750,105.5,80,0.199452,0.335509,0.199452,177.892
750,105.5,80,0.199327,0.335725,0.199327,175.676
750,105.5,80,0.199211,0.335938,0.199211,176.163
750,105.5,80,0.199078,0.336171,0.199078,175.644
750,105.5,80,0.198833,0.336384,0.198833,166.356
750,105.5,80,0.198712,0.336656,0.198712,177.483
750,105.5,80,0.19859,0.336905,0.19859,176.678
750,105.5,80,0.198455,0.337142,0.198455,175.349
750,105.5,80,0.198333,0.337368,0.198333,175.815
750,105.5,80,0.198085,0.337648,0.198085,170.156
750,105.5,80,0.19795,0.337898,0.19795,175.547
750,105.5,80,0.197829,0.338125,0.197829,175.616
750,105.5,80,0.19768,0.338336,0.19768,172.79
750,105.5,80,0.197584,0.338558,0.197584,177.073
750,105.5,80,0.197453,0.338756,0.197453,173.319
750,105.5,80,0.19733,0.339019,0.19733,176.397
750,105.5,80,0.197207,0.33926,0.197207,175.652
750,105.5,80,0.197083,0.33948,0.197083,174.775
750,105.5,80,0.196949,0.33971,0.196949,174.385
750,105.5,80,0.196699,0.339936,0.196699,165.888
750,105.5,80,0.196572,0.340188,0.196572,175.442
750,105.5,80,0.196447,0.340443,0.196447,175.52
750,105.5,80,0.196306,0.340649,0.196306,172.443
750,105.5,80,0.196177,0.340852,0.196177,173.077
750,105.5,80,0.196048,0.341067,0.196048,173.639
750,105.5,80,0.195923,0.341294,0.195923,174.278
750,105.5,80,0.19566,0.341564,0.19566,167.534
750,105.5,80,0.195534,0.341809,0.195534,174.706
750,105.5,80,0.195411,0.342026,0.195411,173.765
750,105.5,80,0.195273,0.342253,0.195273,173.087
750,105.5,80,0.195147,0.342535,0.195147,175.514
750,105.5,80,0.194894,0.342793,0.194894,167.043
750,105.5,80,0.194759,0.342992,0.194759,171.618
750,105.5,80,0.194632,0.34321,0.194632,173.197
750,105.5,80,0.194505,0.343415,0.194505,172.45
750,105.5,80,0.19438,0.343623,0.19438,172.66
750,105.5,80,0.194114,0.343839,0.194114,162.811
750,105.5,80,0.193988,0.344109,0.193988,174.516
750,105.5,80,0.193862,0.344326,0.193862,172.722
750,105.5,80,0.193727,0.344537,0.193727,171.737
750,105.5,80,0.193603,0.344735,0.193603,171.875
750,105.5,80,0.193478,0.34496,0.193478,172.93
750,105.5,80,0.193355,0.345159,0.193355,171.805
750,105.5,80,0.19309,0.345381,0.19309,162.889
750,105.5,80,0.192963,0.345641,0.192963,173.617
750,105.5,80,0.192838,0.345901,0.192838,173.729
750,105.5,80,0.1927,0.346135,0.1927,171.908
750,105.5,80,0.192444,0.346345,0.192444,162.161
750,105.5,80,0.192319,0.346599,0.192319,173.201
750,105.5,80,0.192192,0.34686,0.192192,173.236
750,105.5,80,0.192053,0.347077,0.192053,170.865
750,105.5,80,0.191804,0.347362,0.191804,167.112
750,105.5,80,0.19168,0.347577,0.19168,171.528
750,105.5,80,0.191542,0.34781,0.191542,171.334
750,105.5,80,0.191417,0.348009,0.191417,170.624
750,105.5,80,0.191291,0.348215,0.191291,170.85
750,105.5,80,0.191167,0.348415,0.191167,170.601
750,105.5,80,0.190904,0.348639,0.190904,162.033
750,105.5,80,0.190776,0.348842,0.190776,170.311
750,105.5,80,0.190649,0.349089,0.190649,171.99
750,105.5,80,0.19051,0.349332,0.19051,170.993
750,105.5,80,0.190383,0.34954,0.190383,170.386
750,105.5,80,0.190256,0.349755,0.190256,170.589
750,105.5,80,0.190122,0.349964,0.190122,169.698
750,105.5,80,0.189872,0.350167,0.189872,160.712
750,105.5,80,0.189749,0.350427,0.189749,172.069
750,105.5,80,0.189621,0.350672,0.189621,171.295
750,105.5,80,0.189479,0.35089,0.189479,169.291
750,105.5,80,0.189221,0.351107,0.189221,160.933
750,105.5,80,0.18909,0.35136,0.18909,171.061
750,105.5,80,0.188947,0.351564,0.188947,168.2
750,105.5,80,0.188817,0.351805,0.188817,170.563
750,105.5,80,0.188689,0.352038,0.188689,170.401
750,105.5,80,0.188417,0.352307,0.188417,163.266
750,105.5,80,0.188289,0.35256,0.188289,170.726
750,105.5,80,0.188163,0.352781,0.188163,169.782
750,105.5,80,0.187894,0.353009,0.187894,160.458
750,105.5,80,0.187766,0.353261,0.187766,170.443
750,105.5,80,0.187639,0.353484,0.187639,169.494
750,105.5,80,0.18751,0.353686,0.18751,168.375
750,105.5,80,0.187369,0.353887,0.187369,167.29
750,105.5,80,0.187239,0.354097,0.187239,168.495
750,105.5,80,0.18711,0.354294,0.18711,167.979
750,105.5,80,0.186836,0.354545,0.186836,161.215
750,105.5,80,0.186704,0.354778,0.186704,169.015
750,105.5,80,0.186576,0.354984,0.186576,168.125
750,105.5,80,0.186447,0.355185,0.186447,167.678
750,105.5,80,0.186317,0.355411,0.186317,168.66
750,105.5,80,0.186042,0.355669,0.186042,161.18
750,105.5,80,0.185913,0.355906,0.185913,168.862
750,105.5,80,0.185781,0.356098,0.185781,166.736
750,105.5,80,0.185638,0.356308,0.185638,166.647
750,105.5,80,0.185508,0.356511,0.185508,167.289
750,105.5,80,0.185242,0.35674,0.185242,159.298
750,105.5,80,0.185107,0.356974,0.185107,167.982
750,105.5,80,0.184962,0.357193,0.184962,166.632
750,105.5,80,0.184828,0.357394,0.184828,166.497
750,105.5,80,0.184696,0.357586,0.184696,166.019
750,105.5,80,0.184564,0.357793,0.184564,166.733
750,105.5,80,0.18429,0.358018,0.18429,158.062
750,105.5,80,0.184158,0.358264,0.184158,168.037
750,105.5,80,0.184027,0.358483,0.184027,167.055
750,105.5,80,0.183885,0.358681,0.183885,165.193
750,105.5,80,0.183753,0.35887,0.183753,165.373
750,105.5,80,0.18362,0.359061,0.18362,165.389
750,105.5,80,0.183487,0.359272,0.183487,166.235
750,105.5,80,0.183343,0.359464,0.183343,164.436
750,105.5,80,0.183077,0.35967,0.183077,156.345
750,105.5,80,0.182931,0.359867,0.182931,164.338
750,105.5,80,0.182799,0.360128,0.182799,167.72
750,105.5,80,0.182665,0.360333,0.182665,165.447
750,105.5,80,0.182532,0.360531,0.182532,165.133
750,105.5,80,0.182399,0.360721,0.182399,164.6
750,105.5,80,0.182254,0.360926,0.182254,164.465
750,105.5,80,0.181991,0.361132,0.181991,156.021
750,105.5,80,0.181857,0.361386,0.181857,166.864
750,105.5,80,0.181726,0.361599,0.181726,165.491
750,105.5,80,0.18158,0.361806,0.18158,164.111
750,105.5,80,0.181446,0.362003,0.181446,164.376
750,105.5,80,0.181311,0.3622,0.181311,164.313
750,105.5,80,0.181032,0.362451,0.181032,157.865
750,105.5,80,0.180898,0.362672,0.180898,165.14
750,105.5,80,0.180764,0.362865,0.180764,163.824
750,105.5,80,0.18062,0.36306,0.18062,163.12
750,105.5,80,0.180487,0.363254,0.180487,163.765
750,105.5,80,0.18022,0.36353,0.18022,159.575
750,105.5,80,0.180072,0.363771,0.180072,164.62
750,105.5,80,0.17994,0.363972,0.17994,163.894
750,105.5,80,0.179805,0.364167,0.179805,163.289
750,105.5,80,0.179536,0.364429,0.179536,158.357
750,105.5,80,0.179389,0.364666,0.179389,164.11
750,105.5,80,0.179255,0.364873,0.179255,163.652
750,105.5,80,0.179121,0.365078,0.179121,163.491
750,105.5,80,0.178844,0.365329,0.178844,156.881
750,105.5,80,0.178709,0.365561,0.178709,164.301
750,105.5,80,0.178574,0.365774,0.178574,163.433
750,105.5,80,0.178439,0.365962,0.178439,162.253
750,105.5,80,0.178165,0.366212,0.178165,156.587
750,105.5,80,0.17803,0.366457,0.17803,164.331
750,105.5,80,0.177895,0.366655,0.177895,162.479
750,105.5,80,0.177758,0.366842,0.177758,161.586
750,105.5,80,0.177474,0.367044,0.177474,151.822
750,105.5,80,0.177338,0.367283,0.177338,163.704
750,105.5,80,0.177202,0.367513,0.177202,163.284
750,105.5,80,0.177054,0.367698,0.177054,160.155
750,105.5,80,0.176918,0.367893,0.176918,161.666
750,105.5,80,0.176784,0.368079,0.176784,161.268
750,105.5,80,0.176649,0.368273,0.176649,161.508
750,105.5,80,0.176375,0.36846,0.176375,150.46
750,105.5,80,0.176247,0.36865,0.176247,161.619
750,105.5,80,0.176088,0.368885,0.176088,161.445
750,105.5,80,0.175944,0.369112,0.175944,161.984
750,105.5,80,0.175812,0.369323,0.175812,162.002
750,105.5,80,0.175535,0.369526,0.175535,151.5
750,105.5,80,0.175403,0.369755,0.175403,162.427
750,105.5,80,0.175271,0.369989,0.175271,162.578
750,105.5,80,0.175142,0.370177,0.175142,160.853
750,105.5,80,0.175012,0.370379,0.175012,161.272
750,105.5,80,0.174736,0.370574,0.174736,150.384
750,105.5,80,0.174605,0.370799,0.174605,161.914
750,105.5,80,0.174445,0.371006,0.174445,159.217
750,105.5,80,0.174336,0.371199,0.174336,162.082
750,105.5,80,0.174164,0.371376,0.174164,156.192
750,105.5,80,0.174031,0.371552,0.174031,159.196
750,105.5,80,0.173894,0.371726,0.173894,158.736
750,105.5,80,0.173746,0.371903,0.173746,157.902
750,105.5,80,0.17361,0.372077,0.17361,158.589
750,105.5,80,0.173476,0.372251,0.173476,158.684
750,105.5,80,0.17334,0.372428,0.17334,158.633
750,105.5,80,0.173192,0.372616,0.173192,158.267
750,105.5,80,0.173057,0.372789,0.173057,158.352
750,105.5,80,0.172925,0.372975,0.172925,159.205
750,105.5,80,0.17279,0.373148,0.17279,158.158
750,105.5,80,0.172641,0.373338,0.172641,158.114
750,105.5,80,0.172536,0.373518,0.172536,160.723
750,105.5,80,0.172399,0.373747,0.172399,160.453
750,105.5,80,0.172261,0.373959,0.172261,159.665
750,105.5,80,0.17211,0.374143,0.17211,157.265
750,105.5,80,0.171973,0.37432,0.171973,157.865
750,105.5,80,0.171838,0.374506,0.171838,158.428
750,105.5,80,0.1717,0.374681,0.1717,157.475
750,105.5,80,0.171547,0.37486,0.171547,156.461
750,105.5,80,0.171406,0.375037,0.171406,157.167
750,105.5,80,0.171262,0.375213,0.171262,156.813
750,105.5,80,0.171118,0.375384,0.171118,156.45
750,105.5,80,0.170818,0.375625,0.170818,150.74
750,105.5,80,0.170676,0.37583,0.170676,158.21
750,105.5,80,0.170532,0.376018,0.170532,157.069
750,105.5,80,0.170387,0.376188,0.170387,155.934
750,105.5,80,0.170231,0.376371,0.170231,155.765
750,105.5,80,0.170088,0.376541,0.170088,155.81
750,105.5,80,0.169945,0.376729,0.169945,156.826
750,105.5,80,0.169803,0.376909,0.169803,156.401
750,105.5,80,0.169652,0.377085,0.169652,155.417
750,105.5,80,0.169511,0.377255,0.169511,155.73
750,105.5,80,0.169231,0.37744,0.169231,146.192
750,105.5,80,0.169076,0.377616,0.169076,154.756
750,105.5,80,0.168937,0.37784,0.168937,158.19
750,105.5,80,0.168796,0.378013,0.168796,155.452
750,105.5,80,0.168655,0.378205,0.168655,156.514
750,105.5,80,0.168503,0.378394,0.168503,155.431
750,105.5,80,0.168362,0.378575,0.168362,155.688
750,105.5,80,0.168222,0.378755,0.168222,155.66
750,105.5,80,0.168082,0.378938,0.168082,155.782
750,105.5,80,0.167933,0.379114,0.167933,154.573
750,105.5,80,0.167656,0.379302,0.167656,146.048
750,105.5,80,0.167517,0.379475,0.167517,154.881
750,105.5,80,0.167367,0.379698,0.167367,156.536
750,105.5,80,0.167225,0.379902,0.167225,156.199
750,105.5,80,0.167082,0.380077,0.167082,154.564
750,105.5,80,0.16694,0.380244,0.16694,153.974
750,105.5,80,0.166801,0.380411,0.166801,154.045
750,105.5,80,0.166646,0.380578,0.166646,152.768
750,105.5,80,0.166505,0.380766,0.166505,155.051
750,105.5,80,0.166364,0.38094,0.166364,154.24
750,105.5,80,0.166225,0.381108,0.166225,153.865
750,105.5,80,0.16607,0.381276,0.16607,152.491
750,105.5,80,0.165785,0.381464,0.165785,144.444
750,105.5,80,0.165643,0.38163,0.165643,153.152
750,105.5,80,0.16549,0.381861,0.16549,155.659
750,105.5,80,0.165349,0.382062,0.165349,155.021
750,105.5,80,0.165209,0.38225,0.165209,154.413
750,105.5,80,0.165067,0.38243,0.165067,153.707
750,105.5,80,0.164913,0.382609,0.164913,152.766
750,105.5,80,0.164632,0.382792,0.164632,143.557
750,105.5,80,0.16448,0.383014,0.16448,154.788
750,105.5,80,0.164344,0.383201,0.164344,154.047
750,105.5,80,0.164204,0.383377,0.164204,153.179
750,105.5,80,0.164063,0.383576,0.164063,154.273
750,105.5,80,0.163774,0.383777,0.163774,144.506
750,105.5,80,0.163636,0.383991,0.163636,154.734
750,105.5,80,0.163497,0.384184,0.163497,153.791
750,105.5,80,0.163345,0.384353,0.163345,151.295
750,105.5,80,0.163208,0.384526,0.163208,152.595
750,105.5,80,0.163067,0.384692,0.163067,151.822
750,105.5,80,0.162925,0.38488,0.162925,152.977
750,105.5,80,0.162782,0.385053,0.162782,151.934
750,105.5,80,0.162485,0.385279,0.162485,145.354
750,105.5,80,0.162343,0.385473,0.162343,152.951
750,105.5,80,0.162201,0.385652,0.162201,152.046
750,105.5,80,0.162046,0.385848,0.162046,152.019
750,105.5,80,0.161766,0.386033,0.161766,142.355
750,105.5,80,0.161624,0.386203,0.161624,151.207
750,105.5,80,0.161469,0.386414,0.161469,152.421
750,105.5,80,0.161332,0.386586,0.161332,151.425
750,105.5,80,0.161191,0.386788,0.161191,152.761
750,105.5,80,0.161037,0.386956,0.161037,149.784
750,105.5,80,0.160896,0.387136,0.160896,151.362
750,105.5,80,0.160758,0.387301,0.160758,150.649
750,105.5,80,0.160464,0.387482,0.160464,140.399
750,105.5,80,0.160323,0.387692,0.160323,152.573
750,105.5,80,0.160185,0.38787,0.160185,151.134
750,105.5,80,0.160045,0.38806,0.160045,151.531
750,105.5,80,0.159904,0.388232,0.159904,150.404
750,105.5,80,0.15975,0.388411,0.15975,149.787
750,105.5,80,0.159608,0.388576,0.159608,149.771
750,105.5,80,0.15947,0.388747,0.15947,150.239
750,105.5,80,0.159177,0.388924,0.159177,139.367
750,105.5,80,0.159039,0.389085,0.159039,149.453
750,105.5,80,0.158898,0.389245,0.158898,148.954
750,105.5,80,0.158756,0.38945,0.158756,151.371
750,105.5,80,0.158599,0.38966,0.158599,150.621
750,105.5,80,0.158459,0.389824,0.158459,149.063
750,105.5,80,0.158316,0.389986,0.158316,148.752
750,105.5,80,0.158162,0.390144,0.158162,147.446
750,105.5,80,0.158022,0.390315,0.158022,149.315
750,105.5,80,0.157883,0.390478,0.157883,148.879
750,105.5,80,0.157741,0.390648,0.157741,148.917
750,105.5,80,0.157598,0.390818,0.157598,148.885
750,105.5,80,0.157299,0.391029,0.157299,141.399
750,105.5,80,0.157155,0.391239,0.157155,150.495
750,105.5,80,0.156999,0.391396,0.156999,146.534
750,105.5,80,0.156856,0.391554,0.156856,147.585
750,105.5,80,0.156715,0.391722,0.156715,148.371
750,105.5,80,0.156572,0.391878,0.156572,147.336
750,105.5,80,0.156415,0.392035,0.156415,146.154
750,105.5,80,0.156272,0.3922,0.156272,147.732
750,105.5,80,0.156129,0.392373,0.156129,148.182
750,105.5,80,0.155846,0.392544,0.155846,137.618
750,105.5,80,0.15569,0.392757,0.15569,149.053
750,105.5,80,0.155546,0.39294,0.155546,148.367
750,105.5,80,0.155403,0.393111,0.155403,147.645
750,105.5,80,0.155257,0.393267,0.155257,146.259
750,105.5,80,0.155098,0.393427,0.155098,145.477
750,105.5,80,0.154952,0.393594,0.154952,146.929
750,105.5,80,0.15481,0.393762,0.15481,147.181
750,105.5,80,0.154666,0.393923,0.154666,146.479
750,105.5,80,0.154363,0.394089,0.154363,134.88
750,105.5,80,0.154219,0.394248,0.154219,146.119
750,105.5,80,0.154073,0.394448,0.154073,148.128
750,105.5,80,0.153912,0.394657,0.153912,147.587
750,105.5,80,0.153765,0.394819,0.153765,145.756
750,105.5,80,0.15362,0.394973,0.15362,145.321
750,105.5,80,0.153473,0.39513,0.153473,145.385
750,105.5,80,0.153313,0.395293,0.153313,144.608
750,105.5,80,0.153172,0.395449,0.153172,145.491
750,105.5,80,0.153028,0.395602,0.153028,144.966
750,105.5,80,0.152721,0.395775,0.152721,134.603
750,105.5,80,0.152575,0.395929,0.152575,144.647
750,105.5,80,0.152432,0.39613,0.152432,147.414
750,105.5,80,0.152285,0.396294,0.152285,145.182
750,105.5,80,0.152125,0.396478,0.152125,145.306
750,105.5,80,0.151977,0.396638,0.151977,144.577
750,105.5,80,0.151833,0.396805,0.151833,145.267
750,105.5,80,0.151687,0.396957,0.151687,143.957
750,105.5,80,0.15154,0.397115,0.15154,144.318
750,105.5,80,0.15138,0.397291,0.15138,144.416
750,105.5,80,0.151087,0.397448,0.151087,132.67
750,105.5,80,0.150907,0.397647,0.150907,144.229
750,105.5,80,0.150745,0.397846,0.150745,145.173
750,105.5,80,0.150596,0.397997,0.150596,143.086
750,105.5,80,0.150451,0.398148,0.150451,143.295
750,105.5,80,0.150304,0.398298,0.150304,142.93
750,105.5,80,0.150142,0.39846,0.150142,142.668
750,105.5,80,0.149998,0.398615,0.149998,143.388
750,105.5,80,0.149852,0.398776,0.149852,143.593
750,105.5,80,0.149707,0.398925,0.149707,142.727
750,105.5,80,0.149404,0.399101,0.149404,133.513
750,105.5,80,0.149232,0.399293,0.149232,143.334
750,105.5,80,0.149074,0.399456,0.149074,142.386
750,105.5,80,0.148929,0.39963,0.148929,143.949
750,105.5,80,0.148786,0.3998,0.148786,143.762
750,105.5,80,0.148641,0.399948,0.148641,142.071
750,105.5,80,0.148482,0.400101,0.148482,141.225
750,105.5,80,0.148339,0.400253,0.148339,142.263
750,105.5,80,0.148196,0.400408,0.148196,142.469
750,105.5,80,0.148055,0.400558,0.148055,142.173
750,105.5,80,0.147898,0.400716,0.147898,141.469
750,105.5,80,0.147753,0.400866,0.147753,141.7
750,105.5,80,0.147464,0.401028,0.147464,131.829
750,105.5,80,0.147305,0.401175,0.147305,140.052
750,105.5,80,0.147335,0.401363,0.147335,154.749
750,105.5,80,0.147193,0.401523,0.147193,142.247
750,105.5,80,0.147048,0.401709,0.147048,143.506
750,105.5,80,0.146903,0.401856,0.146903,141.003
750,105.5,80,0.146744,0.402003,0.146744,139.785
750,105.5,80,0.1466,0.40215,0.1466,140.818
750,105.5,80,0.146458,0.402308,0.146458,141.749
750,105.5,80,0.146312,0.402454,0.146312,140.565
750,105.5,80,0.146152,0.402607,0.146152,139.821
750,105.5,80,0.146007,0.402757,0.146007,140.704
750,105.5,80,0.145859,0.402905,0.145859,140.176
750,105.5,80,0.14571,0.403054,0.14571,140.208
750,105.5,80,0.145549,0.403206,0.145549,139.395
750,105.5,80,0.145403,0.403359,0.145403,140.509
750,105.5,80,0.145107,0.403521,0.145107,130.212
750,105.5,80,0.144945,0.403706,0.144945,141.159
750,105.5,80,0.144798,0.403878,0.144798,141.22
750,105.5,80,0.144652,0.404033,0.144652,140.315
750,105.5,80,0.144504,0.404181,0.144504,139.468
750,105.5,80,0.144342,0.404326,0.144342,137.918
750,105.5,80,0.144192,0.404471,0.144192,138.946
750,105.5,80,0.144046,0.404615,0.144046,139.045
750,105.5,80,0.143899,0.40476,0.143899,138.943
750,105.5,80,0.143738,0.404904,0.143738,137.65
750,105.5,80,0.143591,0.405051,0.143591,138.868
750,105.5,80,0.143446,0.405208,0.143446,139.742
750,105.5,80,0.143136,0.405378,0.143136,129.282
750,105.5,80,0.142988,0.405569,0.142988,141.138
750,105.5,80,0.142839,0.405766,0.142839,141.329
750,105.5,80,0.142694,0.405921,0.142694,139.133
750,105.5,80,0.142532,0.406084,0.142532,138.461
750,105.5,80,0.142238,0.406233,0.142238,127.126
750,105.5,80,0.14209,0.406383,0.14209,138.209
750,105.5,80,0.14193,0.406528,0.14193,136.813
750,105.5,80,0.141785,0.40667,0.141785,137.585
750,105.5,80,0.141641,0.406844,0.141641,139.814
750,105.5,80,0.141496,0.407,0.141496,138.559
750,105.5,80,0.141337,0.407157,0.141337,137.476
750,105.5,80,0.141192,0.407314,0.141192,138.424
750,105.5,80,0.141046,0.407455,0.141046,137.117
750,105.5,80,0.140902,0.407596,0.140902,137.178
750,105.5,80,0.140756,0.407737,0.140756,136.859
750,105.5,80,0.140594,0.407898,0.140594,137.246
750,105.5,80,0.140446,0.408039,0.140446,136.507
750,105.5,80,0.140299,0.408182,0.140299,136.79
750,105.5,80,0.14015,0.408326,0.14015,136.561
750,105.5,80,0.139838,0.408488,0.139838,126.421
750,105.5,80,0.139688,0.408639,0.139688,136.829
750,105.5,80,0.139541,0.408779,0.139541,136.058
750,105.5,80,0.139378,0.408919,0.139378,134.657
750,105.5,80,0.139229,0.409102,0.139229,138.53
750,105.5,80,0.139081,0.409271,0.139081,137.77
750,105.5,80,0.138933,0.409414,0.138933,135.849
750,105.5,80,0.138769,0.409566,0.138769,135.309
750,105.5,80,0.138619,0.40971,0.138619,135.574
750,105.5,80,0.138469,0.409848,0.138469,135.117
750,105.5,80,0.13832,0.41,0.13832,136.183
750,105.5,80,0.138161,0.41014,0.138161,134.279
750,105.5,80,0.137864,0.4103,0.137864,126.264
750,105.5,80,0.137706,0.410438,0.137706,133.918
750,105.5,80,0.137558,0.410619,0.137558,137.459
750,105.5,80,0.137409,0.410793,0.137409,137
750,105.5,80,0.137259,0.41095,0.137259,135.807
750,105.5,80,0.137095,0.411088,0.137095,133.102
750,105.5,80,0.136948,0.41124,0.136948,135.525
750,105.5,80,0.136799,0.411382,0.136799,134.553
750,105.5,80,0.136505,0.411528,0.136505,123.745
750,105.5,80,0.136347,0.411667,0.136347,133.267
750,105.5,80,0.1362,0.411873,0.1362,137.864
750,105.5,80,0.136052,0.412027,0.136052,135.036
750,105.5,80,0.13589,0.412174,0.13589,133.378
750,105.5,80,0.135743,0.412313,0.135743,133.88
750,105.5,80,0.135593,0.412457,0.135593,133.88
750,105.5,80,0.135443,0.412595,0.135443,133.37
750,105.5,80,0.135136,0.412792,0.135136,128.016
750,105.5,80,0.134987,0.41297,0.134987,135.816
750,105.5,80,0.134839,0.413121,0.134839,134.14
750,105.5,80,0.134691,0.413277,0.134691,134.377
750,105.5,80,0.134382,0.413419,0.134382,121.038
750,105.5,80,0.134232,0.413593,0.134232,135.044
750,105.5,80,0.134067,0.413765,0.134067,133.936
750,105.5,80,0.13392,0.413906,0.13392,132.939
750,105.5,80,0.13377,0.414046,0.13377,132.54
