p,i,d,error,error_sum,prev_error,control_singal
750,105.5,80,-0.0469426,-0.185569,-0.0469426,-52.198
750,105.5,80,-0.0469099,-0.185617,-0.0469099,-52.2052
750,105.5,80,-0.0468776,-0.185664,-0.0468776,-52.1613
750,105.5,80,-0.0468441,-0.185711,-0.0468441,-52.0457
750,105.5,80,-0.046812,-0.185759,-0.046812,-52.1956
750,105.5,80,-0.0467824,-0.185806,-0.0467824,-52.342
750,105.5,80,-0.0467506,-0.185853,-0.0467506,-52.1689
750,105.5,80,-0.0467185,-0.185906,-0.0467185,-52.3623
750,105.5,80,-0.0466836,-0.185953,-0.0466836,-51.8868
750,105.5,80,-0.0466504,-0.186004,-0.0466504,-52.1655
750,105.5,80,-0.0466171,-0.186055,-0.0466171,-52.1478
750,105.5,80,-0.0465838,-0.186112,-0.0465838,-52.3843
750,105.5,80,-0.0465133,-0.186163,-0.0465133,-49.4512
750,105.5,80,-0.0464773,-0.18622,-0.0464773,-52.1392
750,105.5,80,-0.0464408,-0.186266,-0.0464408,-51.5568
750,105.5,80,-0.0464043,-0.186315,-0.0464043,-51.6731
750,105.5,80,-0.0463669,-0.186362,-0.0463669,-51.4781
750,105.5,80,-0.0463298,-0.186408,-0.0463298,-51.4614
750,105.5,80,-0.0462945,-0.186455,-0.0462945,-51.5732
750,105.5,80,-0.0462594,-0.186501,-0.0462594,-51.5695
750,105.5,80,-0.0462215,-0.186547,-0.0462215,-51.3161
750,105.5,80,-0.046186,-0.186594,-0.046186,-51.4874
750,105.5,80,-0.0461505,-0.186642,-0.0461505,-51.6152
750,105.5,80,-0.0461125,-0.186693,-0.0461125,-51.5177
750,105.5,80,-0.0460763,-0.186739,-0.0460763,-51.373
750,105.5,80,-0.0460408,-0.186787,-0.0460408,-51.4829
750,105.5,80,-0.0460047,-0.186834,-0.0460047,-51.392
750,105.5,80,-0.0459675,-0.186884,-0.0459675,-51.4944
750,105.5,80,-0.0459289,-0.186945,-0.0459289,-51.8119
750,105.5,80,-0.0458536,-0.187006,-0.0458536,-49.5996
750,105.5,80,-0.0458181,-0.187052,-0.0458181,-51.2824
750,105.5,80,-0.0457843,-0.187098,-0.0457843,-51.3867
750,105.5,80,-0.0457458,-0.187144,-0.0457458,-50.9753
750,105.5,80,-0.0457116,-0.18719,-0.0457116,-51.297
750,105.5,80,-0.0456779,-0.187236,-0.0456779,-51.333
750,105.5,80,-0.0456456,-0.187281,-0.0456456,-51.4157
750,105.5,80,-0.0456108,-0.187327,-0.0456108,-51.2116
750,105.5,80,-0.0455776,-0.187375,-0.0455776,-51.3868
750,105.5,80,-0.0455447,-0.18742,-0.0455447,-51.3048
750,105.5,80,-0.0455123,-0.187468,-0.0455123,-51.4633
750,105.5,80,-0.045475,-0.187514,-0.045475,-50.9051
750,105.5,80,-0.0454411,-0.187561,-0.0454411,-51.2486
750,105.5,80,-0.0454071,-0.187606,-0.0454071,-51.1283
750,105.5,80,-0.0453743,-0.187657,-0.0453743,-51.4802
750,105.5,80,-0.0453391,-0.187705,-0.0453391,-51.1255
750,105.5,80,-0.0453048,-0.187751,-0.0453048,-51.0962
750,105.5,80,-0.045272,-0.187797,-0.045272,-51.2172
750,105.5,80,-0.0452394,-0.187857,-0.0452394,-51.7715
750,105.5,80,-0.0451678,-0.187912,-0.0451678,-49.0131
750,105.5,80,-0.0451345,-0.187964,-0.0451345,-51.3505
750,105.5,80,-0.0451023,-0.188009,-0.0451023,-51.0881
750,105.5,80,-0.0450691,-0.188057,-0.0450691,-51.1595
750,105.5,80,-0.0450306,-0.188106,-0.0450306,-50.7732
750,105.5,80,-0.0449951,-0.188153,-0.0449951,-50.893
750,105.5,80,-0.0449606,-0.1882,-0.0449606,-50.9474
750,105.5,80,-0.0449252,-0.188259,-0.0449252,-51.3854
750,105.5,80,-0.0448522,-0.188316,-0.0448522,-48.8754
750,105.5,80,-0.0448185,-0.188361,-0.0448185,-50.8241
750,105.5,80,-0.044783,-0.188406,-0.044783,-50.6251
750,105.5,80,-0.0447451,-0.188451,-0.0447451,-50.4106
750,105.5,80,-0.0447063,-0.188495,-0.0447063,-50.3126
750,105.5,80,-0.0446691,-0.18854,-0.0446691,-50.4324
750,105.5,80,-0.0446331,-0.188585,-0.0446331,-50.4942
750,105.5,80,-0.0445953,-0.188631,-0.0445953,-50.3982
750,105.5,80,-0.0445526,-0.188675,-0.0445526,-49.9018
750,105.5,80,-0.0445131,-0.18872,-0.0445131,-50.1387
750,105.5,80,-0.0444739,-0.188764,-0.0444739,-50.1381
750,105.5,80,-0.0444317,-0.18881,-0.0444317,-49.9417
750,105.5,80,-0.0443893,-0.188854,-0.0443893,-49.827
750,105.5,80,-0.0443488,-0.1889,-0.0443488,-50.0276
750,105.5,80,-0.044308,-0.188947,-0.044308,-50.0999
750,105.5,80,-0.0442675,-0.188993,-0.0442675,-50.0691
750,105.5,80,-0.0442267,-0.189041,-0.0442267,-50.0446
750,105.5,80,-0.0441889,-0.189103,-0.0441889,-50.9642
750,105.5,80,-0.0441118,-0.189159,-0.0441118,-48.1871
750,105.5,80,-0.0440788,-0.189207,-0.0440788,-50.5551
750,105.5,80,-0.0440462,-0.189251,-0.0440462,-50.392
750,105.5,80,-0.0440134,-0.189295,-0.0440134,-50.3618
750,105.5,80,-0.0439794,-0.189339,-0.0439794,-50.237
750,105.5,80,-0.043944,-0.189385,-0.043944,-50.2285
750,105.5,80,-0.0439098,-0.189429,-0.0439098,-50.1784
750,105.5,80,-0.0438762,-0.189473,-0.0438762,-50.2175
750,105.5,80,-0.0438427,-0.189516,-0.0438427,-50.1981
750,105.5,80,-0.0438093,-0.189563,-0.0438093,-50.3407
750,105.5,80,-0.043777,-0.189608,-0.043777,-50.3097
750,105.5,80,-0.0437442,-0.189652,-0.0437442,-50.2299
750,105.5,80,-0.0437089,-0.189696,-0.0437089,-49.9697
750,105.5,80,-0.0436792,-0.189742,-0.0436792,-50.5523
750,105.5,80,-0.0436481,-0.189788,-0.0436481,-50.3729
750,105.5,80,-0.0436158,-0.189836,-0.0436158,-50.3793
750,105.5,80,-0.0435952,-0.189879,-0.0435952,-51.0824
750,105.5,80,-0.0435602,-0.189924,-0.0435602,-49.9675
750,105.5,80,-0.0435318,-0.189968,-0.0435318,-50.4229
750,105.5,80,-0.0435026,-0.190026,-0.0435026,-50.9331
750,105.5,80,-0.0434426,-0.190078,-0.0434426,-48.6229
750,105.5,80,-0.0434142,-0.190124,-0.0434142,-50.4635
750,105.5,80,-0.0433851,-0.190167,-0.0433851,-50.2732
750,105.5,80,-0.0433564,-0.190212,-0.0433564,-50.3724
750,105.5,80,-0.0433236,-0.190255,-0.0433236,-49.9551
750,105.5,80,-0.0432905,-0.190302,-0.0432905,-50.0629
750,105.5,80,-0.0432551,-0.190345,-0.0432551,-49.6932
750,105.5,80,-0.0432243,-0.19039,-0.0432243,-50.1161
750,105.5,80,-0.04319,-0.190433,-0.04319,-49.7441
750,105.5,80,-0.0431594,-0.190479,-0.0431594,-50.1677
750,105.5,80,-0.0431301,-0.190522,-0.0431301,-50.11
750,105.5,80,-0.0430864,-0.190567,-0.0430864,-49.09
750,105.5,80,-0.0430542,-0.190612,-0.0430542,-49.9373
750,105.5,80,-0.0430476,-0.190657,-0.0430476,-51.8842
750,105.5,80,-0.0430163,-0.190712,-0.0430163,-50.4228
750,105.5,80,-0.0429602,-0.190766,-0.0429602,-48.8181
750,105.5,80,-0.0429281,-0.190811,-0.0429281,-49.8596
750,105.5,80,-0.0428992,-0.190855,-0.0428992,-50.081
750,105.5,80,-0.042871,-0.190898,-0.042871,-50.0407
750,105.5,80,-0.0428417,-0.190941,-0.0428417,-49.9402
750,105.5,80,-0.0428094,-0.190984,-0.0428094,-49.6739
750,105.5,80,-0.0427806,-0.191027,-0.0427806,-49.9584
750,105.5,80,-0.0427534,-0.191071,-0.0427534,-50.0655
750,105.5,80,-0.0427258,-0.191118,-0.0427258,-50.2175
750,105.5,80,-0.0426949,-0.191163,-0.0426949,-49.8538
750,105.5,80,-0.0426677,-0.19121,-0.0426677,-50.18
750,105.5,80,-0.0426571,-0.191254,-0.0426571,-51.3489
750,105.5,80,-0.0426302,-0.19131,-0.0426302,-50.5277
750,105.5,80,-0.0425776,-0.191358,-0.0425776,-48.3877
750,105.5,80,-0.0425542,-0.191411,-0.0425542,-50.5815
750,105.5,80,-0.0425309,-0.191453,-0.0425309,-50.2375
750,105.5,80,-0.0425077,-0.191496,-0.0425077,-50.2499
750,105.5,80,-0.0424819,-0.191539,-0.0424819,-50.0048
750,105.5,80,-0.0424555,-0.191582,-0.0424555,-49.976
750,105.5,80,-0.0424293,-0.191624,-0.0424293,-49.9439
750,105.5,80,-0.0424035,-0.191667,-0.0424035,-49.9629
750,105.5,80,-0.0423782,-0.191709,-0.0423782,-49.9906
750,105.5,80,-0.0423536,-0.191751,-0.0423536,-50.0255
750,105.5,80,-0.0423271,-0.191794,-0.0423271,-49.8624
750,105.5,80,-0.0423021,-0.191836,-0.0423021,-49.9781
750,105.5,80,-0.0422751,-0.191881,-0.0422751,-49.8771
750,105.5,80,-0.0422486,-0.191926,-0.0422486,-49.9745
750,105.5,80,-0.0422211,-0.191968,-0.0422211,-49.717
750,105.5,80,-0.0421954,-0.192012,-0.0421954,-49.9039
750,105.5,80,-0.0421694,-0.192054,-0.0421694,-49.8154
750,105.5,80,-0.0421469,-0.192101,-0.0421469,-50.2662
750,105.5,80,-0.0421225,-0.192145,-0.0421225,-49.9856
750,105.5,80,-0.0420999,-0.192199,-0.0420999,-50.4536
750,105.5,80,-0.0420529,-0.192245,-0.0420529,-48.3321
750,105.5,80,-0.0420263,-0.192295,-0.0420263,-50.0493
750,105.5,80,-0.0420013,-0.19234,-0.0420013,-49.8964
750,105.5,80,-0.041976,-0.192382,-0.041976,-49.7854
750,105.5,80,-0.0419505,-0.192425,-0.0419505,-49.768
750,105.5,80,-0.0419224,-0.19247,-0.0419224,-49.6402
750,105.5,80,-0.0418959,-0.192514,-0.0418959,-49.6877
750,105.5,80,-0.0418689,-0.192559,-0.0418689,-49.7396
750,105.5,80,-0.0418425,-0.192604,-0.0418425,-49.723
750,105.5,80,-0.0418126,-0.192659,-0.0418126,-49.869
750,105.5,80,-0.0417585,-0.192706,-0.0417585,-47.7564
750,105.5,80,-0.0417324,-0.192756,-0.0417324,-49.8955
750,105.5,80,-0.0417042,-0.192797,-0.0417042,-49.376
750,105.5,80,-0.0416766,-0.19284,-0.0416766,-49.4245
750,105.5,80,-0.0416511,-0.192881,-0.0416511,-49.545
750,105.5,80,-0.0416272,-0.192923,-0.0416272,-49.6674
750,105.5,80,-0.0415993,-0.192965,-0.0415993,-49.3254
750,105.5,80,-0.0415745,-0.193007,-0.0415745,-49.5776
750,105.5,80,-0.0415501,-0.193048,-0.0415501,-49.5749
750,105.5,80,-0.0415267,-0.19309,-0.0415267,-49.6438
750,105.5,80,-0.0415017,-0.193131,-0.0415017,-49.5068
750,105.5,80,-0.0414739,-0.193177,-0.0414739,-49.4857
750,105.5,80,-0.0414488,-0.19322,-0.0414488,-49.5271
750,105.5,80,-0.0414247,-0.193264,-0.0414247,-49.6463
750,105.5,80,-0.0413994,-0.193308,-0.0413994,-49.5389
750,105.5,80,-0.0413709,-0.193352,-0.0413709,-49.2872
750,105.5,80,-0.041345,-0.193407,-0.041345,-49.8484
750,105.5,80,-0.0412888,-0.193465,-0.0412888,-48.1414
750,105.5,80,-0.0412591,-0.193506,-0.0412591,-49.0203
750,105.5,80,-0.0412307,-0.193552,-0.0412307,-49.2844
750,105.5,80,-0.041203,-0.193595,-0.041203,-49.1953
750,105.5,80,-0.0411725,-0.193638,-0.0411725,-48.9626
750,105.5,80,-0.041143,-0.19368,-0.041143,-48.9766
750,105.5,80,-0.0411119,-0.193724,-0.0411119,-48.958
750,105.5,80,-0.0410832,-0.193765,-0.0410832,-48.9615
750,105.5,80,-0.0410512,-0.193817,-0.0410512,-49.206
750,105.5,80,-0.0409894,-0.193862,-0.0409894,-46.7386
750,105.5,80,-0.0409577,-0.193913,-0.0409577,-49.1194
750,105.5,80,-0.0409262,-0.193954,-0.0409262,-48.6397
750,105.5,80,-0.0408912,-0.193996,-0.0408912,-48.3923
750,105.5,80,-0.0408562,-0.194036,-0.0408562,-48.3229
750,105.5,80,-0.0408228,-0.194078,-0.0408228,-48.4686
750,105.5,80,-0.0407875,-0.194119,-0.0407875,-48.2483
750,105.5,80,-0.0407523,-0.19416,-0.0407523,-48.2334
750,105.5,80,-0.0407167,-0.1942,-0.0407167,-48.1799
750,105.5,80,-0.0406807,-0.194245,-0.0406807,-48.3818
750,105.5,80,-0.0406449,-0.194286,-0.0406449,-48.1688
750,105.5,80,-0.0406103,-0.194331,-0.0406103,-48.4346
750,105.5,80,-0.0405734,-0.194373,-0.0405734,-48.1043
750,105.5,80,-0.0405395,-0.194428,-0.0405395,-48.8947
750,105.5,80,-0.040467,-0.194474,-0.040467,-45.8134
750,105.5,80,-0.0404299,-0.194523,-0.0404299,-48.3836
750,105.5,80,-0.0403911,-0.194563,-0.0403911,-47.7124
750,105.5,80,-0.0403532,-0.194606,-0.0403532,-47.9606
750,105.5,80,-0.0403152,-0.194647,-0.0403152,-47.7298
750,105.5,80,-0.0402752,-0.194687,-0.0402752,-47.5455
750,105.5,80,-0.0402331,-0.194727,-0.0402331,-47.3561
750,105.5,80,-0.0401941,-0.194771,-0.0401941,-47.8036
750,105.5,80,-0.0401538,-0.194811,-0.0401538,-47.4585
750,105.5,80,-0.0401111,-0.194851,-0.0401111,-47.2267
750,105.5,80,-0.040067,-0.194892,-0.040067,-47.1587
750,105.5,80,-0.040027,-0.194938,-0.040027,-47.7901
750,105.5,80,-0.0399844,-0.194979,-0.0399844,-47.26
750,105.5,80,-0.0399436,-0.195031,-0.0399436,-48.004
750,105.5,80,-0.0398628,-0.195074,-0.0398628,-44.509
750,105.5,80,-0.0398237,-0.195123,-0.0398237,-47.8927
750,105.5,80,-0.0397824,-0.195162,-0.0397824,-47.1294
750,105.5,80,-0.0397427,-0.195205,-0.0397427,-47.4249
750,105.5,80,-0.0397005,-0.195248,-0.0397005,-47.2687
750,105.5,80,-0.0396596,-0.195293,-0.0396596,-47.4639
750,105.5,80,-0.0396179,-0.195349,-0.0396179,-47.9407
750,105.5,80,-0.0395364,-0.195399,-0.0395364,-45.1387
750,105.5,80,-0.0394982,-0.195443,-0.0394982,-47.489
750,105.5,80,-0.0394582,-0.195483,-0.0394582,-47.1255
750,105.5,80,-0.0394183,-0.195523,-0.0394183,-47.0022
750,105.5,80,-0.0393735,-0.195565,-0.0393735,-46.8193
750,105.5,80,-0.0393314,-0.195606,-0.0393314,-46.8588
750,105.5,80,-0.0392856,-0.195648,-0.0392856,-46.7476
750,105.5,80,-0.0392401,-0.195691,-0.0392401,-46.6817
750,105.5,80,-0.0391909,-0.195742,-0.0391909,-47.0515
750,105.5,80,-0.0390959,-0.19579,-0.0390959,-43.7373
750,105.5,80,-0.0390482,-0.195832,-0.0390482,-46.402
750,105.5,80,-0.0389977,-0.195872,-0.0389977,-46.0236
750,105.5,80,-0.0389498,-0.195918,-0.0389498,-46.591
750,105.5,80,-0.0389016,-0.195959,-0.0389016,-46.1937
750,105.5,80,-0.0388553,-0.196003,-0.0388553,-46.5785
750,105.5,80,-0.0388069,-0.196042,-0.0388069,-45.9219
750,105.5,80,-0.0387616,-0.196092,-0.0387616,-46.9496
750,105.5,80,-0.0386668,-0.196141,-0.0386668,-43.7631
750,105.5,80,-0.0386236,-0.196184,-0.0386236,-46.5285
750,105.5,80,-0.0385799,-0.196227,-0.0385799,-46.4985
750,105.5,80,-0.038536,-0.19627,-0.038536,-46.4443
750,105.5,80,-0.0384907,-0.196312,-0.0384907,-46.2588
750,105.5,80,-0.0384121,-0.196365,-0.0384121,-44.9648
750,105.5,80,-0.0383517,-0.196413,-0.0383517,-45.6593
750,105.5,80,-0.0383039,-0.196454,-0.0383039,-45.8992
750,105.5,80,-0.0382545,-0.196497,-0.0382545,-45.8497
750,105.5,80,-0.038208,-0.196541,-0.038208,-46.1878
750,105.5,80,-0.0381609,-0.196591,-0.0381609,-46.4756
750,105.5,80,-0.0380598,-0.196639,-0.0380598,-42.9585
750,105.5,80,-0.0380144,-0.196679,-0.0380144,-45.8086
750,105.5,80,-0.0379667,-0.196719,-0.0379667,-45.6063
750,105.5,80,-0.037919,-0.196759,-0.037919,-45.588
750,105.5,80,-0.0378699,-0.196802,-0.0378699,-45.669
750,105.5,80,-0.0378234,-0.196841,-0.0378234,-45.5566
750,105.5,80,-0.0377767,-0.196884,-0.0377767,-45.7569
750,105.5,80,-0.0377249,-0.196933,-0.0377249,-45.9381
750,105.5,80,-0.0376321,-0.19698,-0.0376321,-43.0188
750,105.5,80,-0.0375858,-0.19702,-0.0375858,-45.4828
750,105.5,80,-0.0375387,-0.197062,-0.0375387,-45.6002
750,105.5,80,-0.0374885,-0.197101,-0.0374885,-45.0652
750,105.5,80,-0.0374401,-0.197145,-0.0374401,-45.5234
750,105.5,80,-0.0373913,-0.197196,-0.0373913,-45.9819
750,105.5,80,-0.0372884,-0.197244,-0.0372884,-42.3944
750,105.5,80,-0.0372249,-0.197283,-0.0372249,-43.8619
750,105.5,80,-0.0371746,-0.197322,-0.0371746,-44.8898
750,105.5,80,-0.0371246,-0.197362,-0.0371246,-44.9827
750,105.5,80,-0.0370715,-0.197408,-0.0370715,-45.1948
750,105.5,80,-0.0369767,-0.197457,-0.0369767,-42.8822
750,105.5,80,-0.0369294,-0.197502,-0.0369294,-45.4388
750,105.5,80,-0.0368814,-0.197546,-0.0368814,-45.2621
750,105.5,80,-0.0368297,-0.19759,-0.0368297,-44.9798
750,105.5,80,-0.0367807,-0.19764,-0.0367807,-45.5647
750,105.5,80,-0.0366882,-0.197686,-0.0366882,-42.4637
750,105.5,80,-0.0366392,-0.197728,-0.0366392,-44.9425
750,105.5,80,-0.03659,-0.197784,-0.03659,-45.7259
750,105.5,80,-0.0364844,-0.197829,-0.0364844,-41.3765
750,105.5,80,-0.0364285,-0.197871,-0.0364285,-44.3709
750,105.5,80,-0.0363755,-0.197913,-0.0363755,-44.4269
750,105.5,80,-0.0363224,-0.197968,-0.0363224,-45.3129
750,105.5,80,-0.036212,-0.198014,-0.036212,-41.1778
750,105.5,80,-0.0361509,-0.198059,-0.0361509,-44.0963
750,105.5,80,-0.0361071,-0.198112,-0.0361071,-45.5983
750,105.5,80,-0.0359883,-0.198159,-0.0359883,-40.5503
750,105.5,80,-0.0359344,-0.1982,-0.0359344,-44.1056
750,105.5,80,-0.0358818,-0.198253,-0.0358818,-44.9818
750,105.5,80,-0.0357715,-0.198304,-0.0357715,-41.4843
750,105.5,80,-0.0357189,-0.198361,-0.0357189,-45.1085
750,105.5,80,-0.0356099,-0.198409,-0.0356099,-41.1399
750,105.5,80,-0.0355714,-0.198453,-0.0355714,-45.1335
750,105.5,80,-0.0355165,-0.198504,-0.0355165,-44.5026
750,105.5,80,-0.0354076,-0.198551,-0.0354076,-40.9899
750,105.5,80,-0.0353548,-0.198592,-0.0353548,-43.8227
750,105.5,80,-0.0353006,-0.198635,-0.0353006,-43.8466
750,105.5,80,-0.0352494,-0.198683,-0.0352494,-44.3627
750,105.5,80,-0.0351928,-0.198726,-0.0351928,-43.7107
750,105.5,80,-0.0351393,-0.198766,-0.0351393,-43.5701
750,105.5,80,-0.0350859,-0.198809,-0.0350859,-43.8148
750,105.5,80,-0.0349736,-0.198862,-0.0349736,-41.1798
750,105.5,80,-0.034919,-0.198903,-0.034919,-43.4974
750,105.5,80,-0.0348639,-0.198944,-0.0348639,-43.3949
750,105.5,80,-0.0348091,-0.198985,-0.0348091,-43.3601
750,105.5,80,-0.0346915,-0.199032,-0.0346915,-40.0104
750,105.5,80,-0.0346351,-0.199075,-0.0346351,-43.342
750,105.5,80,-0.0345723,-0.199115,-0.0345723,-42.6017
750,105.5,80,-0.0345129,-0.199158,-0.0345129,-43.1243
750,105.5,80,-0.0343911,-0.199205,-0.0343911,-39.7307
750,105.5,80,-0.0343257,-0.199247,-0.0343257,-42.4888
750,105.5,80,-0.034266,-0.199289,-0.034266,-42.7607
750,105.5,80,-0.0342078,-0.199329,-0.0342078,-42.7486
750,105.5,80,-0.0340914,-0.199379,-0.0340914,-40.2516
750,105.5,80,-0.0340288,-0.199419,-0.0340288,-42.3193
750,105.5,80,-0.0339703,-0.199459,-0.0339703,-42.5359
750,105.5,80,-0.0339153,-0.199498,-0.0339153,-42.6228
750,105.5,80,-0.0338559,-0.199545,-0.0338559,-43.0079
750,105.5,80,-0.0337426,-0.199586,-0.0337426,-38.9454
750,105.5,80,-0.0336829,-0.199624,-0.0336829,-42.0921
750,105.5,80,-0.0336246,-0.199665,-0.0336246,-42.4403
750,105.5,80,-0.033561,-0.199712,-0.033561,-42.6467
750,105.5,80,-0.0334425,-0.199754,-0.0334425,-38.5066
750,105.5,80,-0.0333822,-0.199792,-0.0333822,-41.9406
750,105.5,80,-0.0333181,-0.199834,-0.0333181,-41.991
750,105.5,80,-0.0331989,-0.199884,-0.0331989,-39.6912
750,105.5,80,-0.03314,-0.199927,-0.03314,-42.2675
750,105.5,80,-0.0330745,-0.199964,-0.0330745,-41.2837
750,105.5,80,-0.0330151,-0.2,-0.0330151,-41.484
750,105.5,80,-0.0329567,-0.200034,-0.0329567,-41.2066
750,105.5,80,-0.0328304,-0.200082,-0.0328304,-38.9159
750,105.5,80,-0.0327674,-0.200119,-0.0327674,-41.2398
750,105.5,80,-0.0327049,-0.200157,-0.0327049,-41.3451
750,105.5,80,-0.0326402,-0.200194,-0.0326402,-40.9922
750,105.5,80,-0.0325101,-0.20024,-0.0325101,-38.1636
750,105.5,80,-0.0324469,-0.20028,-0.0324469,-41.3105
750,105.5,80,-0.0323825,-0.200319,-0.0323825,-41.2161
750,105.5,80,-0.0323154,-0.200357,-0.0323154,-40.7493
750,105.5,80,-0.0321947,-0.200402,-0.0321947,-38.3356
750,105.5,80,-0.032133,-0.200441,-0.032133,-41.2076
750,105.5,80,-0.032073,-0.20048,-0.032073,-41.2366
750,105.5,80,-0.0320094,-0.200518,-0.0320094,-40.8897
750,105.5,80,-0.0318897,-0.200561,-0.0318897,-38.0875
750,105.5,80,-0.0318253,-0.200602,-0.0318253,-40.9986
750,105.5,80,-0.0317567,-0.20064,-0.0317567,-40.4462
750,105.5,80,-0.031692,-0.200688,-0.031692,-41.5236
750,105.5,80,-0.0315586,-0.200728,-0.0315586,-36.3956
750,105.5,80,-0.0314833,-0.200768,-0.0314833,-39.9829
750,105.5,80,-0.0314143,-0.200816,-0.0314143,-41.1761
750,105.5,80,-0.0312695,-0.200854,-0.0312695,-35.0186
750,105.5,80,-0.031201,-0.200893,-0.031201,-40.2041
750,105.5,80,-0.0311338,-0.200927,-0.0311338,-39.6701
750,105.5,80,-0.0310653,-0.200958,-0.0310653,-39.0224
750,105.5,80,-0.0309951,-0.200998,-0.0309951,-40.0219
750,105.5,80,-0.030858,-0.201038,-0.030858,-36.047
750,105.5,80,-0.030791,-0.20107,-0.030791,-39.1526
750,105.5,80,-0.0307236,-0.201101,-0.0307236,-38.8692
750,105.5,80,-0.0306494,-0.201132,-0.0306494,-38.28
750,105.5,80,-0.0305822,-0.201163,-0.0305822,-38.8564
750,105.5,80,-0.0305145,-0.201193,-0.0305145,-38.6962
750,105.5,80,-0.0304429,-0.201224,-0.0304429,-38.462
750,105.5,80,-0.0303754,-0.201255,-0.0303754,-38.6219
750,105.5,80,-0.0303072,-0.201287,-0.0303072,-38.7571
750,105.5,80,-0.0302423,-0.201317,-0.0302423,-38.7638
750,105.5,80,-0.0301721,-0.201347,-0.0301721,-38.2645
750,105.5,80,-0.0301041,-0.201378,-0.0301041,-38.5734
750,105.5,80,-0.0300383,-0.201412,-0.0300383,-39.0557
750,105.5,80,-0.0299712,-0.201444,-0.0299712,-38.7646
750,105.5,80,-0.0299004,-0.201484,-0.0299004,-39.3727
750,105.5,80,-0.0297655,-0.201522,-0.0297655,-35.2865
750,105.5,80,-0.0296967,-0.201557,-0.0296967,-38.7648
750,105.5,80,-0.0296268,-0.201586,-0.0296268,-37.9036
750,105.5,80,-0.0295523,-0.201619,-0.0295523,-38.1082
750,105.5,80,-0.0294798,-0.201661,-0.0294798,-39.2577
750,105.5,80,-0.0293369,-0.2017,-0.0293369,-34.8232
750,105.5,80,-0.0292609,-0.201731,-0.0292609,-37.4165
750,105.5,80,-0.0291882,-0.201763,-0.0291882,-37.8288
750,105.5,80,-0.0291174,-0.201794,-0.0291174,-37.786
750,105.5,80,-0.0290468,-0.201827,-0.0290468,-38.2351
750,105.5,80,-0.0289748,-0.201856,-0.0289748,-37.2721
750,105.5,80,-0.028898,-0.201896,-0.028898,-38.4728
750,105.5,80,-0.0287552,-0.201933,-0.0287552,-33.9102
750,105.5,80,-0.028688,-0.201965,-0.028688,-38.1236
750,105.5,80,-0.0286112,-0.201996,-0.0286112,-36.9855
750,105.5,80,-0.0285408,-0.202028,-0.0285408,-37.6566
750,105.5,80,-0.0284706,-0.202065,-0.0284706,-38.3831
750,105.5,80,-0.0283226,-0.202102,-0.0283226,-33.6539
750,105.5,80,-0.0282517,-0.202133,-0.0282517,-37.1827
750,105.5,80,-0.0281822,-0.202164,-0.0281822,-37.5243
750,105.5,80,-0.0281159,-0.202194,-0.0281159,-37.3688
750,105.5,80,-0.0280428,-0.202226,-0.0280428,-37.2235
750,105.5,80,-0.027976,-0.202264,-0.027976,-38.3696
750,105.5,80,-0.0278412,-0.2023,-0.0278412,-33.9201
750,105.5,80,-0.0277678,-0.202329,-0.0277678,-36.5257
750,105.5,80,-0.0277009,-0.202358,-0.0277009,-37.1379
750,105.5,80,-0.0276333,-0.202388,-0.0276333,-36.9816
750,105.5,80,-0.0275658,-0.202418,-0.0275658,-37.2073
750,105.5,80,-0.0274895,-0.202447,-0.0274895,-36.0788
750,105.5,80,-0.0274187,-0.202476,-0.0274187,-36.5133
750,105.5,80,-0.0273462,-0.202512,-0.0273462,-37.5445
750,105.5,80,-0.0271821,-0.202546,-0.0271821,-31.1466
750,105.5,80,-0.0271109,-0.202574,-0.0271109,-36.1742
750,105.5,80,-0.0270407,-0.202604,-0.0270407,-36.5824
750,105.5,80,-0.0269713,-0.202631,-0.0269713,-36.0586
750,105.5,80,-0.026897,-0.202658,-0.026897,-35.7708
750,105.5,80,-0.0268289,-0.202685,-0.0268289,-36.0602
750,105.5,80,-0.0267616,-0.202713,-0.0267616,-36.2839
750,105.5,80,-0.0266905,-0.20274,-0.0266905,-35.7882
750,105.5,80,-0.0266244,-0.202769,-0.0266244,-36.5387
750,105.5,80,-0.0265576,-0.202797,-0.0265576,-36.211
750,105.5,80,-0.02649,-0.202834,-0.02649,-37.3881
750,105.5,80,-0.0263498,-0.202866,-0.0263498,-31.9059
750,105.5,80,-0.0262813,-0.202892,-0.0262813,-35.6412
750,105.5,80,-0.0262123,-0.202919,-0.0262123,-35.5479
750,105.5,80,-0.0261445,-0.202947,-0.0261445,-36.0769
750,105.5,80,-0.0260696,-0.202974,-0.0260696,-35.1775
750,105.5,80,-0.026002,-0.203002,-0.026002,-35.9015
750,105.5,80,-0.0259347,-0.203029,-0.0259347,-35.6885
750,105.5,80,-0.025868,-0.203058,-0.025868,-36.0829
750,105.5,80,-0.025795,-0.203092,-0.025795,-36.3497
750,105.5,80,-0.0256652,-0.203127,-0.0256652,-32.8983
750,105.5,80,-0.025602,-0.203152,-0.025602,-35.5778
750,105.5,80,-0.0255326,-0.203178,-0.0255326,-35.0864
750,105.5,80,-0.0254696,-0.203205,-0.0254696,-35.6946
750,105.5,80,-0.0254068,-0.203231,-0.0254068,-35.7333
