pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
5.9848,1.47662,1.21937,2.63416,118.685,-140.123,40.6208,0.632002,-3.55124,4.97981,4.27067,10,9.98852,-6.23089,-5.40639,0.000302278,-0.000298336,8.34524e-10,0.0300031,-0.0305945,-0.026161,
5.98599,1.47268,1.21484,2.63984,118.793,-140.134,40.6137,0.617569,-3.5681,4.9909,4.28217,9.99349,10,-6.21201,-5.40216,0.000335926,-0.000331873,9.14124e-10,0.0327654,-0.0326565,-0.0294418,
5.98709,1.46778,1.2093,2.64708,118.873,-140.173,40.6203,0.602585,-3.58401,4.99762,4.29224,9.97065,10,-6.18451,-5.39104,0.000374625,-0.000370485,1.20807e-09,0.0354162,-0.0353376,-0.0318103,
5.98837,1.46302,1.20443,2.65342,119.056,-140.184,40.6055,0.584057,-3.59727,5.00393,4.29837,9.95092,10,-6.15424,-5.38068,0.000412345,-0.000407955,1.2792e-09,0.037694,-0.0374439,-0.0357424,
5.98957,1.45761,1.19939,2.66014,118.59,-140.095,40.6213,0.578613,-3.61659,5.00723,4.31464,9.92301,10,-6.14846,-5.37151,0.000467753,-0.000461929,3.03391e-09,0.0401101,-0.0390721,-0.0398743,
5.99117,1.45089,1.192,2.66961,120.973,-140.429,40.4984,0.508252,-3.61582,5.02906,4.29375,9.91528,10,-6.02403,-5.35632,0.000516423,-0.000507888,2.5581e-09,0.0432002,-0.0407939,-0.0448961,
5.99265,1.44458,1.18578,2.67772,118.989,-140.195,40.6177,0.533812,-3.65432,5.02561,4.33728,9.86706,10,-6.07675,-5.34842,0.000572583,-0.000559038,3.76207e-09,0.0457083,-0.0416301,-0.0499231,
5.99423,1.43776,1.17974,2.68523,119.447,-140.245,40.5892,0.50373,-3.66749,5.03507,4.34112,9.84333,10,-6.03211,-5.33796,0.000620603,-0.000601745,2.79994e-09,0.047987,-0.0426778,-0.0528817,
5.99568,1.43189,1.17346,2.69342,119.432,-140.248,40.5924,0.487693,-3.68715,5.04308,4.35614,9.81566,10,-6.00943,-5.33023,0.00067022,-0.000646002,2.90236e-09,0.0493112,-0.0439839,-0.0535438,
5.99686,1.42584,1.16804,2.70027,119.507,-140.254,40.5875,0.469561,-3.70196,5.05038,4.36589,9.79132,10,-5.98459,-5.32316,0.000721124,-0.000691119,2.89741e-09,0.0508647,-0.0450831,-0.0537895,
5.99834,1.41947,1.16102,2.70865,119.647,-140.279,40.5827,0.447898,-3.72087,5.06079,4.3799,9.76303,10,-5.95364,-5.31549,0.000774984,-0.000738843,3.16739e-09,0.0524972,-0.0465153,-0.0548576,
5.9997,1.41372,1.15443,2.71609,119.704,-140.304,40.587,0.429336,-3.73887,5.0704,4.3942,9.73644,10,-5.92809,-5.30859,0.000829579,-0.000787666,3.03579e-09,0.0538947,-0.0481974,-0.0543949,
6.00098,1.40779,1.14747,2.72377,119.656,-140.295,40.5892,0.412228,-3.75827,5.08053,4.41078,9.70822,10,-5.9049,-5.302,0.000885003,-0.000837597,3.1034e-09,0.055359,-0.0498716,-0.0556455,
6.00219,1.40151,1.14037,2.73073,119.738,-140.306,40.5856,0.390174,-3.77463,5.09162,4.42373,9.68103,10,-5.87446,-5.29463,0.000941661,-0.000889054,2.99401e-09,0.0566339,-0.0514365,-0.054698,
6.00376,1.39528,1.12531,2.74017,119.514,-140.335,40.6206,0.362081,-3.8066,5.11716,4.45717,9.63739,10,-5.82417,-5.27575,0.00100582,-0.00094802,3.62549e-09,0.0582162,-0.0535058,-0.05464,
6.00497,1.38858,1.12528,2.74834,119.83,-140.408,40.6157,0.353194,-3.81815,5.11557,4.46298,9.62005,10,-5.82815,-5.28749,0.00106613,-0.0010034,3.13615e-09,0.0603139,-0.0553772,-0.0560014,
6.00633,1.38233,1.1183,2.75696,119.78,-140.417,40.6252,0.337821,-3.84028,5.12657,4.4837,9.59045,10,-5.8117,-5.28614,0.00112963,-0.00106206,3.23863e-09,0.0618671,-0.0571608,-0.0554562,
6.00739,1.37586,1.11119,2.76574,119.94,-140.467,40.6278,0.318946,-3.85961,5.13954,4.50214,9.5623,10,-5.78846,-5.28685,0.00119332,-0.00112073,3.13376e-09,0.0636322,-0.058612,-0.0559249,
6.00867,1.36902,1.10329,2.77562,119.904,-140.452,40.6268,0.302526,-3.88417,5.15343,4.52672,9.53009,10,-5.77112,-5.28851,0.0012636,-0.0011858,3.78806e-09,0.0649547,-0.0601428,-0.0568937,
6.00984,1.36116,1.09605,2.78477,119.988,-140.454,40.6197,0.281791,-3.90438,5.1661,4.54583,9.49864,10,-5.75026,-5.29109,0.00132961,-0.00124706,3.35852e-09,0.0659373,-0.0611894,-0.0578881,
6.01114,1.35386,1.08871,2.79429,119.736,-140.243,40.5682,0.266127,-3.92866,5.17856,4.56999,9.4664,10,-5.73814,-5.29464,0.00140192,-0.00131412,3.99699e-09,0.0669055,-0.0620412,-0.0584984,
6.01229,1.3464,1.08051,2.80496,120.031,-140.46,40.6205,0.247047,-3.95302,5.19506,4.59598,9.4338,10,-5.71973,-5.30209,0.00147008,-0.0013772,3.4461e-09,0.0681438,-0.0630677,-0.0586956,
6.01343,1.33827,1.07285,2.81465,120.128,-140.486,40.6213,0.226585,-3.97508,5.20947,4.61869,9.40112,10,-5.70253,-5.30899,0.00153944,-0.00144144,3.37622e-09,0.0692107,-0.0640969,-0.0579795,
6.01458,1.3308,1.06482,2.82437,120.08,-140.476,40.6239,0.20968,-3.99998,5.22488,4.64555,9.36837,10,-5.69009,-5.3161,0.00161025,-0.00150676,3.19497e-09,0.0707218,-0.0652489,-0.0564608,
6.01576,1.3232,1.05634,2.83416,119.655,-140.442,40.6571,0.200281,-4.03099,5.23945,4.67917,9.33226,10,-5.68968,-5.32072,0.00170437,-0.00159378,5.02813e-09,0.0719806,-0.066556,-0.0542349,
6.01727,1.31332,1.0449,2.84749,122.189,-140.737,40.5053,0.121479,-4.03064,5.27737,4.68475,9.30371,10,-5.59176,-5.35598,0.00178241,-0.0016664,3.04049e-09,0.0735842,-0.0684604,-0.0519906,
6.01851,1.30491,1.03521,2.85923,119.728,-140.467,40.662,0.155944,-4.09584,5.28514,4.75352,9.25175,10,-5.65998,-5.34928,0.00187432,-0.00175299,3.79074e-09,0.0748302,-0.0705015,-0.0501332,
6.01982,1.29578,1.02474,2.87253,120.137,-140.465,40.6201,0.12698,-4.12434,5.31172,4.78899,9.21419,10,-5.63861,-5.37347,0.00195064,-0.00182607,2.29097e-09,0.0762662,-0.0730349,-0.0478347,
6.02087,1.28799,1.01609,2.88374,119.915,-140.431,40.6324,0.116211,-4.15691,5.33104,4.82767,9.17954,10,-5.64167,-5.38981,0.00203225,-0.00190508,2.28637e-09,0.0776597,-0.075188,-0.0455049,
6.02198,1.27996,1.00639,2.89636,119.932,-140.399,40.6208,0.10005,-4.19033,5.35595,4.8698,9.14402,10,-5.63902,-5.41338,0.00211468,-0.00198548,1.95431e-09,0.0789593,-0.0770081,-0.0423469,
6.02294,1.27072,0.996607,2.90784,119.839,-140.438,40.6471,0.0831482,-4.22287,5.37856,4.90953,9.1062,10,-5.63721,-5.43347,0.0022032,-0.00207282,1.81883e-09,0.0800694,-0.0790003,-0.0385762,
6.02388,1.2611,0.987464,2.92036,120.094,-140.434,40.6211,0.060079,-4.25083,5.40256,4.94629,9.07042,10,-5.63206,-5.46434,0.00228594,-0.00215472,1.35891e-09,0.0810166,-0.0801982,-0.036099,
6.02501,1.25121,0.977242,2.93302,119.818,-140.389,40.6355,0.0458832,-4.28964,5.42685,4.99383,9.03008,10,-5.64045,-5.48963,0.0023773,-0.00224507,1.42521e-09,0.0819604,-0.081049,-0.0338673,
6.02594,1.24215,0.967259,2.94479,119.485,-139.908,40.4942,0.0251531,-4.32134,5.45332,5.03529,8.99436,10,-5.63827,-5.51934,0.00246239,-0.0023286,1.06233e-09,0.0832388,-0.0817176,-0.0318868,
6.02694,1.23217,0.955646,2.95849,119.767,-140.405,40.6563,0.00870089,-4.36335,5.48494,5.09021,8.95338,10,-5.64612,-5.5531,0.00257422,-0.0024372,1.56162e-09,0.0851344,-0.0826694,-0.0300844,
6.02809,1.22136,0.941433,2.97528,121.352,-140.56,40.5518,-0.0475512,-4.38694,5.53594,5.13763,8.9132,10,-5.61329,-5.62702,0.00268302,-0.00254241,1.25512e-09,0.0874212,-0.084545,-0.0284685,
6.02922,1.20952,0.927603,2.9913,120.004,-140.281,40.59,-0.0438941,-4.45612,5.57163,5.22156,8.86256,10,-5.65586,-5.65772,0.00277667,-0.00263244,9.00944e-10,0.0896206,-0.0861555,-0.0287252,
6.03008,1.19972,0.917009,3.006,120.166,-140.305,40.5857,-0.060765,-4.49704,5.607,5.2808,8.82617,10,-5.67453,-5.7101,0.00286842,-0.00271987,7.13483e-10,0.0916837,-0.0873637,-0.0266917,
6.03089,1.19074,0.906547,3.01908,120.382,-140.324,40.5736,-0.0806538,-4.53381,5.6426,5.33551,8.7926,10,-5.6872,-5.76114,0.00296505,-0.00281062,7.25875e-10,0.0939972,-0.0882842,-0.0262107,
6.03171,1.18143,0.896096,3.0321,120.344,-140.283,40.5658,-0.0962298,-4.57493,5.67748,5.39421,8.75831,10,-5.70745,-5.81075,0.00306187,-0.00289939,6.25313e-10,0.096679,-0.0886334,-0.0249705,
6.03256,1.17063,0.884268,3.04728,120.233,-140.262,40.5733,-0.110493,-4.6251,5.71813,5.46574,8.71959,10,-5.73791,-5.86983,0.00316876,-0.00299532,6.14979e-10,0.0990349,-0.0888797,-0.0229766,
6.03331,1.16031,0.873398,3.06162,120.381,-140.323,40.5842,-0.127748,-4.66913,5.75732,5.53146,8.68438,10,-5.76643,-5.93321,0.00327574,-0.00309002,5.61693e-10,0.100992,-0.0894005,-0.0223727,
6.03418,1.1488,0.860144,3.07758,120.501,-140.313,40.5715,-0.150143,-4.72051,5.80663,5.60954,8.64458,10,-5.797,-6.0094,0.00338425,-0.00318576,4.05378e-10,0.102607,-0.0905314,-0.0190403,
6.03479,1.1383,0.847776,3.09251,120.395,-140.271,40.5706,-0.16449,-4.77346,5.85457,5.68897,8.60908,10,-5.83348,-6.08013,0.00348789,-0.00327737,1.84014e-10,0.103553,-0.0915303,-0.0135534,
6.03552,1.12679,0.834198,3.1088,119.378,-139.854,40.5276,-0.16519,-4.84678,5.90686,5.78967,8.57101,10,-5.88921,-6.14567,0.00364297,-0.00341469,1.42122e-10,0.104621,-0.0926436,-0.00804295,
6.03648,1.11227,0.817312,3.13062,122.412,-140.492,40.4569,-0.247594,-4.86875,5.9885,5.86784,8.52556,10,-5.90769,-6.33321,0.00375784,-0.00351634,6.59684e-14,0.106282,-0.0940451,-0.000237773,
6.03727,1.09985,0.801912,3.14723,120.211,-140.315,40.6238,-0.217631,-4.98298,6.04793,6.0076,8.48744,10,-5.99676,-6.37634,0.00389067,-0.00363349,2.76186e-11,0.108023,-0.0952794,0.00427391,
6.03793,1.08841,0.788598,3.16635,120.318,-140.192,40.571,-0.230238,-5.0523,6.11725,6.12237,8.45626,10,-6.07048,-6.49611,0.00400755,-0.00373489,6.68072e-11,0.110531,-0.0958861,0.0077293,
6.03855,1.07645,0.776434,3.18259,120.353,-140.28,40.6051,-0.242973,-5.11732,6.17451,6.22347,8.42537,10,-6.13933,-6.60062,0.00413152,-0.00384055,1.22183e-10,0.112663,-0.0960216,0.0100455,
6.03915,1.06388,0.762053,3.20076,120.517,-140.267,40.588,-0.261815,-5.18471,6.24316,6.33682,8.38673,9.99178,-6.21103,-6.72715,0.00425705,-0.00394403,2.32752e-10,0.115681,-0.0953612,0.0140592,
6.03992,1.05082,0.745958,3.21865,119.514,-139.453,40.3946,-0.2688,-5.16259,6.19124,6.33628,8.17861,9.78055,-6.16092,-6.70898,0.00438728,-0.00404811,5.19074e-10,0.118407,-0.0946359,0.0207156,
6.04049,1.03909,0.732668,3.2367,120.245,-140.327,40.6544,-0.274328,-5.19926,6.21551,6.41332,8.08766,9.69919,-6.20239,-6.78567,0.00454519,-0.00416908,1.37979e-09,0.121838,-0.0933457,0.0286601,
6.04122,1.02293,0.715398,3.25724,122.178,-140.487,40.5176,-0.336895,-5.11713,6.15403,6.36518,7.85377,9.46504,-6.14077,-6.85501,0.00468954,-0.00427638,1.92518e-09,0.12557,-0.0933446,0.0381683,
6.04186,1.0091,0.699783,3.28023,120.186,-140.192,40.6188,-0.288652,-5.19694,6.1683,6.49103,7.73332,9.33194,-6.20813,-6.87702,0.00484576,-0.00438958,3.47022e-09,0.128684,-0.0932462,0.0485232,
6.04249,0.99638,0.683293,3.29986,120.304,-140.186,40.6087,-0.297542,-5.19395,6.15529,6.53105,7.572,9.15632,-6.20684,-6.92687,0.00498743,-0.00448948,4.77099e-09,0.131653,-0.0928414,0.0641874,
6.04305,0.983521,0.666982,3.32079,120.365,-140.17,40.6013,-0.299096,-5.19772,6.14726,6.58445,7.41646,8.97976,-6.22082,-6.9855,0.00512943,-0.00458602,6.61429e-09,0.134965,-0.0917705,0.0772967,
6.04351,0.96974,0.649701,3.33865,120.487,-140.237,40.6186,-0.314315,-5.19018,6.13182,6.61536,7.25917,8.80489,-6.21721,-7.04165,0.00528458,-0.00468726,9.53309e-09,0.13889,-0.0906353,0.0874008,
6.04402,0.955586,0.634241,3.35935,120.602,-140.161,40.5828,-0.318307,-5.18646,6.11313,6.65835,7.10583,8.62446,-6.24099,-7.11116,0.00543439,-0.00477965,1.08917e-08,0.143883,-0.0887538,0.100231,
6.0445,0.941469,0.618038,3.38057,119.638,-139.545,40.4585,-0.303458,-5.19232,6.08898,6.71243,6.94482,8.421,-6.25665,-7.14797,0.00559684,-0.00487516,1.6419e-08,0.14846,-0.0872916,0.117094,
6.0449,0.928682,0.60361,3.39988,120.396,-140.186,40.6269,-0.305978,-5.21642,6.1073,6.79379,6.8452,8.29266,-6.31939,-7.26003,0.00574932,-0.00496134,1.73411e-08,0.152129,-0.0859898,0.131367,
6.04532,0.916014,0.587754,3.41876,120.442,-140.18,40.6244,-0.306007,-5.22087,6.10418,6.85147,6.71403,8.11972,-6.34966,-7.33903,0.00590805,-0.00504603,2.22126e-08,0.156621,-0.0835888,0.147051,
6.04565,0.903623,0.574452,3.44013,120.104,-140.064,40.6199,-0.281019,-5.25045,6.11128,6.94865,6.60751,7.95693,-6.41459,-7.42057,0.00607001,-0.00512749,2.67844e-08,0.161831,-0.0814118,0.163513,
6.04599,0.889901,0.555229,3.46046,120.926,-140.398,40.6648,-0.295699,-5.24304,6.11868,7.00805,6.46399,7.7602,-6.45512,-7.54773,0.00629359,-0.00523263,5.98428e-08,0.167927,-0.0789954,0.183728,
6.04634,0.872775,0.535971,3.4873,120.14,-140.274,40.7035,-0.258888,-5.29323,6.13777,7.15353,6.33553,7.53789,-6.54123,-7.66184,0.00650733,-0.00532433,6.22567e-08,0.175412,-0.0752806,0.204728,
6.04663,0.857723,0.517095,3.5117,119.934,-140.107,40.6655,-0.238609,-5.31204,6.14983,7.26435,6.20136,7.3084,-6.61009,-7.78534,0.00669229,-0.0053973,5.54085e-08,0.181415,-0.071597,0.230831,
6.04686,0.841424,0.501408,3.53198,119.758,-140.15,40.7041,-0.226384,-5.33338,6.14399,7.34986,6.09477,7.12146,-6.68789,-7.9098,0.00687952,-0.00546652,6.42208e-08,0.187075,-0.0691817,0.25317,
6.04704,0.829201,0.483863,3.5553,119.672,-140.142,40.7139,-0.193999,-5.36952,6.1873,7.50049,5.99809,6.90827,-6.77445,-8.05089,0.0070793,-0.00553464,8.42218e-08,0.193115,-0.065878,0.280471,
6.04718,0.815826,0.46651,3.57483,119.602,-140.178,40.7359,-0.178108,-5.39082,6.21029,7.61017,5.90128,6.70629,-6.84813,-8.19054,0.00728251,-0.00559967,9.84858e-08,0.197789,-0.0633363,0.305382,
6.04729,0.801361,0.446688,3.59883,119.496,-140.096,40.7196,-0.148763,-5.41914,6.24949,7.76159,5.79731,6.45791,-6.94486,-8.36385,0.00750359,-0.00566512,1.34073e-07,0.203737,-0.0603495,0.337365,
6.04734,0.786764,0.429575,3.62208,119.239,-140.115,40.7581,-0.10699,-5.46795,6.29359,7.93823,5.72606,6.23145,-7.06244,-8.54349,0.00773156,-0.00572636,1.61449e-07,0.209346,-0.0562804,0.368879,
6.0473,0.770933,0.409501,3.64644,118.519,-139.412,40.5745,-0.0691891,-5.4799,6.31034,8.07817,5.61559,5.93849,-7.15216,-8.71461,0.00797802,-0.00578527,2.07255e-07,0.217126,-0.051961,0.400962,
6.04724,0.755078,0.392795,3.67154,119.211,-140.101,40.7683,-0.0236022,-5.55008,6.38192,8.30868,5.58042,5.70998,-7.34665,-8.99604,0.00826332,-0.00584587,3.06988e-07,0.225046,-0.047861,0.436901,
6.04707,0.736766,0.36957,3.7009,118.889,-140.069,40.7934,-0.0763821,-5.43845,8.39789,10,4.76994,4.63684,-6.07853,-7.79281,0.00852249,-0.00589353,3.02075e-07,0.231696,-0.0426732,0.491103,
6.04686,0.721307,0.348741,3.72546,119.165,-140.179,40.8105,-0.0494926,-5.31898,8.32193,10,4.55933,4.22227,-6.01517,-7.80025,0.00880282,-0.00593904,4.14108e-07,0.234606,-0.0381681,0.538318,
6.04645,0.704744,0.325096,3.75595,119.112,-140.123,40.7986,0.00638292,-5.16207,8.22178,10,4.31329,3.70312,-5.89215,-7.7411,0.00907515,-0.00597487,4.71763e-07,0.239497,-0.0315904,0.603713,
6.04609,0.689045,0.30513,3.7801,119.099,-140.088,40.7903,0.0416118,-5.03876,8.14297,10,4.12817,3.29411,-5.81771,-7.73186,0.00933794,-0.00600472,4.84931e-07,0.24351,-0.0277504,0.644873,
6.04562,0.672471,0.285476,3.80614,118.955,-140.011,40.7797,0.0885103,-4.90339,8.05129,10,3.94313,2.85798,-5.72362,-7.69745,0.00961398,-0.00602859,6.07386e-07,0.246997,-0.0214546,0.696947,
6.04508,0.653787,0.263881,3.83483,117.825,-139.596,40.7438,0.158967,-4.74314,7.93669,10,3.74397,2.35091,-5.54442,-7.57424,0.00997337,-0.00604986,1.18743e-06,0.249864,-0.0149243,0.757193,
6.04423,0.632707,0.234603,3.87257,118.582,-140.097,40.8565,0.230591,-4.53157,7.82283,10,3.52044,1.73746,-5.41307,-7.54602,0.0102946,-0.00605908,1.16366e-06,0.25078,-0.00733364,0.841332,
6.04345,0.614971,0.21411,3.89982,118.663,-140.017,40.8186,0.158268,-4.67991,7.06615,8.88644,3.12407,1.1497,-7.69866,-10,0.0105505,-0.00606126,8.59982e-07,0.249997,-0.00224274,0.904834,
6.04259,0.599055,0.192251,3.92632,118.632,-140.134,40.8672,0.234989,-4.52885,6.97705,8.88403,2.98288,0.665536,-7.6524,-10,0.0108437,-0.0060591,1.30766e-06,0.248709,0.00169078,0.969244,
6.04168,0.582421,0.170715,3.9576,118.501,-140.138,40.8832,0.339674,-4.3682,6.89576,8.92554,2.85221,0.111846,-7.60071,-10,0.0110991,-0.00605202,1.18703e-06,0.244717,0.00665103,1.04256,
6.04065,0.564936,0.148437,3.98689,118.133,-139.8,40.7953,0.432968,-4.19303,6.79378,8.92487,2.73368,-0.418769,-7.54331,-10,0.0113743,-0.00603762,1.64945e-06,0.239177,0.0123537,1.1152,
6.03945,0.546013,0.129418,4.01449,118.882,-140.464,40.9705,0.511914,-4.00521,6.64147,8.85858,2.62253,-0.908909,-7.49781,-10,0.0116645,-0.00601639,2.14004e-06,0.234267,0.0169669,1.17944,
6.03813,0.527258,0.105437,4.04638,117.43,-140.264,41.0462,0.669491,-3.679,6.71094,8.92697,2.70469,-1.1071,-7.36865,-10,0.0119161,-0.00599207,1.91444e-06,0.228692,0.0219511,1.25581,
6.03681,0.510348,0.0851239,4.07654,118.796,-140.559,41.017,0.764145,-3.2861,6.67596,8.78159,2.75851,-1.10454,-7.31553,-10,0.0121747,-0.00596095,2.41853e-06,0.219972,0.026302,1.32119,
6.03533,0.491521,0.0608319,4.10823,118.638,-140.57,41.0375,0.890424,-2.88864,6.72499,8.73607,2.8614,-1.08177,-7.23022,-10,0.0123982,-0.00592751,2.26198e-06,0.207583,0.0308819,1.39409,
6.03399,0.474707,0.0415613,4.13523,118.54,-140.655,41.0795,0.993994,-2.55743,6.758,8.69583,2.94828,-1.04366,-7.169,-10,0.0125969,-0.00589246,2.12722e-06,0.198478,0.034875,1.45472,
6.03255,0.457642,0.0215956,4.16652,118.395,-140.665,41.0979,1.11654,-2.20276,6.82492,8.70021,3.05509,-0.9914,-7.10471,-10,0.0127848,-0.00585275,2.37222e-06,0.185936,0.0391437,1.52172,
6.03093,0.439474,0.0038709,4.1949,118.503,-140.718,41.105,1.21067,-1.87306,6.83911,8.64791,3.13571,-0.919804,-7.06843,-10,0.0129557,-0.00581016,2.50487e-06,0.170632,0.0423589,1.5769,
6.0295,0.423307,6.26903,4.22557,118.535,-140.809,41.1339,1.32108,-1.54761,6.90905,8.66908,3.23503,-0.841596,-7.02408,-10,0.0131161,-0.00576278,2.86248e-06,0.155407,0.0457806,1.63692,
6.02792,0.407356,6.24801,4.25151,118.596,-140.899,41.159,1.40213,-1.25544,6.95856,8.64625,3.30054,-0.749892,-7.00346,-10,0.0132692,-0.00571167,3.30767e-06,0.142399,0.0473861,1.68816,
6.02586,0.389559,6.22773,4.28386,118.758,-141.111,41.2194,1.50445,-0.926399,7.03386,8.66908,3.39116,-0.637113,-6.97987,-10,0.0134169,-0.00565332,4.26669e-06,0.124999,0.0492212,1.74423,
6.02395,0.36945,6.20831,4.31824,118.473,-141.095,41.235,1.61242,-0.583036,7.10818,8.7011,3.49041,-0.500665,-6.95518,-10,0.0135309,-0.00559983,3.49216e-06,0.109218,0.051135,1.78578,
6.02194,0.352552,6.18913,4.34801,118.566,-141.049,41.2034,1.69147,-0.296711,7.17199,8.71821,3.55209,-0.37353,-6.95867,-10,0.0136519,-0.00553166,5.43293e-06,0.0950246,0.0534031,1.82725,
6.0197,0.330872,6.16763,4.38732,116.755,-140.879,41.3231,1.83556,0.0684301,7.35579,8.88932,3.70367,-0.183346,-6.893,-10,0.0137486,-0.00546034,5.68716e-06,0.0757584,0.0557293,1.86203,
