ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.741773,0.117685,0.771435,0.649245,0.386443,-0.502695,-0.420048,-0.0217837,-0.054382,0.0245341,-0.0387321,-0.0368565,-0.0949659,0.433481,0.357419,0.671844,-0.337301,0.922725,-0.166742,-0.0836856,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,7.5723,-4.18703,3.79444,3.8162,19.853,8.7785,-10.7696,2.81675,-10.9432,-1.9981,2.26479,1.86538,0,0,-12,0,0,0,0,0,8.44686,0,0,0,
0.741709,0.117527,0.771512,0.649352,0.386349,-0.502621,-0.420058,-0.020601,-0.0499895,0.026405,-0.0369014,-0.0401951,-0.0879561,0.433498,0.357341,0.671867,-0.337156,0.922772,-0.166785,-0.0836721,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,4.11249,-2.45304,2.12636,2.20494,10.8674,11.2656,-4.21165,3.33651,-7.20734,-1.48164,0.27051,1.90765,0,0,-12,0,0,0,0,0,8.44002,0,0,0,
0.741649,0.117376,0.771594,0.649458,0.38626,-0.502549,-0.420062,-0.0195307,-0.0503293,0.0278013,-0.0406843,-0.0399111,-0.0856498,0.433514,0.357264,0.671892,-0.337018,0.922815,-0.166833,-0.0836575,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.61358,-2.40083,2.04764,2.10572,9.45569,11.2793,-3.39357,3.21531,-6.75449,-1.42258,-0.0440116,1.93366,0,0,-12,0,0,0,0,0,8.43234,0,0,0,
0.741597,0.117236,0.771668,0.649554,0.386176,-0.502489,-0.420063,-0.0155959,-0.0438504,0.0216354,-0.037847,-0.0293823,-0.0711292,0.43353,0.357189,0.671916,-0.336894,0.922854,-0.166875,-0.0836453,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.34058,-2.15462,2.04546,1.77581,8.42675,11.6645,-2.94378,3.36504,-6.4223,-1.37264,-0.295788,1.88453,0,0,-12,0,0,0,0,0,8.42518,0,0,0,
0.741574,0.117161,0.771695,0.649596,0.386134,-0.502466,-0.420063,-0.0102423,-0.0343451,0.0119051,-0.0306025,-0.015834,-0.0499667,0.433538,0.357147,0.671925,-0.336835,0.922873,-0.166888,-0.0836436,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.99901,-0.910346,1.14362,0.772347,4.70994,13.6671,-0.21304,4.15284,-4.74214,-1.07085,-1.13892,1.77707,0,0,-12,0,0,0,0,0,8.42237,0,0,0,
0.741554,0.117077,0.77171,0.649634,0.386087,-0.502455,-0.42006,-0.0055082,-0.0248141,0.0037471,-0.022951,-0.0049514,-0.0262544,0.433549,0.357095,0.671931,-0.336777,0.922893,-0.166892,-0.0836489,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.26732,-0.525607,1.49276,0.316145,4.17421,14.4241,-0.908886,4.64335,-4.85666,-0.990652,-1.33002,1.56998,0,0,-12,0,0,0,0,0,8.42058,0,0,0,
0.741542,0.117018,0.771713,0.649658,0.386056,-0.502456,-0.420053,-0.00347992,-0.0182571,0.00127614,-0.023882,-0.000816678,-0.0157028,0.433556,0.357057,0.671933,-0.336741,0.922906,-0.166887,-0.083656,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.55665,-0.103361,1.20654,0.0782774,2.73682,15.0969,0.602155,4.80572,-4.05302,-0.856808,-1.63298,1.52292,0,0,-12,0,0,0,0,0,8.42008,0,0,0,
0.741536,0.116981,0.771713,0.649675,0.386032,-0.502456,-0.420047,-0.00300377,-0.0179718,0.000954276,-0.0245266,-0.00048298,-0.0176522,0.433561,0.357032,0.671934,-0.336719,0.922914,-0.166884,-0.0836611,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.956456,-0.0552857,0.900292,0.0374413,2.18011,15.0578,1.94923,4.61789,-3.47801,-0.864568,-1.71449,1.61696,0,0,-12,0,0,0,0,0,8.41982,0,0,0,
0.741526,0.116918,0.771719,0.649706,0.385992,-0.502454,-0.420038,-0.00350187,-0.0218902,0.00156583,-0.0252478,-0.0022391,-0.0241279,0.433569,0.356991,0.671937,-0.336685,0.922926,-0.166883,-0.0836692,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.50379,-0.194261,1.40978,0.173086,2.94769,14.9516,0.752624,4.67734,-4.03727,-0.868548,-1.57606,1.49888,0,0,-12,0,0,0,0,0,8.41903,0,0,0,
0.741516,0.11685,0.771726,0.649738,0.38595,-0.50245,-0.420031,-0.00360542,-0.0242674,0.0020539,-0.0239929,-0.00218395,-0.026868,0.433577,0.356945,0.67194,-0.336648,0.922939,-0.166884,-0.0836786,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.90885,-0.264619,1.59787,0.208862,3.42818,14.9004,-0.140657,4.76477,-4.43648,-0.884217,-1.49394,1.45651,0,0,-12,0,0,0,0,0,8.41811,0,0,0,
