ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.398059,-0.622558,0.669644,-0.580772,-0.40558,0.362504,0.605639,-1.64455e-05,-2.77098e-05,2.69245e-05,-0.000229276,-0.000154414,-0.000216345,0.0185067,-0.699007,0.736145,0.0570399,0.0777686,0.829536,0.550062,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00481961,0,0,0,0,-2.02496,1.84148,-8.79304,-2.03058,0.063644,0.415758,4.69636,-0.966443,0.197661,-2.74769,0,0,0,0,0,-10.8436,0,0,0,
0.398059,-0.622558,0.669644,-0.580772,-0.40558,0.362504,0.605639,-1.64455e-05,-2.77098e-05,2.69245e-05,-0.000229276,-0.000154414,-0.000216345,0.0185067,-0.699007,0.736145,0.0570399,0.0777686,0.829536,0.550062,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00241579,0,0,0,0,-2.02548,1.84521,-8.79235,-2.03604,0.0639712,0.416573,4.69608,-0.966524,0.197677,-2.74792,0,0,0,0,0,-10.8436,0,0,0,
0.398059,-0.622558,0.669644,-0.580772,-0.40558,0.362504,0.605639,-1.64455e-05,-2.77098e-05,2.69245e-05,-0.000229276,-0.000154414,-0.000216345,0.0185067,-0.699007,0.736145,0.0570399,0.0777686,0.829536,0.550062,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00241878,0,0,0,0,-2.02548,1.84517,-8.79236,-2.0361,0.0639667,0.416606,4.6961,-0.966606,0.197694,-2.74815,0,0,0,0,0,-10.8436,0,0,0,
0.398059,-0.622558,0.669644,-0.580772,-0.40558,0.362504,0.605639,-1.64455e-05,-2.77098e-05,2.69245e-05,-0.000229276,-0.000154414,-0.000216345,0.0185067,-0.699007,0.736145,0.0570399,0.0777686,0.829536,0.550062,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00242177,0,0,0,0,-2.02548,1.84513,-8.79236,-2.03617,0.0639622,0.416639,4.69612,-0.966687,0.197711,-2.74838,0,0,0,0,0,-10.8436,0,0,0,
0.398059,-0.622558,0.669644,-0.580772,-0.40558,0.362504,0.605639,-1.64455e-05,-2.77098e-05,2.69245e-05,-0.000229276,-0.000154414,-0.000216345,0.0185067,-0.699007,0.736145,0.0570399,0.0777686,0.829536,0.550062,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00242476,0,0,0,0,-2.02548,1.84509,-8.79237,-2.03623,0.0639577,0.416673,4.69614,-0.966768,0.197727,-2.74861,0,0,0,0,0,-10.8436,0,0,0,
0.398059,-0.622558,0.669644,-0.580772,-0.40558,0.362504,0.605639,-1.64455e-05,-2.77098e-05,2.69245e-05,-0.000229276,-0.000154414,-0.000216345,0.0185067,-0.699007,0.736145,0.0570399,0.0777686,0.829536,0.550062,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00242775,0,0,0,0,-2.02547,1.84505,-8.79238,-2.0363,0.0639532,0.416706,4.69616,-0.96685,0.197744,-2.74884,0,0,0,0,0,-10.8436,0,0,0,
0.398059,-0.622558,0.669644,-0.580772,-0.40558,0.362504,0.605639,-1.64455e-05,-2.77098e-05,2.69245e-05,-0.000229276,-0.000154414,-0.000216345,0.0185067,-0.699007,0.736145,0.0570399,0.0777686,0.829536,0.550062,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00243075,0,0,0,0,-2.02547,1.84501,-8.79238,-2.03636,0.0639488,0.416739,4.69618,-0.966931,0.19776,-2.74908,0,0,0,0,0,-10.8436,0,0,0,
0.398059,-0.622558,0.669644,-0.580772,-0.40558,0.362504,0.605639,-1.64455e-05,-2.77098e-05,2.69245e-05,-0.000229276,-0.000154414,-0.000216345,0.0185067,-0.699007,0.736145,0.0570399,0.0777686,0.829536,0.550062,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00243374,0,0,0,0,-2.02547,1.84497,-8.79239,-2.03642,0.0639443,0.416772,4.6962,-0.967012,0.197777,-2.74931,0,0,0,0,0,-10.8436,0,0,0,
0.398059,-0.622558,0.669644,-0.580772,-0.40558,0.362504,0.605639,-1.64455e-05,-2.77098e-05,2.69245e-05,-0.000229276,-0.000154414,-0.000216345,0.0185067,-0.699007,0.736145,0.0570399,0.0777686,0.829536,0.550062,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00243673,0,0,0,0,-2.02547,1.84493,-8.7924,-2.03649,0.0639398,0.416805,4.69622,-0.967094,0.197794,-2.74954,0,0,0,0,0,-10.8436,0,0,0,
0.398059,-0.622558,0.669644,-0.580772,-0.40558,0.362504,0.605639,-1.64455e-05,-2.77098e-05,2.69245e-05,-0.000229276,-0.000154414,-0.000216345,0.0185067,-0.699007,0.736145,0.0570399,0.0777686,0.829536,0.550062,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00243972,0,0,0,0,-2.02547,1.84489,-8.79241,-2.03655,0.0639353,0.416839,4.69624,-0.967175,0.19781,-2.74977,0,0,0,0,0,-10.8436,0,0,0,
