dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.573876,0.554775,-75.6807,-87.1421,14.6405,13.2535,-73.0586,-19.4805,10.4617,-84.2901,-75.4614,-5.54355,7.0246,-86.2634,12.1625,-9.07278,
0.7,0.573618,0.554541,-87.2852,-97.6544,16.9171,15.2911,-84.2538,-21.9049,11.7362,-94.4395,-87.0324,-6.39937,8.10276,-96.6672,13.6505,-10.1708,
0.7,0.573397,0.554293,-83.3078,-95.6875,16.1728,14.599,-80.4084,-21.5407,11.5106,-92.5181,-83.0665,-6.11224,7.73434,-94.7175,13.3974,-9.96963,
0.7,0.573271,0.554163,-80.2773,-91.8926,15.5969,14.0705,-77.4803,-20.7359,11.0653,-88.836,-80.0446,-5.89557,7.45398,-90.9582,12.89,-9.57829,
0.7,0.573269,0.554157,-76.2554,-87.8774,14.8067,13.3675,-73.5999,-19.8473,10.5888,-84.9494,-76.0341,-5.60451,7.08129,-86.9819,12.3405,-9.16208,
0.7,0.573343,0.55424,-73.9018,-85.1048,14.3324,12.9566,-71.3316,-19.2197,10.2602,-82.2689,-73.6872,-5.43505,6.86335,-84.2363,11.961,-8.87466,
0.7,0.573472,0.554392,-71.8909,-82.6329,13.9191,12.6031,-69.3954,-18.6508,9.96926,-79.8809,-71.6818,-5.29144,6.67733,-81.7884,11.6217,-8.61825,
0.7,0.573666,0.554612,-69.647,-80.2523,13.4514,12.2094,-67.2362,-18.0928,9.6877,-77.5837,-69.4441,-5.13063,6.46967,-79.4312,11.293,-8.37099,
0.7,0.573897,0.554929,-68.3189,-76.8904,13.1574,11.9755,-65.9617,-17.3008,9.28744,-74.3408,-68.1196,-5.03598,6.34685,-76.1026,10.8268,-8.02146,
0.7,0.574148,0.555242,-67.8965,-77.322,13.0422,11.9006,-65.5607,-17.3664,9.34443,-74.7648,-67.6984,-5.00575,6.30776,-76.5291,10.8913,-8.0671,
0.7,0.574462,0.555572,-65.4741,-76.3403,12.539,11.4755,-63.2293,-17.1167,9.22984,-73.8219,-65.283,-4.82811,6.08289,-75.5574,10.7534,-7.96473,
0.7,0.574742,0.555921,-66.211,-75.2773,12.6507,11.6041,-63.9469,-16.8515,9.10543,-72.7997,-66.0179,-4.88071,6.15105,-74.5057,10.6002,-7.85324,
0.7,0.575067,0.55629,-64.9136,-74.838,12.3693,11.375,-62.7007,-16.7256,9.05794,-72.3805,-64.7241,-4.78674,6.0308,-74.0716,10.5329,-7.80649,
0.7,0.575437,0.556668,-63.094,-74.1511,11.9846,11.0536,-60.9511,-16.5454,8.97959,-71.7217,-62.9095,-4.65605,5.86235,-73.3927,10.4295,-7.73371,
0.7,0.575831,0.557047,-61.944,-73.8184,11.7261,10.8508,-59.8483,-16.448,8.94244,-71.4048,-61.7627,-4.57218,5.75566,-73.0643,10.3762,-7.69792,
0.7,0.576161,0.557449,-63.9732,-72.8532,12.0898,11.2048,-61.8131,-16.2102,8.8276,-70.4762,-63.7859,-4.72121,5.94407,-72.1095,10.2369,-7.59667,
0.7,0.576514,0.557895,-63.1712,-71.4238,11.9145,11.0642,-61.0428,-15.8629,8.65545,-69.1,-62.9867,-4.65409,5.86817,-70.6945,10.037,-7.44778,
0.7,0.576856,0.558372,-63.1819,-69.9012,11.8982,11.0656,-61.0568,-15.4911,8.4717,-67.6345,-62.998,-4.64489,5.86743,-69.1872,9.82386,-7.28913,
0.7,0.577216,0.558932,-62.5972,-67.1218,11.7664,10.9614,-60.4964,-14.8434,8.13447,-64.9526,-62.4156,-4.59214,5.81143,-66.4363,9.43123,-6.99895,
0.7,0.577611,0.559408,-61.0742,-69.4265,11.4526,10.6938,-59.03,-15.33,8.41317,-67.1881,-60.8977,-4.47066,5.66835,-68.7178,9.7508,-7.23853,
0.7,0.578033,0.559877,-60.4445,-69.9502,11.3031,10.5811,-58.4279,-15.428,8.47694,-67.699,-60.2703,-4.41765,5.6087,-69.2371,9.81658,-7.29182,
0.7,0.578557,0.560336,-56.5685,-69.762,10.5398,9.90127,-54.6889,-15.3773,8.45386,-67.5189,-56.4059,-4.12711,5.24778,-69.0519,9.78111,-7.27067,
0.7,0.579017,0.56081,-58.9264,-69.5188,10.9441,10.3115,-56.9756,-15.3108,8.42314,-67.2867,-58.7573,-4.29417,5.46565,-68.8121,9.73999,-7.24413,
0.7,0.579463,0.561305,-58.3843,-67.7733,10.8161,10.215,-56.457,-14.9109,8.20992,-65.6009,-58.2171,-4.24847,5.41429,-67.0851,9.4892,-7.06119,
