ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.393233,0.121976,0.727396,0.591185,0.487286,-0.450284,-0.458581,-0.0380733,0.00081413,0.0205064,-0.0612612,-0.0538136,-0.0480766,0.417365,0.42,0.699134,-0.0269542,-0.00540966,-0.207756,0.977794,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0115392,0,0,0,0,7.93728,-8.86308,7.76707,20.5478,0.0350691,12.1514,2.61019,14.6405,13.2535,-73.0586,0,0,0,0,0,0.259899,0,0,0,
0.392975,0.121995,0.727537,0.591433,0.487194,-0.450208,-0.458434,-0.0362658,0.00257075,0.0194527,-0.0571091,-0.0518578,-0.0379601,0.417395,0.419916,0.6992,-0.0270423,-0.00556455,-0.208228,0.977691,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.352227,-2.35147,4.61635,4.18624,6.49539,4.44073,-8.71103,4.59873,25.775,0.693913,12.5009,2.55879,16.9171,15.2911,-84.2538,0,0,0,0,0,0.239859,0,0,0,
0.392755,0.12201,0.727651,0.591641,0.487115,-0.450137,-0.458319,-0.0344118,0.00268696,0.0193812,-0.0552429,-0.0518738,-0.0409641,0.417421,0.419845,0.699258,-0.0271082,-0.00569128,-0.20863,0.977602,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.174719,-1.43463,2.78515,2.65074,2.02697,5.91241,-9.49177,5.87307,23.2672,0.489272,12.8689,2.67941,16.1728,14.599,-80.4084,0,0,0,0,0,0.222739,0,0,0,
0.392628,0.122041,0.727748,0.591785,0.487078,-0.450123,-0.458187,-0.0106817,0.00690414,0.0128098,-0.0438191,-0.029909,0.0120406,0.41743,0.419818,0.699295,-0.0271839,-0.00579444,-0.208852,0.977552,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.339803,-1.21977,2.63249,2.05611,0.802561,6.13562,-8.79569,6.09549,22.3544,0.369156,12.6912,2.58475,15.5969,14.0705,-77.4803,0,0,0,0,0,0.211512,0,0,0,
0.392625,0.122074,0.727786,0.591806,0.487109,-0.450184,-0.458067,0.00273387,0.0035009,0.00407011,-0.0206817,-0.0110635,0.02856,0.417427,0.419827,0.699296,-0.027233,-0.00582608,-0.208853,0.97755,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.211925,-0.478994,1.61694,0.813564,-2.37684,7.32979,-9.15988,7.10761,20.2445,0.193697,12.7876,2.53197,14.8067,13.3675,-73.5999,0,0,0,0,0,0.211273,0,0,0,
0.392697,0.122106,0.727804,0.591783,0.487166,-0.450279,-0.457942,0.0151424,0.00620157,0.00153823,-0.0143167,-0.0032869,0.056446,0.417414,0.419863,0.699283,-0.0272712,-0.00583025,-0.208712,0.977579,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.213771,-0.228819,1.42473,0.396813,-3.1344,7.70354,-8.92266,7.43657,19.4174,0.115429,12.6031,2.43617,14.3324,12.9566,-71.3316,0,0,0,0,0,0.215009,0,0,0,
0.392823,0.12215,0.727799,0.591715,0.487235,-0.450421,-0.457817,0.026313,0.00725887,-0.0013864,-0.016337,0.00936234,0.078909,0.417392,0.419927,0.69926,-0.0272983,-0.00581198,-0.208467,0.977631,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.483216,0.0370821,1.47087,-0.287004,-4.00024,7.95747,-7.91603,7.72836,19.0352,0.0123554,12.5247,2.30801,13.9191,12.6031,-69.3954,0,0,0,0,0,0.221889,0,0,0,
0.393014,0.1222,0.727789,0.59159,0.487358,-0.450592,-0.457679,0.035002,0.00932565,-0.00130945,-0.0215393,0.0115282,0.098219,0.417361,0.420013,0.699232,-0.0273285,-0.00578551,-0.208103,0.977708,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.67804,0.0977618,1.00774,-0.46914,-5.97697,7.97305,-7.42068,7.78962,18.1846,-0.0376596,12.6077,2.39597,13.4514,12.2094,-67.2362,0,0,0,0,0,0.230513,0,0,0,
0.393242,0.122244,0.727786,0.591462,0.487487,-0.450787,-0.457516,0.0397997,0.00381125,0.000599359,-0.0251863,0.00820007,0.0884818,0.417329,0.420103,0.699201,-0.0273726,-0.00576261,-0.207673,0.977798,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.625545,0.0188504,1.38893,-0.51666,-4.01523,7.79775,-6.9445,7.61756,18.2941,-0.105047,11.9793,2.20543,13.1574,11.9755,-65.9617,0,0,0,0,0,0.239785,0,0,0,
0.393492,0.12227,0.727789,0.591357,0.487597,-0.450955,-0.457368,0.0443007,0.00430824,0.000490047,-0.0241676,0.0081615,0.0911789,0.417296,0.420194,0.699169,-0.0274257,-0.00574267,-0.207202,0.977897,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.299896,-0.0643255,1.31178,-0.315781,-4.00949,7.83559,-7.92676,7.52549,17.7188,-0.101386,11.8886,2.21129,13.0422,11.9006,-65.5607,0,0,0,0,0,0.249351,0,0,0,
