dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.75,0.633804,0.960881,-41.1999,74.5871,16.3272,-1.57029,0,-57.5471,12.7102,0,-35.1522,20.8551,-0.922593,47.7676,-57.0908,14.0367,
0.75,0.633803,0.960881,-41.162,74.5889,16.3137,-1.57092,0,-57.5486,12.7121,0,-35.1195,20.8366,-0.921883,47.7691,-57.0919,14.037,
0.75,0.633803,0.960881,-41.1257,74.5965,16.3008,-1.57146,0,-57.5547,12.7149,0,-35.0882,20.8187,-0.921198,47.7743,-57.0975,14.0385,
0.75,0.633812,0.960881,-40.7116,74.6088,16.1398,-1.55948,0,-57.5641,12.7186,0,-34.7348,20.6092,-0.911952,47.7824,-57.1067,14.0408,
0.75,0.633804,0.96088,-41.5148,74.6159,16.4596,-1.59193,0,-57.5697,12.7214,0,-35.4192,21.0173,-0.930275,47.7873,-57.1119,14.0421,
0.75,0.633803,0.96088,-41.1381,74.6207,16.3117,-1.57916,0,-57.5735,12.7238,0,-35.0975,20.8271,-0.921964,47.7907,-57.1153,14.043,
0.75,0.633803,0.960879,-41.162,74.6296,16.3224,-1.58174,0,-57.5805,12.7268,0,-35.1174,20.8398,-0.922634,47.7967,-57.1219,14.0446,
0.75,0.633801,0.960878,-41.2082,74.6167,16.342,-1.58518,0,-57.5707,12.7278,0,-35.1564,20.8638,-0.923817,47.789,-57.1115,14.0422,
0.75,0.633801,0.960878,-41.1475,74.644,16.319,-1.58299,0,-57.5919,12.734,0,-35.1042,20.8338,-0.922617,47.8068,-57.1323,14.0473,
0.75,0.6338,0.960877,-41.1831,74.6504,16.3343,-1.58614,0,-57.5969,12.7367,0,-35.1343,20.8524,-0.923534,47.8112,-57.1369,14.0485,
0.75,0.633801,0.960877,-41.1456,74.6574,16.3206,-1.58635,0,-57.6025,12.7395,0,-35.102,20.8338,-0.922802,47.816,-57.1419,14.0497,
0.75,0.633801,0.960876,-41.1189,74.6807,16.3113,-1.58711,0,-57.6206,12.7452,0,-35.0789,20.8207,-0.922297,47.8314,-57.1594,14.0541,
0.75,0.633803,0.960876,-41.0864,74.6912,16.2998,-1.58755,0,-57.6289,12.7484,0,-35.051,20.8047,-0.921659,47.8385,-57.1671,14.0561,
0.75,0.633806,0.960875,-41.062,74.6963,16.2916,-1.5884,0,-57.6331,12.7509,0,-35.0299,20.7926,-0.921184,47.8422,-57.1707,14.057,
0.75,0.633812,0.960875,-40.8931,74.7072,16.2274,-1.58549,0,-57.6416,12.7544,0,-34.8855,20.7078,-0.917546,47.8497,-57.1787,14.059,
0.75,0.633815,0.960874,-41.0108,74.7096,16.2756,-1.59202,0,-57.6436,12.7565,0,-34.9857,20.7677,-0.920254,47.8516,-57.1801,14.0594,
0.75,0.633818,0.960873,-41.0467,74.7274,16.2912,-1.59523,0,-57.6576,12.7612,0,-35.0161,20.7862,-0.921134,47.8636,-57.1933,14.0628,
0.75,0.633821,0.960873,-41.0582,74.7264,16.2971,-1.59755,0,-57.657,12.7627,0,-35.0257,20.7923,-0.92147,47.8634,-57.1921,14.0625,
0.75,0.633823,0.960872,-41.1115,74.7557,16.3196,-1.60168,0,-57.6798,12.7692,0,-35.0709,20.8197,-0.922746,47.8827,-57.2141,14.068,
0.75,0.633825,0.960871,-41.0991,74.7507,16.3161,-1.60316,0,-57.6763,12.7714,0,-35.0601,20.8139,-0.922571,47.8807,-57.2093,14.067,
0.75,0.633827,0.960871,-41.1026,74.7811,16.3188,-1.60517,0,-57.7,12.778,0,-35.0629,20.8161,-0.922747,47.9008,-57.2321,14.0727,
0.75,0.633829,0.960871,-41.0992,74.7805,16.3188,-1.6068,0,-57.6997,12.7793,0,-35.0597,20.8148,-0.922765,47.9011,-57.231,14.0725,
0.75,0.633831,0.960871,-41.1254,74.81,16.3306,-1.60976,0,-57.7227,12.786,0,-35.0818,20.8285,-0.923452,47.9207,-57.2531,14.078,
0.75,0.633834,0.960871,-41.0967,74.8214,16.3206,-1.61037,0,-57.7317,12.7895,0,-35.057,20.8144,-0.922913,47.9288,-57.2612,14.0801,
0.75,0.633836,0.96087,-41.1269,74.833,16.3339,-1.61341,0,-57.7407,12.7931,0,-35.0825,20.8301,-0.923686,47.937,-57.2694,14.0822,
0.75,0.633839,0.960871,-41.1328,74.8527,16.3386,-1.61759,0,-57.7559,12.798,0,-35.0871,20.8339,-0.924005,47.9502,-57.284,14.0859,
0.75,0.63384,0.960871,-41.1938,74.8715,16.3641,-1.62197,0,-57.7706,12.8044,0,-35.1388,20.8652,-0.925464,47.9637,-57.2972,14.0893,
0.75,0.633841,0.960871,-41.2109,74.8688,16.3731,-1.62661,0,-57.7687,12.8054,0,-35.1529,20.8747,-0.926033,47.9626,-57.2946,14.0888,
0.75,0.633841,0.960871,-41.232,74.8891,16.3826,-1.62959,0,-57.7843,12.8105,0,-35.1706,20.8857,-0.926599,47.9762,-57.3097,14.0926,
0.75,0.633842,0.960871,-41.2112,74.898,16.3756,-1.63073,0,-57.7912,12.8138,0,-35.1526,20.8757,-0.926238,47.9827,-57.3158,14.0942,
0.75,0.633844,0.960871,-41.2026,74.9089,16.3733,-1.63234,0,-57.7997,12.8189,0,-35.145,20.8717,-0.926138,47.9911,-57.323,14.0962,
0.75,0.633845,0.960871,-41.2134,74.921,16.3788,-1.63463,0,-57.8091,12.8226,0,-35.154,20.8776,-0.926477,47.9995,-57.3317,14.0984,
0.75,0.633846,0.960871,-41.2474,74.9349,16.3935,-1.638,0,-57.8199,12.8268,0,-35.1826,20.8953,-0.927357,48.0093,-57.3417,14.1009,
0.75,0.633849,0.960871,-41.1259,74.9506,16.3477,-1.63683,0,-57.8321,12.8313,0,-35.0784,20.8347,-0.924835,48.0202,-57.353,14.1038,
0.75,0.633851,0.960871,-41.1947,74.9581,16.3762,-1.64149,0,-57.8379,12.8344,0,-35.1369,20.87,-0.926477,48.0259,-57.3579,14.1052,
0.75,0.633853,0.960871,-41.1998,74.9697,16.3794,-1.64367,0,-57.8469,12.8382,0,-35.1409,20.8729,-0.926678,48.0343,-57.366,14.1073,
0.75,0.633854,0.960872,-41.2314,74.9828,16.3932,-1.64697,0,-57.8571,12.8424,0,-35.1676,20.8893,-0.927485,48.0437,-57.3752,14.1097,
0.75,0.633858,0.960872,-41.1214,75.0021,16.3509,-1.64455,0,-57.8724,12.8493,0,-35.0737,20.8339,-0.92508,48.0582,-57.3883,14.1132,
0.75,0.633862,0.960872,-41.1244,75.0126,16.3534,-1.64664,0,-57.8806,12.8527,0,-35.076,20.8357,-0.925207,48.066,-57.3954,14.1151,
0.75,0.633866,0.960872,-41.1604,74.993,16.3691,-1.65025,0,-57.8653,12.851,0,-35.1066,20.8542,-0.92608,48.0535,-57.3804,14.1114,
0.75,0.633871,0.960872,-41.0797,75.0327,16.3384,-1.64899,0,-57.8962,12.8597,0,-35.0376,20.8135,-0.924309,48.0801,-57.4098,14.1188,
0.75,0.633882,0.960873,-40.9459,75.0482,16.2881,-1.64752,0,-57.9083,12.864,0,-34.9233,20.7461,-0.92138,48.0911,-57.4208,14.1217,
0.75,0.633886,0.960874,-41.1322,75.0845,16.3635,-1.65701,0,-57.9366,12.8737,0,-35.082,20.8407,-0.925627,48.1167,-57.4467,14.1283,
0.75,0.63389,0.960874,-41.1267,75.091,16.3626,-1.65863,0,-57.9417,12.8766,0,-35.0772,20.8382,-0.925558,48.122,-57.4507,14.1295,
0.75,0.633893,0.960875,-41.1529,75.1073,16.3743,-1.66141,0,-57.9542,12.8811,0,-35.0993,20.8517,-0.926214,48.1334,-57.4623,14.1325,
0.75,0.633897,0.960876,-41.1873,75.1031,16.3892,-1.6645,0,-57.9511,12.882,0,-35.1285,20.8695,-0.927064,48.1319,-57.4582,14.1316,
0.75,0.6339,0.960877,-41.192,75.1446,16.3923,-1.66643,0,-57.983,12.891,0,-35.1323,20.8722,-0.927246,48.1595,-57.4891,14.1393,
0.75,0.633906,0.960878,-41.0717,75.147,16.3468,-1.66495,0,-57.985,12.8931,0,-35.0292,20.8121,-0.92472,48.1623,-57.4898,14.1397,
0.75,0.63391,0.96088,-41.1579,75.1706,16.3824,-1.67008,0,-58.0032,12.8988,0,-35.1025,20.8562,-0.926752,48.1786,-57.5069,14.1441,
0.75,0.633914,0.960881,-41.2151,75.1785,16.4064,-1.67422,0,-58.0093,12.9018,0,-35.1511,20.8855,-0.92812,48.185,-57.512,14.1455,
0.75,0.633917,0.960885,-41.2452,75.2675,16.4195,-1.67722,0,-58.078,12.9204,0,-35.1765,20.9011,-0.928889,48.2445,-57.578,14.162,
0.75,0.633925,0.960887,-41.0504,75.2304,16.3444,-1.67282,0,-58.0493,12.9157,0,-35.0099,20.8031,-0.924659,48.2219,-57.5486,14.155,
0.75,0.633928,0.960889,-41.1869,75.2556,16.4,-1.68034,0,-58.0687,12.9218,0,-35.1261,20.8726,-0.927801,48.2392,-57.567,14.1597,
0.75,0.633932,0.960891,-41.1769,75.269,16.3972,-1.68182,0,-58.0789,12.9259,0,-35.1174,20.8678,-0.927645,48.2488,-57.5764,14.1621,
0.75,0.633937,0.960893,-41.1833,75.2517,16.4011,-1.68389,0,-58.0654,12.9248,0,-35.1228,20.8713,-0.927841,48.2386,-57.5624,14.1588,
0.75,0.633944,0.960897,-41.0596,75.3951,16.3532,-1.68061,0,-58.1758,12.9532,0,-35.0171,20.8088,-0.925101,48.3325,-57.6704,14.1856,
0.75,0.633951,0.960899,-41.0654,75.3288,16.357,-1.68262,0,-58.1244,12.9437,0,-35.022,20.812,-0.925279,48.291,-57.619,14.1731,
0.75,0.633959,0.960902,-40.9826,75.3623,16.3257,-1.68116,0,-58.1499,12.9516,0,-34.9512,20.7702,-0.923455,48.3133,-57.6439,14.1793,
0.75,0.633964,0.960905,-41.1629,75.3663,16.3989,-1.69031,0,-58.1528,12.9541,0,-35.1048,20.8618,-0.927576,48.3168,-57.6462,14.18,
0.75,0.633971,0.960909,-41.0535,75.3897,16.3569,-1.68757,0,-58.1705,12.96,0,-35.0115,20.8066,-0.925154,48.3327,-57.6633,14.1844,
0.75,0.633978,0.960912,-41.1261,75.3908,16.3873,-1.69235,0,-58.1711,12.9621,0,-35.0732,20.8436,-0.926842,48.3344,-57.6634,14.1845,
0.75,0.633991,0.960915,-40.8061,75.3884,16.2628,-1.6826,0,-58.169,12.9637,0,-34.7999,20.6819,-0.91976,48.3338,-57.6607,14.184,
0.75,0.633998,0.960918,-41.0215,75.4294,16.3503,-1.69317,0,-58.2005,12.9726,0,-34.9835,20.7914,-0.924675,48.3612,-57.6912,14.1916,
0.75,0.634005,0.960921,-41.0738,75.4216,16.3727,-1.69696,0,-58.1943,12.973,0,-35.0279,20.8182,-0.925922,48.3572,-57.6844,14.1901,
0.75,0.634012,0.960924,-41.0702,75.4542,16.3729,-1.69868,0,-58.2191,12.9805,0,-35.0247,20.8166,-0.925901,48.379,-57.7085,14.1962,
0.75,0.634019,0.960927,-41.1142,75.4345,16.392,-1.70229,0,-58.2037,12.9789,0,-35.062,20.8392,-0.926965,48.3674,-57.6927,14.1924,
0.75,0.634025,0.960933,-41.1672,75.5683,16.4148,-1.7063,0,-58.3064,13.0053,0,-35.1071,20.8664,-0.928225,48.4549,-57.7936,14.2175,
0.75,0.634032,0.960937,-41.1616,75.476,16.4141,-1.70809,0,-58.2347,12.9913,0,-35.1021,20.8638,-0.928151,48.3966,-57.7222,14.2,
0.75,0.63404,0.96094,-41.0862,75.5061,16.3856,-1.70731,0,-58.2575,12.9982,0,-35.0377,20.8257,-0.926489,48.4168,-57.7446,14.2056,
0.75,0.634045,0.960948,-41.303,75.5895,16.4741,-1.71983,0,-58.3211,13.0161,0,-35.2222,20.9361,-0.93149,48.4722,-57.8068,14.2212,
0.75,0.634069,0.960953,-40.3324,75.5736,16.0903,-1.68132,0,-58.3084,13.0151,0,-34.3947,20.444,-0.909557,48.463,-57.7937,14.2181,
0.75,0.634072,0.960957,-41.2859,75.5765,16.4726,-1.72498,0,-58.3103,13.0175,0,-35.2075,20.9278,-0.931182,48.4659,-57.7951,14.2186,
0.75,0.634082,0.960961,-40.9388,75.6163,16.3359,-1.71228,0,-58.3406,13.026,0,-34.9115,20.752,-0.923381,48.4925,-57.8246,14.226,
0.75,0.634091,0.960966,-41.0755,75.6026,16.3922,-1.71992,0,-58.3297,13.0254,0,-35.0279,20.8214,-0.926504,48.4849,-57.8132,14.2234,
0.75,0.6341,0.96097,-41.0292,75.6407,16.3754,-1.71979,0,-58.3587,13.0337,0,-34.9883,20.7983,-0.925516,48.5103,-57.8414,14.2304,
0.75,0.634108,0.960979,-41.0695,75.8384,16.3932,-1.72342,0,-58.5104,13.0719,0,-35.0225,20.8189,-0.926471,48.6391,-57.991,14.2675,
0.75,0.634117,0.960983,-40.9927,75.668,16.3643,-1.72218,0,-58.3785,13.0446,0,-34.9569,20.7801,-0.924779,48.5309,-57.8597,14.2354,
0.75,0.634124,0.960987,-41.0893,75.6778,16.4045,-1.7284,0,-58.3857,13.0484,0,-35.0392,20.8293,-0.927008,48.5382,-57.8664,14.2372,
0.75,0.63413,0.960992,-41.134,75.6977,16.4238,-1.73238,0,-58.4006,13.0541,0,-35.0771,20.8522,-0.928076,48.552,-57.8807,14.2408,
0.75,0.634137,0.960996,-41.2198,75.6488,16.4596,-1.73808,0,-58.3624,13.0479,0,-35.1502,20.896,-0.930063,48.5218,-57.8424,14.2315,
0.75,0.634145,0.961001,-41.0908,75.7202,16.4097,-1.73469,0,-58.4171,13.0626,0,-35.04,20.8307,-0.92719,48.569,-57.8959,14.2449,
0.75,0.634162,0.961005,-40.6909,75.7363,16.2532,-1.72204,0,-58.429,13.0677,0,-34.6989,20.6283,-0.918229,48.5805,-57.9071,14.2478,
0.75,0.634171,0.961011,-41.0853,75.7394,16.4124,-1.74069,0,-58.431,13.0705,0,-35.0352,20.8283,-0.927148,48.5838,-57.9085,14.2483,
0.75,0.634182,0.961021,-41.0774,75.9038,16.411,-1.74226,0,-58.557,13.1035,0,-35.0284,20.8243,-0.926972,48.6918,-58.0319,14.2791,
0.75,0.634193,0.961026,-41.0057,75.7913,16.3841,-1.74118,0,-58.4697,13.0864,0,-34.9673,20.788,-0.92536,48.6208,-57.945,14.2578,
0.75,0.634214,0.961032,-40.4559,75.8394,16.1678,-1.72139,0,-58.5063,13.0969,0,-34.4985,20.5094,-0.912968,48.6527,-57.9808,14.2668,
0.75,0.634228,0.961038,-40.8224,75.864,16.3162,-1.73878,0,-58.5247,13.1035,0,-34.8111,20.6951,-0.921222,48.6697,-57.9987,14.2713,
0.75,0.63424,0.961049,-41.0657,76.0021,16.4153,-1.75123,0,-58.6303,13.1318,0,-35.0186,20.8183,-0.926691,48.7606,-58.1023,14.2971,
0.75,0.634251,0.961055,-40.906,75.9228,16.3531,-1.74631,0,-58.5687,13.1202,0,-34.8825,20.7372,-0.92306,48.711,-58.0406,14.2821,
0.75,0.634261,0.961062,-40.9725,75.951,16.3813,-1.75119,0,-58.5898,13.1274,0,-34.9392,20.7709,-0.924544,48.7303,-58.0611,14.2874,
0.75,0.634272,0.961068,-40.9261,75.9462,16.3644,-1.75128,0,-58.5856,13.1289,0,-34.8998,20.7473,-0.923472,48.7286,-58.0564,14.2864,
0.75,0.634282,0.961074,-40.994,75.9339,16.3931,-1.75638,0,-58.5755,13.1292,0,-34.9577,20.7816,-0.924979,48.7219,-58.046,14.284,
