ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.441411,0.0275051,0.759341,0.62189,0.396058,-0.516284,-0.435708,-0.00474893,-0.00535124,0.0137154,-0.0461247,-0.0165581,-0.0180097,0.433738,0.315539,0.630021,-0.200718,0.0369601,-0.165992,0.964776,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.2016,-4.67176,9.30071,3.43956,12.2976,7.92013,-9.80353,-3.1623,3.92626,-1.48004,-1.82159,2.69597,0,0,-12,0,0,0,0,0,20.9937,0,0,0,
0.441498,0.027764,0.75993,0.622482,0.395925,-0.516458,-0.434778,0.00317246,0.00798867,0.0123354,-0.0386976,-0.0228962,0.0182236,0.43374,0.315572,0.630047,-0.201499,0.0366828,-0.165844,0.964649,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.268395,-0.979055,1.95939,1.01968,-2.24192,13.4911,-2.70877,1.15237,3.49698,-1.02734,1.56783,3.70385,0,0,-12,0,0,0,0,0,20.9858,0,0,0,
0.441569,0.0279633,0.760336,0.622859,0.395895,-0.516557,-0.434145,-0.0132945,-0.0204153,0.0104811,-0.0416826,-0.0142395,-0.0541287,0.433744,0.315625,0.630094,-0.20199,0.036465,-0.165719,0.964576,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.16708,-1.31113,2.41823,1.44719,-1.58065,13.1029,0.13384,0.17296,4.56229,-1.08809,1.43088,3.67235,0,0,-12,0,0,0,0,0,20.9719,0,0,0,
0.441458,0.0276214,0.759829,0.622677,0.395704,-0.5165,-0.434648,0.000711305,-0.00854285,-0.0415194,0.0611175,0.055318,-0.0102892,0.433709,0.315379,0.629773,-0.201716,0.0370034,-0.165932,0.964577,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.02757,1.98989,-1.28443,-1.53456,5.71271,18.1871,-2.3494,5.22039,4.28704,-1.83158,0.156516,3.40601,0,0,-12,0,0,0,0,0,21.0681,0,0,0,
0.441558,0.0273535,0.75851,0.621773,0.395762,-0.516676,-0.435679,0.00569074,-0.0128041,-0.0632006,0.0968721,0.0952344,-0.00293791,0.433581,0.315377,0.629043,-0.200899,0.038168,-0.165747,0.964734,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0361722,4.59921,-3.97099,-3.94397,2.6608,22.3588,1.9935,8.03534,4.81603,-1.99944,1.09747,3.39576,0,0,-12,0,0,0,0,0,21.287,0,0,0,
0.441689,0.0268965,0.756363,0.620249,0.395901,-0.516897,-0.437461,0.00637239,-0.0219183,-0.100328,0.170166,0.144057,-0.0109532,0.433384,0.315377,0.627938,-0.199454,0.0399954,-0.165492,0.965003,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.632109,7.4812,-7.17579,-6.51853,4.58034,26.9001,2.70167,11.8486,4.80845,-2.42494,0.936273,3.32746,0,0,-12,0,0,0,0,0,21.6186,0,0,0,
0.441806,0.0262402,0.753431,0.618171,0.396152,-0.51705,-0.439986,0.00339476,-0.0314154,-0.139033,0.246182,0.190269,-0.0298547,0.433126,0.315376,0.626513,-0.197329,0.0424281,-0.165224,0.965382,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.08389,10.8256,-11.1438,-9.11844,5.77771,30,3.94992,16.2683,4.73941,-2.81204,0.920312,3.35004,0,0,-12,0,0,0,0,0,22.046,0,0,0,
0.441926,0.0254273,0.749766,0.61555,0.396495,-0.517179,-0.443188,0.00543466,-0.0353791,-0.161011,0.286014,0.225348,-0.0291769,0.432804,0.315391,0.624782,-0.194597,0.0454281,-0.164904,0.965855,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.55809,13.4468,-14.3086,-11.2927,7.27448,30,4.49365,19.707,4.54006,-3.16282,0.769253,3.40963,0,0,-12,0,0,0,0,0,22.5654,0,0,0,
0.442109,0.0242638,0.744291,0.611572,0.397037,-0.517379,-0.447952,0.00469621,-0.0386936,-0.182385,0.330335,0.252614,-0.0335015,0.432313,0.315446,0.622228,-0.190495,0.0498815,-0.164358,0.966545,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.98646,16.5229,-17.8682,-14.0057,8.6106,30,5.17027,23.6282,4.15126,-3.57008,0.668836,3.49133,0,0,-12,0,0,0,0,0,23.3316,0,0,0,
0.442182,0.0235552,0.740893,0.609108,0.397349,-0.517469,-0.450919,0.000961262,-0.0400089,-0.194069,0.346104,0.269707,-0.0460502,0.432001,0.315481,0.620653,-0.187941,0.0526323,-0.164052,0.966951,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.04909,17.349,-18.9219,-14.7107,9.78646,30,5.50667,24.5521,4.11304,-3.73495,0.433165,3.58253,0,0,-12,0,0,0,0,0,23.8042,0,0,0,
