ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.42433,-0.260637,0.718581,0.551066,0.477406,-0.484185,-0.483708,-0.00111351,0.0129242,0.00961076,-0.0389714,-0.0675101,0.0311126,0.327929,-0.567422,0.708654,0.999794,0.0145508,-0.0129153,0.00573721,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-3.56448,-3.21579,11.0329,18.5858,-5.43587,-9.32537,9.73528,-8.06716,3.09237,-0.861138,-1.37098,0.768146,0,0,-12,0,0,0,0,0,-2.59634,0,0,0,
0.424193,-0.259813,0.71917,0.552054,0.478295,-0.48427,-0.481616,-0.00273098,0.0123818,0.00360416,-0.0400527,-0.0432802,0.0344508,0.328452,-0.566831,0.709899,0.999773,0.0155535,-0.0125039,0.00743942,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.03112,-0.991188,3.41623,5.13129,-5.06164,-3.66727,-5.41729,-7.60581,4.31845,0.7019,-1.08571,0.456551,0,0,-12,0,0,0,0,0,-2.96966,0,0,0,
0.424234,-0.259926,0.718753,0.551888,0.47826,-0.484235,-0.481874,0.00360942,-0.0189332,-0.0268664,0.0759339,0.0545834,-0.0393769,0.328374,-0.566927,0.70946,0.999768,0.0153781,-0.0131444,0.00734013,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.422994,1.2139,-0.890652,-0.661974,-0.254879,-5.78623,-7.44493,-10.1771,3.55971,1.29897,-2.27172,1.75422,0,0,-12,0,0,0,0,0,-2.83806,0,0,0,
0.424371,-0.260224,0.718328,0.551618,0.478173,-0.483954,-0.482552,0.00707739,-0.00980573,-0.0130081,0.0459014,0.0116685,-0.0265441,0.328189,-0.567142,0.708762,0.999771,0.0148812,-0.0137734,0.00677955,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.856073,1.74211,-3.87374,-2.02139,5.87089,-4.60776,-11.5987,-10.2456,3.02043,1.34914,-3.63357,1.82899,0,0,-12,0,0,0,0,0,-2.62864,0,0,0,
0.424663,-0.260473,0.718008,0.551544,0.478131,-0.48355,-0.483083,0.0162613,-0.0108298,-0.0175712,0.0334245,0.01641,-0.041306,0.328053,-0.567302,0.708149,0.999777,0.0142055,-0.0143141,0.00626969,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0393843,1.1579,-2.82716,-0.244487,5.00787,-6.2889,-6.5958,-10.0629,2.72279,1.30614,-3.56931,2.20771,0,0,-12,0,0,0,0,0,-2.44479,0,0,0,
0.425118,-0.260631,0.717658,0.551556,0.478021,-0.483341,-0.483387,0.0195114,-0.0023972,-0.00996017,0.00328714,-0.00614333,-0.0122028,0.327968,-0.567403,0.707621,0.999782,0.013356,-0.0148968,0.0059515,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.236269,1.27882,-1.18284,-0.191537,5.69943,-7.16611,-5.24862,-10.4869,2.48425,1.30103,-3.75683,2.061,0,0,-12,0,0,0,0,0,-2.28642,0,0,0,
0.425564,-0.260717,0.717427,0.551516,0.478084,-0.483229,-0.483483,0.0195715,-0.00467802,-0.0095857,0.0187325,0.00142205,-0.00171042,0.327897,-0.567488,0.70715,0.999788,0.0125437,-0.0153277,0.00556755,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.633709,0.94214,-0.957952,0.393581,4.28469,-7.46249,-3.60731,-10.144,2.57579,1.31569,-3.46823,2.15102,0,0,-12,0,0,0,0,0,-2.14493,0,0,0,
0.426077,-0.260856,0.717232,0.551436,0.478185,-0.483072,-0.483631,0.0209899,-0.00916778,-0.0046801,0.0364708,-0.00497955,-0.015301,0.327781,-0.567623,0.706563,0.999798,0.0115555,-0.0157155,0.00493554,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.453374,0.820479,-1.47385,0.395687,5.18885,-7.05539,-4.08806,-9.79893,2.51017,1.33325,-3.66878,2.0992,0,0,-12,0,0,0,0,0,-1.96886,0,0,0,
0.426812,-0.261281,0.716883,0.551198,0.478296,-0.482593,-0.484271,0.02257,-0.0159664,-0.0154382,0.0581969,0.012311,-0.0214816,0.32747,-0.567971,0.705387,0.999811,0.00991784,-0.0163647,0.00354845,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.153991,1.15724,-3.63743,-0.231801,7.87789,-6.58356,-6.3831,-9.86707,2.25807,1.33507,-4.26423,2.26802,0,0,-12,0,0,0,0,0,-1.61625,0,0,0,
0.427239,-0.261619,0.716616,0.550991,0.478407,-0.48223,-0.484757,0.0248438,-0.0201538,-0.0152341,0.0646701,0.0101082,-0.0370497,0.327216,-0.568251,0.704515,0.999816,0.00885621,-0.0168552,0.00253257,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.470053,1.45334,-4.82554,-0.354659,8.88685,-6.43326,-7.97805,-10.0945,2.16551,1.26237,-4.47056,2.36809,0,0,-12,0,0,0,0,0,-1.35455,0,0,0,
