ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.683132,-0.225817,0.74447,-0.492637,-0.557115,0.39051,0.542617,-0.00234029,0.0214026,0.00808078,-0.00522647,-0.0329451,0.0306345,0.395995,-0.469893,0.705081,-0.00674657,-0.0561022,0.950715,0.304873,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-2.98764,-1.30567,0.647191,4.46978,3.59052,-8.76888,3.45135,-10.0417,-6.6685,0.467034,3.35019,1.19627,0,0,-12,0,0,0,0,0,-1.52433,0,0,0,
0.683124,-0.225746,0.744498,-0.492637,-0.557165,0.390517,0.542561,-0.00272367,0.0241952,0.0102881,-0.00702762,-0.037975,0.0345253,0.396015,-0.469852,0.705096,-0.00676071,-0.0561006,0.950732,0.304822,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.62217,-0.795009,0.534519,2.53392,1.69536,-8.30246,-0.773937,-10.2633,-5.23705,0.809359,2.69687,1.04117,0,0,-12,0,0,0,0,0,-1.52872,0,0,0,
0.683116,-0.225672,0.74453,-0.492634,-0.557218,0.390524,0.542505,-0.00275003,0.0246598,0.0102424,-0.00625987,-0.0358586,0.0354408,0.396036,-0.46981,0.705112,-0.00677686,-0.0561004,0.950749,0.304768,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.81904,-0.925496,0.451264,2.6793,1.56949,-8.23931,-0.2449,-10.121,-5.43178,0.805513,2.68928,1.04995,0,0,-12,0,0,0,0,0,-1.53359,0,0,0,
0.683109,-0.225606,0.744556,-0.492634,-0.557264,0.39053,0.542452,-0.00226241,0.0205292,0.00792685,-0.00808549,-0.0334554,0.028934,0.396055,-0.469772,0.705125,-0.00678966,-0.0560989,0.950764,0.304721,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.63485,-0.759986,0.552085,2.44759,1.27278,-8.31708,-0.887705,-10.304,-5.23894,0.827196,2.58943,1.04549,0,0,-12,0,0,0,0,0,-1.53763,0,0,0,
0.68311,-0.225559,0.744567,-0.492638,-0.557293,0.390535,0.542415,-0.00155359,0.0173306,0.00284696,-0.00812225,-0.0226536,0.0241508,0.396071,-0.469741,0.705132,-0.00679303,-0.0560924,0.950773,0.304695,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.25352,-0.328178,0.573437,1.71419,1.2586,-8.61529,-2.0573,-10.7744,-4.85352,0.906698,2.55022,1.0685,0,0,-12,0,0,0,0,0,-1.53953,0,0,0,
0.683116,-0.225533,0.74457,-0.492643,-0.557306,0.390536,0.542397,-0.000540346,0.0155099,0.000707746,-0.00793806,-0.0178407,0.0197413,0.396081,-0.469722,0.705134,-0.00679198,-0.056088,0.950776,0.304686,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.917289,-0.129152,0.455623,1.16855,1.32012,-8.63733,-2.96343,-10.9313,-4.51489,0.988008,2.53298,1.06342,0,0,-12,0,0,0,0,0,-1.54008,0,0,0,
0.683129,-0.22551,0.744562,-0.492654,-0.557311,0.390536,0.542383,0.00475773,0.00642502,-0.00410914,-0.00738747,-0.00790691,-0.00449878,0.396092,-0.469699,0.70513,-0.00678188,-0.0560779,0.950775,0.30469,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.789666,0.258464,0.577143,0.828596,3.13669,-9.20531,-2.90459,-11.4689,-4.42672,0.967065,3.00048,1.10729,0,0,-12,0,0,0,0,0,-1.53895,0,0,0,
0.683143,-0.22549,0.744544,-0.492662,-0.557311,0.390542,0.54237,0.00436961,0.00520832,-0.00621147,-0.00798402,-0.00443179,-0.00462944,0.396103,-0.469679,0.705121,-0.00676549,-0.0560654,0.950774,0.304695,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.71202,0.483852,0.658845,0.370648,2.81401,-9.39309,-3.30445,-11.718,-4.33665,1.02821,2.91298,1.10538,0,0,-12,0,0,0,0,0,-1.53626,0,0,0,
0.68316,-0.225477,0.744526,-0.492673,-0.557308,0.390545,0.542361,0.00636436,0.00295372,-0.00675174,-0.00826043,-0.00199285,-0.00974512,0.396112,-0.46966,0.70511,-0.00674711,-0.0560578,0.95077,0.304709,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.602819,0.499728,0.670502,0.350624,3.65241,-9.41221,-3.31946,-11.7345,-4.24501,1.01777,3.11702,1.08769,0,0,-12,0,0,0,0,0,-1.53295,0,0,0,
0.683183,-0.225466,0.744494,-0.492686,-0.557295,0.390559,0.542353,0.00793975,0.00359593,-0.0127062,-0.0184896,0.00616154,-0.00132369,0.396121,-0.469642,0.705095,-0.00672122,-0.0560391,0.950764,0.304732,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.574141,1.01541,1.25217,-0.198048,4.62342,-10.1166,-3.35046,-12.4497,-4.22669,1.02221,3.36834,1.06359,0,0,-12,0,0,0,0,0,-1.52835,0,0,0,
