ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.688785,0.0865297,0.777221,0.598884,0.425094,-0.516121,-0.440741,-0.0205018,-0.0466463,0.0185843,-0.0418824,-0.0295639,-0.0860988,0.43382,0.359979,0.686899,-0.241356,0.959444,-0.138038,-0.0464644,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,6.37359,-3.17081,4.25504,2.97361,21.9825,8.80008,-7.2344,5.1196,-9.07261,-1.93006,2.58745,-0.00677812,0,0,-12,0,0,0,0,0,3.93025,0,0,0,
0.688722,0.0863828,0.777276,0.59899,0.425003,-0.51606,-0.440756,-0.0211043,-0.0500453,0.0179188,-0.0375331,-0.0292761,-0.089849,0.433837,0.359892,0.68691,-0.241219,0.959472,-0.138084,-0.0464643,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.35896,-1.52939,1.94137,1.48017,11.3788,10.8344,-1.56126,6.25256,-6.17971,-1.5465,0.183641,0.228255,0,0,-12,0,0,0,0,0,3.92715,0,0,0,
0.688659,0.0862321,0.777327,0.599092,0.424916,-0.515996,-0.440776,-0.0201163,-0.0475263,0.0165161,-0.0329745,-0.0284425,-0.0852128,0.433855,0.359804,0.68692,-0.241081,0.959501,-0.138124,-0.0464641,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.65524,-1.50275,1.77632,1.50937,12.102,10.9216,-2.10768,6.39027,-6.40722,-1.56813,0.341637,0.244013,0,0,-12,0,0,0,0,0,3.92397,0,0,0,
0.688606,0.0861075,0.777371,0.59918,0.42484,-0.515946,-0.440788,-0.0162166,-0.0384924,0.014868,-0.0334697,-0.0247864,-0.068654,0.43387,0.35973,0.686928,-0.240966,0.959525,-0.13816,-0.0464654,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.85696,-1.25121,1.67158,1.27855,9.95158,11.1961,-0.500431,6.43955,-5.695,-1.48707,-0.130222,0.233054,0,0,-12,0,0,0,0,0,3.92171,0,0,0,
0.688573,0.0860163,0.777398,0.599242,0.424788,-0.515915,-0.44079,-0.00902581,-0.0250993,0.0124686,-0.0299496,-0.0211462,-0.039075,0.433881,0.359672,0.68693,-0.240888,0.95954,-0.138188,-0.0464727,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.06824,-0.814817,1.37861,0.920794,6.99588,11.776,0.920778,6.74374,-4.93544,-1.36026,-0.806201,0.209923,0,0,-12,0,0,0,0,0,3.92106,0,0,0,
0.688558,0.0859678,0.777411,0.599273,0.42476,-0.515903,-0.440789,-0.00734732,-0.0223596,0.0115048,-0.030009,-0.0181852,-0.033,0.433887,0.359638,0.68693,-0.240851,0.959547,-0.138204,-0.0464797,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.37652,-0.49034,1.08915,0.552655,4.82081,12.1602,2.26866,6.91596,-4.28776,-1.29556,-1.29901,0.228132,0,0,-12,0,0,0,0,0,3.92114,0,0,0,
0.688537,0.0858954,0.777431,0.59932,0.42472,-0.515885,-0.440785,-0.00760486,-0.0262568,0.00626732,-0.0222757,-0.0123404,-0.0371514,0.433897,0.359588,0.68693,-0.240797,0.959556,-0.138227,-0.04649,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.80256,-0.650212,1.40459,0.722761,6.61692,11.989,1.60935,6.82936,-4.67659,-1.3625,-0.886481,0.179624,0,0,-12,0,0,0,0,0,3.92108,0,0,0,
0.688514,0.085811,0.777458,0.599373,0.424675,-0.515862,-0.440783,-0.00790606,-0.0283745,0.00923782,-0.0253408,-0.0154934,-0.0388185,0.433909,0.359529,0.686935,-0.240737,0.959568,-0.138252,-0.0464967,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.74457,-0.778936,1.31787,0.768684,6.41044,11.7541,1.62303,6.66552,-4.66533,-1.36865,-0.930604,0.241703,0,0,-12,0,0,0,0,0,3.91958,0,0,0,
0.688491,0.0857224,0.77748,0.599424,0.424628,-0.515841,-0.440784,-0.00780882,-0.0299306,0.00778823,-0.0247716,-0.012466,-0.0402029,0.433921,0.359467,0.686939,-0.240676,0.95958,-0.138271,-0.0465047,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.90186,-0.670817,1.31779,0.664865,7.11945,11.9473,1.49058,6.8236,-4.76113,-1.4053,-0.772897,0.211993,0,0,-12,0,0,0,0,0,3.91826,0,0,0,
0.688467,0.0856225,0.777495,0.599473,0.424578,-0.515818,-0.440792,-0.00782167,-0.0340898,0.00464227,-0.0210281,-0.00808183,-0.0436359,0.433934,0.359397,0.686941,-0.24061,0.959594,-0.138285,-0.0465168,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.40395,-0.511851,1.29464,0.533308,8.79689,12.2762,0.768751,7.14359,-5.11854,-1.48009,-0.405796,0.16206,0,0,-12,0,0,0,0,0,3.91758,0,0,0,
0.688453,0.0855566,0.777503,0.599502,0.424546,-0.515804,-0.440798,-0.00681741,-0.0329583,0.00416466,-0.019989,-0.00641889,-0.0402168,0.433943,0.35935,0.686942,-0.240569,0.959602,-0.138294,-0.0465263,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.55561,-0.304967,0.840034,0.296519,6.00193,12.443,2.27877,7.15352,-4.37778,-1.38342,-1.03037,0.251263,0,0,-12,0,0,0,0,0,3.91734,0,0,0,
0.688436,0.0854587,0.777514,0.599542,0.424501,-0.515788,-0.440807,-0.005428,-0.0327572,0.003477,-0.0197159,-0.00405894,-0.0363832,0.433957,0.359278,0.686943,-0.240513,0.959614,-0.138307,-0.0465425,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.4471,-0.38447,1.20332,0.31694,8.1632,12.4758,0.500421,7.32228,-5.11297,-1.47036,-0.577811,0.15453,0,0,-12,0,0,0,0,0,3.91711,0,0,0,
0.688419,0.0853485,0.777518,0.599582,0.424449,-0.515773,-0.440821,-0.00585499,-0.0369475,0.000597742,-0.0189671,0.000549299,-0.0413058,0.433973,0.359197,0.686941,-0.240453,0.959626,-0.138315,-0.0465635,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.66171,-0.159446,1.15666,0.0631619,8.44808,12.8642,0.129861,7.6476,-5.21957,-1.49451,-0.53805,0.105115,0,0,-12,0,0,0,0,0,3.91759,0,0,0,
0.688408,0.0852766,0.777518,0.599607,0.424415,-0.515765,-0.44083,-0.00517826,-0.0362308,-0.000748812,-0.01914,0.00223621,-0.0392115,0.433983,0.359144,0.686939,-0.240415,0.959635,-0.13832,-0.0465791,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.78007,-0.0159634,0.839124,-0.00794793,6.2134,12.9467,1.89069,7.55733,-4.47328,-1.40158,-1.01268,0.172588,0,0,-12,0,0,0,0,0,3.91835,0,0,0,
0.688393,0.0851614,0.77751,0.59964,0.424361,-0.515753,-0.440849,-0.00428986,-0.0380427,-0.00346357,-0.0163099,0.0064112,-0.038465,0.433999,0.359058,0.686934,-0.240358,0.959648,-0.138319,-0.0466057,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.25114,0.237913,1.20365,-0.267587,9.47134,13.6167,-0.921817,8.29593,-5.57657,-1.52874,-0.351741,-0.0342049,0,0,-12,0,0,0,0,0,3.91991,0,0,0,
0.688387,0.085052,0.777487,0.599658,0.424314,-0.515751,-0.440872,-0.000744482,-0.035066,-0.0104707,-0.00782172,0.0166992,-0.0278781,0.434015,0.358974,0.686924,-0.240314,0.959659,-0.138307,-0.0466382,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.29882,0.584617,0.635026,-0.580403,5.93933,14.0031,0.710127,8.45882,-4.71161,-1.38934,-1.15164,0.042361,0,0,-12,0,0,0,0,0,3.92275,0,0,0,
0.688384,0.0849395,0.777448,0.599667,0.424269,-0.515752,-0.440903,-0.00186641,-0.0396386,-0.0134468,-0.00313786,0.0198375,-0.0345841,0.434031,0.358888,0.68691,-0.240274,0.959671,-0.138282,-0.0466766,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.84293,1.19175,0.403301,-1.05289,5.66792,15.0921,-0.525478,9.39095,-4.9695,-1.35402,-1.28591,-0.0945332,0,0,-12,0,0,0,0,0,3.92702,0,0,0,
0.688372,0.0848099,0.777407,0.599682,0.424217,-0.51574,-0.440946,-0.00455402,-0.04354,-0.0137465,-0.00236734,0.0173493,-0.0444623,0.434049,0.358794,0.686895,-0.240217,0.959687,-0.138253,-0.0467161,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.96936,1.14761,0.162554,-0.849315,8.78234,15.0112,0.17349,9.29511,-5.09191,-1.49077,-0.505268,-0.0189518,0,0,-12,0,0,0,0,0,3.93161,0,0,0,
0.688361,0.0846804,0.777361,0.599694,0.424166,-0.51573,-0.440991,-0.00271959,-0.0410085,-0.0160448,-0.000251595,0.0212421,-0.0381122,0.434066,0.3587,0.686877,-0.240162,0.959703,-0.138223,-0.0467582,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.69187,1.15409,0.127104,-0.881269,7.07804,14.9915,0.360219,9.25317,-4.86454,-1.41356,-0.906303,-0.00712556,0,0,-12,0,0,0,0,0,3.93685,0,0,0,
0.68836,0.0845732,0.777304,0.599691,0.424124,-0.515733,-0.441031,0.000156507,-0.0353232,-0.0201313,0.00346859,0.0271356,-0.0270494,0.434081,0.358619,0.686854,-0.240128,0.959715,-0.138187,-0.0468054,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.51267,1.65938,-0.00541371,-1.30765,5.38109,15.7973,0.56563,9.82147,-4.57428,-1.33224,-1.3298,-0.108299,0,0,-12,0,0,0,0,0,3.94375,0,0,0,
0.688359,0.0844997,0.777265,0.59969,0.424095,-0.515734,-0.441059,-0.000484926,-0.0356433,-0.0181452,-0.00067621,0.0250516,-0.0288906,0.434091,0.358563,0.686838,-0.240103,0.959722,-0.138165,-0.0468383,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.10819,1.38361,0.0103876,-1.08683,6.06077,15.2613,1.7485,9.31247,-4.33433,-1.38585,-1.11397,-0.00824504,0,0,-12,0,0,0,0,0,3.94869,0,0,0,
0.688356,0.0843927,0.777217,0.599695,0.424049,-0.515739,-0.441092,-0.000971134,-0.035557,-0.0154792,-0.00620785,0.0226967,-0.0300243,0.434106,0.358481,0.686815,-0.240065,0.959733,-0.138143,-0.046885,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.14098,1.74973,0.43545,-1.48723,7.18745,16.0598,-0.525158,10.0734,-5.05224,-1.42082,-0.952183,-0.245651,0,0,-12,0,0,0,0,0,3.95536,0,0,0,
0.688354,0.0842753,0.777167,0.599699,0.423999,-0.515744,-0.441129,-0.000763927,-0.0402304,-0.0165322,-0.00515567,0.0257141,-0.0328554,0.434122,0.35839,0.686792,-0.240024,0.959744,-0.138121,-0.0469355,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.35447,1.26597,0.339427,-1.14535,7.84512,15.0936,1.58133,9.17034,-4.5683,-1.50124,-0.701183,-0.0358087,0,0,-12,0,0,0,0,0,3.96238,0,0,0,
0.688355,0.0841623,0.777123,0.599704,0.423952,-0.51575,-0.441159,-8.85179e-05,-0.0380646,-0.0141601,-0.00831887,0.0224439,-0.0288618,0.434139,0.3583,0.686771,-0.239989,0.959753,-0.138104,-0.0469846,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.61593,1.29562,0.481241,-1.19041,7.135,15.2168,0.630746,9.32861,-4.76426,-1.45317,-0.906412,-0.0964192,0,0,-12,0,0,0,0,0,3.96877,0,0,0,
0.688351,0.0840434,0.777082,0.599713,0.423909,-0.515745,-0.441194,-0.000788625,-0.0363796,-0.0102349,-0.0120155,0.0154771,-0.028466,0.434155,0.358208,0.686753,-0.239946,0.959764,-0.138081,-0.0470283,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.94664,1.29102,0.199808,-0.971277,8.27761,15.2797,0.127991,9.44755,-5.03011,-1.46357,-0.634101,-0.056421,0,0,-12,0,0,0,0,0,3.97403,0,0,0,
0.688353,0.0839422,0.777049,0.599723,0.423869,-0.515753,-0.44121,0.00125916,-0.0330496,-0.0105532,-0.0139521,0.0166694,-0.0205168,0.434171,0.358124,0.686734,-0.239916,0.95977,-0.138076,-0.0470744,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.3015,0.976224,0.72988,-0.863883,5.35677,14.7067,0.707357,8.90244,-4.60034,-1.34615,-1.30947,-0.0761249,0,0,-12,0,0,0,0,0,3.97982,0,0,0,
0.688354,0.0838369,0.777029,0.599743,0.42382,-0.515765,-0.441217,-0.00063919,-0.0369763,-0.0045081,-0.0267371,0.0117137,-0.0281353,0.434187,0.358033,0.686717,-0.239883,0.959775,-0.138086,-0.0471195,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.11927,0.520828,1.17136,-0.657392,7.34381,13.9044,1.59524,8.19271,-4.59205,-1.48871,-0.797472,-0.0172314,0,0,-12,0,0,0,0,0,3.98478,0,0,0,
0.68835,0.0837217,0.777022,0.599776,0.423764,-0.515768,-0.441221,-0.00130854,-0.0384039,-0.00345707,-0.0267982,0.00946907,-0.0305008,0.434205,0.357938,0.686704,-0.239837,0.959782,-0.138106,-0.0471619,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.88811,0.258079,1.68705,-0.438669,7.29661,13.6749,-0.699454,8.19016,-5.27507,-1.4435,-0.877347,-0.120236,0,0,-12,0,0,0,0,0,3.98882,0,0,0,
0.68835,0.0836481,0.777011,0.599791,0.423732,-0.515774,-0.441225,0.00122012,-0.0343124,-0.0052573,-0.02409,0.0119506,-0.0207548,0.434216,0.357874,0.686694,-0.239814,0.959785,-0.138115,-0.0471919,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.05147,0.386329,1.12379,-0.496854,7.38636,13.6842,1.72247,8.01592,-4.57564,-1.48368,-0.772208,0.0299746,0,0,-12,0,0,0,0,0,3.99185,0,0,0,
0.688357,0.0835893,0.776999,0.5998,0.423706,-0.515788,-0.441221,0.00393832,-0.0288759,-0.006061,-0.0269335,0.0142851,-0.00985094,0.434227,0.357819,0.686682,-0.239803,0.959784,-0.138125,-0.0472229,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.73532,0.487298,1.2648,-0.644788,3.92684,13.8452,1.46874,8.12467,-4.28558,-1.31503,-1.61598,-0.0367592,0,0,-12,0,0,0,0,0,3.99529,0,0,0,
0.688369,0.0835015,0.776984,0.599816,0.423664,-0.515812,-0.441211,0.0036428,-0.0291743,-0.00406166,-0.03161,0.0127895,-0.0108038,0.434242,0.357734,0.686665,-0.239788,0.959783,-0.138146,-0.0472707,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.24923,0.514267,1.8376,-0.815789,3.94992,14.0105,0.048433,8.32205,-4.6852,-1.31545,-1.67525,-0.196957,0,0,-12,0,0,0,0,0,4.00057,0,0,0,
0.688387,0.0834312,0.776972,0.599828,0.423631,-0.515842,-0.441192,0.00684127,-0.0218859,-0.00434682,-0.0284103,0.0128409,0.00343824,0.434255,0.357659,0.686649,-0.239788,0.959777,-0.138168,-0.047315,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.58593,0.363101,1.66472,-0.62413,2.15261,13.6667,1.188,7.96433,-4.19711,-1.23018,-2.05122,-0.099665,0,0,-12,0,0,0,0,0,4.00515,0,0,0,
0.688408,0.0833671,0.776959,0.599836,0.423595,-0.51588,-0.441171,0.00716799,-0.0208378,-0.00433904,-0.0318008,0.0132277,0.00478956,0.434268,0.357587,0.686634,-0.239795,0.95977,-0.138191,-0.047359,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.62122,0.438437,2.03061,-0.976845,0.52622,13.7983,0.54809,8.07768,-4.19817,-1.19384,-2.48579,-0.194203,0,0,-12,0,0,0,0,0,4.00969,0,0,0,
