ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.594579,0.0508089,0.729603,0.538081,0.527878,-0.506044,-0.419205,-0.000600255,-0.000652108,0.00150568,-0.00477586,0.0145056,0.00791838,0.434689,0.348398,0.671333,-0.0828986,0.0361254,0.0863345,0.992154,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000652693,0,0,0,0,12.8261,-5.61155,1.09347,-30,-3.5703,-18.6634,2.96322,11.0259,-16.6457,102.584,0,0,0,0,0,8.60003,0,0,0,
0.594575,0.0508026,0.729608,0.53805,0.527866,-0.506079,-0.419217,-0.000688473,-0.00127015,0.00058456,-0.000939463,0.0150329,0.00493331,0.434691,0.348387,0.671334,-0.0829205,0.0361233,0.0863229,0.992153,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.11888,-0.0981386,0.137839,-1.07565,-0.388627,12.5581,-6.22676,0.813588,-30,-3.72805,-18.501,3.04266,11.0173,-16.6145,102.452,0,0,0,0,0,8.59967,0,0,0,
0.594569,0.0507918,0.729609,0.538023,0.527854,-0.50611,-0.419232,-0.000981822,-0.00175665,0.00010988,-0.000532219,0.0140735,0.0054523,0.434693,0.348374,0.671336,-0.0829344,0.0361218,0.0863065,0.992153,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.3232,-0.0171833,0.0531979,-0.751484,-0.121589,12.7719,-6.74077,1.02116,-30,-3.67871,-18.5593,3.00788,11.0235,-16.6073,102.463,0,0,0,0,0,8.59928,0,0,0,
0.594462,0.050782,0.729597,0.538018,0.527834,-0.506133,-0.419234,-0.0340519,-0.00664108,0.00188512,-0.0158701,-0.00253358,-0.0294386,0.434691,0.348382,0.67133,-0.0829236,0.0361138,0.0861378,0.992169,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.484431,0.161232,0.331779,-0.440239,-1.80745,13.1789,-7.53055,1.48466,-30,-3.51993,-17.5247,2.87515,10.6662,-16.0628,99.1206,0,0,0,0,0,8.60089,0,0,0,
0.594259,0.0507655,0.729544,0.538018,0.5278,-0.506149,-0.419257,-0.0378462,-0.00115033,-0.0136998,-0.00159595,0.017531,-0.00442012,0.434685,0.348409,0.671305,-0.0828774,0.0361171,0.0858186,0.992201,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.943375,0.6383,0.223202,-0.574939,-0.744678,13.9946,-8.19491,2.29599,-30,-3.50231,-17.2257,2.70121,10.3622,-15.6077,96.3107,0,0,0,0,0,8.60853,0,0,0,
0.594002,0.0507685,0.729476,0.538012,0.527766,-0.506181,-0.419269,-0.0452128,0.00507337,-0.0112025,-0.00756541,0.0127377,0.0011363,0.434674,0.348461,0.671273,-0.0828176,0.0361183,0.0854222,0.99224,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.05899,0.860025,0.427652,-0.730446,-1.69202,14.3763,-8.64152,2.67817,-30,-3.45926,-16.5683,2.59532,10.124,-15.2512,94.1052,0,0,0,0,0,8.61814,0,0,0,
0.593725,0.0508337,0.729399,0.537969,0.527768,-0.506245,-0.419246,-0.0470736,0.0155086,-0.0143836,-0.00802656,0.0155626,0.0311521,0.434654,0.348563,0.671238,-0.0827459,0.0361135,0.0850092,0.992281,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.463747,0.993915,0.473996,-0.753125,-4.98151,14.5146,-7.74985,2.81181,-30,-3.37471,-15.6519,2.62504,10.0353,-15.1128,93.2347,0,0,0,0,0,8.62872,0,0,0,
0.59341,0.0509296,0.729313,0.537913,0.527792,-0.506307,-0.419211,-0.0560348,0.0142419,-0.0145558,-0.00366818,0.00929284,0.0180958,0.434629,0.348698,0.6712,-0.0826588,0.0361025,0.0845471,0.992329,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.258437,1.11186,0.296951,-0.610491,-5.07289,14.6609,-6.88841,3.01305,-30,-3.3225,-15.3806,2.59777,9.87524,-14.869,91.6972,0,0,0,0,0,8.63992,0,0,0,
0.593068,0.051062,0.729229,0.537859,0.527822,-0.506388,-0.419145,-0.0585394,0.0255411,-0.0121747,-0.0188348,0.00556063,0.038436,0.434598,0.348866,0.671163,-0.0825695,0.0360829,0.0840509,0.992379,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0103514,1.08157,0.703256,-0.444944,-7.19359,14.6279,-6.6976,2.98287,-30,-3.23449,-14.7085,2.54373,9.78133,-14.7261,90.7715,0,0,0,0,0,8.65117,0,0,0,
0.592692,0.0512275,0.729171,0.537833,0.52785,-0.506451,-0.419067,-0.0665103,0.0258381,-0.00845716,-0.015793,-0.00373033,0.0183002,0.434561,0.349073,0.671132,-0.0824994,0.0360434,0.0835123,0.992432,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.292846,0.754988,0.870489,0.0498234,-2.31608,14.0039,-3.9597,2.50858,-29.8921,-3.25743,-15.7053,2.40136,9.6321,-14.5123,89.4002,0,0,0,0,0,8.66051,0,0,0,
