ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.590635,-0.209488,0.720756,0.518843,0.541963,-0.435594,-0.497328,5.41001e-05,0.00141877,-0.000986033,-1.79956e-05,0.0106641,0.0024429,0.379195,-0.498613,0.672366,0.983303,-0.169496,-0.0399575,-0.0528147,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.000652689,0,0,0,0,-7.92778,5.48745,0.872167,-30,3.43216,18.0788,-4.2927,14.5996,-14.8456,106.387,0,0,0,0,0,8.29022,0,0,0,
0.590636,-0.209479,0.720741,0.518834,0.541944,-0.435621,-0.497335,7.32478e-05,0.00152455,-0.00329661,-0.00610535,0.0111511,0.00209447,0.379198,-0.498607,0.672356,0.983303,-0.16949,-0.0399692,-0.052819,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.154771,0.265501,0.486357,-1.02661,0.0952192,-8.16925,5.90373,0.559667,-30,3.57934,18.0327,-4.40399,14.6009,-14.8433,106.399,0,0,0,0,0,8.29328,0,0,0,
0.590634,-0.209472,0.720721,0.518825,0.541923,-0.435651,-0.497342,0.000115399,0.000885864,-0.00255437,-0.00396248,0.0102012,0.00105057,0.379199,-0.498603,0.672343,0.983304,-0.169482,-0.0399844,-0.0528217,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.075789,0.248943,0.406219,-0.810594,0.110391,-8.1328,5.22358,0.61458,-30,3.54234,18.0651,-4.37262,14.6011,-14.84,106.403,0,0,0,0,0,8.29708,0,0,0,
0.590496,-0.209414,0.720671,0.518771,0.54194,-0.43572,-0.497318,-0.0342699,0.0162593,-0.012932,-0.0102683,0.0173186,0.0503663,0.379192,-0.498614,0.672325,0.983343,-0.169261,-0.0400164,-0.0527756,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.463091,0.661191,0.397365,-0.926017,-4.09805,-8.71768,4.81432,-0.212768,-30,3.45501,18.2592,-3.99046,13.9537,-14.1681,101.593,0,0,0,0,0,8.30246,0,0,0,
0.590267,-0.209322,0.720558,0.518704,0.541936,-0.435841,-0.497287,-0.0436393,0.0189632,-0.0193564,-0.0200203,0.0249756,0.0647345,0.379178,-0.498633,0.672298,0.98341,-0.168896,-0.0400832,-0.0526552,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.452954,1.36561,1.11544,-1.75507,-4.15228,-9.56057,4.2651,-1.29912,-30,3.45327,17.8373,-3.8969,13.6086,-13.803,98.9734,0,0,0,0,0,8.3105,0,0,0,
0.589976,-0.209235,0.720413,0.518621,0.541929,-0.435981,-0.497258,-0.0502398,0.011784,-0.0293803,-0.022525,0.0404877,0.0296778,0.379146,-0.49868,0.672266,0.98349,-0.168456,-0.0401664,-0.0524965,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0947687,1.86213,1.28748,-2.32912,-5.38435,-10.0641,2.35732,-1.95288,-30,3.45419,17.785,-3.70345,13.2837,-13.454,96.467,0,0,0,0,0,8.32011,0,0,0,
0.589638,-0.209149,0.720233,0.51854,0.5419,-0.436139,-0.497236,-0.0573492,0.0143444,-0.0296079,-0.0218536,0.0402185,0.0320382,0.379105,-0.498742,0.672229,0.983583,-0.167952,-0.0402691,-0.0522971,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.150043,2.32504,1.66947,-2.89826,-6.58583,-10.5401,0.860562,-2.56263,-30,3.47271,17.8578,-3.59157,13.0749,-13.2246,94.8139,0,0,0,0,0,8.33128,0,0,0,
0.589275,-0.209083,0.720094,0.518477,0.541885,-0.436219,-0.497248,-0.0624573,0.00915157,-0.0223775,0.000187386,0.0282452,0.00954135,0.379059,-0.498814,0.672197,0.983679,-0.167419,-0.0403472,-0.0521378,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.629556,1.84824,0.335419,-2.06618,-4.52744,-9.96793,0.254778,-1.83518,-30,3.36239,17.1973,-3.41027,12.9402,-13.0791,93.756,0,0,0,0,0,8.34088,0,0,0,
0.588857,-0.208995,0.719981,0.518411,0.541897,-0.436263,-0.497265,-0.0717113,0.0158264,-0.0157779,0.01536,0.0136035,0.023786,0.379015,-0.498881,0.672172,0.983791,-0.16679,-0.0404079,-0.0519944,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.570797,1.49212,-0.488443,-1.38867,-5.83649,-9.57049,-0.0681374,-1.37975,-29.9265,3.27603,17.1999,-3.20363,12.6868,-12.8168,91.8535,0,0,0,0,0,8.3485,0,0,0,
0.58849,-0.208972,0.719896,0.51842,0.541848,-0.436195,-0.497369,-0.0758411,0.0124644,-0.0109241,0.0284025,0.00666323,-0.00150503,0.378969,-0.498954,0.672152,0.983886,-0.166255,-0.0404516,-0.0518839,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.61142,1.16575,-1.51833,-1.07719,3.16679,-9.15222,0.238373,-0.748266,-30,3.22539,15.2983,-3.33577,12.9149,-13.0666,93.621,0,0,0,0,0,8.35454,0,0,0,
