dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.8,0.811152,0.814992,6.69803,9.00405,-0.1359,-0.297727,6.69003,3.23729,-0.491756,8.38756,6.34256,-2.14358,-0.123366,6.48315,-6.20427,1.62871,
0.8,0.811152,0.814992,6.6986,9.00481,-0.135911,-0.297752,6.69059,3.23756,-0.491797,8.38826,6.34309,-2.14376,-0.123377,6.4837,-6.2048,1.62885,
0.8,0.811152,0.814992,6.69916,9.00557,-0.135922,-0.297777,6.69116,3.23783,-0.491838,8.38897,6.34363,-2.14394,-0.123387,6.48424,-6.20532,1.62899,
0.8,0.811152,0.814992,6.69972,9.00632,-0.135934,-0.297802,6.69172,3.23811,-0.49188,8.38967,6.34416,-2.14412,-0.123398,6.48479,-6.20584,1.62912,
0.8,0.811152,0.814992,6.70029,9.00708,-0.135945,-0.297827,6.69228,3.23838,-0.491921,8.39038,6.34469,-2.1443,-0.123408,6.48533,-6.20636,1.62926,
0.8,0.811152,0.814992,6.70085,9.00784,-0.135957,-0.297852,6.69285,3.23865,-0.491962,8.39108,6.34523,-2.14448,-0.123418,6.48588,-6.20688,1.6294,
0.8,0.811152,0.814992,6.70141,9.0086,-0.135968,-0.297877,6.69341,3.23892,-0.492004,8.39179,6.34576,-2.14466,-0.123429,6.48643,-6.20741,1.62953,
0.8,0.811152,0.814992,6.70198,9.00935,-0.13598,-0.297902,6.69397,3.23919,-0.492045,8.39249,6.34629,-2.14484,-0.123439,6.48697,-6.20793,1.62967,
0.8,0.811152,0.814992,6.70254,9.01011,-0.135991,-0.297927,6.69453,3.23947,-0.492087,8.3932,6.34683,-2.14502,-0.123449,6.48752,-6.20845,1.62981,
0.8,0.811152,0.814992,6.7031,9.01087,-0.136002,-0.297952,6.6951,3.23974,-0.492128,8.39391,6.34736,-2.1452,-0.12346,6.48806,-6.20897,1.62995,
0.8,0.811152,0.814992,6.70367,9.01163,-0.136014,-0.297977,6.69566,3.24001,-0.492169,8.39461,6.34789,-2.14538,-0.12347,6.48861,-6.20949,1.63008,
0.8,0.811152,0.814992,6.70423,9.01238,-0.136025,-0.298002,6.69622,3.24028,-0.492211,8.39532,6.34843,-2.14556,-0.123481,6.48915,-6.21002,1.63022,
0.8,0.811152,0.814992,6.70479,9.01314,-0.136037,-0.298027,6.69678,3.24056,-0.492252,8.39602,6.34896,-2.14574,-0.123491,6.4897,-6.21054,1.63036,
0.8,0.811152,0.814992,6.70536,9.0139,-0.136048,-0.298053,6.69735,3.24083,-0.492293,8.39673,6.3495,-2.14592,-0.123501,6.49024,-6.21106,1.63049,
0.8,0.811152,0.814992,6.70592,9.01466,-0.13606,-0.298078,6.69791,3.2411,-0.492335,8.39743,6.35003,-2.1461,-0.123512,6.49079,-6.21158,1.63063,
0.8,0.811152,0.814992,6.70648,9.01541,-0.136071,-0.298103,6.69847,3.24137,-0.492376,8.39814,6.35056,-2.14628,-0.123522,6.49133,-6.2121,1.63077,
0.8,0.811152,0.814992,6.70705,9.01617,-0.136083,-0.298128,6.69904,3.24165,-0.492418,8.39885,6.3511,-2.14646,-0.123532,6.49188,-6.21263,1.63091,
0.8,0.811152,0.814992,6.70761,9.01693,-0.136094,-0.298153,6.6996,3.24192,-0.492459,8.39955,6.35163,-2.14664,-0.123543,6.49243,-6.21315,1.63104,
0.8,0.811152,0.814992,6.70817,9.01769,-0.136105,-0.298178,6.70016,3.24219,-0.4925,8.40026,6.35216,-2.14682,-0.123553,6.49297,-6.21367,1.63118,
0.8,0.811152,0.814992,6.70874,9.01845,-0.136117,-0.298203,6.70073,3.24246,-0.492542,8.40096,6.3527,-2.147,-0.123564,6.49352,-6.21419,1.63132,
0.8,0.811152,0.814992,6.7093,9.0192,-0.136128,-0.298228,6.70129,3.24274,-0.492583,8.40167,6.35323,-2.14718,-0.123574,6.49406,-6.21471,1.63145,
0.8,0.811152,0.814992,6.70987,9.01996,-0.13614,-0.298253,6.70185,3.24301,-0.492624,8.40237,6.35376,-2.14736,-0.123584,6.49461,-6.21524,1.63159,
0.8,0.811152,0.814992,6.71043,9.02072,-0.136151,-0.298278,6.70241,3.24328,-0.492666,8.40308,6.3543,-2.14754,-0.123595,6.49515,-6.21576,1.63173,
0.8,0.811152,0.814992,6.71099,9.02148,-0.136163,-0.298303,6.70298,3.24355,-0.492707,8.40379,6.35483,-2.14772,-0.123605,6.4957,-6.21628,1.63186,
0.8,0.811152,0.814992,6.71156,9.02223,-0.136174,-0.298328,6.70354,3.24383,-0.492749,8.40449,6.35537,-2.1479,-0.123616,6.49624,-6.2168,1.632,
0.8,0.811152,0.814992,6.71212,9.02299,-0.136185,-0.298353,6.7041,3.2441,-0.49279,8.4052,6.3559,-2.14808,-0.123626,6.49679,-6.21732,1.63214,
0.8,0.811152,0.814992,6.71268,9.02375,-0.136197,-0.298378,6.70467,3.24437,-0.492831,8.4059,6.35643,-2.14827,-0.123636,6.49734,-6.21785,1.63228,
0.8,0.811152,0.814992,6.71325,9.02451,-0.136208,-0.298403,6.70523,3.24464,-0.492873,8.40661,6.35697,-2.14845,-0.123647,6.49788,-6.21837,1.63241,
0.8,0.811152,0.814992,6.71381,9.02526,-0.13622,-0.298428,6.70579,3.24491,-0.492914,8.40732,6.3575,-2.14863,-0.123657,6.49843,-6.21889,1.63255,
0.8,0.811152,0.814992,6.71437,9.02602,-0.136231,-0.298453,6.70635,3.24519,-0.492955,8.40802,6.35803,-2.14881,-0.123667,6.49897,-6.21941,1.63269,
0.8,0.811152,0.814992,6.71494,9.02678,-0.136243,-0.298478,6.70692,3.24546,-0.492997,8.40873,6.35857,-2.14899,-0.123678,6.49952,-6.21993,1.63282,
0.8,0.811152,0.814992,6.7155,9.02754,-0.136254,-0.298503,6.70748,3.24573,-0.493038,8.40943,6.3591,-2.14917,-0.123688,6.50006,-6.22046,1.63296,
0.8,0.811152,0.814992,6.71607,9.02829,-0.136265,-0.298528,6.70804,3.246,-0.49308,8.41014,6.35964,-2.14935,-0.123699,6.50061,-6.22098,1.6331,
0.8,0.811152,0.814992,6.71663,9.02905,-0.136277,-0.298554,6.70861,3.24628,-0.493121,8.41084,6.36017,-2.14953,-0.123709,6.50115,-6.2215,1.63323,
0.8,0.811152,0.814992,6.71719,9.02981,-0.136288,-0.298579,6.70917,3.24655,-0.493162,8.41155,6.3607,-2.14971,-0.123719,6.5017,-6.22202,1.63337,
0.8,0.811152,0.814992,6.71776,9.03057,-0.1363,-0.298604,6.70973,3.24682,-0.493204,8.41226,6.36124,-2.14989,-0.12373,6.50224,-6.22254,1.63351,
0.8,0.811152,0.814992,6.71832,9.03132,-0.136311,-0.298629,6.71029,3.24709,-0.493245,8.41296,6.36177,-2.15007,-0.12374,6.50279,-6.22307,1.63365,
0.8,0.811152,0.814992,6.71888,9.03208,-0.136323,-0.298654,6.71086,3.24737,-0.493286,8.41367,6.3623,-2.15025,-0.12375,6.50334,-6.22359,1.63378,
0.8,0.811152,0.814992,6.71945,9.03284,-0.136334,-0.298679,6.71142,3.24764,-0.493328,8.41437,6.36284,-2.15043,-0.123761,6.50388,-6.22411,1.63392,
0.8,0.811152,0.814992,6.72001,9.0336,-0.136346,-0.298704,6.71198,3.24791,-0.493369,8.41508,6.36337,-2.15061,-0.123771,6.50443,-6.22463,1.63406,
0.8,0.811152,0.814992,6.72057,9.03435,-0.136357,-0.298729,6.71255,3.24818,-0.493411,8.41578,6.3639,-2.15079,-0.123782,6.50497,-6.22515,1.63419,
0.8,0.811152,0.814992,6.72114,9.03511,-0.136368,-0.298754,6.71311,3.24846,-0.493452,8.41649,6.36444,-2.15097,-0.123792,6.50552,-6.22568,1.63433,
0.8,0.811152,0.814992,6.7217,9.03587,-0.13638,-0.298779,6.71367,3.24873,-0.493493,8.4172,6.36497,-2.15115,-0.123802,6.50606,-6.2262,1.63447,
0.8,0.811152,0.814992,6.72226,9.03663,-0.136391,-0.298804,6.71424,3.249,-0.493535,8.4179,6.36551,-2.15133,-0.123813,6.50661,-6.22672,1.63461,
0.8,0.811152,0.814992,6.72283,9.03739,-0.136403,-0.298829,6.7148,3.24927,-0.493576,8.41861,6.36604,-2.15151,-0.123823,6.50715,-6.22724,1.63474,
0.8,0.811152,0.814992,6.72339,9.03814,-0.136414,-0.298854,6.71536,3.24955,-0.493617,8.41931,6.36657,-2.15169,-0.123834,6.5077,-6.22777,1.63488,
0.8,0.811152,0.814992,6.72395,9.0389,-0.136426,-0.298879,6.71592,3.24982,-0.493659,8.42002,6.36711,-2.15187,-0.123844,6.50824,-6.22829,1.63502,
0.8,0.811152,0.814992,6.72452,9.03966,-0.136437,-0.298904,6.71649,3.25009,-0.4937,8.42072,6.36764,-2.15205,-0.123854,6.50879,-6.22881,1.63515,
0.8,0.811152,0.814992,6.72508,9.04042,-0.136448,-0.298929,6.71705,3.25036,-0.493742,8.42143,6.36817,-2.15223,-0.123865,6.50934,-6.22933,1.63529,
0.8,0.811152,0.814992,6.72565,9.04117,-0.13646,-0.298954,6.71761,3.25063,-0.493783,8.42214,6.36871,-2.15241,-0.123875,6.50988,-6.22985,1.63543,
0.8,0.811152,0.814992,6.72621,9.04193,-0.136471,-0.298979,6.71818,3.25091,-0.493824,8.42284,6.36924,-2.15259,-0.123885,6.51043,-6.23038,1.63556,
0.8,0.811152,0.814992,6.72677,9.04269,-0.136483,-0.299004,6.71874,3.25118,-0.493866,8.42355,6.36978,-2.15277,-0.123896,6.51097,-6.2309,1.6357,
0.8,0.811152,0.814992,6.72734,9.04345,-0.136494,-0.29903,6.7193,3.25145,-0.493907,8.42425,6.37031,-2.15295,-0.123906,6.51152,-6.23142,1.63584,
0.8,0.811152,0.814992,6.7279,9.0442,-0.136506,-0.299055,6.71986,3.25172,-0.493948,8.42496,6.37084,-2.15314,-0.123917,6.51206,-6.23194,1.63598,
0.8,0.811152,0.814992,6.72846,9.04496,-0.136517,-0.29908,6.72043,3.252,-0.49399,8.42566,6.37138,-2.15332,-0.123927,6.51261,-6.23246,1.63611,
0.8,0.811152,0.814992,6.72903,9.04572,-0.136528,-0.299105,6.72099,3.25227,-0.494031,8.42637,6.37191,-2.1535,-0.123937,6.51315,-6.23299,1.63625,
0.8,0.811152,0.814992,6.72959,9.04648,-0.13654,-0.29913,6.72155,3.25254,-0.494073,8.42708,6.37244,-2.15368,-0.123948,6.5137,-6.23351,1.63639,
0.8,0.811152,0.814992,6.73015,9.04723,-0.136551,-0.299155,6.72212,3.25281,-0.494114,8.42778,6.37298,-2.15386,-0.123958,6.51425,-6.23403,1.63652,
0.8,0.811152,0.814992,6.73072,9.04799,-0.136563,-0.29918,6.72268,3.25309,-0.494155,8.42849,6.37351,-2.15404,-0.123968,6.51479,-6.23455,1.63666,
0.8,0.811152,0.814992,6.73128,9.04875,-0.136574,-0.299205,6.72324,3.25336,-0.494197,8.42919,6.37404,-2.15422,-0.123979,6.51534,-6.23507,1.6368,
0.8,0.811152,0.814992,6.73184,9.04951,-0.136586,-0.29923,6.7238,3.25363,-0.494238,8.4299,6.37458,-2.1544,-0.123989,6.51588,-6.2356,1.63693,
0.8,0.811152,0.814992,6.73241,9.05026,-0.136597,-0.299255,6.72437,3.2539,-0.494279,8.4306,6.37511,-2.15458,-0.124,6.51643,-6.23612,1.63707,
0.8,0.811152,0.814992,6.73297,9.05102,-0.136609,-0.29928,6.72493,3.25418,-0.494321,8.43131,6.37565,-2.15476,-0.12401,6.51697,-6.23664,1.63721,
0.8,0.811152,0.814992,6.73354,9.05178,-0.13662,-0.299305,6.72549,3.25445,-0.494362,8.43202,6.37618,-2.15494,-0.12402,6.51752,-6.23716,1.63735,
0.8,0.811152,0.814992,6.7341,9.05254,-0.136631,-0.29933,6.72606,3.25472,-0.494404,8.43272,6.37671,-2.15512,-0.124031,6.51806,-6.23768,1.63748,
0.8,0.811152,0.814992,6.73466,9.05329,-0.136643,-0.299355,6.72662,3.25499,-0.494445,8.43343,6.37725,-2.1553,-0.124041,6.51861,-6.23821,1.63762,
0.8,0.811152,0.814992,6.73523,9.05405,-0.136654,-0.29938,6.72718,3.25527,-0.494486,8.43413,6.37778,-2.15548,-0.124052,6.51915,-6.23873,1.63776,
0.8,0.811152,0.814992,6.73579,9.05481,-0.136666,-0.299405,6.72774,3.25554,-0.494528,8.43484,6.37831,-2.15566,-0.124062,6.5197,-6.23925,1.63789,
0.8,0.811152,0.814992,6.73635,9.05557,-0.136677,-0.29943,6.72831,3.25581,-0.494569,8.43554,6.37885,-2.15584,-0.124072,6.52024,-6.23977,1.63803,
0.8,0.811152,0.814992,6.73692,9.05632,-0.136689,-0.299455,6.72887,3.25608,-0.49461,8.43625,6.37938,-2.15602,-0.124083,6.52079,-6.24029,1.63817,
0.8,0.811152,0.814992,6.73748,9.05708,-0.1367,-0.29948,6.72943,3.25635,-0.494652,8.43695,6.37991,-2.1562,-0.124093,6.52134,-6.24081,1.63831,
0.8,0.811152,0.814992,6.73804,9.05784,-0.136711,-0.299505,6.72999,3.25663,-0.494693,8.43766,6.38045,-2.15638,-0.124103,6.52188,-6.24134,1.63844,
0.8,0.811152,0.814992,6.73861,9.0586,-0.136723,-0.29953,6.73056,3.2569,-0.494735,8.43837,6.38098,-2.15656,-0.124114,6.52243,-6.24186,1.63858,
0.8,0.811152,0.814992,6.73917,9.05935,-0.136734,-0.299556,6.73112,3.25717,-0.494776,8.43907,6.38151,-2.15674,-0.124124,6.52297,-6.24238,1.63872,
0.8,0.811152,0.814992,6.73973,9.06011,-0.136746,-0.299581,6.73168,3.25744,-0.494817,8.43978,6.38205,-2.15692,-0.124135,6.52352,-6.2429,1.63885,
0.8,0.811152,0.814992,6.7403,9.06087,-0.136757,-0.299606,6.73225,3.25772,-0.494859,8.44048,6.38258,-2.1571,-0.124145,6.52406,-6.24342,1.63899,
0.8,0.811152,0.814992,6.74086,9.06163,-0.136769,-0.299631,6.73281,3.25799,-0.4949,8.44119,6.38312,-2.15728,-0.124155,6.52461,-6.24395,1.63913,
0.8,0.811152,0.814992,6.74142,9.06238,-0.13678,-0.299656,6.73337,3.25826,-0.494941,8.44189,6.38365,-2.15746,-0.124166,6.52515,-6.24447,1.63926,
0.8,0.811152,0.814992,6.74199,9.06314,-0.136791,-0.299681,6.73394,3.25853,-0.494983,8.4426,6.38418,-2.15764,-0.124176,6.5257,-6.24499,1.6394,
0.8,0.811152,0.814992,6.74255,9.0639,-0.136803,-0.299706,6.7345,3.25881,-0.495024,8.44331,6.38472,-2.15782,-0.124186,6.52624,-6.24551,1.63954,
0.8,0.811152,0.814992,6.74311,9.06466,-0.136814,-0.299731,6.73506,3.25908,-0.495066,8.44401,6.38525,-2.158,-0.124197,6.52679,-6.24603,1.63968,
0.8,0.811152,0.814992,6.74368,9.06541,-0.136826,-0.299756,6.73562,3.25935,-0.495107,8.44472,6.38578,-2.15818,-0.124207,6.52734,-6.24656,1.63981,
0.8,0.811152,0.814992,6.74424,9.06617,-0.136837,-0.299781,6.73619,3.25962,-0.495148,8.44542,6.38632,-2.15837,-0.124218,6.52788,-6.24708,1.63995,
0.8,0.811152,0.814992,6.74481,9.06693,-0.136849,-0.299806,6.73675,3.2599,-0.49519,8.44613,6.38685,-2.15855,-0.124228,6.52843,-6.2476,1.64009,
0.8,0.811152,0.814992,6.74537,9.06769,-0.13686,-0.299831,6.73731,3.26017,-0.495231,8.44683,6.38738,-2.15873,-0.124238,6.52897,-6.24812,1.64022,
0.8,0.811152,0.814992,6.74593,9.06844,-0.136871,-0.299856,6.73787,3.26044,-0.495272,8.44754,6.38792,-2.15891,-0.124249,6.52952,-6.24864,1.64036,
0.8,0.811152,0.814992,6.7465,9.0692,-0.136883,-0.299881,6.73844,3.26071,-0.495314,8.44825,6.38845,-2.15909,-0.124259,6.53006,-6.24917,1.6405,
0.8,0.811152,0.814992,6.74706,9.06996,-0.136894,-0.299906,6.739,3.26098,-0.495355,8.44895,6.38899,-2.15927,-0.124269,6.53061,-6.24969,1.64063,
0.8,0.811152,0.814992,6.74762,9.07072,-0.136906,-0.299931,6.73956,3.26126,-0.495397,8.44966,6.38952,-2.15945,-0.12428,6.53115,-6.25021,1.64077,
0.8,0.811152,0.814992,6.74819,9.07148,-0.136917,-0.299956,6.74013,3.26153,-0.495438,8.45036,6.39005,-2.15963,-0.12429,6.5317,-6.25073,1.64091,
0.8,0.811152,0.814992,6.74875,9.07223,-0.136929,-0.299981,6.74069,3.2618,-0.495479,8.45107,6.39059,-2.15981,-0.124301,6.53224,-6.25125,1.64105,
0.8,0.811152,0.814992,6.74931,9.07299,-0.13694,-0.300006,6.74125,3.26207,-0.495521,8.45177,6.39112,-2.15999,-0.124311,6.53279,-6.25178,1.64118,
0.8,0.811152,0.814992,6.74988,9.07375,-0.136952,-0.300031,6.74181,3.26235,-0.495562,8.45248,6.39165,-2.16017,-0.124321,6.53334,-6.2523,1.64132,
0.8,0.811152,0.814992,6.75044,9.0745,-0.136963,-0.300056,6.74238,3.26262,-0.495603,8.45318,6.39219,-2.16035,-0.124332,6.53388,-6.25282,1.64146,
0.8,0.811152,0.814992,6.751,9.07526,-0.136974,-0.300082,6.74294,3.26289,-0.495645,8.45389,6.39272,-2.16053,-0.124342,6.53443,-6.25334,1.64159,
0.8,0.811152,0.814992,6.75157,9.07602,-0.136986,-0.300107,6.7435,3.26316,-0.495686,8.4546,6.39325,-2.16071,-0.124352,6.53497,-6.25386,1.64173,
0.8,0.811152,0.814992,6.75213,9.07678,-0.136997,-0.300132,6.74407,3.26344,-0.495728,8.4553,6.39379,-2.16089,-0.124363,6.53552,-6.25439,1.64187,
0.8,0.811152,0.814992,6.75269,9.07754,-0.137009,-0.300157,6.74463,3.26371,-0.495769,8.45601,6.39432,-2.16107,-0.124373,6.53606,-6.25491,1.642,
0.8,0.811152,0.814992,6.75326,9.07829,-0.13702,-0.300182,6.74519,3.26398,-0.49581,8.45671,6.39486,-2.16125,-0.124384,6.53661,-6.25543,1.64214,
0.8,0.811152,0.814992,6.75382,9.07905,-0.137032,-0.300207,6.74576,3.26425,-0.495852,8.45742,6.39539,-2.16143,-0.124394,6.53715,-6.25595,1.64228,
0.8,0.811152,0.814992,6.75439,9.07981,-0.137043,-0.300232,6.74632,3.26453,-0.495893,8.45812,6.39592,-2.16161,-0.124404,6.5377,-6.25647,1.64242,
0.8,0.811152,0.814992,6.75495,9.08057,-0.137054,-0.300257,6.74688,3.2648,-0.495934,8.45883,6.39646,-2.16179,-0.124415,6.53825,-6.257,1.64255,
0.8,0.811152,0.814992,6.75551,9.08132,-0.137066,-0.300282,6.74744,3.26507,-0.495976,8.45954,6.39699,-2.16197,-0.124425,6.53879,-6.25752,1.64269,
0.8,0.811152,0.814992,6.75608,9.08208,-0.137077,-0.300307,6.74801,3.26534,-0.496017,8.46024,6.39752,-2.16215,-0.124436,6.53934,-6.25804,1.64283,
0.8,0.811152,0.814992,6.75664,9.08284,-0.137089,-0.300332,6.74857,3.26561,-0.496058,8.46095,6.39806,-2.16233,-0.124446,6.53988,-6.25856,1.64296,
0.8,0.811152,0.814992,6.7572,9.0836,-0.1371,-0.300357,6.74913,3.26589,-0.4961,8.46165,6.39859,-2.16251,-0.124456,6.54043,-6.25908,1.6431,
0.8,0.811152,0.814992,6.75777,9.08435,-0.137112,-0.300382,6.74969,3.26616,-0.496141,8.46236,6.39912,-2.16269,-0.124467,6.54097,-6.25961,1.64324,
0.8,0.811152,0.814992,6.75833,9.08511,-0.137123,-0.300407,6.75026,3.26643,-0.496183,8.46306,6.39966,-2.16287,-0.124477,6.54152,-6.26013,1.64338,
0.8,0.811152,0.814992,6.75889,9.08587,-0.137134,-0.300432,6.75082,3.2667,-0.496224,8.46377,6.40019,-2.16305,-0.124487,6.54206,-6.26065,1.64351,
0.8,0.811152,0.814992,6.75946,9.08662,-0.137146,-0.300457,6.75138,3.26698,-0.496265,8.46447,6.40072,-2.16323,-0.124498,6.54261,-6.26117,1.64365,
0.8,0.811152,0.814992,6.76002,9.08738,-0.137157,-0.300482,6.75195,3.26725,-0.496307,8.46518,6.40126,-2.16341,-0.124508,6.54315,-6.26169,1.64379,
0.8,0.811152,0.814992,6.76058,9.08814,-0.137169,-0.300507,6.75251,3.26752,-0.496348,8.46589,6.40179,-2.16359,-0.124519,6.5437,-6.26221,1.64392,
0.8,0.811152,0.814992,6.76115,9.0889,-0.13718,-0.300532,6.75307,3.26779,-0.496389,8.46659,6.40232,-2.16378,-0.124529,6.54424,-6.26274,1.64406,
0.8,0.811152,0.814992,6.76171,9.08965,-0.137192,-0.300557,6.75363,3.26807,-0.496431,8.4673,6.40286,-2.16396,-0.124539,6.54479,-6.26326,1.6442,
0.8,0.811152,0.814992,6.76227,9.09041,-0.137203,-0.300582,6.7542,3.26834,-0.496472,8.468,6.40339,-2.16414,-0.12455,6.54533,-6.26378,1.64433,
0.8,0.811152,0.814992,6.76284,9.09117,-0.137214,-0.300608,6.75476,3.26861,-0.496514,8.46871,6.40393,-2.16432,-0.12456,6.54588,-6.2643,1.64447,
0.8,0.811152,0.814992,6.7634,9.09193,-0.137226,-0.300633,6.75532,3.26888,-0.496555,8.46941,6.40446,-2.1645,-0.12457,6.54643,-6.26483,1.64461,
0.8,0.811152,0.814992,6.76396,9.09268,-0.137237,-0.300658,6.75589,3.26916,-0.496596,8.47012,6.40499,-2.16468,-0.124581,6.54697,-6.26535,1.64475,
0.8,0.811152,0.814992,6.76453,9.09344,-0.137249,-0.300683,6.75645,3.26943,-0.496638,8.47083,6.40553,-2.16486,-0.124591,6.54752,-6.26587,1.64488,
0.8,0.811152,0.814992,6.76509,9.0942,-0.13726,-0.300708,6.75701,3.2697,-0.496679,8.47153,6.40606,-2.16504,-0.124602,6.54806,-6.26639,1.64502,
0.8,0.811152,0.814992,6.76566,9.09496,-0.137272,-0.300733,6.75757,3.26997,-0.49672,8.47224,6.40659,-2.16522,-0.124612,6.54861,-6.26691,1.64516,
0.8,0.811152,0.814992,6.76622,9.09572,-0.137283,-0.300758,6.75814,3.27024,-0.496762,8.47294,6.40713,-2.1654,-0.124622,6.54915,-6.26744,1.64529,
0.8,0.811152,0.814992,6.76678,9.09647,-0.137295,-0.300783,6.7587,3.27052,-0.496803,8.47365,6.40766,-2.16558,-0.124633,6.5497,-6.26796,1.64543,
0.8,0.811152,0.814992,6.76735,9.09723,-0.137306,-0.300808,6.75926,3.27079,-0.496845,8.47435,6.4082,-2.16576,-0.124643,6.55024,-6.26848,1.64557,
0.8,0.811152,0.814992,6.76791,9.09799,-0.137317,-0.300833,6.75983,3.27106,-0.496886,8.47506,6.40873,-2.16594,-0.124653,6.55079,-6.269,1.6457,
0.8,0.811152,0.814992,6.76847,9.09875,-0.137329,-0.300858,6.76039,3.27133,-0.496927,8.47577,6.40926,-2.16612,-0.124664,6.55134,-6.26952,1.64584,
0.8,0.811152,0.814992,6.76904,9.0995,-0.13734,-0.300883,6.76095,3.27161,-0.496969,8.47647,6.4098,-2.1663,-0.124674,6.55188,-6.27005,1.64598,
0.8,0.811152,0.814992,6.7696,9.10026,-0.137352,-0.300908,6.76151,3.27188,-0.49701,8.47718,6.41033,-2.16648,-0.124685,6.55243,-6.27057,1.64612,
0.8,0.811152,0.814992,6.77016,9.10102,-0.137363,-0.300933,6.76208,3.27215,-0.497051,8.47788,6.41086,-2.16666,-0.124695,6.55297,-6.27109,1.64625,
0.8,0.811152,0.814992,6.77073,9.10178,-0.137375,-0.300958,6.76264,3.27242,-0.497093,8.47859,6.4114,-2.16684,-0.124705,6.55352,-6.27161,1.64639,
0.8,0.811152,0.814992,6.77129,9.10253,-0.137386,-0.300983,6.7632,3.2727,-0.497134,8.4793,6.41193,-2.16702,-0.124716,6.55406,-6.27213,1.64653,
0.8,0.811152,0.814992,6.77186,9.10329,-0.137397,-0.301008,6.76377,3.27297,-0.497176,8.48,6.41246,-2.1672,-0.124726,6.55461,-6.27266,1.64666,
0.8,0.811152,0.814992,6.77242,9.10405,-0.137409,-0.301033,6.76433,3.27324,-0.497217,8.48071,6.413,-2.16738,-0.124737,6.55515,-6.27318,1.6468,
0.8,0.811152,0.814992,6.77298,9.10481,-0.13742,-0.301058,6.76489,3.27351,-0.497258,8.48141,6.41353,-2.16756,-0.124747,6.5557,-6.2737,1.64694,
0.8,0.811152,0.814992,6.77355,9.10556,-0.137432,-0.301084,6.76546,3.27379,-0.4973,8.48212,6.41407,-2.16774,-0.124757,6.55625,-6.27422,1.64708,
0.8,0.811152,0.814992,6.77411,9.10632,-0.137443,-0.301109,6.76602,3.27406,-0.497341,8.48282,6.4146,-2.16792,-0.124768,6.55679,-6.27474,1.64721,
0.8,0.811152,0.814992,6.77467,9.10708,-0.137455,-0.301134,6.76658,3.27433,-0.497382,8.48353,6.41513,-2.1681,-0.124778,6.55734,-6.27527,1.64735,
