ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.589122,-0.179653,0.763562,-0.617841,-0.39541,0.416361,0.537184,4.74149e-06,-1.9854e-08,-4.84454e-06,1.84368e-05,-8.62842e-06,7.17988e-06,0.418601,0.14753,0.66223,-0.0909454,0.973412,-0.156555,-0.140315,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00260603,0,0,0,0,20.1023,0.182349,4.01278,4.60771,-1.22114,1.16898,2.68833,-0.135774,-0.297451,6.68384,0,0,0,0,0,11.331,0,0,0,
0.589122,-0.179653,0.763562,-0.617841,-0.39541,0.416361,0.537184,4.74149e-06,-1.9854e-08,-4.84454e-06,1.84368e-05,-8.62842e-06,7.17988e-06,0.418601,0.14753,0.66223,-0.0909454,0.973412,-0.156555,-0.140315,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00130625,0,0,0,0,20.1023,0.177641,4.01362,4.60737,-1.22108,1.16905,2.68826,-0.135785,-0.297476,6.6844,0,0,0,0,0,11.331,0,0,0,
0.589122,-0.179653,0.763562,-0.617841,-0.39541,0.416361,0.537184,4.74149e-06,-1.9854e-08,-4.84454e-06,1.84368e-05,-8.62842e-06,7.17988e-06,0.418601,0.14753,0.66223,-0.0909454,0.973412,-0.156555,-0.140315,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00130787,0,0,0,0,20.1023,0.177549,4.0136,4.60758,-1.22108,1.16915,2.68828,-0.135797,-0.297502,6.68497,0,0,0,0,0,11.331,0,0,0,
0.589122,-0.179653,0.763562,-0.617841,-0.39541,0.416361,0.537184,4.74149e-06,-1.9854e-08,-4.84454e-06,1.84368e-05,-8.62842e-06,7.17988e-06,0.418601,0.14753,0.66223,-0.0909454,0.973412,-0.156555,-0.140315,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00130949,0,0,0,0,20.1023,0.177457,4.01358,4.60779,-1.22108,1.16925,2.68829,-0.135808,-0.297527,6.68553,0,0,0,0,0,11.331,0,0,0,
0.589122,-0.179653,0.763562,-0.617841,-0.39541,0.416361,0.537184,4.74149e-06,-1.9854e-08,-4.84454e-06,1.84368e-05,-8.62842e-06,7.17988e-06,0.418601,0.14753,0.66223,-0.0909454,0.973412,-0.156555,-0.140315,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0013111,0,0,0,0,20.1023,0.177365,4.01357,4.608,-1.22109,1.16936,2.68831,-0.13582,-0.297552,6.68609,0,0,0,0,0,11.331,0,0,0,
0.589122,-0.179653,0.763562,-0.617841,-0.39541,0.416361,0.537184,4.74149e-06,-1.9854e-08,-4.84454e-06,1.84368e-05,-8.62842e-06,7.17988e-06,0.418601,0.14753,0.66223,-0.0909454,0.973412,-0.156555,-0.140315,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00131272,0,0,0,0,20.1023,0.177273,4.01355,4.60821,-1.22109,1.16946,2.68833,-0.135831,-0.297577,6.68665,0,0,0,0,0,11.331,0,0,0,
0.589122,-0.179653,0.763562,-0.617841,-0.39541,0.416361,0.537184,4.74149e-06,-1.9854e-08,-4.84454e-06,1.84368e-05,-8.62842e-06,7.17988e-06,0.418601,0.14753,0.66223,-0.0909454,0.973412,-0.156555,-0.140315,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00131434,0,0,0,0,20.1022,0.177181,4.01353,4.60842,-1.22109,1.16957,2.68835,-0.135842,-0.297602,6.68722,0,0,0,0,0,11.331,0,0,0,
0.589122,-0.179653,0.763562,-0.617841,-0.39541,0.416361,0.537184,4.74149e-06,-1.9854e-08,-4.84454e-06,1.84368e-05,-8.62842e-06,7.17988e-06,0.418601,0.14753,0.66223,-0.0909454,0.973412,-0.156555,-0.140315,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00131596,0,0,0,0,20.1022,0.177089,4.01351,4.60863,-1.2211,1.16967,2.68837,-0.135854,-0.297627,6.68778,0,0,0,0,0,11.331,0,0,0,
0.589122,-0.179653,0.763562,-0.617841,-0.39541,0.416361,0.537184,4.74149e-06,-1.9854e-08,-4.84454e-06,1.84368e-05,-8.62842e-06,7.17988e-06,0.418601,0.14753,0.66223,-0.0909454,0.973412,-0.156555,-0.140315,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00131758,0,0,0,0,20.1022,0.176997,4.01349,4.60884,-1.2211,1.16978,2.68839,-0.135865,-0.297652,6.68834,0,0,0,0,0,11.331,0,0,0,
0.589122,-0.179653,0.763562,-0.617841,-0.39541,0.416361,0.537184,4.74149e-06,-1.9854e-08,-4.84454e-06,1.84368e-05,-8.62842e-06,7.17988e-06,0.418601,0.14753,0.66223,-0.0909454,0.973412,-0.156555,-0.140315,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00131919,0,0,0,0,20.1022,0.176905,4.01348,4.60905,-1.22111,1.16988,2.68841,-0.135877,-0.297677,6.68891,0,0,0,0,0,11.331,0,0,0,
