ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.422042,0.0888842,0.740195,0.555347,0.485216,-0.501385,-0.452512,-0.018392,-0.021923,0.0102241,-0.0384835,-0.0279786,-0.0748022,0.428416,0.37494,0.656865,0.187213,0.976134,-0.104337,-0.0350482,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000222355,0,0,0,0,11.1837,-1.43991,4.27761,-3.12874,-1.3115,-1.76422,2.46787,0,0,-12,0,0,0,0,0,12.9406,0,0,0,
0.422005,0.0888403,0.740215,0.555414,0.485169,-0.501354,-0.452515,-0.0184257,-0.0223753,0.00986705,-0.0368853,-0.0282156,-0.075204,0.428428,0.374889,0.656865,0.187294,0.976116,-0.10436,-0.0350412,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.24791,-1.22637,2.72963,2.04081,18.1783,9.70676,-4.63323,2.93299,-5.11679,-1.71002,2.36754,1.71134,0,0,-12,0,0,0,0,0,12.9405,0,0,0,
0.421987,0.0888197,0.740225,0.555447,0.485146,-0.50134,-0.452516,-0.0178391,-0.0209341,0.00950386,-0.0357032,-0.0267474,-0.0721615,0.428434,0.374865,0.656865,0.187334,0.976107,-0.10437,-0.0350378,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.02157,-0.563862,1.31615,0.973609,7.69177,10.5077,-3.04665,3.68349,-3.88392,-1.45903,-0.00806691,2.12553,0,0,-12,0,0,0,0,0,12.9405,0,0,0,
0.421953,0.0887806,0.740243,0.555509,0.485103,-0.501313,-0.452515,-0.0163801,-0.0186011,0.00920828,-0.0351233,-0.0282935,-0.0643675,0.428445,0.374818,0.656866,0.187409,0.976091,-0.104391,-0.0350309,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.80812,-1.05686,2.46957,1.82156,15.9153,9.92714,-3.70892,3.07226,-5.06319,-1.66013,1.84635,1.78098,0,0,-12,0,0,0,0,0,12.9403,0,0,0,
0.421938,0.0887626,0.740252,0.555539,0.485083,-0.5013,-0.452515,-0.0160913,-0.0182147,0.00899268,-0.0345,-0.0271419,-0.0632054,0.42845,0.374797,0.656866,0.187444,0.976083,-0.1044,-0.0350277,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.883002,-0.517848,1.23904,0.928833,6.3048,10.563,-2.93828,3.74463,-3.69065,-1.40969,-0.316155,2.16825,0,0,-12,0,0,0,0,0,12.9403,0,0,0,
0.421905,0.088725,0.74027,0.5556,0.485041,-0.501274,-0.452513,-0.0160223,-0.0184786,0.0088849,-0.0346513,-0.0272195,-0.0626096,0.42846,0.374752,0.656866,0.187516,0.976067,-0.10442,-0.0350216,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.73687,-0.992397,2.47147,1.82046,15.3562,10.0327,-3.58545,3.16469,-5.00745,-1.63497,1.72033,1.77718,0,0,-12,0,0,0,0,0,12.9402,0,0,0,
0.42189,0.0887077,0.740278,0.555628,0.485022,-0.501263,-0.452511,-0.0149212,-0.0176636,0.00833102,-0.0333126,-0.0249338,-0.0582493,0.428465,0.374732,0.656866,0.187549,0.97606,-0.104429,-0.0350189,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.716609,-0.39948,1.05199,0.702656,5.26548,10.7147,-2.60766,3.86162,-3.62453,-1.40474,-0.56159,2.20274,0,0,-12,0,0,0,0,0,12.9402,0,0,0,
0.421864,0.0886747,0.740292,0.555681,0.484987,-0.501244,-0.452505,-0.0123684,-0.0156048,0.00710314,-0.031522,-0.0239745,-0.047162,0.428474,0.374692,0.656865,0.187609,0.976047,-0.104443,-0.0350159,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.80259,-0.890142,2.76104,1.83386,14.5554,10.2209,-3.9548,3.36663,-4.72679,-1.58439,1.54156,1.70456,0,0,-12,0,0,0,0,0,12.9404,0,0,0,
0.421853,0.0886603,0.740298,0.555703,0.484972,-0.501238,-0.4525,-0.0110018,-0.0147821,0.00664931,-0.0321347,-0.0225734,-0.0414408,0.428478,0.374675,0.656865,0.187634,0.976042,-0.10445,-0.0350145,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.775182,-0.397463,1.34534,0.794505,5.44767,10.7505,-2.75276,3.88941,-3.60322,-1.39091,-0.520252,2.13082,0,0,-12,0,0,0,0,0,12.9404,0,0,0,
0.421833,0.0886307,0.740308,0.555746,0.484944,-0.501229,-0.452488,-0.00992643,-0.0153915,0.00604283,-0.0358184,-0.0214392,-0.0364175,0.428486,0.374639,0.656865,0.187682,0.976032,-0.10446,-0.0350137,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.42626,-0.604559,2.42397,1.32575,9.84025,10.5773,-3.82942,3.73468,-3.96081,-1.4654,0.473131,1.8266,0,0,-12,0,0,0,0,0,12.9406,0,0,0,
0.421821,0.088611,0.740314,0.55577,0.484927,-0.501222,-0.452484,-0.00953941,-0.0157766,0.00583333,-0.0363157,-0.0206242,-0.0339059,0.428492,0.374616,0.656864,0.18771,0.976026,-0.104466,-0.0350139,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.03816,-0.346973,1.34428,0.765363,6.39214,10.8474,-3.31833,4.02808,-3.53617,-1.42248,-0.307975,2.09054,0,0,-12,0,0,0,0,0,12.9407,0,0,0,
0.421804,0.0885823,0.740323,0.555806,0.484905,-0.501216,-0.45247,-0.00901816,-0.0158927,0.005144,-0.032559,-0.0198551,-0.0299618,0.4285,0.374581,0.656864,0.187752,0.976017,-0.104474,-0.0350147,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.38346,-0.505262,2.15907,1.25587,8.04242,10.7081,-4.09773,3.92866,-3.54797,-1.39636,0.0813535,1.90987,0,0,-12,0,0,0,0,0,12.9408,0,0,0,
0.421795,0.0885649,0.740327,0.555825,0.484893,-0.501211,-0.452465,-0.00823141,-0.0149213,0.00490523,-0.031071,-0.0191296,-0.0260266,0.428505,0.374561,0.656864,0.187776,0.976012,-0.104478,-0.0350153,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.94321,-0.291895,1.14944,0.686324,5.33727,10.9108,-3.25345,4.10492,-3.37717,-1.39233,-0.542198,2.14836,0,0,-12,0,0,0,0,0,12.9409,0,0,0,
0.42178,0.0885368,0.740334,0.555859,0.484872,-0.501206,-0.452451,-0.00718322,-0.0131847,0.00407355,-0.0313393,-0.0177749,-0.0213217,0.428512,0.374527,0.656863,0.187814,0.976003,-0.104484,-0.0350173,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.46408,-0.446833,2.30527,1.23816,8.23577,10.8183,-4.27503,4.03372,-3.5052,-1.39879,0.120719,1.85399,0,0,-12,0,0,0,0,0,12.9411,0,0,0,
0.421773,0.0885236,0.740338,0.555876,0.484862,-0.501205,-0.452443,-0.00723415,-0.0132204,0.00439185,-0.0343496,-0.0200272,-0.021144,0.428516,0.374511,0.656863,0.187833,0.976,-0.104487,-0.0350184,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.778923,-0.241254,1.30744,0.735154,4.50392,11.0038,-2.91455,4.1546,-3.36203,-1.34963,-0.731258,2.12087,0,0,-12,0,0,0,0,0,12.9412,0,0,0,
0.421766,0.0885103,0.740341,0.555894,0.484851,-0.501203,-0.452434,-0.00727517,-0.0132799,0.00426417,-0.0353452,-0.0201325,-0.0214341,0.42852,0.374495,0.656862,0.187851,0.975996,-0.104489,-0.0350194,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.738519,-0.233296,1.3471,0.729116,4.77884,11.021,-2.70771,4.13995,-3.48322,-1.3638,-0.675101,2.10099,0,0,-12,0,0,0,0,0,12.9413,0,0,0,
0.421752,0.0884839,0.740348,0.555929,0.484831,-0.501199,-0.452417,-0.00749265,-0.0140894,0.00411262,-0.0372415,-0.0209964,-0.0244769,0.428527,0.374464,0.656862,0.187887,0.975988,-0.104493,-0.035022,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.24072,-0.364734,2.26122,1.24959,6.64958,10.9418,-3.91907,4.13529,-3.36582,-1.33224,-0.23243,1.88483,0,0,-12,0,0,0,0,0,12.9415,0,0,0,
0.421744,0.0884679,0.740351,0.555949,0.484818,-0.501196,-0.45241,-0.00719938,-0.0138034,0.00375147,-0.0337964,-0.0186049,-0.0245691,0.428531,0.374445,0.656862,0.187907,0.975984,-0.104495,-0.0350234,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.878165,-0.235032,1.35683,0.738488,5.29334,11.0281,-3.02223,4.17422,-3.44902,-1.37854,-0.557243,2.08548,0,0,-12,0,0,0,0,0,12.9415,0,0,0,
0.421731,0.088442,0.740357,0.555983,0.484798,-0.50119,-0.452395,-0.00633955,-0.0124651,0.00340205,-0.0320277,-0.0186901,-0.022598,0.428538,0.374416,0.656861,0.18794,0.975977,-0.104498,-0.0350262,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.18693,-0.319842,1.98637,1.15756,7.17502,10.9959,-3.57041,4.15816,-3.56921,-1.37416,-0.122127,1.91826,0,0,-12,0,0,0,0,0,12.9417,0,0,0,
