pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
3.36774,3.29094,3.27652,3.15287,-19.911,0,0,0.252911,0.412156,-0.0187809,0.128105,-0.0614658,0.0686527,-0.423557,-0.320179,-1.9934e-05,-2.9167e-06,1.61443e-06,-0.00330678,-0.000477247,-1.20413e-05,
3.36757,3.29092,3.27652,3.15304,-20.2134,0,0,0.251216,0.414807,-0.02081,0.130479,-0.0635753,0.0708854,-0.426148,-0.318429,-2.5315e-05,-3.70715e-06,1.42167e-06,-0.00352514,-0.000517827,-0.00012628,
3.36737,3.2909,3.27653,3.15328,-19.693,0,0,0.252428,0.40968,-0.0180344,0.126903,-0.060527,0.0676306,-0.421071,-0.319575,-3.10604e-05,-4.7296e-06,2.68199e-06,-0.00409842,-0.000729344,0.00089903,
3.3672,3.29087,3.27654,3.15351,-20.0592,0,0,0.250374,0.412875,-0.0205438,0.129691,-0.063038,0.0704102,-0.424208,-0.317416,-3.66451e-05,-5.52602e-06,3.09327e-06,-0.00395535,-0.000564061,0.00029129,
3.36699,3.29083,3.27655,3.15372,-19.5319,0,0,0.251637,0.407696,-0.0177427,0.126042,-0.0599195,0.0671082,-0.419068,-0.318619,-4.19448e-05,-6.29014e-06,3.62085e-06,-0.00407556,-0.0005876,0.000405717,
3.36678,3.29081,3.27658,3.15393,-19.4369,0,0,0.251308,0.406582,-0.0175085,0.125523,-0.0595135,0.0667277,-0.417929,-0.318233,-4.78835e-05,-7.09116e-06,3.72169e-06,-0.00426325,-0.000575023,7.23887e-05,
3.36658,3.29079,3.27657,3.15418,-20.0057,0,0,0.248365,0.41162,-0.0211869,0.129904,-0.0634134,0.0708372,-0.422886,-0.315183,-5.43438e-05,-7.90981e-06,4.18973e-06,-0.00410484,-0.000520153,0.000297396,
3.36635,3.29076,3.27659,3.15444,-19.6245,0,0,0.248971,0.407765,-0.0193118,0.127322,-0.0612397,0.0685848,-0.419053,-0.315706,-5.96858e-05,-8.61452e-06,4.64088e-06,-0.00385036,-0.000507921,0.00032517,
3.36614,3.29075,3.2766,3.15472,-19.7625,0,0,0.247603,0.408757,-0.0204756,0.128564,-0.0624,0.0698152,-0.420012,-0.314244,-6.57015e-05,-9.41819e-06,5.32241e-06,-0.00370598,-0.000495077,0.000419856,
3.3659,3.29072,3.27661,3.15497,-19.5367,0,0,0.247614,0.406349,-0.0194896,0.127155,-0.0612404,0.0685723,-0.417602,-0.314179,-7.0191e-05,-9.98939e-06,5.71044e-06,-0.00335968,-0.000427436,0.000290379,
3.36569,3.29073,3.2766,3.15518,-19.706,0,0,0.246249,0.407676,-0.0207162,0.128678,-0.0626161,0.0698888,-0.418893,-0.312757,-7.5104e-05,-1.06769e-05,6.31713e-06,-0.00320052,-0.000447865,0.000395222,
3.36545,3.29075,3.2766,3.15539,-19.5966,0,0,0.245893,0.406386,-0.0203188,0.128193,-0.0622226,0.0693186,-0.417579,-0.312369,-7.86469e-05,-1.11346e-05,6.73628e-06,-0.00274816,-0.000355007,0.000325128,
3.3653,3.29073,3.27661,3.15556,-19.5023,0,0,0.245733,0.405336,-0.0199827,0.127659,-0.0617935,0.0688622,-0.416521,-0.312168,-8.24455e-05,-1.16218e-05,7.39325e-06,-0.002322,-0.0002978,0.000401593,
3.3651,3.29073,3.27663,3.1558,-20.0441,0,0,0.242892,0.410119,-0.0235181,0.131828,-0.0654919,0.0727951,-0.421212,-0.309237,-8.46395e-05,-1.18997e-05,7.84641e-06,-0.00168801,-0.000213828,0.000348649,
3.36495,3.29073,3.27664,3.15596,-19.8024,0,0,0.243304,0.407695,-0.0222735,0.130248,-0.0641413,0.0713098,-0.418802,-0.309624,-8.72185e-05,-1.22332e-05,8.35955e-06,-0.00146185,-0.000188983,0.000290863,
3.36478,3.29075,3.27663,3.15615,-19.7035,0,0,0.243072,0.406548,-0.0218516,0.12978,-0.063778,0.0707719,-0.417664,-0.309346,-8.84795e-05,-1.24581e-05,8.82074e-06,-0.000967965,-0.000172635,0.000354012,
3.3647,3.29075,3.27664,3.15627,-18.708,0,0,0.246615,0.397165,-0.0159997,0.122635,-0.0575658,0.0640927,-0.40842,-0.312898,-8.94417e-05,-1.26568e-05,9.31712e-06,-0.000738513,-0.000152538,0.000380979,
3.36459,3.29077,3.27663,3.15639,-20.1333,0,0,0.240725,0.410327,-0.0246289,0.133201,-0.0668041,0.0738673,-0.421377,-0.306942,-9.01816e-05,-1.28265e-05,9.44053e-06,-0.000517729,-0.000118724,8.63555e-05,
3.36449,3.29077,3.27664,3.1565,-19.6211,0,0,0.242401,0.405458,-0.0216827,0.129578,-0.0636566,0.0704774,-0.416569,-0.308619,-9.06552e-05,-1.29172e-05,9.68115e-06,-0.000333583,-6.38475e-05,0.000169469,
3.36443,3.29078,3.27665,3.1566,-19.4399,0,0,0.242892,0.403708,-0.0206662,0.128348,-0.0625925,0.0693079,-0.414846,-0.309107,-9.1535e-05,-1.31458e-05,1.00147e-05,-0.000557528,-0.000144892,0.000211401,
3.36441,3.29078,3.27663,3.15671,-19.2783,0,0,0.243368,0.40215,-0.0196996,0.127252,-0.0616795,0.0682489,-0.413351,-0.309549,-9.20696e-05,-1.33203e-05,1.02181e-05,-0.000298062,-9.73128e-05,0.000113393,
3.36439,3.29079,3.27663,3.15677,-19.5781,0,0,0.242111,0.404922,-0.0215105,0.129495,-0.0636448,0.0703153,-0.416091,-0.308276,-9.25654e-05,-1.3482e-05,1.0312e-05,-0.000381628,-0.000124382,7.22751e-05,
3.36437,3.29081,3.27661,3.1568,-18.9813,0,0,0.244415,0.399369,-0.0178853,0.125212,-0.0599076,0.0662195,-0.410641,-0.310606,-9.3348e-05,-1.36021e-05,1.00745e-05,-0.000550839,-8.45175e-05,-0.000167151,
3.36439,3.29082,3.2766,3.15681,-19.5078,0,0,0.242447,0.404321,-0.0209803,0.129072,-0.0632722,0.0697698,-0.415537,-0.30863,-9.41642e-05,-1.37392e-05,9.58152e-06,-0.000533254,-8.96228e-05,-0.000322087,
3.36442,3.29081,3.27661,3.15683,-19.2604,0,0,0.243527,0.402079,-0.0194923,0.127197,-0.0616404,0.0681088,-0.413346,-0.309716,-9.53075e-05,-1.39019e-05,9.20048e-06,-0.000883438,-0.000125655,-0.000294443,
3.36446,3.29078,3.2766,3.15681,-18.5963,0,0,0.246274,0.39597,-0.0154652,0.122289,-0.057366,0.0635712,-0.407353,-0.312481,-9.67478e-05,-1.41218e-05,8.7779e-06,-0.00110987,-0.000169504,-0.000325632,
3.36452,3.29077,3.27658,3.1568,-19.1631,0,0,0.244285,0.401341,-0.0187753,0.126355,-0.0609304,0.0673983,-0.412681,-0.310462,-9.84136e-05,-1.43278e-05,7.89407e-06,-0.00119376,-0.000147575,-0.00063337,
3.36455,3.29076,3.27659,3.15675,-19.0055,0,0,0.245122,0.399986,-0.0177968,0.125118,-0.0598262,0.0663004,-0.411346,-0.311332,-0.000100218,-1.45971e-05,7.26622e-06,-0.00146682,-0.000218917,-0.000510316,
3.36463,3.29075,3.27659,3.15672,-18.5013,0,0,0.247369,0.395419,-0.0146866,0.121343,-0.0565227,0.0628216,-0.406875,-0.313613,-0.000102709,-1.49174e-05,6.4111e-06,-0.00162581,-0.000209055,-0.000558203,
3.36471,3.29073,3.27658,3.15668,-18.955,0,0,0.245906,0.399773,-0.0173073,0.124541,-0.0593178,0.065869,-0.411198,-0.312135,-0.000105114,-1.52659e-05,5.56434e-06,-0.00184687,-0.000267662,-0.000650324,
3.36479,3.29073,3.27655,3.15665,-18.0782,0,0,0.249612,0.391725,-0.0118876,0.118102,-0.0536954,0.0597931,-0.403319,-0.315886,-0.000108058,-1.56595e-05,4.35393e-06,-0.00209502,-0.00028008,-0.000861372,
3.36488,3.29072,3.27654,3.1566,-18.6185,0,0,0.247846,0.396902,-0.0150189,0.121926,-0.0570295,0.0634192,-0.40845,-0.314109,-0.000111203,-1.60736e-05,3.11792e-06,-0.0021345,-0.000280966,-0.000838695,
3.365,3.29071,3.27653,3.15656,-18.6442,0,0,0.248116,0.397289,-0.0150376,0.121976,-0.0570837,0.0635378,-0.408883,-0.314376,-0.000114058,-1.64639e-05,2.01835e-06,-0.00214505,-0.000293226,-0.000826228,
3.36507,3.29071,3.27653,3.15654,-17.4828,0,0,0.252879,0.38658,-0.00796563,0.113452,-0.0496327,0.0555616,-0.398368,-0.319202,-0.000117312,-1.69627e-05,7.66372e-07,-0.00213133,-0.000326748,-0.000820071,
3.36518,3.29071,3.27651,3.1565,-18.5486,0,0,0.249095,0.396651,-0.0141997,0.121118,-0.0563327,0.0627458,-0.40834,-0.315378,-0.000120106,-1.74234e-05,-5.30671e-07,-0.00204146,-0.000336583,-0.000947703,
3.36526,3.29071,3.27648,3.15647,-18.0285,0,0,0.251421,0.391931,-0.0109221,0.117274,-0.0529739,0.0591037,-0.403737,-0.317737,-0.000123255,-1.79936e-05,-1.77549e-06,-0.00198605,-0.000359559,-0.000784934,
3.36538,3.29071,3.27648,3.15644,-18.1994,0,0,0.2511,0.393659,-0.0118202,0.118393,-0.0539555,0.060219,-0.405488,-0.317412,-0.00012549,-1.84166e-05,-2.85266e-06,-0.00175825,-0.000332911,-0.000847603,
3.36544,3.29071,3.27648,3.15643,-18.6803,0,0,0.249444,0.398235,-0.0146338,0.121825,-0.0569504,0.0634694,-0.410022,-0.315744,-0.000127459,-1.88277e-05,-4.17335e-06,-0.00153628,-0.000320806,-0.00103062,
3.36554,3.29072,3.27647,3.15642,-17.7725,0,0,0.253243,0.389888,-0.00903263,0.115169,-0.0511378,0.057195,-0.401852,-0.319591,-0.000129831,-1.93025e-05,-5.69097e-06,-0.00146634,-0.000293385,-0.000937827,
3.36563,3.29072,3.27647,3.15641,-18.4982,0,0,0.250713,0.396767,-0.0132858,0.120346,-0.0556638,0.06211,-0.40867,-0.317032,-0.000131635,-1.97246e-05,-6.61502e-06,-0.00137687,-0.000322288,-0.000705448,
3.3657,3.29073,3.27646,3.15641,-17.3604,0,0,0.255324,0.386248,-0.0063325,0.112045,-0.0484163,0.0542814,-0.398354,-0.3217,-0.0001335,-2.01754e-05,-7.84455e-06,-0.00121632,-0.000293944,-0.000801734,
3.36579,3.29072,3.27646,3.15639,-18.3023,0,0,0.251937,0.395136,-0.0119139,0.11878,-0.0543072,0.060695,-0.407144,-0.318267,-0.000134777,-2.04995e-05,-8.65985e-06,-0.00103266,-0.000262087,-0.000659264,
3.36586,3.29075,3.27645,3.15642,-19.1579,0,0,0.248795,0.403177,-0.0169193,0.124997,-0.0597457,0.0664713,-0.415115,-0.315088,-0.000135931,-2.08967e-05,-9.67425e-06,-0.000858761,-0.000295684,-0.000755211,
3.36592,3.29075,3.27643,3.15644,-17.3448,0,0,0.255942,0.386331,-0.0059577,0.111784,-0.0482234,0.0540772,-0.398566,-0.322304,-0.000137065,-2.1267e-05,-1.07704e-05,-0.000763737,-0.000249395,-0.000738234,
3.366,3.29075,3.27646,3.15647,-18.6724,0,0,0.251015,0.3988,-0.0138882,0.121322,-0.0565616,0.0631609,-0.410883,-0.317313,-0.000138008,-2.16666e-05,-1.17881e-05,-0.00062856,-0.000266352,-0.000678238,
3.36606,3.29075,3.27645,3.1565,-17.3976,0,0,0.256068,0.386969,-0.00616252,0.112024,-0.0484632,0.0544494,-0.399278,-0.322407,-0.000139041,-2.21005e-05,-1.31867e-05,-0.000629015,-0.000264284,-0.000851883,
3.36612,3.29073,3.27646,3.15654,-17.5639,0,0,0.255554,0.388581,-0.00714947,0.113141,-0.04946,0.0556267,-0.4009,-0.321867,-0.000139919,-2.24699e-05,-1.40569e-05,-0.00059867,-0.00025179,-0.000593156,
3.36614,3.29072,3.27645,3.15657,-18.2595,0,0,0.252908,0.395095,-0.0113089,0.11818,-0.0538822,0.060393,-0.407342,-0.31917,-0.000140956,-2.28352e-05,-1.48521e-05,-0.000709907,-0.000249998,-0.000544208,
3.36618,3.2907,3.27643,3.15662,-18.6211,0,0,0.251597,0.398503,-0.013463,0.120736,-0.0561576,0.0629058,-0.410745,-0.317801,-0.00014205,-2.31638e-05,-1.57803e-05,-0.000784177,-0.000235598,-0.000665437,
3.3662,3.2907,3.27642,3.15666,-17.4867,0,0,0.256019,0.387957,-0.00661714,0.112505,-0.0489789,0.0551577,-0.400383,-0.322269,-0.000143448,-2.35774e-05,-1.6341e-05,-0.000834964,-0.000247105,-0.00033499,
3.36621,3.2907,3.27645,3.15671,-17.3334,0,0,0.256643,0.386569,-0.00572588,0.111358,-0.0479776,0.0541629,-0.399027,-0.322902,-0.000145537,-2.40436e-05,-1.71622e-05,-0.00111715,-0.000249335,-0.000439163,
3.36621,3.29071,3.27643,3.15675,-18.117,0,0,0.253601,0.393878,-0.0103883,0.117101,-0.0530061,0.0595004,-0.406253,-0.319817,-0.000147688,-2.44461e-05,-1.75213e-05,-0.00159258,-0.000298037,-0.000265832,
3.36618,3.29071,3.27642,3.15679,-16.589,0,0,0.259469,0.379638,-0.00121068,0.106045,-0.0433511,0.0490713,-0.392236,-0.325757,-0.00015044,-2.49017e-05,-1.84109e-05,-0.00177977,-0.000294706,-0.000575428,
3.36616,3.2907,3.27645,3.15681,-18.0062,0,0,0.253981,0.392876,-0.00978996,0.11631,-0.0523123,0.0588094,-0.405263,-0.320206,-0.000152937,-2.52762e-05,-1.90069e-05,-0.00193014,-0.000289502,-0.000460633,
3.36615,3.29071,3.27643,3.15685,-18.1108,0,0,0.253558,0.393858,-0.010381,0.117129,-0.0530304,0.0595037,-0.406247,-0.319782,-0.000156131,-2.57837e-05,-1.97281e-05,-0.00233944,-0.000371677,-0.000528101,
3.36611,3.29071,3.27643,3.15685,-16.0854,0,0,0.261386,0.375007,0.00176886,0.102445,-0.0401817,0.0456669,-0.387665,-0.327729,-0.00015971,-2.6359e-05,-2.0268e-05,-0.00249036,-0.000400402,-0.000375761,
3.36605,3.29071,3.27643,3.15686,-17.2924,0,0,0.256652,0.386259,-0.00550979,0.111271,-0.0478762,0.0539134,-0.398731,-0.322955,-0.000162835,-2.67935e-05,-2.04796e-05,-0.00270281,-0.000375856,-0.00018304,
3.366,3.29071,3.27643,3.15686,-17.7424,0,0,0.254891,0.390476,-0.00822823,0.114583,-0.0507491,0.0569794,-0.402868,-0.321196,-0.000166652,-2.72926e-05,-2.05986e-05,-0.00296824,-0.000388197,-9.256e-05,
3.36597,3.29072,3.27645,3.15686,-16.3904,0,0,0.260128,0.377912,-0.000116789,0.104799,-0.0421674,0.0477328,-0.390474,-0.326534,-0.000171591,-2.79396e-05,-2.02164e-05,-0.00311167,-0.000407706,0.000240806,
3.36591,3.29072,3.27643,3.15687,-17.5352,0,0,0.25563,0.388581,-0.00700216,0.113191,-0.0494879,0.0555394,-0.400971,-0.321997,-0.000175248,-2.83738e-05,-2.00093e-05,-0.00314667,-0.000373593,0.000178203,
3.36586,3.29072,3.27646,3.15687,-17.769,0,0,0.254698,0.390786,-0.00846747,0.114902,-0.0509517,0.0571623,-0.403111,-0.321084,-0.000178985,-2.87865e-05,-1.94808e-05,-0.00315335,-0.000348396,0.000446072,
3.3658,3.29072,3.27645,3.15686,-16.1637,0,0,0.260877,0.375838,0.00116907,0.103301,-0.0407935,0.0461725,-0.388368,-0.327364,-0.000183201,-2.92334e-05,-1.88997e-05,-0.00351889,-0.000373002,0.00048491,
3.36573,3.29073,3.27646,3.15686,-17.1862,0,0,0.256862,0.385387,-0.00500292,0.110806,-0.0473103,0.0531433,-0.39774,-0.323345,-0.000188535,-2.97861e-05,-1.77721e-05,-0.00362414,-0.000375631,0.000766147,
3.36566,3.29075,3.27647,3.15684,-17.5108,0,0,0.255574,0.38844,-0.00697761,0.113234,-0.0493818,0.0553322,-0.400707,-0.322095,-0.000192735,-3.02516e-05,-1.72047e-05,-0.0035686,-0.000395579,0.000482096,
3.36558,3.29075,3.27647,3.15684,-17.482,0,0,0.255611,0.388175,-0.00684254,0.11309,-0.0492304,0.0551334,-0.400417,-0.32216,-0.000197089,-3.07502e-05,-1.64425e-05,-0.00371951,-0.000426021,0.000651245,
3.36554,3.29076,3.27647,3.15684,-16.0465,0,0,0.261136,0.374808,0.00177894,0.102722,-0.0401473,0.0453064,-0.387236,-0.32778,-0.000201321,-3.11892e-05,-1.55384e-05,-0.00362968,-0.000376585,0.000775392,
3.36548,3.29077,3.27648,3.15683,-17.0788,0,0,0.257119,0.384462,-0.00443931,0.110287,-0.0467128,0.0523336,-0.396711,-0.323762,-0.000206196,-3.16695e-05,-1.44755e-05,-0.00355478,-0.000350297,0.000775053,
3.36538,3.29077,3.27651,3.15681,-17.7778,0,0,0.254315,0.390987,-0.00872906,0.115423,-0.0511519,0.0571285,-0.403082,-0.320974,-0.000210526,-3.20837e-05,-1.33901e-05,-0.00356713,-0.000341246,0.000894207,
3.36531,3.29076,3.27651,3.1568,-16.6391,0,0,0.258688,0.380397,-0.0019388,0.107181,-0.0439268,0.0493606,-0.392622,-0.325424,-0.000215689,-3.25512e-05,-1.23124e-05,-0.00367527,-0.000332814,0.000767103,
3.36525,3.29076,3.27652,3.15679,-16.7461,0,0,0.258251,0.381424,-0.00262241,0.107994,-0.0446023,0.0500918,-0.3936,-0.325018,-0.0002199,-3.29407e-05,-1.10786e-05,-0.00323009,-0.00029882,0.000946285,
3.36518,3.29075,3.27652,3.15679,-17.7153,0,0,0.254425,0.390464,-0.00850286,0.115081,-0.0507733,0.0567283,-0.402474,-0.321169,-0.000223717,-3.32927e-05,-9.96675e-06,-0.00315794,-0.000291277,0.000920026,
3.36509,3.29076,3.27653,3.15679,-17.8687,0,0,0.253736,0.391898,-0.00947137,0.116284,-0.0517817,0.0577699,-0.403846,-0.320517,-0.000227656,-3.3655e-05,-8.43116e-06,-0.00302321,-0.000278096,0.00117847,
3.36503,3.29075,3.27653,3.15679,-16.611,0,0,0.258586,0.380202,-0.00195783,0.107165,-0.043799,0.0491952,-0.392307,-0.32544,-0.000232262,-3.4166e-05,-6.65142e-06,-0.00292664,-0.000324758,0.00113094,
3.36495,3.29073,3.27655,3.1568,-17.7422,0,0,0.254081,0.390741,-0.00887128,0.115416,-0.0509795,0.056982,-0.402641,-0.32091,-0.000235427,-3.44766e-05,-5.25225e-06,-0.00265935,-0.000260894,0.0011754,
3.3649,3.29072,3.27655,3.15681,-17.88,0,0,0.253503,0.392037,-0.00974387,0.116439,-0.0518646,0.0579476,-0.403903,-0.320335,-0.000238777,-3.47713e-05,-3.81718e-06,-0.00261125,-0.000229771,0.00111872,
3.36484,3.29073,3.27657,3.15683,-16.2154,0,0,0.259888,0.376526,0.000225275,0.1044,-0.0413216,0.0465811,-0.388604,-0.32682,-0.000241593,-3.50266e-05,-2.63043e-06,-0.00244334,-0.000221507,0.00102963,
3.36479,3.29071,3.27657,3.15684,-17.1038,0,0,0.256404,0.384822,-0.00517774,0.110857,-0.0469587,0.0526927,-0.396758,-0.3233,-0.000245033,-3.53758e-05,-1.18717e-06,-0.00250572,-0.000254399,0.00105132,
3.36475,3.29071,3.27657,3.15685,-17.9105,0,0,0.253222,0.392346,-0.0100512,0.11677,-0.0521078,0.0582064,-0.404153,-0.320101,-0.000247829,-3.56332e-05,1.58322e-07,-0.00225742,-0.000207757,0.00108626,
3.36469,3.29071,3.27657,3.15686,-17.901,0,0,0.253193,0.392263,-0.010027,0.116758,-0.0520794,0.0581467,-0.404051,-0.320093,-0.000250926,-3.59212e-05,1.28028e-06,-0.00232381,-0.00021619,0.000842031,
3.36465,3.29071,3.27658,3.15689,-15.2165,0,0,0.263583,0.36726,0.00607217,0.0972526,-0.0350334,0.0398375,-0.379422,-0.330606,-0.000253853,-3.6246e-05,2.21886e-06,-0.00224107,-0.000248632,0.000718611,
3.36459,3.2907,3.27658,3.15689,-17.6724,0,0,0.253992,0.390158,-0.00874248,0.115146,-0.0506433,0.0566297,-0.401943,-0.32093,-0.000256449,-3.65631e-05,3.40416e-06,-0.00208387,-0.000254492,0.000951358,
3.36455,3.2907,3.27658,3.15689,-17.5622,0,0,0.254418,0.389158,-0.00808814,0.114376,-0.0499523,0.0558689,-0.400947,-0.321383,-0.000259391,-3.69136e-05,4.0358e-06,-0.00231771,-0.000276173,0.00049765,
3.36452,3.29071,3.27655,3.15689,-15.9827,0,0,0.260574,0.37447,0.00146883,0.102971,-0.0399751,0.0450164,-0.386489,-0.327628,-0.000262623,-3.72819e-05,4.99583e-06,-0.00203947,-0.00023241,0.000605809,
3.36447,3.2907,3.27654,3.15689,-17.4278,0,0,0.254929,0.387951,-0.0072396,0.113518,-0.0491771,0.0548875,-0.39975,-0.321934,-0.000265146,-3.75395e-05,5.3716e-06,-0.00211,-0.000215406,0.000314219,
3.36445,3.2907,3.27654,3.15687,-17.598,0,0,0.25431,0.38958,-0.00825538,0.114772,-0.0502513,0.0560298,-0.401343,-0.321333,-0.000267741,-3.78032e-05,5.76078e-06,-0.00204798,-0.000208061,0.000307102,
3.36442,3.29071,3.27653,3.15687,-16.0193,0,0,0.26047,0.374899,0.00128014,0.103346,-0.0402559,0.0452007,-0.38689,-0.327579,-0.000270342,-3.80934e-05,6.02388e-06,-0.00207465,-0.000231488,0.000209912,
3.36441,3.29071,3.27652,3.15686,-16.942,0,0,0.256953,0.383547,-0.00422737,0.110081,-0.0461225,0.0514636,-0.395406,-0.324045,-0.000273018,-3.84054e-05,6.44046e-06,-0.00191472,-0.000223175,0.000297993,
3.3644,3.29073,3.27651,3.15686,-17.4258,0,0,0.255105,0.388083,-0.0070653,0.113675,-0.0492405,0.0547003,-0.399878,-0.322205,-0.000275322,-3.86912e-05,6.66995e-06,-0.00200207,-0.00024832,0.000199399,
3.36441,3.29072,3.27649,3.15686,-17.6584,0,0,0.254292,0.390301,-0.00843409,0.115344,-0.0507026,0.0562792,-0.402077,-0.321382,-0.000277958,-3.89965e-05,6.69688e-06,-0.00207997,-0.000240935,2.12556e-05,
3.36441,3.29072,3.27648,3.15685,-15.7022,0,0,0.262001,0.372136,0.00337755,0.101118,-0.0382662,0.0428783,-0.3842,-0.329188,-0.000280991,-3.93456e-05,6.73461e-06,-0.00207457,-0.000238725,2.57977e-05,
3.36441,3.29072,3.27646,3.15686,-17.749,0,0,0.254082,0.391233,-0.00887283,0.116043,-0.0513067,0.0568225,-0.403022,-0.321186,-0.000283436,-3.96038e-05,6.50915e-06,-0.00198639,-0.000209815,-0.000183188,
3.36442,3.29072,3.27647,3.15684,-16.626,0,0,0.258593,0.380854,-0.00209719,0.107835,-0.0441121,0.0491316,-0.3928,-0.325772,-0.000286223,-3.99726e-05,6.45877e-06,-0.00194755,-0.000257735,-3.52102e-05,
3.36442,3.29073,3.27647,3.15683,-16.8879,0,0,0.257673,0.383359,-0.00362108,0.109759,-0.0457676,0.0508736,-0.395267,-0.324873,-0.000289114,-4.03539e-05,6.05964e-06,-0.00191571,-0.000252675,-0.000264497,
3.36441,3.29075,3.27645,3.15683,-17.3284,0,0,0.255998,0.38749,-0.00619724,0.113029,-0.0486139,0.0538187,-0.399347,-0.323196,-0.000291003,-4.06028e-05,5.67147e-06,-0.0015987,-0.000210565,-0.000328404,
3.36443,3.29075,3.27645,3.15683,-15.7751,0,0,0.262153,0.37308,0.00317897,0.1017,-0.0387152,0.0431954,-0.385174,-0.329423,-0.000292975,-4.08554e-05,5.33216e-06,-0.0015174,-0.000194416,-0.000261168,
3.36443,3.29073,3.27643,3.15681,-16.7891,0,0,0.258312,0.38259,-0.00288512,0.109063,-0.0451402,0.0500983,-0.394544,-0.325551,-0.000295085,-4.11847e-05,5.09209e-06,-0.0014193,-0.000221411,-0.000161432,
3.36446,3.29075,3.27642,3.15683,-17.3961,0,0,0.256037,0.388288,-0.00645983,0.113499,-0.0490128,0.0542001,-0.400178,-0.323259,-0.000296613,-4.1387e-05,4.85957e-06,-0.00125001,-0.000165516,-0.000190249,
3.36447,3.29075,3.27645,3.15683,-16.2497,0,0,0.260597,0.377678,0.00042192,0.105111,-0.0416674,0.0463865,-0.389728,-0.327889,-0.000298421,-4.16342e-05,4.75498e-06,-0.0011831,-0.000161727,-6.84318e-05,
3.36448,3.29073,3.27646,3.15683,-16.085,0,0,0.261329,0.376201,0.00140024,0.103859,-0.040568,0.0452831,-0.388276,-0.328634,-0.000299802,-4.18618e-05,4.53544e-06,-0.00109704,-0.000180939,-0.000174506,
3.36452,3.29075,3.27646,3.15684,-17.5823,0,0,0.255615,0.390204,-0.00753745,0.114745,-0.0500721,0.0554784,-0.402086,-0.322868,-0.000300997,-4.21262e-05,4.50549e-06,-0.000980739,-0.000216955,-2.45811e-05,
3.36453,3.29075,3.27646,3.15685,-15.7906,0,0,0.262646,0.373551,0.00325484,0.101697,-0.0386755,0.0432391,-0.385703,-0.329977,-0.000301951,-4.23546e-05,4.25523e-06,-0.000771675,-0.000184624,-0.000202253,
