dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.915595,0.909869,21.5704,20.9975,3.49897,1.80736,0,-0.900478,0.521561,0,21.5473,0.244623,-1.76628,20.5171,-4.46565,2.43941,
0.7,0.915561,0.909863,19.2551,20.6025,3.12431,1.61353,0,-0.883604,0.512794,0,19.2344,0.21702,-1.57645,20.1314,-4.381,2.39342,
0.7,0.915555,0.90986,21.1251,20.8169,3.42796,1.77033,0,-0.892823,0.518649,0,21.1024,0.238168,-1.72956,20.3409,-4.42626,2.41827,
0.7,0.915523,0.909854,19.4128,20.6378,3.15092,1.62703,0,-0.885194,0.515262,0,19.3918,0.21747,-1.58911,20.166,-4.3875,2.39736,
0.7,0.915506,0.909851,20.3064,20.7951,3.2964,1.702,0,-0.89196,0.519704,0,20.2844,0.22675,-1.66213,20.3198,-4.42058,2.41557,
0.7,0.91549,0.909848,20.3838,20.8395,3.30939,1.70856,0,-0.893899,0.521351,0,20.3617,0.226888,-1.66833,20.3632,-4.42968,2.42067,
0.7,0.915457,0.909843,19.3625,20.6951,3.14436,1.62314,0,-0.887841,0.518679,0,19.3415,0.214042,-1.58447,20.2223,-4.3983,2.40379,
0.7,0.915442,0.90984,20.4812,20.9052,3.32643,1.71701,0,-0.896933,0.524391,0,20.4589,0.225673,-1.67588,20.4277,-4.44255,2.42813,
0.7,0.915429,0.909838,20.6491,20.9736,3.35405,1.73118,0,-0.899953,0.526573,0,20.6266,0.226815,-1.68949,20.4946,-4.45672,2.43601,
0.7,0.915404,0.909836,20.0353,20.9821,3.25498,1.67995,0,-0.900586,0.527644,0,20.0134,0.21856,-1.639,20.5031,-4.45774,2.43688,
0.7,0.915392,0.909836,20.8161,21.0998,3.38209,1.74554,0,-0.905769,0.531013,0,20.7933,0.226309,-1.70273,20.6182,-4.48232,2.45048,
0.7,0.915381,0.909837,21.0374,21.2521,3.41827,1.76422,0,-0.912424,0.53565,0,21.0143,0.227931,-1.72069,20.7672,-4.51383,2.46803,
0.7,0.915361,0.909839,20.1066,21.2868,3.26735,1.68648,0,-0.913917,0.536891,0,20.0846,0.216365,-1.64429,20.8012,-4.52076,2.47199,
0.7,0.915353,0.909841,21.0037,21.3974,3.41323,1.7619,0,-0.918637,0.540032,0,20.9807,0.225328,-1.71753,20.9094,-4.54383,2.48476,
0.7,0.915335,0.909845,20.3413,21.5063,3.30582,1.70672,0,-0.922962,0.543544,0,20.319,0.21678,-1.66311,21.016,-4.56609,2.49727,
0.7,0.915326,0.909847,21.1294,21.3543,3.434,1.77308,0,-0.916475,0.540115,0,21.1062,0.224436,-1.72741,20.8676,-4.53338,2.47955,
0.7,0.915317,0.909848,21.0255,21.2989,3.41724,1.76458,0,-0.914184,0.539155,0,21.0025,0.22258,-1.71878,20.8135,-4.52109,2.47303,
0.7,0.915308,0.90985,21.0958,21.419,3.42878,1.77067,0,-0.919329,0.542663,0,21.0727,0.222528,-1.72438,20.9309,-4.54612,2.4869,
0.7,0.915293,0.909856,20.5521,21.7084,3.34056,1.72544,0,-0.931749,0.550896,0,20.5295,0.215443,-1.6797,21.214,-4.60666,2.52036,
0.7,0.915286,0.90986,21.3365,21.5892,3.46811,1.79147,0,-0.926546,0.5483,0,21.3131,0.223026,-1.74369,21.0975,-4.58101,2.50646,
0.7,0.915279,0.909865,21.2445,21.6757,3.4532,1.7839,0,-0.930213,0.550947,0,21.2212,0.221391,-1.73606,21.1822,-4.59906,2.51646,
0.7,0.915274,0.909871,21.3908,21.735,3.47696,1.79633,0,-0.932703,0.552848,0,21.3674,0.222299,-1.7479,21.2402,-4.61135,2.52329,
0.7,0.915263,0.90988,21.137,21.9376,3.43566,1.77525,0,-0.941408,0.558806,0,21.1138,0.218452,-1.72694,21.4383,-4.65364,2.5467,
0.7,0.915257,0.909885,21.4158,21.7292,3.48096,1.79878,0,-0.93247,0.553927,0,21.3923,0.220692,-1.74961,21.2348,-4.6091,2.52245,
0.7,0.915253,0.909897,21.5851,22.1798,3.50842,1.81309,0,-0.951779,0.566188,0,21.5615,0.221877,-1.76334,21.6753,-4.70406,2.57466,
0.7,0.915245,0.909904,21.3262,21.8298,3.46622,1.79154,0,-0.936724,0.557627,0,21.3028,0.218149,-1.742,21.3333,-4.62946,2.53397,
0.7,0.91524,0.90991,21.4997,21.877,3.49436,1.80618,0,-0.938763,0.559203,0,21.476,0.219288,-1.75605,21.3795,-4.63897,2.53937,
0.7,0.915236,0.909918,21.569,22.0341,3.50556,1.81209,0,-0.945409,0.563613,0,21.5453,0.219371,-1.7616,21.5331,-4.67191,2.55755,
0.7,0.915225,0.909932,21.2372,22.2672,3.45156,1.78441,0,-0.955638,0.569989,0,21.2138,0.214613,-1.73425,21.7611,-4.72041,2.58446,
