pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
4.84132,4.70864,4.60873,4.72362,91.4993,-87.9808,20.677,-0.197633,0.825512,-0.803568,0.241762,-1.13517,-0.0156399,-0.691196,0.423488,1.61063e-05,-0.00020735,1.16825e-12,0.00119137,-0.00711957,0.000861392,
4.84111,4.70905,4.60901,4.72364,91.5329,-87.9999,20.6801,-0.199049,0.825447,-0.803188,0.242998,-1.13561,-0.0149891,-0.69219,0.423807,1.73736e-05,-0.000214953,2.4641e-13,0.00113739,-0.00682376,0.000445523,
4.84096,4.70938,4.60926,4.72364,91.5531,-88.0058,20.68,-0.200109,0.825363,-0.802838,0.243901,-1.13581,-0.0144266,-0.692999,0.423987,1.85233e-05,-0.000222152,9.79706e-14,0.00110226,-0.00690252,0.000300094,
4.84078,4.7098,4.6095,4.72365,91.4992,-87.939,20.6628,-0.201075,0.824591,-0.801709,0.244591,-1.13524,-0.0139934,-0.693153,0.424018,1.98098e-05,-0.00023028,1.47568e-13,0.00111084,-0.00701806,-0.00033168,
4.84061,4.71014,4.60971,4.72367,91.6327,-88.0621,20.6913,-0.20267,0.825414,-0.802225,0.246107,-1.13691,-0.0134221,-0.694845,0.424733,2.10029e-05,-0.000238064,1.23659e-12,0.00115457,-0.00753206,-0.0010761,
4.84048,4.71051,4.60986,4.72367,91.6642,-88.0845,20.6958,-0.203772,0.82541,-0.801845,0.247011,-1.13741,-0.0130912,-0.695582,0.425121,2.22682e-05,-0.000247001,2.52724e-12,0.0011667,-0.00824119,-0.00146596,
4.84031,4.7109,4.61002,4.72367,91.6533,-88.109,20.7062,-0.204821,0.825536,-0.801288,0.248094,-1.13792,-0.0127402,-0.696307,0.425572,2.38182e-05,-0.000258745,6.76655e-12,0.00120314,-0.00911602,-0.00201914,
4.84018,4.71141,4.61019,4.72368,91.6734,-88.1336,20.7128,-0.206196,0.825503,-0.800636,0.249289,-1.1385,-0.0123845,-0.697148,0.426077,2.52096e-05,-0.000270069,1.10606e-11,0.00120848,-0.00983473,-0.00288842,
4.84008,4.71175,4.61031,4.72368,91.8595,-88.1706,20.7039,-0.207704,0.825183,-0.800828,0.249768,-1.13942,-0.0122451,-0.697974,0.426569,2.64766e-05,-0.000281746,1.38875e-11,0.00117177,-0.0107997,-0.00344667,
4.83999,4.71214,4.61039,4.72368,91.745,-88.1705,20.718,-0.208138,0.82541,-0.79985,0.250676,-1.13953,-0.0120789,-0.698266,0.426937,2.78002e-05,-0.000295781,2.23296e-11,0.00109811,-0.0116439,-0.00392023,
4.83991,4.71253,4.61048,4.72368,91.6795,-88.1294,20.7115,-0.20858,0.825076,-0.798845,0.251017,-1.13932,-0.0120896,-0.698209,0.427208,2.94684e-05,-0.000314328,4.791e-11,0.0011186,-0.0124371,-0.00464153,
4.83981,4.7131,4.61056,4.72368,91.772,-88.2166,20.732,-0.210297,0.825458,-0.79854,0.252452,-1.14077,-0.0118857,-0.699465,0.428093,3.07735e-05,-0.000331501,4.78867e-11,0.00102289,-0.0134593,-0.00542351,
4.83976,4.71349,4.61062,4.72369,91.9509,-88.2521,20.7235,-0.21175,0.825117,-0.79859,0.252858,-1.14175,-0.0119401,-0.700128,0.428689,3.19246e-05,-0.000346765,3.99986e-11,0.00105675,-0.0140125,-0.0058059,
4.83971,4.71386,4.61064,4.7237,91.8288,-88.2314,20.7311,-0.212003,0.82513,-0.797479,0.253473,-1.14167,-0.0119849,-0.700067,0.429028,3.30043e-05,-0.000362396,4.32479e-11,0.00100171,-0.0145013,-0.00610126,
4.83965,4.71422,4.61067,4.72369,91.8398,-88.2505,20.737,-0.212777,0.825151,-0.796961,0.254081,-1.14217,-0.0119954,-0.700467,0.429498,3.40387e-05,-0.000378164,4.62844e-11,0.000965386,-0.0147163,-0.00634967,
4.8396,4.71455,4.61068,4.72369,91.7842,-88.1734,20.7166,-0.213073,0.824331,-0.795846,0.253974,-1.14161,-0.0122178,-0.699926,0.429617,3.50876e-05,-0.000395178,5.72675e-11,0.000926277,-0.015026,-0.00668311,
4.83955,4.71483,4.61067,4.72368,91.9153,-88.3004,20.747,-0.214074,0.825287,-0.79638,0.25484,-1.14346,-0.0122646,-0.701107,0.43053,3.62786e-05,-0.000415221,8.75752e-11,0.000894901,-0.0150598,-0.00703148,
4.83948,4.71527,4.61067,4.72368,91.9289,-88.3085,20.7487,-0.215027,0.825084,-0.795639,0.255467,-1.14396,-0.0123808,-0.701364,0.431088,3.72594e-05,-0.000432647,6.9147e-11,0.000843467,-0.0149859,-0.00715136,
4.83941,4.71562,4.61063,4.72365,92.1477,-88.3705,20.745,-0.216585,0.824841,-0.795869,0.255846,-1.14533,-0.0125919,-0.702094,0.431848,3.82389e-05,-0.000449392,6.88724e-11,0.000851954,-0.0145634,-0.00721776,
4.83937,4.71596,4.61062,4.72365,92.006,-88.3414,20.7522,-0.216615,0.824848,-0.794701,0.256294,-1.14513,-0.0127269,-0.701867,0.432146,3.91683e-05,-0.000465218,6.36983e-11,0.000833052,-0.0141852,-0.00715383,
4.83933,4.71622,4.61058,4.72365,91.9121,-88.2471,20.7305,-0.216559,0.823986,-0.793468,0.255944,-1.14437,-0.013102,-0.700984,0.432223,4.01752e-05,-0.000482299,7.48983e-11,0.000813507,-0.0138001,-0.00699216,
4.83928,4.71656,4.61055,4.72367,92.0301,-88.3876,20.7675,-0.217634,0.825075,-0.793909,0.25701,-1.14644,-0.0132183,-0.702176,0.433295,4.11864e-05,-0.000500652,8.98544e-11,0.000740466,-0.0134399,-0.00694136,
4.83925,4.71691,4.6105,4.72365,92.0861,-88.3992,20.7656,-0.218411,0.824857,-0.793463,0.257265,-1.14701,-0.0134829,-0.702343,0.433819,4.2049e-05,-0.000514846,5.81362e-11,0.000793172,-0.013052,-0.00701173,
4.83923,4.71719,4.61046,4.72367,92.3293,-88.4838,20.7673,-0.219762,0.824917,-0.794088,0.257513,-1.14867,-0.0137755,-0.703112,0.434654,4.29779e-05,-0.000529739,6.42349e-11,0.000790486,-0.0126736,-0.00682014,
4.83921,4.71745,4.61043,4.72367,92.1315,-88.4339,20.7739,-0.219342,0.824927,-0.792799,0.257742,-1.14813,-0.0139757,-0.702567,0.434812,4.37674e-05,-0.000542498,4.8504e-11,0.000754434,-0.0121917,-0.00665504,
4.83919,4.71767,4.61039,4.72369,92.1825,-88.4647,20.7795,-0.219816,0.825051,-0.792711,0.257945,-1.14888,-0.0142434,-0.702733,0.435346,4.45234e-05,-0.000554815,4.4853e-11,0.000742311,-0.0120948,-0.00657653,
4.83918,4.71791,4.61036,4.72369,92.2028,-88.4778,20.7825,-0.220168,0.825087,-0.792419,0.25808,-1.14936,-0.0144924,-0.702807,0.435783,4.53338e-05,-0.000567802,4.83892e-11,0.000745934,-0.0119527,-0.00640231,
4.83916,4.71815,4.61033,4.7237,92.1468,-88.4623,20.7849,-0.220109,0.825123,-0.791814,0.258069,-1.14949,-0.0148131,-0.702542,0.436168,4.64528e-05,-0.000585688,9.52353e-11,0.000729516,-0.0116609,-0.0063623,
4.83915,4.71843,4.61028,4.7237,92.2867,-88.5412,20.7971,-0.221051,0.825466,-0.792109,0.258492,-1.15088,-0.0150452,-0.703224,0.436917,4.72383e-05,-0.000598108,4.60873e-11,0.000733559,-0.0115985,-0.00633991,
4.83915,4.71865,4.61026,4.72371,92.3376,-88.5636,20.7997,-0.221443,0.825544,-0.792028,0.258575,-1.1515,-0.0152955,-0.703369,0.437376,4.80359e-05,-0.000610656,4.66395e-11,0.000747125,-0.0117552,-0.00639776,
4.83915,4.71882,4.61025,4.72371,92.342,-88.5668,20.8009,-0.221555,0.825607,-0.7918,0.258553,-1.15178,-0.0155079,-0.703365,0.437693,4.8809e-05,-0.000623781,5.05231e-11,0.000709722,-0.0120483,-0.00652475,
4.83915,4.71903,4.61022,4.7237,92.6705,-88.649,20.7915,-0.222985,0.825452,-0.792844,0.258419,-1.15344,-0.0157949,-0.704206,0.438397,4.95011e-05,-0.000636649,4.47341e-11,0.000657157,-0.0122175,-0.00635048,
4.83916,4.71917,4.61021,4.7237,92.4504,-88.6192,20.8081,-0.222139,0.825936,-0.791876,0.258591,-1.15297,-0.015921,-0.703795,0.438488,5.02124e-05,-0.000649713,4.24778e-11,0.000675308,-0.0124042,-0.00618825,
4.83916,4.71936,4.6102,4.72368,92.5092,-88.6468,20.8117,-0.222498,0.826096,-0.791893,0.258648,-1.15356,-0.0160843,-0.704103,0.438875,5.09453e-05,-0.000663582,4.74783e-11,0.000666368,-0.0126099,-0.00626484,
4.83913,4.71952,4.6102,4.72368,92.5425,-88.6691,20.8165,-0.22276,0.826267,-0.791873,0.258747,-1.15407,-0.0162307,-0.704292,0.43924,5.16094e-05,-0.000677067,4.16734e-11,0.00063747,-0.0129448,-0.00619718,
4.83912,4.71968,4.6102,4.72367,92.499,-88.6461,20.8149,-0.222604,0.826234,-0.791425,0.258593,-1.15399,-0.0164322,-0.704081,0.439409,5.23497e-05,-0.000693262,5.10706e-11,0.000610557,-0.0133561,-0.0058935,
4.83911,4.71984,4.6102,4.72363,92.5702,-88.7193,20.8335,-0.222948,0.826942,-0.791781,0.258881,-1.15506,-0.0165147,-0.704788,0.439953,5.31853e-05,-0.000711691,6.75602e-11,0.000611013,-0.0134754,-0.00601033,
4.83909,4.72,4.61021,4.72362,92.6732,-88.7618,20.8371,-0.223469,0.827134,-0.792077,0.258966,-1.15587,-0.0166324,-0.705239,0.440382,5.38099e-05,-0.000726711,4.12219e-11,0.000567654,-0.0136515,-0.00583566,
4.83907,4.72012,4.61021,4.72361,92.7239,-88.7793,20.8381,-0.223659,0.827248,-0.792169,0.25888,-1.15632,-0.0167951,-0.705401,0.440686,5.44279e-05,-0.000741599,3.77958e-11,0.000576099,-0.0138776,-0.00573048,
4.83905,4.72024,4.61024,4.72359,93.1342,-88.8892,20.8288,-0.225245,0.827236,-0.7938,0.258671,-1.15835,-0.0169906,-0.706551,0.441424,5.50879e-05,-0.000758431,4.67023e-11,0.000547994,-0.0139765,-0.00567471,
4.83901,4.72033,4.61025,4.72358,92.7981,-88.8303,20.8491,-0.223974,0.827771,-0.792412,0.258937,-1.15733,-0.0169856,-0.705903,0.441312,5.56246e-05,-0.000773111,3.51077e-11,0.000508758,-0.0139142,-0.00561617,
4.839,4.72043,4.61025,4.72357,92.7958,-88.8455,20.8563,-0.223868,0.828083,-0.792393,0.258885,-1.15768,-0.0171439,-0.705994,0.441579,5.61797e-05,-0.000789374,3.71983e-11,0.000472292,-0.0138385,-0.00518971,
4.83897,4.7205,4.61026,4.72356,92.7654,-88.8673,20.8686,-0.223646,0.82858,-0.792383,0.258921,-1.15804,-0.01725,-0.706113,0.441872,5.68065e-05,-0.000807209,4.28162e-11,0.000474124,-0.0134904,-0.00494953,
4.83891,4.7206,4.61027,4.72355,92.8437,-88.9017,20.8723,-0.223989,0.828778,-0.792664,0.258932,-1.15874,-0.0173713,-0.706421,0.442259,5.73e-05,-0.000823398,2.92455e-11,0.00040418,-0.0132586,-0.00442897,
4.83888,4.72066,4.6103,4.72356,93.2896,-89.0179,20.8611,-0.225608,0.828735,-0.794545,0.258626,-1.16091,-0.0176052,-0.707541,0.443013,5.77359e-05,-0.000837123,2.17184e-11,0.000404692,-0.0127431,-0.00432702,
4.83886,4.72072,4.6103,4.72356,92.8901,-88.9399,20.8823,-0.223925,0.829322,-0.79297,0.25875,-1.15961,-0.0176742,-0.706597,0.442831,5.81869e-05,-0.00085164,2.20655e-11,0.000386947,-0.0124536,-0.0040296,
4.83882,4.72078,4.61032,4.72356,92.9461,-88.9679,20.8864,-0.224078,0.829567,-0.793252,0.258712,-1.16017,-0.0177714,-0.706832,0.443128,5.85732e-05,-0.000864436,1.66057e-11,0.000366097,-0.0121272,-0.00386222,
4.83876,4.7208,4.61034,4.72356,92.9841,-88.9902,20.8915,-0.224099,0.829823,-0.793507,0.258632,-1.16065,-0.0178803,-0.706974,0.44339,5.89547e-05,-0.000878042,1.8837e-11,0.000330518,-0.0117886,-0.00376032,
4.83871,4.72085,4.61037,4.72356,92.9022,-88.9749,20.8968,-0.223615,0.830088,-0.793221,0.25848,-1.16056,-0.018017,-0.706728,0.443539,5.94364e-05,-0.000894001,2.32992e-11,0.00034864,-0.0115489,-0.00349318,
4.83865,4.72089,4.61038,4.72355,93.0098,-89.0173,20.8998,-0.223939,0.830322,-0.793747,0.258386,-1.16136,-0.0181424,-0.707075,0.443914,5.97779e-05,-0.000907605,1.48496e-11,0.000289413,-0.011531,-0.00326617,
4.83858,4.72093,4.6104,4.72355,93.6255,-89.1598,20.8773,-0.226316,0.82994,-0.796218,0.257979,-1.16409,-0.0183915,-0.70852,0.444809,6.0088e-05,-0.000919789,1.09402e-11,0.000291218,-0.0114437,-0.00310671,
4.83852,4.72097,4.61042,4.72353,93.1338,-89.0605,20.9019,-0.224331,0.830569,-0.794284,0.25821,-1.16239,-0.0183604,-0.707405,0.444485,6.04157e-05,-0.000932823,1.09217e-11,0.000286571,-0.0113969,-0.00288968,
4.83845,4.72097,4.61043,4.72355,93.2374,-89.0944,20.9023,-0.224621,0.830697,-0.79481,0.258068,-1.16312,-0.018512,-0.707598,0.444831,6.06913e-05,-0.000945026,9.38345e-12,0.000263482,-0.0116666,-0.00292868,
4.83839,4.72098,4.61045,4.72356,93.2595,-89.1201,20.9105,-0.224545,0.831063,-0.795071,0.258017,-1.16363,-0.0186346,-0.707711,0.445121,6.09569e-05,-0.000959277,1.12821e-11,0.000219854,-0.0117942,-0.00277978,
4.83832,4.72102,4.61048,4.72356,93.2425,-89.1253,20.9154,-0.224382,0.8313,-0.795061,0.257934,-1.16387,-0.0187497,-0.707668,0.445353,6.12737e-05,-0.00097489,1.41809e-11,0.000243662,-0.0120099,-0.00289667,
4.83824,4.72103,4.6105,4.72355,93.3225,-89.1634,20.9204,-0.224624,0.831568,-0.795515,0.257911,-1.16457,-0.0188163,-0.707985,0.445676,6.14838e-05,-0.000989432,1.02619e-11,0.000182384,-0.0126221,-0.0027805,
4.83819,4.72104,4.61051,4.72355,93.8662,-89.2859,20.8996,-0.22655,0.83126,-0.797767,0.257375,-1.16695,-0.0191096,-0.709165,0.446457,6.1654e-05,-0.00100348,8.34934e-12,0.000156047,-0.0128882,-0.00265022,
4.83812,4.72105,4.61054,4.72356,93.3224,-89.1762,20.9268,-0.224357,0.831945,-0.795681,0.257661,-1.16507,-0.01906,-0.707889,0.446084,6.17778e-05,-0.00101797,7.85365e-12,0.000112917,-0.0132081,-0.00255463,
4.83806,4.72107,4.61056,4.72355,93.3045,-89.1799,20.9313,-0.224186,0.832158,-0.795686,0.257594,-1.16521,-0.0191116,-0.707891,0.446219,6.18882e-05,-0.00103151,6.2837e-12,0.000110275,-0.0135308,-0.00250483,
4.83801,4.72109,4.61057,4.72355,93.2598,-89.1823,20.9386,-0.223872,0.832464,-0.7956,0.257523,-1.16534,-0.0192256,-0.7078,0.446398,6.2109e-05,-0.00104714,8.77378e-12,0.000197048,-0.013943,-0.00264375,
4.83795,4.72109,4.6106,4.72352,93.178,-89.197,20.9557,-0.223278,0.833138,-0.79555,0.257502,-1.16552,-0.0192929,-0.707833,0.446587,6.23859e-05,-0.00106864,1.58823e-11,0.000182104,-0.0141407,-0.0026205,
4.83786,4.7211,4.61063,4.72352,93.0888,-89.1838,20.9627,-0.222352,0.833698,-0.795468,0.25694,-1.16563,-0.0196331,-0.707417,0.446931,6.27297e-05,-0.00110973,4.60049e-11,0.000122431,-0.0146322,-0.00241569,
4.83767,4.7211,4.61071,4.72351,93.7967,-89.4205,20.9657,-0.225318,0.834043,-0.798695,0.257273,-1.16948,-0.0195879,-0.709837,0.448112,6.2891e-05,-0.00112848,1.0908e-11,0.000127437,-0.0148178,-0.00260907,
4.83759,4.72111,4.61074,4.72351,93.4886,-89.2987,20.9602,-0.223955,0.833805,-0.797236,0.256881,-1.1679,-0.0197249,-0.708582,0.447779,6.29927e-05,-0.00114701,1.14189e-11,8.13136e-05,-0.0148201,-0.00270254,
4.8375,4.72114,4.61077,4.7235,93.2478,-89.2616,20.9771,-0.223004,0.834292,-0.796359,0.257081,-1.16724,-0.0196684,-0.708174,0.447712,6.30786e-05,-0.00116301,8.30663e-12,7.86201e-05,-0.0146362,-0.00263668,
4.83742,4.72117,4.6108,4.7235,93.3212,-89.3083,20.9872,-0.223256,0.834677,-0.796786,0.257172,-1.16806,-0.0197553,-0.708543,0.448098,6.32112e-05,-0.0011809,1.29301e-11,0.000107753,-0.0145303,-0.00292168,
4.83735,4.72117,4.61083,4.7235,93.2422,-89.2862,20.9898,-0.222727,0.834873,-0.796559,0.256939,-1.16789,-0.0198693,-0.708237,0.448183,6.33446e-05,-0.00120088,1.57859e-11,9.58053e-05,-0.0143473,-0.00285296,
4.83725,4.72119,4.61086,4.7235,93.4106,-89.3535,20.995,-0.223358,0.835152,-0.797401,0.256974,-1.16908,-0.0199563,-0.708808,0.448661,6.34355e-05,-0.00121704,9.67993e-12,7.91475e-05,-0.0140742,-0.0027097,
4.83718,4.72121,4.61088,4.72351,93.5676,-89.4317,21.0064,-0.223812,0.835682,-0.798299,0.256992,-1.17042,-0.0201148,-0.709405,0.449226,6.35764e-05,-0.00123748,1.47705e-11,9.60986e-05,-0.0139447,-0.00262163,
4.83706,4.72126,4.61091,4.72352,93.3878,-89.3635,21.0046,-0.223129,0.835557,-0.797382,0.25683,-1.16969,-0.020257,-0.708636,0.449209,6.37194e-05,-0.00125638,1.43628e-11,0.000104294,-0.0137866,-0.00276458,
4.83697,4.72128,4.61092,4.72353,93.4578,-89.4013,21.0108,-0.22342,0.835795,-0.79775,0.256895,-1.17044,-0.0203688,-0.708863,0.449591,6.38606e-05,-0.00127128,1.01905e-11,0.000129346,-0.0136542,-0.00292469,
4.83688,4.72133,4.61094,4.72352,93.5597,-89.4443,21.0162,-0.223715,0.836086,-0.798245,0.256818,-1.17129,-0.0205129,-0.709222,0.450003,6.39745e-05,-0.00129218,1.90467e-11,7.48897e-05,-0.0137395,-0.00286905,
4.83677,4.72138,4.61097,4.72353,93.4117,-89.3974,21.0184,-0.223138,0.836116,-0.797538,0.256725,-1.17083,-0.0206424,-0.708652,0.450062,6.41454e-05,-0.00131069,1.58857e-11,0.000125303,-0.0135653,-0.00292191,
4.83669,4.72143,4.61101,4.72353,93.4432,-89.4034,21.0179,-0.223279,0.83616,-0.797635,0.256674,-1.17112,-0.0206914,-0.708734,0.450265,6.42859e-05,-0.00132611,1.19046e-11,0.00012456,-0.0136674,-0.00305781,
4.83662,4.72149,4.61103,4.72355,93.5237,-89.441,21.0242,-0.223471,0.83646,-0.798027,0.25658,-1.17196,-0.0209157,-0.708943,0.450716,6.45765e-05,-0.00134773,2.87051e-11,0.000186068,-0.0138439,-0.00343079,
4.83652,4.72157,4.61105,4.72355,93.4869,-89.4418,21.03,-0.223415,0.836645,-0.797808,0.25665,-1.17215,-0.0210096,-0.708893,0.450974,6.47796e-05,-0.0013663,2.08018e-11,0.000152475,-0.0139474,-0.00342443,
4.83645,4.72165,4.61107,4.72355,93.5221,-89.4766,21.0395,-0.223664,0.836966,-0.797964,0.256847,-1.17278,-0.0210587,-0.709197,0.451325,6.4979e-05,-0.00138169,1.38305e-11,0.000184826,-0.0142558,-0.00344672,
4.83639,4.72174,4.6111,4.72353,93.6186,-89.5323,21.0503,-0.223879,0.837486,-0.79849,0.256793,-1.1738,-0.021245,-0.70965,0.451841,6.53766e-05,-0.001408,4.18405e-11,0.000216271,-0.0143141,-0.00351843,
4.83629,4.72186,4.61112,4.72352,93.5776,-89.5253,21.0539,-0.223951,0.837532,-0.798114,0.256946,-1.17387,-0.0212879,-0.709625,0.452044,6.56317e-05,-0.0014242,1.66585e-11,0.000226204,-0.0143647,-0.00362012,
4.83625,4.72193,4.61116,4.72351,93.7063,-89.5561,21.0506,-0.224422,0.837559,-0.798589,0.256803,-1.17458,-0.0213894,-0.709981,0.452365,6.58875e-05,-0.00144102,1.86616e-11,0.000221917,-0.0145936,-0.00374731,
4.83619,4.72201,4.61117,4.72351,93.6058,-89.5646,21.0681,-0.223918,0.838167,-0.798282,0.25688,-1.17478,-0.0215447,-0.709907,0.452664,6.63555e-05,-0.00146571,4.22686e-11,0.00027881,-0.0147083,-0.00387352,
4.8361,4.72216,4.61122,4.72349,93.6445,-89.5653,21.0647,-0.22432,0.838051,-0.798159,0.256944,-1.17502,-0.0215562,-0.710093,0.452881,6.66689e-05,-0.00148268,2.11129e-11,0.000275781,-0.0149343,-0.00404292,
4.83608,4.72225,4.61123,4.72347,93.6532,-89.5804,21.0702,-0.224339,0.838294,-0.798152,0.256939,-1.17537,-0.0216631,-0.710232,0.453136,6.70032e-05,-0.0014992,1.95663e-11,0.000305379,-0.0150893,-0.00404101,
4.83603,4.72235,4.61125,4.72346,93.7698,-89.6376,21.079,-0.22474,0.838702,-0.798686,0.256968,-1.17639,-0.0217988,-0.710765,0.453614,6.74824e-05,-0.00152166,3.98688e-11,0.00032522,-0.0152444,-0.0042845,
4.83598,4.72252,4.61128,4.72345,93.6895,-89.6076,21.0792,-0.224566,0.838688,-0.798056,0.256942,-1.17618,-0.0219204,-0.710541,0.453764,6.7963e-05,-0.00154184,3.62282e-11,0.000360593,-0.0151355,-0.00451635,
4.83592,4.72268,4.61129,4.72345,93.7449,-89.6315,21.0821,-0.22503,0.838762,-0.798044,0.257097,-1.17679,-0.0220453,-0.710785,0.454168,6.83935e-05,-0.00155925,2.61703e-11,0.000371424,-0.0150222,-0.00441409,
4.83589,4.7228,4.61131,4.72344,93.7729,-89.6537,21.0879,-0.225222,0.838994,-0.798075,0.257185,-1.17724,-0.0221147,-0.711041,0.454465,6.88563e-05,-0.001576,2.57842e-11,0.000416281,-0.0150674,-0.0045669,
