ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.741477,0.181623,0.766361,0.600042,0.435675,-0.529449,-0.412093,-0.0151967,-0.0542511,0.035698,-0.0536545,-0.0535203,-0.0918986,0.422715,0.403001,0.679329,-0.359711,0.919838,-0.145205,-0.0584916,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00335338,0,0,0,0,12.5253,4.54451,5.16251,-3.0125,-0.938939,-2.27837,1.16426,0,0,-12,0,0,0,0,0,6.20139,0,0,0,
0.741447,0.18151,0.766429,0.600131,0.435612,-0.529402,-0.41209,-0.0148288,-0.0548237,0.033259,-0.0505686,-0.049812,-0.0918645,0.422734,0.402942,0.679349,-0.359615,0.919869,-0.145251,-0.0584782,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,6.05831,-4.41037,3.96544,3.90253,16.8726,6.44658,-6.95335,1.94532,-9.98056,-1.91635,1.47736,1.29118,0,0,-12,0,0,0,0,0,6.19527,0,0,0,
0.741432,0.181457,0.766461,0.600173,0.435582,-0.52938,-0.412089,-0.0145899,-0.0538256,0.03279,-0.0496244,-0.0487577,-0.0903013,0.422743,0.402914,0.679359,-0.359569,0.919884,-0.145274,-0.0584718,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.85088,-2.09743,1.91379,1.82566,7.53345,9.63481,-1.01039,3.63779,-6.31301,-1.38192,-0.616017,1.21686,0,0,-12,0,0,0,0,0,6.19237,0,0,0,
0.741404,0.181356,0.766528,0.600258,0.435523,-0.529338,-0.412082,-0.0139658,-0.0475629,0.0330226,-0.0511767,-0.04855,-0.0824587,0.42276,0.402861,0.679379,-0.359481,0.919912,-0.145321,-0.0584577,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,5.38913,-4.33974,3.97622,3.76865,15.689,6.43316,-5.68239,1.79941,-9.3341,-1.88927,1.23649,1.30308,0,0,-12,0,0,0,0,0,6.18636,0,0,0,
0.741389,0.181309,0.766563,0.600301,0.435494,-0.529317,-0.412077,-0.0141645,-0.047013,0.0344274,-0.0534529,-0.0504161,-0.0822999,0.422768,0.402836,0.679389,-0.359439,0.919925,-0.145346,-0.0584499,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.40927,-2.14562,1.99074,1.87143,7.19035,9.47748,-0.0747215,3.42568,-5.90552,-1.38218,-0.659344,1.23024,0,0,-12,0,0,0,0,0,6.18331,0,0,0,
0.741375,0.181262,0.766597,0.600343,0.435465,-0.529297,-0.412072,-0.0145103,-0.0480357,0.0348697,-0.0542791,-0.0511672,-0.0842518,0.422777,0.402812,0.679399,-0.359396,0.919938,-0.14537,-0.0584422,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.1134,-1.81018,1.66432,1.58387,5.756,9.97864,0.356135,3.74484,-5.54222,-1.28786,-0.99841,1.21197,0,0,-12,0,0,0,0,0,6.18025,0,0,0,
0.741346,0.181164,0.766667,0.60043,0.435406,-0.529255,-0.412061,-0.0140163,-0.0474745,0.0334559,-0.0543275,-0.0491079,-0.0826553,0.422793,0.402761,0.67942,-0.359309,0.919966,-0.14542,-0.0584267,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,5.36035,-4.55885,4.28343,3.94312,15.7602,6.08322,-5.70283,1.53816,-9.37954,-1.90879,1.25713,1.2921,0,0,-12,0,0,0,0,0,6.17395,0,0,0,
0.741333,0.181119,0.766695,0.600468,0.435378,-0.529238,-0.412057,-0.0126926,-0.0461,0.0285764,-0.0494697,-0.0424492,-0.0783532,0.422801,0.402737,0.679429,-0.35927,0.919978,-0.145439,-0.058421,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.78239,-1.9792,2.10299,1.74403,7.7143,9.83102,-0.737936,3.74303,-6.19549,-1.38067,-0.571041,1.13425,0,0,-12,0,0,0,0,0,6.17142,0,0,0,
0.741312,0.181027,0.766738,0.600535,0.435327,-0.529205,-0.412057,-0.00969525,-0.0445351,0.018708,-0.0375667,-0.0292566,-0.0696118,0.422817,0.402687,0.679442,-0.359197,0.920002,-0.145467,-0.0584145,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,4.80182,-2.68815,3.01019,2.48466,12.9655,9.06276,-4.31941,3.55218,-8.25995,-1.61305,0.573503,1.03845,0,0,-12,0,0,0,0,0,6.16746,0,0,0,
0.741304,0.180984,0.766753,0.600562,0.435304,-0.529191,-0.412059,-0.00834151,-0.044511,0.0148186,-0.0310614,-0.0240504,-0.0660506,0.422825,0.402663,0.679447,-0.359166,0.920013,-0.145476,-0.0584133,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.55433,-1.0502,1.31158,1.03209,6.42977,11.3113,-0.130293,4.76881,-5.68208,-1.23692,-0.884635,1.04285,0,0,-12,0,0,0,0,0,6.16593,0,0,0,
