ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.75231,-0.17038,0.758637,-0.485333,-0.540328,0.450032,0.519584,-0.00232177,0.0116084,0.00560892,-0.00646849,-0.0234118,0.00360945,0.42829,-0.379392,0.670715,0.0680179,-0.182016,0.909283,0.368032,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00335338,0,0,0,0,-14.0026,-4.10235,-4.11757,-3.14838,0.927931,2.49608,-1.57466,0,0,-12,0,0,0,0,0,8.78546,0,0,0,
0.752305,-0.170355,0.758649,-0.485344,-0.540342,0.450026,0.519565,-0.00249726,0.0127075,0.00597341,-0.00548519,-0.0247892,0.00581267,0.428294,-0.379375,0.670717,0.0680204,-0.182023,0.909289,0.368013,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.33916,-0.782162,0.534322,2.70198,4.44326,-13.5563,0.695546,-4.13652,-4.8969,-0.0969737,3.49012,-1.24734,0,0,-12,0,0,0,0,0,8.7849,0,0,0,
0.7523,-0.170326,0.758662,-0.485351,-0.54036,0.450022,0.519544,-0.00278465,0.014568,0.00633055,-0.00354925,-0.0247543,0.0092007,0.428299,-0.379357,0.670719,0.0680233,-0.182031,0.909296,0.367992,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.57616,-0.845003,0.388023,2.77735,0.585313,-13.4234,0.0730678,-4.05048,-5.0306,0.240591,2.56546,-1.35542,0,0,-12,0,0,0,0,0,8.78427,0,0,0,
0.752297,-0.170311,0.758668,-0.485355,-0.540368,0.450018,0.519534,-0.00292973,0.0154816,0.00649462,-0.00309619,-0.0253094,0.0106465,0.428301,-0.379347,0.67072,0.0680248,-0.182035,0.9093,0.367981,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.809733,-0.432784,0.150054,1.43073,4.52389,-13.8169,-0.618803,-4.19608,-4.24665,0.180086,3.56491,-1.28261,0,0,-12,0,0,0,0,0,8.78395,0,0,0,
0.752294,-0.170295,0.758675,-0.485359,-0.540377,0.450015,0.519525,-0.00299422,0.0158055,0.00671816,-0.00250182,-0.0259323,0.0109844,0.428304,-0.379337,0.670721,0.0680264,-0.182039,0.909304,0.367969,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.787125,-0.414616,0.0969904,1.30113,1.66203,-13.7473,-1.58025,-4.11658,-4.12719,0.477717,2.87384,-1.40026,0,0,-12,0,0,0,0,0,8.7836,0,0,0,
0.752288,-0.170261,0.758687,-0.485363,-0.540395,0.45001,0.519507,-0.00328335,0.0178071,0.00660998,-0.000360838,-0.0246941,0.0138875,0.428309,-0.379315,0.670723,0.06803,-0.182045,0.909312,0.367945,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.39927,-0.639312,0.0330929,2.04317,0.431338,-13.6145,-0.433982,-4.12581,-4.77195,0.408658,2.57331,-1.33888,0,0,-12,0,0,0,0,0,8.78297,0,0,0,
0.752285,-0.170243,0.758692,-0.485366,-0.540403,0.450009,0.519497,-0.00332464,0.0182703,0.00643113,-0.0010738,-0.0248424,0.0143847,0.428312,-0.379303,0.670724,0.0680325,-0.182047,0.909316,0.367933,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.899669,-0.33011,0.194502,1.27746,4.41344,-13.992,-0.471651,-4.332,-4.28798,0.198645,3.5561,-1.27411,0,0,-12,0,0,0,0,0,8.78271,0,0,0,
0.752283,-0.170213,0.758695,-0.485373,-0.540413,0.450007,0.519481,-0.0027142,0.0153888,0.00510269,-0.00243276,-0.0232663,0.0107037,0.428317,-0.379282,0.670724,0.0680387,-0.182046,0.909322,0.367918,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.55393,-0.21419,0.662842,2.04045,1.44438,-14.444,0.0544741,-4.72487,-4.77517,0.200219,2.81743,-1.26216,0,0,-12,0,0,0,0,0,8.78271,0,0,0,
0.752284,-0.170201,0.758693,-0.485376,-0.540417,0.450006,0.519476,-0.00226413,0.0138703,0.00425982,-0.0022054,-0.0218479,0.00921382,0.428319,-0.379273,0.670723,0.0680429,-0.182043,0.909324,0.367915,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.455356,0.129926,0.228873,0.661858,4.08064,-14.6016,-1.81943,-4.62065,-3.6562,0.310738,3.4741,-1.25926,0,0,-12,0,0,0,0,0,8.78301,0,0,0,
0.752286,-0.17019,0.758688,-0.485381,-0.540417,0.450008,0.519469,-0.00135477,0.0124105,0.00313362,-0.00333169,-0.0211304,0.00615188,0.428322,-0.379264,0.670721,0.0680482,-0.182037,0.909325,0.367913,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.5084,0.333051,0.684707,0.646118,1.9831,-14.917,-2.46076,-4.83614,-3.55602,0.457055,2.95622,-1.36515,0,0,-12,0,0,0,0,0,8.78358,0,0,0,
