dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.65,0.926195,0.93584,26.3744,28.9586,4.1394,0.71197,0,-2.38086,0.701725,0,26.2056,2.87372,-2.60922,28.8174,-2.79173,2.80334,
0.65,0.926185,0.935841,27.1576,28.9206,4.26263,0.733116,0,-2.3774,0.70135,0,26.9839,2.95784,-2.6865,28.7796,-2.78768,2.7996,
0.65,0.926177,0.935842,27.3318,28.9247,4.29026,0.737919,0,-2.37716,0.702446,0,27.1571,2.97571,-2.70354,28.7838,-2.78735,2.79987,
0.65,0.92616,0.935842,26.6305,28.8668,4.18065,0.719054,0,-2.37214,0.701546,0,26.4604,2.89727,-2.63381,28.7262,-2.78134,2.79419,
0.65,0.926152,0.935841,27.2112,28.869,4.27207,0.734778,0,-2.37205,0.702142,0,27.0376,2.95936,-2.69106,28.7285,-2.78107,2.79432,
0.65,0.926145,0.935841,27.4438,28.8662,4.30876,0.741125,0,-2.37136,0.70304,0,27.2688,2.98369,-2.7139,28.7257,-2.77981,2.79388,
0.65,0.926133,0.935841,27.058,28.9336,4.24849,0.730809,0,-2.37665,0.705124,0,26.8856,2.93991,-2.67543,28.7929,-2.78582,2.80032,
0.65,0.926126,0.935841,27.3996,28.9784,4.30233,0.740054,0,-2.38007,0.706667,0,27.2252,2.97599,-2.70904,28.8376,-2.7896,2.80457,
0.65,0.926119,0.935843,27.5333,29.0881,4.32346,0.74367,0,-2.38847,0.710143,0,27.3581,2.98947,-2.72207,28.9468,-2.7992,2.81502,
0.65,0.926106,0.935844,27.0133,29.0488,4.24213,0.729614,0,-2.3849,0.709562,0,26.8417,2.9309,-2.67031,28.9078,-2.79487,2.81113,
0.65,0.926099,0.93585,27.5748,29.4291,4.33047,0.744741,0,-2.41512,0.719626,0,27.3998,2.99065,-2.72562,29.2863,-2.83077,2.84781,
0.65,0.926088,0.935853,27.2481,29.2685,4.27934,0.735643,0,-2.40151,0.71601,0,27.0754,2.95306,-2.69295,29.1265,-2.815,2.83221,
0.65,0.926083,0.935855,27.6413,29.2076,4.34111,0.746238,0,-2.39618,0.714822,0,27.4662,2.99454,-2.73162,29.0659,-2.80866,2.82624,
0.65,0.926073,0.93586,27.434,29.3859,4.30853,0.740623,0,-2.41028,0.719941,0,27.2604,2.96974,-2.71073,29.2435,-2.82502,2.84336,
0.65,0.92607,0.935861,27.8992,29.1778,4.38146,0.753246,0,-2.39309,0.715278,0,27.7228,3.0191,-2.75653,29.0365,-2.80455,2.82314,
0.65,0.926068,0.935861,27.9487,29.0983,4.38911,0.754636,0,-2.38658,0.713753,0,27.7721,3.02351,-2.76126,28.9574,-2.79632,2.81535,
0.65,0.926066,0.935861,27.9843,29.1586,4.3946,0.755673,0,-2.39152,0.716208,0,27.8076,3.02635,-2.76461,29.0175,-2.80101,2.82099,
0.65,0.926063,0.935861,27.9287,29.185,4.38561,0.754275,0,-2.39366,0.717319,0,27.7525,3.01846,-2.75879,29.0439,-2.80302,2.82346,
0.65,0.926061,0.935864,28.0376,29.3808,4.4026,0.757259,0,-2.40936,0.722965,0,27.8609,3.02918,-2.76937,29.2388,-2.82084,2.84224,
0.65,0.92606,0.935866,28.0645,29.3533,4.40664,0.758048,0,-2.40679,0.722763,0,27.8878,3.03016,-2.7717,29.2115,-2.81776,2.8395,
0.65,0.926059,0.93587,28.1649,29.475,4.42237,0.760761,0,-2.41641,0.726251,0,27.9876,3.04002,-2.78144,29.3326,-2.82906,2.8512,
0.65,0.926059,0.935874,28.1913,29.5888,4.42653,0.761484,0,-2.4253,0.72956,0,28.014,3.04176,-2.78386,29.446,-2.83963,2.86216,
0.65,0.926058,0.93589,28.2083,30.3912,4.42931,0.761983,0,-2.4901,0.750554,0,28.0309,3.04252,-2.78535,30.2444,-2.91656,2.93976,
0.65,0.926058,0.935896,28.2536,29.7011,4.43675,0.763253,0,-2.4332,0.733994,0,28.0762,3.04535,-2.78948,29.5577,-2.84998,2.87295,
0.65,0.926059,0.935903,28.3222,29.8748,4.44757,0.765125,0,-2.44708,0.738758,0,28.1445,3.05172,-2.79608,29.7306,-2.86633,2.88969,
0.65,0.926059,0.935916,28.3439,30.2258,4.45099,0.76579,0,-2.47524,0.748417,0,28.1661,3.05317,-2.79807,30.08,-2.89921,2.92351,
0.65,0.926062,0.935924,28.5461,29.9472,4.48227,0.771378,0,-2.45205,0.741956,0,28.3672,3.07326,-2.81774,29.8028,-2.87214,2.89651,
0.65,0.926066,0.935933,28.6399,30.1026,4.49655,0.773994,0,-2.46432,0.746171,0,28.4606,3.0826,-2.82687,29.9575,-2.88669,2.91147,
0.65,0.926068,0.935957,28.5628,31.307,4.48406,0.772032,0,-2.56179,0.776666,0,28.384,3.07345,-2.81912,31.1561,-3.00178,3.02789,
0.65,0.926077,0.935968,29.0063,30.251,4.55279,0.784291,0,-2.4748,0.750719,0,28.8248,3.11979,-2.86265,30.1053,-2.90037,2.92574,
0.65,0.926082,0.93598,28.7864,30.3256,4.51779,0.778464,0,-2.48027,0.752813,0,28.6064,3.09543,-2.84083,30.1795,-2.90738,2.93292,
0.65,0.926085,0.935992,28.6725,30.4249,4.49956,0.775479,0,-2.48775,0.755524,0,28.4933,3.08229,-2.82943,30.2783,-2.91674,2.9425,
0.65,0.92609,0.93602,28.738,31.3398,4.50941,0.777316,0,-2.56097,0.778881,0,28.5585,3.08856,-2.83577,31.1889,-3.00428,3.03096,
0.65,0.926103,0.936032,29.4035,30.33,4.61269,0.795533,0,-2.47796,0.754193,0,29.2199,3.15873,-2.9012,30.184,-2.90719,2.93325,
0.65,0.926108,0.936056,28.9242,31.4681,4.53697,0.782683,0,-2.56989,0.783381,0,28.7437,3.10652,-2.85379,31.3167,-3.01565,3.04321,
0.65,0.92612,0.936067,29.31,30.3027,4.59654,0.793295,0,-2.47432,0.754894,0,29.1272,3.14667,-2.89163,30.1569,-2.90353,2.93043,
0.65,0.926126,0.936077,28.9974,30.3107,4.54706,0.784924,0,-2.47472,0.755593,0,28.8166,3.11251,-2.86069,30.1649,-2.90374,2.93111,
0.65,0.926134,0.936087,29.1843,30.3601,4.57577,0.790049,0,-2.47844,0.757347,0,29.0024,3.13199,-2.87903,30.2141,-2.90799,2.9358,
0.65,0.926143,0.936106,29.325,31.2597,4.59717,0.793893,0,-2.5513,0.780778,0,29.1422,3.14664,-2.89283,31.1095,-2.99305,3.0226,
0.65,0.926163,0.936115,29.9174,30.1531,4.68855,0.809992,0,-2.4609,0.753622,0,29.731,3.20936,-2.95112,30.0083,-2.88642,2.91549,
0.65,0.926174,0.936121,29.4369,30.1346,4.61238,0.79701,0,-2.45935,0.753537,0,29.2536,3.15719,-2.90362,29.9899,-2.88374,2.91354,
0.65,0.926186,0.936134,29.5673,30.6993,4.63187,0.800528,0,-2.50547,0.768461,0,29.3832,3.17075,-2.9164,30.5522,-2.93593,2.96782,
0.65,0.926199,0.93614,29.5482,30.0414,4.62782,0.800006,0,-2.4517,0.752435,0,29.3643,3.16832,-2.91446,29.8975,-2.872,2.90405,
0.65,0.926229,0.936146,31.1306,30.1981,4.87309,0.842887,0,-2.46436,0.756754,0,30.9369,3.33728,-3.07041,30.0536,-2.88608,2.91905,
0.65,0.926242,0.936152,29.6956,30.1713,4.64747,0.804064,0,-2.46203,0.75648,0,29.5109,3.18307,-2.92882,30.0269,-2.88261,2.91629,
0.65,0.926258,0.936164,29.7583,30.5016,4.65616,0.805768,0,-2.4886,0.765458,0,29.5732,3.1895,-2.93495,30.3558,-2.91211,2.94787,
0.65,0.926283,0.93617,30.6273,30.1842,4.79022,0.829362,0,-2.46243,0.757837,0,30.4369,3.28178,-3.02051,30.0401,-2.88085,2.91703,
0.65,0.926297,0.936177,29.812,30.323,4.66172,0.807266,0,-2.4734,0.761616,0,29.6267,3.19406,-2.94005,30.1783,-2.89319,2.93029,
0.65,0.926311,0.936194,29.7067,30.9505,4.6442,0.804396,0,-2.52353,0.777948,0,29.5221,3.18249,-2.92962,30.803,-2.95145,2.99066,
0.65,0.926346,0.936202,31.3028,30.3322,4.8913,0.847595,0,-2.47262,0.762619,0,31.1083,3.35316,-3.08696,30.1877,-2.89147,2.93073,
0.65,0.92637,0.936211,30.8231,30.5684,4.81497,0.834649,0,-2.49132,0.768805,0,30.6315,3.30257,-3.03979,30.4228,-2.91309,2.9534,
0.65,0.92641,0.936234,31.5181,31.4316,4.92111,0.853356,0,-2.56026,0.790878,0,31.3222,3.37698,-3.10832,31.2821,-2.99371,3.03652,
0.65,0.926427,0.936245,30.0587,30.6261,4.69226,0.813815,0,-2.49398,0.770788,0,29.8719,3.22041,-2.96436,30.4806,-2.91609,2.95855,
0.65,0.92646,0.936271,30.8667,31.4857,4.81634,0.835695,0,-2.56232,0.792725,0,30.675,3.30652,-3.04397,31.3363,-2.99634,3.04132,
0.65,0.926475,0.936284,30.1043,30.9348,4.69642,0.815071,0,-2.51667,0.779041,0,29.9173,3.22451,-2.96873,30.788,-2.94313,2.98797,
0.65,0.92649,0.936314,29.8329,31.7905,4.65323,0.807719,0,-2.58445,0.801027,0,29.6477,3.19497,-2.94188,31.6398,-3.02316,3.07039,
0.65,0.926516,0.936333,30.8556,31.3861,4.81137,0.835511,0,-2.55047,0.791001,0,30.6642,3.3034,-3.04255,31.2375,-2.98424,3.03125,
0.65,0.926527,0.936369,29.7381,32.4887,4.63657,0.805272,0,-2.6378,0.819152,0,29.5537,3.18311,-2.93225,32.3349,-3.08798,3.13755,
0.65,0.926526,0.936387,28.8387,31.3582,4.49712,0.780892,0,-2.54494,0.790748,0,28.6601,3.08454,-2.84317,31.2098,-2.97991,3.02827,
0.65,0.926534,0.936407,29.6583,31.6605,4.62465,0.803068,0,-2.56831,0.798418,0,29.4747,3.17135,-2.92383,31.5108,-3.00822,3.0574,
0.65,0.926543,0.936425,29.7738,31.5459,4.64233,0.806121,0,-2.55808,0.79558,0,29.5896,3.1829,-2.93508,31.3968,-2.99681,3.04624,
0.65,0.926553,0.93646,29.7457,32.8303,4.63762,0.80529,0,-2.66032,0.828026,0,29.5618,3.17908,-2.93217,32.6752,-3.11755,3.17005,
0.65,0.926575,0.936476,30.7297,31.2705,4.79025,0.831806,0,-2.53331,0.788761,0,30.5398,3.28292,-3.02894,31.1229,-2.96873,3.01932,
0.65,0.926586,0.936492,29.9412,31.3596,4.66691,0.810397,0,-2.53986,0.791053,0,29.7563,3.19806,-2.95112,31.2117,-2.97647,3.02781,
0.65,0.926598,0.936506,30.0537,31.31,4.68391,0.813379,0,-2.53526,0.789855,0,29.8682,3.20953,-2.96212,31.1624,-2.97092,3.02287,
0.65,0.926612,0.936541,30.0055,32.3715,4.67573,0.812,0,-2.62005,0.816733,0,29.8203,3.20387,-2.95728,32.219,-3.0702,3.12511,
0.65,0.926639,0.936556,31.0763,31.2667,4.84142,0.840826,0,-2.53021,0.788921,0,30.8846,3.3174,-3.06268,31.1196,-2.96457,3.01831,
0.65,0.926654,0.936583,30.0839,31.8442,4.68602,0.813878,0,-2.57633,0.803727,0,29.8984,3.2112,-2.96483,31.6946,-3.01728,3.07371,
0.65,0.926684,0.936599,31.4022,31.4439,4.88989,0.849285,0,-2.54357,0.793665,0,31.2086,3.35125,-3.09464,31.2963,-2.97842,3.03492,
0.65,0.926699,0.936628,30.1513,31.9735,4.69424,0.815326,0,-2.58582,0.807139,0,29.9654,3.21747,-2.97131,31.8236,-3.02654,3.08568,
0.65,0.926736,0.936643,31.9269,31.3776,4.96851,0.863029,0,-2.53724,0.792085,0,31.7302,3.40652,-3.14623,31.2307,-2.96902,3.02799,
0.65,0.926756,0.93667,30.3979,31.8938,4.72947,0.821527,0,-2.57851,0.805069,0,30.2107,3.24325,-2.99553,31.7447,-3.01572,3.07744,
0.65,0.926799,0.936684,32.3955,31.3477,5.03771,0.875163,0,-2.53398,0.791248,0,32.196,3.45635,-3.19238,31.2012,-2.96298,3.02455,
0.65,0.926848,0.936712,32.0111,31.9037,4.97526,0.864385,0,-2.57826,0.805152,0,31.8141,3.41556,-3.15455,31.7549,-3.01299,3.07777,
0.65,0.926871,0.936725,30.9844,31.2462,4.81448,0.836473,0,-2.52488,0.788542,0,30.7936,3.30613,-3.05339,31.1007,-2.94958,3.01412,
0.65,0.926918,0.936745,32.2668,31.6075,5.01125,0.870692,0,-2.55383,0.797811,0,32.0682,3.44334,-3.17984,31.4606,-2.98067,3.04845,
0.65,0.926945,0.936756,31.3554,31.2155,4.86829,0.845912,0,-2.5221,0.788047,0,31.1625,3.34635,-3.09007,31.0706,-2.94226,3.0104,
0.65,0.926998,0.936773,32.5205,31.4541,5.04559,0.877052,0,-2.54135,0.794418,0,32.3203,3.47139,-3.20501,31.3085,-2.96151,3.03286,
0.65,0.927025,0.936782,31.4842,31.138,4.8835,0.848937,0,-2.51703,0.787192,0,31.2904,3.36107,-3.10293,30.994,-2.92989,3.00207,
0.65,0.927073,0.936801,32.7892,31.7714,5.0841,0.883802,0,-2.56642,0.802675,0,32.5874,3.50082,-3.23163,31.6248,-2.98634,3.0626,
0.65,0.927097,0.936809,31.2826,31.1391,4.84967,0.843075,0,-2.51503,0.786821,0,31.0901,3.34016,-3.08318,30.9956,-2.92518,3.00135,
0.65,0.927122,0.936837,31.0059,32.2082,4.80598,0.835496,0,-2.60007,0.813874,0,30.8151,3.3108,-3.05594,32.0601,-3.0229,3.10393,
0.65,0.927169,0.936847,32.9924,31.296,5.11234,0.888792,0,-2.52596,0.790887,0,32.7894,3.52338,-3.25181,31.1522,-2.93584,3.01578,
0.65,0.927192,0.936869,31.2059,32.1865,4.83481,0.840534,0,-2.59652,0.813424,0,31.0139,3.33279,-3.07577,32.0389,-3.01633,3.10107,
0.65,0.927239,0.936881,32.9083,31.4016,5.09713,0.886097,0,-2.53263,0.793595,0,32.7058,3.51503,-3.24364,31.2578,-2.94133,3.0252,
0.65,0.92726,0.936893,31.0571,31.4298,4.80979,0.836069,0,-2.53423,0.794283,0,30.8661,3.31745,-3.0612,31.286,-2.94254,3.02767,
0.65,0.927304,0.936922,32.5171,32.5642,5.03461,0.874953,0,-2.62408,0.822909,0,32.3171,3.4736,-3.20515,32.4155,-3.046,3.13648,
0.65,0.927328,0.936937,31.3541,31.7249,4.85368,0.84348,0,-2.55578,0.801744,0,31.1613,3.3495,-3.09054,31.5802,-2.96633,3.05545,
0.65,0.92735,0.936967,30.9806,32.5687,4.79526,0.83327,0,-2.62222,0.823374,0,30.7901,3.30965,-3.05373,32.4204,-3.04286,3.13631,
0.65,0.927393,0.936983,32.6819,31.8062,5.05729,0.878723,0,-2.55996,0.804135,0,32.4809,3.4913,-3.22141,31.6615,-2.97056,3.06271,
0.65,0.927413,0.937016,31.0588,32.93,4.80553,0.834954,0,-2.64861,0.832528,0,30.8679,3.3178,-3.06141,32.7805,-3.0732,3.17052,
0.65,0.927452,0.937031,32.5276,31.8536,5.03174,0.874223,0,-2.56121,0.805316,0,32.3277,3.47441,-3.20614,31.7091,-2.97159,3.06669,
0.65,0.927472,0.937065,30.9699,32.8424,4.7904,0.832213,0,-2.6389,0.830187,0,30.7797,3.30788,-3.05258,32.6936,-3.06152,3.16149,
0.65,0.927514,0.937081,32.7909,31.9691,5.07083,0.880725,0,-2.56808,0.808125,0,32.5895,3.50206,-3.23201,31.8244,-2.97904,3.07725,
0.65,0.927535,0.937112,31.3716,33.1999,4.85071,0.842332,0,-2.66558,0.839398,0,31.1789,3.35037,-3.0921,33.0498,-3.0914,3.19532,
0.65,0.927576,0.937096,32.2903,29.8375,4.99129,0.866426,0,-2.39745,0.755066,0,32.0921,3.44815,-3.18261,29.7028,-2.77605,2.87131,
0.65,0.927595,0.937128,31.2003,33.2944,4.82216,0.836931,0,-2.67427,0.842881,0,31.0088,3.33151,-3.07513,33.1444,-3.09531,3.20358,
0.65,0.927632,0.937143,32.1537,31.7898,4.96836,0.862053,0,-2.55274,0.804898,0,31.9564,3.43287,-3.16903,31.6468,-2.95427,3.05861,
0.65,0.927654,0.937175,31.4938,33.3248,4.86559,0.844149,0,-2.67537,0.843491,0,31.3006,3.36228,-3.10396,33.175,-3.09443,3.20587,
0.65,0.927697,0.937191,32.3833,31.8499,5.00155,0.86772,0,-2.55646,0.806374,0,32.1847,3.45722,-3.19163,31.7069,-2.95637,3.06379,
0.65,0.927718,0.937223,31.2393,32.8711,4.82419,0.836917,0,-2.63719,0.832667,0,31.0478,3.33512,-3.07889,32.7238,-3.04883,3.16163,
0.65,0.927762,0.937242,33.1979,32.3937,5.1252,0.889099,0,-2.59807,0.820736,0,32.9943,3.54433,-3.27194,32.2487,-3.00366,3.11557,
0.65,0.927783,0.937276,31.3231,33.212,4.83523,0.838701,0,-2.66205,0.841901,0,31.1311,3.34417,-3.08717,33.0635,-3.07748,3.19392,
0.65,0.927824,0.937294,33.0465,32.3442,5.10048,0.884249,0,-2.59167,0.820053,0,32.8439,3.52801,-3.257,32.1996,-2.99613,3.1103,
0.65,0.927845,0.937334,31.5128,34.02,4.86336,0.842903,0,-2.72422,0.862847,0,31.3196,3.36416,-3.10582,33.8682,-3.14965,3.27116,
0.65,0.927885,0.937353,32.7348,32.3435,5.05109,0.874967,0,-2.58927,0.820475,0,32.5342,3.49429,-3.2262,32.1992,-2.99357,3.10981,
0.65,0.927905,0.937371,31.55,32.4362,4.86781,0.843057,0,-2.59602,0.822997,0,31.3567,3.36758,-3.1094,32.2916,-3.00116,3.11855,
0.65,0.927947,0.937412,32.5374,33.5306,5.01916,0.869061,0,-2.68039,0.850865,0,32.3381,3.47257,-3.20664,33.3813,-3.101,3.22353,
0.65,0.927965,0.937433,31.6137,32.7797,4.87651,0.844264,0,-2.61957,0.832019,0,31.4201,3.37364,-3.11555,32.6338,-3.03085,3.15122,
0.65,0.927999,0.937474,31.981,33.3956,4.93277,0.853832,0,-2.66688,0.848034,0,31.7853,3.41176,-3.15157,33.2472,-3.08636,3.21019,
0.65,0.928018,0.937519,31.641,34.6625,4.87991,0.84467,0,-2.76568,0.880491,0,31.4474,3.37504,-3.11799,34.5086,-3.20229,3.33178,
0.65,0.928053,0.937539,32.644,32.66,5.03429,0.871127,0,-2.60488,0.829748,0,32.4444,3.48095,-3.21664,32.515,-3.01656,3.13917,
0.65,0.928071,0.93756,31.5318,32.772,4.86254,0.841248,0,-2.61274,0.832707,0,31.339,3.36197,-3.10698,32.6265,-3.02627,3.14982,
0.65,0.928089,0.937604,31.6554,34.7429,4.88136,0.844294,0,-2.76747,0.883073,0,31.4619,3.37479,-3.1191,34.5889,-3.20696,3.33903,
0.65,0.928127,0.937626,32.7415,32.7097,5.04816,0.873062,0,-2.60444,0.831567,0,32.5415,3.4898,-3.22598,32.5648,-3.01867,3.14353,
0.65,0.928144,0.937647,31.693,33.0733,4.8862,0.844952,0,-2.63248,0.841002,0,31.4995,3.3775,-3.12258,32.9268,-3.05149,3.17834,
0.65,0.928161,0.937696,31.6487,35.1992,4.87905,0.843695,0,-2.7992,0.895546,0,31.4555,3.37229,-3.11814,35.0434,-3.24669,3.38248,
0.65,0.928195,0.937719,32.5034,32.791,5.01016,0.866282,0,-2.60677,0.834513,0,32.3051,3.46225,-3.20215,32.646,-3.02395,3.15096,
0.65,0.92821,0.937742,31.4748,33.1934,4.85141,0.838741,0,-2.63788,0.845052,0,31.2828,3.3519,-3.10069,33.0466,-3.06054,3.18953,
0.65,0.928226,0.93779,31.3917,34.5455,4.83827,0.836401,0,-2.7434,0.879873,0,31.2003,3.34233,-3.09238,34.3929,-3.18441,3.31933,
0.65,0.928253,0.937814,32.5491,33.2939,5.01629,0.866875,0,-2.64306,0.84815,0,32.3508,3.46376,-3.20608,33.1468,-3.06863,3.19899,
0.65,0.928267,0.937864,31.2747,34.5229,4.81958,0.832738,0,-2.73869,0.879748,0,31.0843,3.32721,-3.0804,34.3705,-3.18105,3.31694,
0.65,0.928301,0.937887,32.8969,33.1879,5.06845,0.875578,0,-2.632,0.845873,0,32.6968,3.49821,-3.2399,33.0414,-3.05756,3.18859,
0.65,0.928318,0.937909,31.7831,33.2606,4.89621,0.845725,0,-2.63901,0.848725,0,31.5898,3.37907,-3.13009,33.1139,-3.06357,3.19546,
0.65,0.928334,0.937954,31.6506,34.6884,4.87521,0.842109,0,-2.74894,0.884423,0,31.4582,3.3643,-3.11693,34.5355,-3.19407,3.33246,
0.65,0.92837,0.937975,33.3516,33.214,5.13564,0.887102,0,-2.63158,0.846975,0,33.149,3.54382,-3.28422,33.0677,-3.05767,3.19071,
0.65,0.928389,0.937996,32.0971,33.3683,4.94161,0.85369,0,-2.64328,0.850999,0,31.9022,3.40999,-3.1606,33.2214,-3.07119,3.20541,
0.65,0.928408,0.938044,31.7335,34.6806,4.88477,0.843938,0,-2.74577,0.884712,0,31.5409,3.37081,-3.1247,34.528,-3.19092,3.33129,
0.65,0.928448,0.938069,33.7457,33.5255,5.19229,0.897274,0,-2.65359,0.855285,0,33.541,3.58339,-3.32264,33.3781,-3.08427,3.22028,
0.65,0.928468,0.938094,32.0948,33.5903,4.93744,0.853299,0,-2.65792,0.856983,0,31.9002,3.40753,-3.15999,33.4426,-3.08984,3.22643,
0.65,0.928487,0.938144,31.8979,35.1214,4.90626,0.847975,0,-2.77743,0.896304,0,31.7045,3.38605,-3.14051,34.9671,-3.22978,3.37335,
0.65,0.928524,0.938168,33.5925,33.6373,5.16513,0.892767,0,-2.65929,0.858587,0,33.3891,3.56455,-3.30712,33.4895,-3.09291,3.23074,
0.65,0.928542,0.938193,32.2071,33.8235,4.9513,0.855834,0,-2.67327,0.863511,0,32.0121,3.41693,-3.17063,33.675,-3.10967,3.24856,
0.65,0.928561,0.938244,31.912,35.0616,4.90512,0.847864,0,-2.7695,0.895528,0,31.7189,3.3851,-3.14148,34.9077,-3.22264,3.36733,
0.65,0.9286,0.938268,33.7439,33.6046,5.18519,0.896295,0,-2.6537,0.8585,0,33.5398,3.57825,-3.32162,33.4572,-3.08822,3.22731,
0.65,0.928618,0.938291,32.1879,33.6734,4.94542,0.854862,0,-2.65837,0.860433,0,31.9933,3.41266,-3.16836,33.5257,-3.09408,3.23384,
0.65,0.928636,0.938336,31.9076,34.841,4.90167,0.847012,0,-2.74912,0.890837,0,31.7147,3.38226,-3.14064,34.6883,-3.20037,3.3458,
0.65,0.928672,0.93836,33.4287,33.5722,5.13382,0.887245,0,-2.64804,0.858606,0,33.2268,3.54204,-3.29012,33.4251,-3.08336,3.22388,
0.65,0.92869,0.938382,32.1543,33.5973,4.93753,0.853303,0,-2.64914,0.8595,0,31.9602,3.40626,-3.16456,33.4501,-3.08521,3.22621,
0.65,0.928726,0.938433,33.3073,35.3729,5.11307,0.883623,0,-2.78706,0.905386,0,33.1064,3.5268,-3.27776,35.218,-3.24779,3.39663,
0.65,0.928742,0.938458,32.0811,33.9668,4.92424,0.850956,0,-2.67526,0.869628,0,31.8877,3.39597,-3.15692,33.8181,-3.11853,3.26159,
0.65,0.928758,0.938483,32.2071,33.9686,4.94307,0.854153,0,-2.67445,0.869886,0,32.013,3.40847,-3.16918,33.8199,-3.11847,3.26172,
0.65,0.928775,0.938539,32.2339,36.4149,4.94651,0.854722,0,-2.86483,0.932959,0,32.0397,3.41047,-3.17167,36.2555,-3.34301,3.49661,
0.65,0.92881,0.938565,33.1326,33.6795,5.08294,0.878278,0,-2.64862,0.863062,0,32.9332,3.50374,-3.25979,33.5321,-3.09183,3.23395,
0.65,0.928827,0.938593,32.282,34.2879,4.95202,0.855565,0,-2.69537,0.878813,0,32.0878,3.41288,-3.17595,34.1378,-3.14768,3.29236,
0.65,0.928843,0.938649,31.9162,35.5367,4.89546,0.845718,0,-2.79137,0.911295,0,31.7244,3.37329,-3.13981,35.3812,-3.2624,3.41229,
0.65,0.928872,0.93868,33.3065,34.5268,5.10789,0.882184,0,-2.71068,0.885568,0,33.1065,3.51798,-3.2762,34.3757,-3.16998,3.31537,
0.65,0.928886,0.938708,32.0628,34.3293,4.91696,0.849052,0,-2.69423,0.88075,0,31.8704,3.38543,-3.15366,34.1791,-3.15196,3.29643,
0.65,0.9289,0.938773,31.9146,36.495,4.89387,0.84494,0,-2.86213,0.936992,0,31.7232,3.36864,-3.13889,36.3351,-3.35232,3.50464,
0.65,0.92893,0.938804,33.286,34.4956,5.10304,0.880796,0,-2.70429,0.88591,0,33.0866,3.51095,-3.27335,34.3445,-3.16894,3.31269,
0.65,0.928944,0.938833,32.2553,34.6361,4.94468,0.853328,0,-2.71452,0.889847,0,32.0623,3.40107,-3.17179,34.4844,-3.182,3.32621,
0.65,0.928958,0.93889,32.1584,36.6533,4.92943,0.850597,0,-2.8713,0.942621,0,31.9661,3.38971,-3.16208,36.4927,-3.36753,3.51996,
0.65,0.928985,0.938921,32.8432,34.229,5.03358,0.868319,0,-2.6805,0.880636,0,32.647,3.45935,-3.22897,34.0791,-3.1451,3.2872,
0.65,0.928997,0.938951,32.1072,34.6438,4.92055,0.848696,0,-2.71231,0.891726,0,31.9156,3.3805,-3.15638,34.492,-3.18343,3.32707,
