dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.568531,0.659855,-46.0228,0,-16.6701,3.41117,0,-0,-0,0,-45.6304,4.90786,2.7693,0,0,0,
0.7,0.568499,0.659845,-47.7856,0,-17.3109,3.54159,0,-0,-0,0,-47.3787,5.09961,2.87474,0,0,0,
0.7,0.568469,0.659845,-48.0594,0,-17.4124,3.56118,0,-0,-0,0,-47.6507,5.13229,2.89063,0,0,0,
0.7,0.568454,0.659838,-47.1473,0,-17.0831,3.49328,0,-0,-0,0,-46.7466,5.03658,2.83548,0,0,0,
0.7,0.568438,0.65983,-47.1879,0,-17.099,3.49585,0,-0,-0,0,-46.7872,5.04276,2.83762,0,0,0,
0.7,0.568424,0.659815,-47.1915,0,-17.1013,3.49579,0,-0,-0,0,-46.791,5.0448,2.83756,0,0,0,
0.7,0.568395,0.659809,-47.829,0,-17.3345,3.54263,0,-0,-0,0,-47.4236,5.11635,2.87532,0,0,0,
0.7,0.568379,0.659806,-47.1784,0,-17.0998,3.49422,0,-0,-0,0,-46.7787,5.04855,2.83591,0,0,0,
0.7,0.568366,0.659804,-47.1694,0,-17.0976,3.49323,0,-0,-0,0,-46.7701,5.04921,2.83511,0,0,0,
0.7,0.568353,0.659804,-47.0578,0,-17.058,3.48445,0,-0,-0,0,-46.6597,5.03878,2.82814,0,0,0,
0.7,0.568341,0.659805,-47.0095,0,-17.0414,3.48025,0,-0,-0,0,-46.6119,5.03508,2.82499,0,0,0,
0.7,0.568329,0.659806,-46.9215,0,-17.0104,3.47296,0,-0,-0,0,-46.5249,5.02722,2.81944,0,0,0,
0.7,0.568307,0.659806,-47.7066,0,-17.2965,3.52913,0,-0,-0,0,-47.3036,5.11421,2.86612,0,0,0,
0.7,0.568296,0.659806,-47.0615,0,-17.0633,3.48039,0,-0,-0,0,-46.664,5.04649,2.82711,0,0,0,
0.7,0.568287,0.659806,-46.8943,0,-17.0033,3.46697,0,-0,-0,0,-46.4983,5.02974,2.81686,0,0,0,
0.7,0.568278,0.659806,-46.8722,0,-16.9958,3.46418,0,-0,-0,0,-46.4765,5.0285,2.81534,0,0,0,
0.7,0.56827,0.659805,-46.8513,0,-16.9888,3.4617,0,-0,-0,0,-46.4559,5.02736,2.8139,0,0,0,
0.7,0.568262,0.659805,-46.8746,0,-16.9977,3.46251,0,-0,-0,0,-46.479,5.03101,2.81509,0,0,0,
0.7,0.568244,0.659804,-47.3621,0,-17.1755,3.49668,0,-0,-0,0,-46.9626,5.08587,2.84393,0,0,0,
0.7,0.568236,0.659802,-46.932,0,-17.0199,3.46412,0,-0,-0,0,-46.5362,5.0409,2.81789,0,0,0,
0.7,0.568228,0.659798,-46.9096,0,-17.0123,3.46172,0,-0,-0,0,-46.5141,5.0397,2.81634,0,0,0,
0.7,0.568219,0.659795,-46.9571,0,-17.03,3.46455,0,-0,-0,0,-46.5612,5.04608,2.81897,0,0,0,
0.7,0.568212,0.659793,-46.9035,0,-17.011,3.45987,0,-0,-0,0,-46.5082,5.04146,2.81555,0,0,0,
0.7,0.568203,0.659791,-47.0629,0,-17.0694,3.47094,0,-0,-0,0,-46.6662,5.05977,2.82491,0,0,0,
0.7,0.568185,0.65979,-47.3962,0,-17.1914,3.49427,0,-0,-0,0,-46.9969,5.0983,2.84445,0,0,0,
0.7,0.568176,0.659789,-46.9971,0,-17.0471,3.46414,0,-0,-0,0,-46.6012,5.05668,2.82026,0,0,0,
0.7,0.568168,0.659788,-47.0552,0,-17.0686,3.46774,0,-0,-0,0,-46.6588,5.06424,2.82352,0,0,0,
0.7,0.56816,0.659787,-47.014,0,-17.054,3.46409,0,-0,-0,0,-46.6181,5.06109,2.82083,0,0,0,
0.7,0.568152,0.659787,-47.0339,0,-17.0616,3.46501,0,-0,-0,0,-46.6379,5.06465,2.82177,0,0,0,
0.7,0.568147,0.659786,-46.8445,0,-16.9931,3.45051,0,-0,-0,0,-46.4501,5.04533,2.81022,0,0,0,
0.7,0.568144,0.659785,-46.66,0,-16.926,3.43636,0,-0,-0,0,-46.2672,5.02627,2.79901,0,0,0,
0.7,0.568141,0.659785,-46.6275,0,-16.9141,3.43357,0,-0,-0,0,-46.2351,5.02375,2.79689,0,0,0,
0.7,0.568135,0.659785,-46.9072,0,-17.0153,3.45337,0,-0,-0,0,-46.5126,5.05617,2.81327,0,0,0,
0.7,0.568133,0.659785,-46.6026,0,-16.9045,3.43067,0,-0,-0,0,-46.2107,5.02434,2.79484,0,0,0,
0.7,0.568133,0.659785,-46.5511,0,-16.8855,3.42657,0,-0,-0,0,-46.1597,5.01975,2.79158,0,0,0,
0.7,0.568131,0.659785,-46.6071,0,-16.9055,3.43032,0,-0,-0,0,-46.2153,5.02677,2.79477,0,0,0,
0.7,0.568131,0.659785,-46.5384,0,-16.8803,3.42478,0,-0,-0,0,-46.1473,5.02024,2.7905,0,0,0,
0.7,0.568131,0.659784,-46.5278,0,-16.8758,3.42315,0,-0,-0,0,-46.137,5.02065,2.7896,0,0,0,
0.7,0.568131,0.659784,-46.5303,0,-16.8764,3.42301,0,-0,-0,0,-46.1396,5.02171,2.78962,0,0,0,
0.7,0.568132,0.659783,-46.5442,0,-16.8811,3.4238,0,-0,-0,0,-46.1535,5.02388,2.79034,0,0,0,
0.7,0.568132,0.659783,-46.563,0,-16.8876,3.42479,0,-0,-0,0,-46.1723,5.02662,2.79135,0,0,0,
0.7,0.568131,0.659783,-46.6032,0,-16.902,3.42731,0,-0,-0,0,-46.2122,5.03173,2.79363,0,0,0,
0.7,0.568131,0.659784,-46.5951,0,-16.8987,3.42622,0,-0,-0,0,-46.2042,5.03164,2.79301,0,0,0,
0.7,0.56813,0.659784,-46.6419,0,-16.9153,3.42867,0,-0,-0,0,-46.2508,5.0384,2.79553,0,0,0,
0.7,0.568131,0.659785,-46.5694,0,-16.8888,3.4229,0,-0,-0,0,-46.179,5.03143,2.79103,0,0,0,
0.7,0.568132,0.659785,-46.5468,0,-16.8804,3.42091,0,-0,-0,0,-46.1566,5.02983,2.78953,0,0,0,
0.7,0.568133,0.659786,-46.5111,0,-16.867,3.41793,0,-0,-0,0,-46.1213,5.02679,2.78725,0,0,0,
0.7,0.568136,0.659788,-46.4605,0,-16.8482,3.41378,0,-0,-0,0,-46.0712,5.02216,2.78407,0,0,0,
0.7,0.568144,0.659794,-46.219,0,-16.7594,3.39539,0,-0,-0,0,-45.8319,4.99756,2.76934,0,0,0,
0.7,0.568149,0.659799,-46.3376,0,-16.8017,3.40376,0,-0,-0,0,-45.9495,5.01113,2.77632,0,0,0,
0.7,0.568153,0.659805,-46.3467,0,-16.8044,3.40414,0,-0,-0,0,-45.9586,5.01293,2.77673,0,0,0,
0.7,0.568158,0.65981,-46.297,0,-16.7856,3.40015,0,-0,-0,0,-45.9094,5.0083,2.77362,0,0,0,
0.7,0.568168,0.659817,-45.9129,0,-16.6452,3.37163,0,-0,-0,0,-45.5285,4.9668,2.7506,0,0,0,
0.7,0.568173,0.659822,-46.3219,0,-16.7927,3.40134,0,-0,-0,0,-45.9342,5.0118,2.77497,0,0,0,
