ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.430658,-0.322304,0.66837,-0.385245,-0.576603,0.488059,0.530013,-0.00170526,0.000377143,0.00871698,0.0102963,-0.0398129,0.00196684,0.233315,-0.637258,0.639167,0.986858,-0.146284,-0.0471997,-0.0498517,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00181429,0,0,0,0,-2.58786,1.23613,-7.26761,2.51306,1.33772,-1.58868,-1.07252,0,0,-10,0,0,0,0,0,6.08331,0,0,0,
0.430651,-0.322301,0.668386,-0.385255,-0.576631,0.488044,0.529988,-0.00417673,0.00192065,0.00865658,0.00872587,-0.0408103,0.00977821,0.233315,-0.637257,0.639163,0.986859,-0.146273,-0.047187,-0.0498685,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.153734,-0.948647,-0.693832,3.78469,3.04323,-1.87115,-0.739464,-6.12393,2.92086,0.868867,-2.44132,-1.03207,0,0,-10,0,0,0,0,0,6.08371,0,0,0,
0.430651,-0.322302,0.668395,-0.385264,-0.576644,0.488032,0.52998,-0.00418677,0.00193339,0.00851742,0.00833283,-0.0404486,0.00983114,0.233314,-0.637257,0.63916,0.986859,-0.146274,-0.0471793,-0.0498788,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0774787,-0.643617,-0.636968,2.4622,5.97308,-2.08047,-1.04131,-6.54926,2.69506,0.947749,-3.22453,-0.94173,0,0,-10,0,0,0,0,0,6.08398,0,0,0,
0.430645,-0.322299,0.668403,-0.385268,-0.576659,0.488026,0.529966,-0.00553561,0.00278245,0.00840228,0.00880397,-0.0388231,0.0142334,0.233314,-0.637257,0.639158,0.98686,-0.146265,-0.0471728,-0.0498872,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.187331,-0.654864,-0.459064,2.55925,0.723344,-2.09334,0.13756,-6.44113,2.84852,1.05899,-1.81348,-1.07803,0,0,-10,0,0,0,0,0,6.08418,0,0,0,
0.430639,-0.322296,0.668412,-0.38527,-0.576675,0.48802,0.529953,-0.00642033,0.00331882,0.00857278,0.00977783,-0.0384301,0.0170438,0.233314,-0.637256,0.639156,0.986861,-0.146255,-0.0471661,-0.0498961,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.186139,-0.620889,-0.597829,2.29434,0.764888,-2.1041,0.130325,-6.4631,2.84414,1.09728,-1.82938,-1.04587,0,0,-10,0,0,0,0,0,6.08439,0,0,0,
0.430627,-0.32229,0.668429,-0.385274,-0.576706,0.488007,0.529927,-0.00579329,0.00289452,0.00896486,0.0103488,-0.0402623,0.0148727,0.233314,-0.637256,0.639152,0.986864,-0.146236,-0.0471517,-0.0499151,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.414703,-1.41428,-1.39905,5.14582,-1.81323,-1.46145,0.189252,-5.2809,3.19196,0.903904,-1.11335,-1.086,0,0,-10,0,0,0,0,0,6.08485,0,0,0,
0.430622,-0.322288,0.668438,-0.385278,-0.576722,0.487999,0.529915,-0.00415918,0.00189373,0.00866768,0.0102923,-0.0389167,0.00978137,0.233314,-0.637256,0.639149,0.986865,-0.146229,-0.0471444,-0.0499246,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.141545,-0.561943,-0.530812,2.10299,3.39199,-2.1605,-0.757707,-6.63516,2.83746,1.04384,-2.57168,-0.993,0,0,-10,0,0,0,0,0,6.08508,0,0,0,
0.43062,-0.322287,0.668447,-0.385284,-0.576735,0.48799,0.529904,-0.00239574,0.000814387,0.0083515,0.00920652,-0.0387741,0.00421529,0.233314,-0.637255,0.639147,0.986865,-0.146225,-0.0471376,-0.0499336,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.117872,-0.60746,-0.571512,2.31882,2.06672,-2.11897,-0.146861,-6.52537,2.79803,1.05412,-2.17698,-1.02002,0,0,-10,0,0,0,0,0,6.0853,0,0,0,
0.430619,-0.322287,0.668455,-0.38529,-0.576747,0.48798,0.529896,-0.000687976,-0.000240063,0.0081342,0.00947759,-0.0375162,-0.00112249,0.233313,-0.637255,0.639145,0.986865,-0.146224,-0.0471309,-0.0499427,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0682542,-0.647911,-0.641527,2.46108,2.69784,-2.08049,-0.234235,-6.47177,2.77206,1.02785,-2.33669,-1.00312,0,0,-10,0,0,0,0,0,6.08553,0,0,0,
0.43062,-0.322288,0.668463,-0.385298,-0.576759,0.48797,0.529888,0.000501491,-0.000976152,0.00795555,0.00917982,-0.0370891,-0.00486456,0.233313,-0.637255,0.639142,0.986865,-0.146225,-0.0471242,-0.0499517,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0372804,-0.601611,-0.592432,2.31228,2.82705,-2.11733,-0.165692,-6.5385,2.73394,1.03669,-2.36528,-1.00163,0,0,-10,0,0,0,0,0,6.08576,0,0,0,
0.430621,-0.322289,0.668471,-0.385306,-0.57677,0.487958,0.52988,0.000776413,-0.00114377,0.00776286,0.00861542,-0.0366958,-0.00571605,0.233313,-0.637254,0.63914,0.986865,-0.146227,-0.0471173,-0.049961,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0327935,-0.605996,-0.609643,2.3673,2.98505,-2.11711,-0.212427,-6.54823,2.73161,1.02138,-2.40705,-0.992037,0,0,-10,0,0,0,0,0,6.086,0,0,0,
0.430623,-0.322291,0.668485,-0.385321,-0.576792,0.487937,0.529864,0.000897568,-0.00119242,0.00733046,0.00758114,-0.0353945,-0.00594323,0.233313,-0.637254,0.639136,0.986864,-0.14623,-0.047105,-0.0499775,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0247183,-0.912228,-0.825746,3.62144,2.91097,-1.87705,-0.216328,-6.12805,2.78688,0.894592,-2.35622,-1.00518,0,0,-10,0,0,0,0,0,6.08642,0,0,0,
0.430624,-0.322292,0.668493,-0.385328,-0.576803,0.487927,0.529856,0.000898418,-0.00115413,0.00692237,0.00587897,-0.0350513,-0.00582811,0.233313,-0.637253,0.639134,0.986863,-0.146231,-0.0470992,-0.0499853,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0982838,-0.532187,-0.507914,2.15606,4.9729,-2.2012,-1.22738,-6.76777,2.81208,0.974505,-3.00626,-0.947077,0,0,-10,0,0,0,0,0,6.08662,0,0,0,
0.430624,-0.322292,0.668495,-0.385336,-0.576806,0.487925,0.529849,0.000886114,-0.0011393,0.00692512,0.00588326,-0.035058,-0.00577057,0.233313,-0.637253,0.639134,0.986863,-0.146232,-0.0470992,-0.0499853,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.140554,-0.184959,0.437502,1.48371,3.05682,-2.5563,-0.515693,-7.34997,2.7195,1.0111,-2.48717,-1.08476,0,0,-10,0,0,0,0,0,6.08662,0,0,0,
0.430625,-0.322293,0.668506,-0.385344,-0.576822,0.48791,0.529839,0.000890591,-0.00111528,0.00660314,0.00496829,-0.0342486,-0.00566355,0.233313,-0.637253,0.63913,0.986863,-0.146233,-0.0470891,-0.0499989,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.121402,-0.857295,-1.05789,3.03887,2.3631,-1.89013,-0.333786,-6.13444,2.86839,1.00353,-2.24657,-0.970498,0,0,-10,0,0,0,0,0,6.08696,0,0,0,
0.430625,-0.322293,0.668512,-0.38535,-0.576833,0.487902,0.529831,0.000798792,-0.00101227,0.00607583,0.00419665,-0.0319828,-0.00511135,0.233313,-0.637252,0.639129,0.986863,-0.146234,-0.0470844,-0.0500052,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.156934,-0.48443,-0.373511,2.0787,1.88307,-2.24653,-0.1743,-6.76792,2.79502,1.04783,-2.14138,-1.02244,0,0,-10,0,0,0,0,0,6.08712,0,0,0,
0.430626,-0.322293,0.668524,-0.385361,-0.576855,0.487889,0.529811,0.000670973,-0.00087919,0.00591697,0.00316553,-0.0323369,-0.00431672,0.233313,-0.637252,0.639126,0.986862,-0.146235,-0.0470753,-0.0500174,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.187061,-0.958207,-0.638745,4.23444,1.41726,-1.90098,-0.182841,-6.17691,2.9049,0.80791,-1.97116,-1.04592,0,0,-10,0,0,0,0,0,6.08744,0,0,0,
0.430627,-0.322292,0.668527,-0.385364,-0.576862,0.48789,0.5298,0.00061554,-0.000764435,0.0057734,0.00371229,-0.0308424,-0.00333515,0.233313,-0.637252,0.639126,0.986862,-0.146236,-0.0470753,-0.0500174,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.255378,-0.194342,0.292308,1.51907,1.02938,-2.55172,-0.10142,-7.31358,2.78897,1.04918,-1.94316,-1.08551,0,0,-10,0,0,0,0,0,6.08744,0,0,0,
0.430627,-0.32229,0.668532,-0.385364,-0.576876,0.487888,0.529787,0.000545639,-0.000470547,0.00569213,0.00426621,-0.029898,-0.000613258,0.233313,-0.637252,0.639124,0.986862,-0.146237,-0.0470713,-0.0500229,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.264429,-0.375218,-0.284583,1.69672,2.25436,-2.3536,-0.678417,-6.98677,2.87751,1.06109,-2.29465,-1.0004,0,0,-10,0,0,0,0,0,6.08758,0,0,0,
0.430627,-0.322286,0.668538,-0.385357,-0.576895,0.487891,0.529768,0.000355758,0.000751573,0.00572731,0.00521904,-0.0300912,0.011037,0.233312,-0.637252,0.639123,0.986862,-0.146238,-0.0470671,-0.0500286,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.412272,-0.497913,-0.518175,2.24531,-0.983643,-2.26429,0.0851078,-6.7788,2.97634,1.06901,-1.40341,-1.02196,0,0,-10,0,0,0,0,0,6.08773,0,0,0,
0.430627,-0.322279,0.668545,-0.385344,-0.57692,0.4879,0.529742,-0.000263182,0.00533338,0.00634437,0.00728203,-0.0357765,0.0549824,0.233312,-0.637251,0.639121,0.986861,-0.14624,-0.047063,-0.0500342,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.567406,-0.509359,-0.522478,2.40734,-2.83111,-2.2786,0.284695,-6.78477,3.08441,1.07484,-0.924317,-1.04177,0,0,-10,0,0,0,0,0,6.08787,0,0,0,
0.430627,-0.322273,0.668552,-0.385332,-0.576945,0.487907,0.529717,-0.000464871,0.00683917,0.00653482,0.00797338,-0.0375635,0.0694347,0.233312,-0.637251,0.63912,0.986861,-0.146242,-0.0470584,-0.0500404,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.520588,-0.557944,-0.630623,2.60587,-2.66382,-2.23357,0.374477,-6.71276,3.05222,1.05054,-0.94963,-1.02491,0,0,-10,0,0,0,0,0,6.08803,0,0,0,
