pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
0.546708,0.684874,0.708088,0.801853,0,200,0,-10,-10,-1.58921,0.229449,-0.337449,1.5324,7.30348,9.36959,0,1126.5,0,974.514,0,948.979,0,845.838,25.9939,42.712,31.6288,38.7249,32.5191,37.9803,35.9323,34.7688,127.366,156.583,-0.0891673,5.29109,-32.0809,-11.851,-130.241,-115.839,10,6.95271e-310,1565.83,6.68183e-310,52.9109,1.4822e-323,-118.51,5.23261e-310,-1158.39,25.9939,1608.54,31.6288,91.6358,32.5191,-80.5294,35.9323,-1123.62,-220.551,-194.557,-27.6384,3.99042,-5.86868,26.6505,127.017,162.949,
0.55179,0.679937,0.712918,0.796208,0,200,0,-10,-10,-1.95315,-0.145509,0.0731043,1.95348,6.93996,8.99475,0,1120.91,0,979.945,0,943.667,0,852.047,26.2106,42.5794,31.4372,38.8806,32.7022,37.8228,35.7355,34.9711,122.999,149.889,5.2436,10.2551,-36.2524,-17.4397,-124.436,-110.883,10,6.95271e-310,1498.89,6.68183e-310,102.551,1.4822e-323,-174.397,5.23261e-310,-1108.83,26.2106,1541.47,31.4372,141.431,32.7022,-136.574,35.7355,-1073.86,-212.004,-185.794,-33.9678,-2.53059,1.27138,33.9736,120.695,156.43,
0.557998,0.675191,0.717627,0.79127,0,200,0,-10,-10,-2.34067,-0.543662,0.460477,2.35107,6.59101,8.63585,0,1114.08,0,985.166,0,938.486,0,857.478,26.4744,42.4159,31.2523,39.0294,32.88,37.6684,35.5623,35.1471,117.816,142.74,10.497,15.535,-39.816,-22.7143,-118.467,-106.131,10,6.95271e-310,1427.4,6.68183e-310,155.35,1.4822e-323,-227.143,5.23261e-310,-1061.31,26.4744,1469.81,31.2523,194.379,32.88,-189.474,35.5623,-1026.16,-202.891,-176.416,-40.7073,-9.455,8.00829,40.8882,114.626,150.189,
0.565092,0.670793,0.721774,0.785422,0,200,0,-10,-9.52186,-2.69457,-0.907452,0.813337,2.7129,6.18051,8.21349,0,1106.27,0,990.004,0,933.925,0,863.912,26.7747,42.227,31.0804,39.1664,33.0359,37.5317,35.3562,35.3545,111.779,134.491,15.3786,20.3579,-42.8331,-27.5169,-111.579,-100.538,10,6.95271e-310,1344.91,6.68183e-310,203.579,1.4822e-323,-275.169,5.23261e-310,-1005.38,26.7747,1387.13,31.0804,242.745,33.0359,-237.638,35.3562,-970.03,-192.372,-165.598,-46.8621,-15.7818,14.145,47.1809,107.487,142.843,
0.571767,0.66564,0.726699,0.778615,0,200,0,-10,-8.89333,-3.08857,-1.31308,1.22963,3.13979,5.71781,7.7369,0,1098.93,0,995.672,0,928.507,0,871.399,27.056,42.0473,30.8781,39.3261,33.2203,37.3686,35.1147,35.5943,105.859,126.146,20.8711,25.7307,-47.0371,-33.1829,-104.453,-94.2325,10,6.95271e-310,1261.46,6.68183e-310,257.307,1.4822e-323,-331.829,5.23261e-310,-942.325,27.056,1303.51,30.8781,296.633,33.2203,-294.461,35.1147,-906.731,-181.723,-154.667,-53.7143,-22.8362,21.3848,54.6051,99.4401,134.555,
0.578574,0.66063,0.731062,0.772108,0,200,0,-9.84346,-8.27132,-3.47398,-1.70983,1.61283,3.53236,5.27086,7.27659,0,1091.44,0,1001.18,0,923.708,0,878.558,27.3415,41.8622,30.6807,39.4803,33.383,37.2233,34.8823,35.8221,99.6889,117.892,25.9697,30.9863,-50.7486,-38.3964,-97.4758,-88.1411,10,6.95271e-310,1178.92,6.68183e-310,309.863,1.4822e-323,-383.964,5.23261e-310,-881.411,27.3415,1220.78,30.6807,349.344,33.383,-346.741,34.8823,-845.589,-171.191,-143.849,-60.417,-29.7362,28.0493,61.4323,91.6671,126.549,
0.585525,0.656795,0.735256,0.76542,0,200,0,-9.22968,-7.64084,-3.78722,-2.0318,1.94068,3.86916,4.7869,6.77881,0,1083.8,0,1005.4,0,919.094,0,885.913,27.6319,41.6711,30.5291,39.5976,33.5389,37.0829,34.642,36.0546,93.6144,109.526,30.4136,35.2554,-54.1113,-42.8616,-90.3778,-81.5483,10,6.95271e-310,1095.26,6.68183e-310,352.554,1.4822e-323,-428.616,5.23261e-310,-815.483,27.6319,1136.93,30.5291,392.152,33.5389,-391.533,34.642,-779.428,-160.516,-132.884,-65.8648,-35.3357,33.7509,67.2898,83.2504,117.892,
0.592548,0.652337,0.739295,0.758278,0,200,0,-8.59728,-6.99166,-4.13031,-2.38506,2.28542,4.2225,4.2852,6.26226,0,1076.07,0,1010.3,0,914.652,0,893.77,27.9238,41.476,30.3523,39.7334,33.6884,36.9472,34.3836,36.3011,87.1294,100.908,35.0126,39.9346,-57.6645,-47.5525,-83.065,-74.7108,10,6.95271e-310,1009.08,6.68183e-310,399.346,1.4822e-323,-475.525,5.23261e-310,-747.108,27.9238,1050.56,30.3523,439.079,33.6884,-438.577,34.3836,-710.807,-149.518,-121.594,-71.8315,-41.4793,39.7464,73.4348,74.5252,108.909,
0.60053,0.648694,0.743513,0.749889,0,200,0,-7.87388,-6.24928,-4.42355,-2.68663,2.60387,4.5499,3.67311,5.63259,0,1067.29,0,1014.31,0,910.011,0,902.998,28.254,41.2518,30.2073,39.8437,33.8439,36.8047,34.0779,36.5882,79.9606,91.0527,39.3692,43.932,-61.2138,-51.8907,-74.6819,-66.3712,10,6.95271e-310,910.527,6.68183e-310,439.32,1.4822e-323,-518.907,5.23261e-310,-663.712,28.254,951.778,30.2073,479.164,33.8439,-482.102,34.0779,-627.123,-136.937,-108.683,-76.9312,-46.7239,45.2848,79.1287,63.8802,97.9581,
0.607253,0.645542,0.746725,0.742507,0,200,0,-7.25497,-5.61445,-4.66434,-2.93465,2.85986,4.81268,3.14183,5.08572,0,1059.9,0,1017.78,0,906.478,0,911.119,28.5307,41.0609,30.0816,39.9387,33.9619,36.6959,33.8068,36.8388,73.6911,82.6226,42.8679,47.2167,-64.1127,-55.3758,-67.5182,-59.1304,10,6.95271e-310,826.226,6.68183e-310,472.167,1.4822e-323,-553.758,5.23261e-310,-591.304,28.5307,867.287,30.0816,512.106,33.9619,-517.062,33.8068,-554.465,-126.173,-97.6427,-81.119,-51.0374,49.7368,83.6987,54.6404,88.4473,
0.614935,0.642319,0.749937,0.734921,0,200,0,-6.58443,-4.92583,-4.92584,-3.20356,3.11375,5.07332,2.57686,4.50463,0,1051.45,0,1021.33,0,902.945,0,919.463,28.8453,40.8406,29.9527,40.0354,34.0796,36.5866,33.5264,37.0942,66.5658,73.4851,46.4034,50.7815,-66.846,-58.8324,-59.8286,-51.4325,10,6.95271e-310,734.851,6.68183e-310,507.815,1.4822e-323,-588.324,5.23261e-310,-514.325,28.8453,775.692,29.9527,547.851,34.0796,-551.737,33.5264,-477.231,-114.512,-85.6667,-85.6668,-55.7141,54.1521,88.2317,44.815,78.3414,
0.623,0.639442,0.752801,0.725369,0,200,0,-5.82198,-4.14449,-5.12866,-3.41301,3.34141,5.307,1.88793,3.79524,0,1042.58,0,1024.49,0,899.795,0,929.97,29.1737,40.6066,29.8374,40.1214,34.1843,36.4888,33.1706,37.4127,58.7856,63.1047,49.6398,53.5513,-69.6822,-61.9316,-51.0218,-42.0409,10,6.95271e-310,631.047,6.68183e-310,535.513,1.4822e-323,-619.316,5.23261e-310,-420.409,29.1737,671.653,29.8374,575.634,34.1843,-582.828,33.1706,-382.996,-101.252,-72.0781,-89.1941,-59.3567,58.1114,92.2957,32.8336,66.0042,
0.631269,0.636938,0.755426,0.716573,0,200,0,-5.08422,-3.38748,-5.32507,-3.6152,3.53837,5.50947,1.22691,3.11522,0,1033.48,0,1027.24,0,896.908,0,939.646,29.5085,40.364,29.7368,40.196,34.2799,36.399,32.8402,37.7031,50.9195,53.0555,52.5245,56.2301,-72.071,-64.6145,-42.5791,-33.0325,10,6.95271e-310,530.555,6.68183e-310,562.301,1.4822e-323,-646.145,5.23261e-310,-330.325,29.5085,570.919,29.7368,602.497,34.2799,-609.746,32.8402,-292.622,-88.4212,-58.9127,-92.6099,-62.8731,61.5369,95.8168,21.3376,54.1778,
0.639898,0.634505,0.757667,0.707369,0,200,0,-4.31814,-2.60144,-5.50972,-3.80549,3.71377,5.68955,0.533688,2.40197,0,1023.99,0,1029.92,0,894.443,0,949.77,29.8557,40.1078,29.6389,40.2683,34.3614,36.3221,32.4918,38.0037,42.5416,42.6211,55.1588,58.7496,-74.2359,-67.0024,-33.8344,-23.5841,10,6.95271e-310,426.211,6.68183e-310,587.496,1.4822e-323,-670.024,5.23261e-310,-235.841,29.8557,466.319,29.6389,627.764,34.3614,-633.702,32.4918,-197.838,-75.0981,-45.2424,-95.8213,-66.1824,64.5873,98.9487,9.28153,41.7733,
0.649078,0.632815,0.759608,0.697686,0,200,0,-3.5127,-1.77491,-5.64542,-3.9451,3.84359,5.82342,-0.214506,1.63253,0,1013.89,0,1031.78,0,892.307,0,960.422,30.2226,39.8321,29.5709,40.3183,34.4319,36.2553,32.1223,38.3166,33.7102,31.6507,57.2936,60.6,-76.0298,-68.7728,-24.6815,-13.3879,10,6.95271e-310,316.507,6.68183e-310,606,1.4822e-323,-687.728,5.23261e-310,-133.879,30.2226,356.339,29.5709,646.318,34.4319,-651.472,32.1223,-95.5622,-61.0905,-30.8679,-98.1813,-68.6104,66.845,101.277,-3.73054,28.3918,
0.65779,0.631269,0.761154,0.688805,0,200,0,-2.76665,-1.00896,-5.77253,-4.07579,3.94873,5.93179,-0.910544,0.91685,0,1004.31,0,1033.48,0,890.606,0,970.19,30.5685,39.5673,29.5085,40.364,34.4879,36.202,31.7808,38.6003,25.2329,21.4876,59.0775,62.3327,-77.4968,-70.2063,-16.2321,-3.90252,10,6.95271e-310,214.876,6.68183e-310,623.327,1.4822e-323,-702.063,5.23261e-310,-39.0252,30.5685,254.443,29.5085,663.691,34.4879,-665.861,31.7808,-0.424934,-48.1156,-17.5471,-100.392,-70.8833,68.6736,103.161,-15.8356,15.9452,
0.66854,0.630023,0.762365,0.677864,0,200,0,-1.85353,-0.071485,-5.8754,-4.18156,4.02141,6.00699,-1.77742,0.0255823,0,992.482,0,1034.85,0,889.275,0,982.226,30.992,39.2364,29.4582,40.4007,34.5317,36.1603,31.3565,38.9457,14.6916,9.04927,60.5869,63.7351,-78.7109,-71.1987,-5.9201,7.91128,10,6.95271e-310,90.4927,6.68183e-310,637.351,1.4822e-323,-711.987,5.23261e-310,79.1128,30.992,129.729,29.4582,677.751,34.5317,-675.827,31.3565,118.058,-32.2353,-1.24322,-102.181,-72.7227,69.9376,104.469,-30.9116,0.44491,
0.678355,0.629064,0.763275,0.667809,0,200,0,-1.02585,0.778249,-5.95591,-4.2643,4.06757,6.05503,-2.58255,-0.80216,0,981.685,0,1035.91,0,888.273,0,993.286,31.3757,38.9303,29.4194,40.4289,34.5646,36.1288,30.9634,39.259,4.94364,-2.22441,61.7102,64.8325,-79.7521,-71.8304,3.40004,18.8841,10,6.95271e-310,-22.2441,6.68183e-310,648.325,1.4822e-323,-718.304,5.23261e-310,188.841,31.3757,16.6862,29.4194,688.754,34.5646,-682.175,30.9634,228.1,-17.8409,13.5348,-103.581,-74.1617,70.7403,105.305,-44.914,-13.9506,
0.686972,0.628417,0.763887,0.657586,0,200,0,-0.250062,1.57326,-5.98691,-4.2968,4.08604,6.07477,-3.37998,-1.62275,0,972.207,0,1036.62,0,887.601,0,1004.53,31.7099,38.6585,29.3932,40.448,34.5867,36.1077,30.5604,39.5735,-4.00046,-12.783,62.4985,65.2585,-80.9684,-72.0858,12.111,29.7567,10,6.95271e-310,-127.83,6.68183e-310,652.585,1.4822e-323,-720.858,5.23261e-310,297.567,31.7099,-89.172,29.3932,693.033,34.5867,-684.75,30.5604,337.141,-4.34891,27.361,-104.12,-74.727,71.0615,105.648,-58.7822,-28.2218,
0.697566,0.627997,0.76427,0.647388,0,200,0,0.600672,2.44744,-6.04022,-4.35108,4.07899,6.06852,-4.22949,-2.49556,0,960.554,0,1037.08,0,887.179,0,1015.75,32.1177,38.3204,29.3763,40.4603,34.6005,36.0944,30.1552,39.8831,-14.5664,-24.3737,62.9806,65.9823,-81.4993,-71.9949,21.6249,41.3326,10,6.95271e-310,-243.737,6.68183e-310,659.823,1.4822e-323,-719.949,5.23261e-310,413.326,32.1177,-205.416,29.3763,700.283,34.6005,-683.855,30.1552,453.21,10.4465,42.5642,-105.047,-75.671,70.939,105.54,-73.5563,-43.401,
0.707309,0.627818,0.764402,0.638364,0,200,0,1.36005,3.2282,-6.08064,-4.39192,4.0524,6.0422,-4.99764,-3.28447,0,949.836,0,1037.28,0,887.034,0,1025.68,32.4895,38.0057,29.369,40.4656,34.6053,36.0898,29.7941,40.1536,-24.2858,-34.7214,63.1387,66.5294,-81.7567,-71.6378,30.1022,51.7989,10,6.95271e-310,-347.214,6.68183e-310,665.294,1.4822e-323,-716.378,5.23261e-310,517.989,32.4895,-309.208,29.369,705.76,34.6053,-680.289,29.7941,558.142,23.6531,56.1426,-105.75,-76.3813,70.4765,105.082,-86.9154,-57.1213,
0.716021,0.627973,0.764234,0.62771,0,200,0,2.13597,4.02309,-6.04641,-4.35733,3.99219,5.98164,-5.84776,-4.15929,0,940.252,0,1037.11,0,887.218,0,1037.4,32.8194,37.7212,29.3753,40.461,34.5992,36.0956,29.3646,40.4687,-33.6686,-45.2789,63.0231,66.0661,-82.5661,-70.8245,38.6968,63.3919,10,6.95271e-310,-452.789,6.68183e-310,660.661,1.4822e-323,-708.245,5.23261e-310,633.919,32.8194,-415.067,29.3753,701.122,34.5992,-672.149,29.3646,674.388,37.1474,69.9668,-105.155,-75.7797,69.4293,104.029,-101.7,-72.3355,
0.726424,0.628393,0.763755,0.618446,0,200,0,2.91499,4.82457,-6.04937,-4.35932,3.90828,5.89674,-6.66123,-4.9944,0,928.81,0,1036.64,0,887.746,0,1047.59,33.21,37.3777,29.3923,40.4487,34.5819,36.1122,28.9885,40.739,-44.1088,-55.8956,62.4727,66.1007,-82.2942,-69.6885,47.3522,74.4749,10,6.95271e-310,-558.956,6.68183e-310,661.007,1.4822e-323,-696.885,5.23261e-310,744.749,33.21,-521.579,29.3923,701.455,34.5819,-660.773,28.9885,785.488,50.6955,83.9055,-105.206,-75.8142,67.97,102.552,-115.848,-86.8591,
0.734825,0.629316,0.762796,0.609662,0,200,0,3.59082,5.51838,-5.98099,-4.28879,3.78739,5.77386,-7.40311,-5.75691,0,919.569,0,1035.63,0,888.8,0,1057.25,33.5229,37.0974,29.4296,40.4215,34.5473,36.1454,28.6295,40.9921,-52.9107,-65.0979,61.4947,65.1673,-81.9778,-68.049,54.8066,84.5879,10,6.95271e-310,-650.979,6.68183e-310,651.673,1.4822e-323,-680.49,5.23261e-310,845.879,33.5229,-613.881,29.4296,692.094,34.5473,-644.345,28.6295,886.871,62.449,95.9719,-104.017,-74.5877,65.8677,100.415,-128.75,-100.12,
0.745023,0.630862,0.761274,0.601201,0,200,0,4.31527,6.26449,-5.9041,-4.20831,3.61743,5.60073,-8.17675,-6.55056,0,908.35,0,1033.93,0,890.475,0,1066.56,33.8994,36.7536,29.492,40.376,34.4922,36.1979,28.2816,41.2329,-63.0386,-74.9738,59.822,64.1113,-80.5981,-65.7422,62.8366,95.126,10,6.95271e-310,-749.738,6.68183e-310,641.113,1.4822e-323,-657.422,5.23261e-310,951.26,33.8994,-712.984,29.492,681.489,34.4922,-621.224,28.2816,992.492,75.0482,108.948,-102.68,-73.188,62.9119,97.4041,-142.204,-113.923,
0.754227,0.632971,0.759261,0.593291,0,200,0,4.97391,6.9425,-5.77268,-4.072,3.40806,5.38717,-8.89818,-7.29079,0,898.226,0,1031.61,0,892.689,0,1075.26,34.2363,36.44,29.5771,40.3137,34.4193,36.2673,27.9546,41.4553,-72.253,-83.9502,57.6529,62.3132,-78.8534,-62.8989,70.1097,104.954,10,6.95271e-310,-839.502,6.68183e-310,623.132,1.4822e-323,-628.989,5.23261e-310,1049.54,34.2363,-803.062,29.5771,663.446,34.4193,-592.722,27.9546,1091,86.5028,120.739,-100.394,-70.8173,59.2706,93.6899,-154.751,-126.796,
0.762281,0.635811,0.756828,0.586089,0,200,0,5.55813,7.54352,-5.57728,-3.87002,3.15698,5.13101,-9.55635,-7.96617,0,889.367,0,1028.48,0,895.365,0,1083.18,34.5286,36.1631,29.6915,40.2295,34.3309,36.3509,27.6553,41.6555,-80.3088,-91.91,54.9749,59.6436,-76.7203,-59.4889,76.5097,113.921,10,6.95271e-310,-919.1,6.68183e-310,596.436,1.4822e-323,-594.889,5.23261e-310,1139.21,34.5286,-882.937,29.6915,636.665,34.3309,-558.538,27.6553,1180.87,96.6631,131.192,-96.9961,-67.3046,54.904,89.2349,-166.197,-138.542,
0.771496,0.63846,0.754035,0.58018,0,200,0,6.12368,8.12815,-5.43273,-3.71935,2.90434,4.87252,-10,-8.58264,0,879.23,0,1025.57,0,898.437,0,1089.68,34.8604,35.8434,29.798,40.1507,34.2293,36.4466,27.4087,41.8182,-89.0742,-99.6293,52.0299,57.6619,-73.7349,-56.054,82.8486,122.118,10,6.95271e-310,-996.293,6.68183e-310,576.619,1.4822e-323,-560.54,5.23261e-310,1221.18,34.8604,-960.449,29.798,616.77,34.2293,-524.093,27.4087,1263,106.499,141.359,-94.4822,-64.6843,50.5103,84.7396,-176.672,-149.263,
0.779406,0.642055,0.750908,0.573649,0,200,0,6.66465,8.68536,-5.18742,-3.46575,2.5969,4.55852,-10,-9.21994,0,870.529,0,1021.62,0,901.878,0,1096.86,35.1429,35.5666,29.9421,40.0433,34.1151,36.5535,27.135,41.9963,-96.8556,-107.002,48.579,54.3105,-70.8344,-51.8766,88.7749,130.584,10,6.95271e-310,-1070.02,6.68183e-310,543.105,1.4822e-323,-518.766,5.23261e-310,1305.84,35.1429,-1034.46,29.9421,583.148,34.1151,-482.213,27.135,1347.84,115.907,151.05,-90.216,-60.2739,45.1634,79.2786,-187.482,-160.347,
0.786693,0.645638,0.747492,0.568124,0,200,0,7.13864,9.1742,-4.94257,-3.21266,2.2843,4.23873,-10,-9.77306,0,862.514,0,1017.67,0,905.635,0,1102.94,35.4011,35.3095,30.0854,39.9358,33.9901,36.6698,26.9026,42.1456,-103.963,-113.465,44.9727,50.9655,-67.5889,-47.6265,94.003,137.934,10,6.95271e-310,-1134.65,6.68183e-310,509.655,1.4822e-323,-476.265,5.23261e-310,1379.34,35.4011,-1099.34,30.0854,549.591,33.9901,-439.595,26.9026,1421.49,124.15,159.551,-85.9577,-55.8723,39.7269,73.717,-196.869,-169.966,
0.793691,0.649317,0.743537,0.562995,0,200,0,7.58234,9.63206,-4.68215,-2.9438,1.94871,3.89478,-10,-10,0,854.816,0,1013.63,0,909.985,0,1108.58,35.6473,35.0609,30.2321,39.8248,33.8448,36.8039,26.6861,42.283,-110.865,-119.516,41.0416,47.4098,-63.9047,-43.0604,98.9326,144.764,10,6.95271e-310,-1195.16,6.68183e-310,474.098,1.4822e-323,-430.604,5.23261e-310,1447.64,35.6473,-1160.1,30.2321,513.923,33.8448,-393.8,26.6861,1489.92,131.867,167.514,-81.4287,-51.1966,33.8905,67.7353,-205.591,-178.905,
0.800223,0.654027,0.740086,0.558225,0,200,0,7.99435,10,-4.36953,-2.62041,1.59186,3.53062,-10,-10,0,847.631,0,1008.45,0,913.782,0,1113.83,35.8756,34.8273,30.4194,39.682,33.7176,36.9205,26.4841,42.4098,-116.896,-125.134,36.8744,43.1379,-60.3698,-38.2131,103.387,151.536,10,6.95271e-310,-1251.34,6.68183e-310,431.379,1.4822e-323,-382.131,5.23261e-310,1515.36,35.8756,-1216.52,30.4194,471.061,33.7176,-345.21,26.4841,1557.77,139.032,174.908,-75.9918,-45.5724,27.6845,61.4021,-214.244,-187.76,
0.806395,0.658258,0.736203,0.554019,0,200,0,8.36661,10,-4.08037,-2.32162,1.2403,3.1708,-10,-10,0,840.842,0,1003.79,0,918.053,0,1118.46,36.0898,34.6053,30.587,39.553,33.574,37.0512,26.3055,42.5209,-122.749,-130.213,32.6931,39.1886,-56.5719,-33.4321,107.486,157.49,10,6.95271e-310,-1302.13,6.68183e-310,391.886,1.4822e-323,-334.321,5.23261e-310,1574.9,36.0898,-1267.52,30.587,431.439,33.574,-297.27,26.3055,1617.42,145.506,181.596,-70.963,-40.3761,21.5704,55.1444,-221.852,-195.546,
0.812195,0.66371,0.732248,0.550316,0,200,0,8.70653,10,-3.71829,-1.94717,0.840356,2.76242,-10,-10,0,834.462,0,997.795,0,922.403,0,1122.53,36.2899,34.3954,30.8022,39.3856,33.4272,37.1837,26.1478,42.618,-127.84,-134.851,27.9196,34.2417,-52.3744,-27.9979,111.148,163.181,10,6.95271e-310,-1348.51,6.68183e-310,342.417,1.4822e-323,-279.979,5.23261e-310,1631.81,36.2899,-1314.11,30.8022,381.803,33.4272,-242.796,26.1478,1674.43,151.418,187.708,-64.666,-33.8638,14.6149,48.042,-229.13,-202.982,
0.817564,0.668312,0.728173,0.547379,0,200,0,8.99682,10,-3.41108,-1.62956,0.473881,2.38721,-10,-10,0,828.556,0,992.732,0,926.885,0,1125.76,36.4741,34.2,30.9831,39.2434,33.2754,37.3196,26.0226,42.6946,-132.647,-138.815,23.4533,30.0452,-48.1649,-23.0132,114.368,167.828,10,6.95271e-310,-1388.15,6.68183e-310,300.452,1.4822e-323,-230.132,5.23261e-310,1678.28,36.4741,-1353.95,30.9831,339.695,33.2754,-192.813,26.0226,1720.97,156.466,192.941,-59.3232,-28.3401,8.2414,41.5168,-235.072,-209.049,
0.822489,0.673945,0.724051,0.5443,0,200,0,9.27786,10,-3.03179,-1.23757,0.0626785,1.96715,-10,-10,0,823.138,0,986.537,0,931.42,0,1129.15,36.6421,34.0199,31.2037,39.0683,33.1212,37.4564,25.8909,42.7745,-136.908,-142.65,18.5118,24.8649,-43.8661,-17.4249,117.372,172.7,10,6.95271e-310,-1426.5,6.68183e-310,248.649,1.4822e-323,-174.249,5.23261e-310,1727,36.6421,-1392.48,31.2037,287.718,33.1212,-136.793,25.8909,1769.78,161.354,197.996,-52.7267,-21.523,1.09006,34.2113,-241.304,-215.413,
0.826971,0.67929,0.719797,0.541903,0,200,0,9.51489,10,-2.67123,-0.865037,-0.338055,1.55724,-10,-10,0,818.207,0,980.657,0,936.1,0,1131.78,36.7942,33.8554,31.412,38.901,32.9616,37.597,25.7884,42.8364,-140.738,-145.887,13.6329,19.9413,-39.4316,-11.9759,119.948,176.723,10,6.95271e-310,-1458.87,6.68183e-310,199.413,1.4822e-323,-119.759,5.23261e-310,1767.23,36.7942,-1425.02,31.412,238.314,32.9616,-82.1622,25.7884,1810.06,165.476,202.271,-46.4562,-15.0441,-5.87921,27.0824,-246.451,-220.662,
0.831322,0.683976,0.715207,0.539889,0,200,0,9.72862,10,-2.34872,-0.532064,-0.724812,1.16054,-10,-10,0,813.422,0,975.503,0,941.149,0,1134,36.9411,33.695,31.594,38.7533,32.7887,37.7479,25.7021,42.8883,-144.63,-148.809,8.86451,15.5386,-34.83,-6.7112,122.359,180.123,10,6.95271e-310,-1488.09,6.68183e-310,155.386,1.4822e-323,-67.112,5.23261e-310,1801.23,36.9411,-1454.4,31.594,194.14,32.7887,-29.3641,25.7021,1844.12,169.193,206.135,-40.8473,-9.25329,-12.6054,20.1833,-250.802,-225.1,
0.834581,0.689704,0.711372,0.538319,0,200,0,9.89258,10,-1.96721,-0.137826,-1.1189,0.758116,-10,-10,0,809.836,0,969.201,0,945.367,0,1135.72,37.0508,33.5744,31.8154,38.5717,32.6437,37.8734,25.6347,42.9286,-147.073,-151.049,4.06332,10.329,-30.649,-1.356,124.066,183.196,10,6.95271e-310,-1510.49,6.68183e-310,103.29,1.4822e-323,-13.56,5.23261e-310,1831.96,37.0508,-1476.92,31.8154,141.861,32.6437,24.3134,25.6347,1874.89,172.045,209.096,-34.2124,-2.39698,-19.459,13.1846,-254.738,-229.104,
0.838093,0.694833,0.70671,0.537241,0,200,0,10,10,-1.61899,0.221748,-1.52066,0.346177,-10,-10,0,805.974,0,963.559,0,950.495,0,1136.91,37.1684,33.4441,32.0129,38.408,32.4668,38.0251,25.5884,42.9562,-149.938,-153.085,-0.927302,5.57542,-25.7995,4.11249,125.753,185.578,10,6.95271e-310,-1530.85,6.68183e-310,55.7542,1.4822e-323,41.1249,5.23261e-310,1855.78,37.1684,-1497.41,32.0129,94.1622,32.4668,79.1501,25.5884,1898.74,174.63,211.798,-28.1564,3.85648,-26.4463,6.02047,-257.793,-232.204,
0.840562,0.699999,0.702923,0.536474,0,200,0,10,10,-1.27279,0.579335,-1.88594,-0.0273936,-10,-10,0,803.258,0,957.877,0,954.661,0,1137.75,37.2509,33.3522,32.2108,38.2422,32.3225,38.1478,25.5554,42.9758,-151.682,-154.52,-5.42672,0.849048,-21.7116,9.07941,126.864,187.537,10,6.95271e-310,-1545.2,6.68183e-310,8.49048,1.4822e-323,90.7941,5.23261e-310,1875.37,37.2509,-1511.85,32.2108,46.7326,32.3225,128.942,25.5554,1918.34,176.451,213.702,-22.1354,10.0754,-32.7989,-0.476411,-260.306,-234.75,
0.842934,0.7052,0.698752,0.535971,0,200,0,10,10,-0.920709,0.942826,-2.26736,-0.417982,-10,-10,0,800.648,0,952.156,0,959.249,0,1138.31,37.3299,33.2637,32.4093,38.0741,32.1631,38.2823,25.5338,42.9887,-153.372,-155.752,-10.1472,-3.95646,-17.2876,14.2687,127.848,189.146,10,6.95271e-310,-1557.52,6.68183e-310,-39.5646,1.4822e-323,142.687,5.23261e-310,1891.46,37.3299,-1524.25,32.4093,-1.4905,32.1631,180.969,25.5338,1934.44,178.013,215.343,-16.0123,16.397,-39.4324,-7.26925,-262.373,-236.839,
0.844864,0.709874,0.694642,0.535755,0,200,0,10,10,-0.598236,1.27551,-2.62428,-0.783966,-10,-10,0,798.526,0,947.015,0,963.77,0,1138.55,37.394,33.1917,32.5869,37.9222,32.0055,38.4142,25.5245,42.9942,-154.77,-156.632,-14.5681,-8.35646,-13.0248,19.1272,128.573,190.22,10,6.95271e-310,-1566.32,6.68183e-310,-83.5646,1.4822e-323,191.272,5.23261e-310,1902.2,37.394,-1533.13,32.5869,-45.6424,32.0055,229.686,25.5245,1945.19,179.126,216.52,-10.4041,22.1828,-45.6397,-13.6342,-263.754,-238.23,
0.846386,0.71559,0.690279,0.535899,0,200,0,10,10,-0.208799,1.67738,-3.03021,-1.19954,-10,-10,0,796.851,0,940.727,0,968.569,0,1138.39,37.4445,33.1347,32.8031,37.7353,31.8376,38.5534,25.5307,42.9905,-155.545,-157.149,-19.5855,-13.6705,-8.34387,24.6495,128.956,191.035,10,6.95271e-310,-1571.49,6.68183e-310,-136.705,1.4822e-323,246.495,5.23261e-310,1910.35,37.4445,-1538.36,32.8031,-98.9697,31.8376,285.048,25.5307,1953.34,179.775,217.22,-3.63129,29.1719,-52.6992,-20.8616,-264.809,-239.279,
