ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.497127,0.00822503,0.75812,-0.496219,-0.497454,0.572852,0.422074,2.92703e-06,-2.83963e-05,-0.000127763,0.000205369,0.000177675,-2.83644e-05,0.440373,0.289286,0.66828,0.0847801,0.986303,-0.133735,-0.0462005,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00464501,0.0213992,0,0,0,13.5266,-0.168666,5.38458,-2.85948,-1.40059,-2.00836,1.66865,0,0,-12,0,0,0,0,0,9.51608,0,0,0,
0.497127,0.00822503,0.75812,-0.496219,-0.497454,0.572852,0.422074,2.91525e-06,-2.81188e-05,-0.000126323,0.000203461,0.00017574,-2.80074e-05,0.440373,0.289286,0.66828,0.0847801,0.986303,-0.133735,-0.0462005,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0113679,2.50008e-05,0,0,0,13.4902,-0.208804,5.36081,-2.85665,-1.39873,-2.00835,1.67427,0,0,-12,0,0,0,0,0,9.51608,0,0,0,
0.497127,0.00822498,0.758119,-0.496219,-0.497454,0.572852,0.422074,3.07433e-06,-2.71589e-05,-0.000122689,0.000195295,0.000172769,-2.6813e-05,0.440373,0.289286,0.66828,0.0847801,0.986303,-0.133735,-0.0462007,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0119171,0.0141472,-0.0223218,-0.022322,0.00663375,13.5107,-0.198775,5.37627,-2.85644,-1.40309,-2.00823,1.67621,0,0,-12,0,0,0,0,0,9.51612,0,0,0,
0.497127,0.00822498,0.758119,-0.496219,-0.497454,0.572852,0.422074,3.07111e-06,-2.716e-05,-0.000122695,0.000195325,0.000172767,-2.68237e-05,0.440373,0.289286,0.66828,0.0847801,0.986303,-0.133735,-0.0462007,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00705353,5.00038e-05,-5.34915e-05,-5.3492e-05,2.48963e-05,13.4902,-0.193901,5.35867,-2.85881,-1.39885,-2.00827,1.6744,0,0,-12,0,0,0,0,0,9.51612,0,0,0,
0.497127,0.00822493,0.758119,-0.496219,-0.497454,0.572852,0.422074,3.07658e-06,-2.72803e-05,-0.000123323,0.00019615,0.000173615,-2.69787e-05,0.440373,0.289286,0.668279,0.0847801,0.986303,-0.133735,-0.0462009,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000628036,0.0157861,-0.012489,-0.0124892,0.00372007,13.515,-0.158855,5.37391,-2.86187,-1.40208,-2.00813,1.67353,0,0,-12,0,0,0,0,0,9.51616,0,0,0,
0.497127,0.00822488,0.758119,-0.496219,-0.497454,0.572852,0.422074,3.0801e-06,-2.72798e-05,-0.000123323,0.000196159,0.000173619,-2.69671e-05,0.440373,0.289286,0.668279,0.0847801,0.986303,-0.133735,-0.0462011,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000701196,0.0141114,-0.0111733,-0.0111734,0.0033341,13.5124,-0.155646,5.37126,-2.86255,-1.40178,-2.0081,1.67369,0,0,-12,0,0,0,0,0,9.51621,0,0,0,
0.497127,0.00822488,0.758119,-0.496219,-0.497454,0.572852,0.422074,3.06546e-06,-2.70166e-05,-0.000121955,0.000194336,0.000171777,-2.66394e-05,0.440373,0.289286,0.668279,0.0847801,0.986303,-0.133735,-0.0462011,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00760698,0.000100013,-0.000106993,-0.000106994,4.97944e-05,13.4903,-0.195785,5.35897,-2.85853,-1.39885,-2.00827,1.6744,0,0,-12,0,0,0,0,0,9.51621,0,0,0,
0.497127,0.00822483,0.758119,-0.496218,-0.497454,0.572852,0.422075,2.89505e-06,-2.75758e-05,-0.000123527,0.000199705,0.000172022,-2.73134e-05,0.440373,0.289286,0.668279,0.0847801,0.986303,-0.133734,-0.0462011,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0120892,0.00776076,-0.0162517,-0.000389267,0.00322529,13.5026,-0.203753,5.37201,-2.8565,-1.39929,-2.00756,1.6759,0,0,-12,0,0,0,0,0,9.51621,0,0,0,
0.497127,0.00822483,0.758119,-0.496218,-0.497454,0.572852,0.422075,2.88767e-06,-2.72949e-05,-0.000122081,0.000197779,0.00017008,-2.69381e-05,0.440373,0.289286,0.668279,0.0847801,0.986303,-0.133734,-0.0462011,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0022112,0.000113292,-0.000144863,-0.000107667,6.14585e-05,13.4902,-0.161891,5.3541,-2.86345,-1.3991,-2.00809,1.67467,0,0,-12,0,0,0,0,0,9.51621,0,0,0,
0.497127,0.00822478,0.758118,-0.496218,-0.497454,0.572852,0.422075,2.88323e-06,-2.72986e-05,-0.000122089,0.000197799,0.000170089,-2.69568e-05,0.440373,0.289286,0.668279,0.0847801,0.986303,-0.133734,-0.0462013,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00643156,0.0170492,-0.013528,-0.013491,0.00403787,13.5171,-0.177856,5.37825,-2.85895,-1.40217,-2.00822,1.67332,0,0,-12,0,0,0,0,0,9.51625,0,0,0,
