ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.595732,-0.646313,0.714323,-0.45319,-0.523462,0.534691,0.484471,8.32563e-06,1.7541e-05,-3.63671e-05,-9.65862e-06,7.04721e-05,3.35858e-05,0.176812,-0.668989,0.734948,-0.0192559,0.0397667,0.718529,0.694092,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0012283,0,0,0,0,0.580213,0.525842,-8.81809,-3.72939,0.282606,0.147084,-1.98098,0,0,-12,0,0,0,0,0,-10.4843,0,0,0,
0.595732,-0.646313,0.714323,-0.45319,-0.523462,0.534691,0.484471,8.20764e-06,1.73484e-05,-3.85017e-05,-1.15837e-05,7.54591e-05,3.32421e-05,0.176812,-0.668989,0.734948,-0.0192558,0.0397669,0.718529,0.694092,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0122674,0.0113498,0,0,0,0.616009,0.542972,-8.85084,-3.69652,0.284836,0.143808,-1.98574,0,0,-12,0,0,0,0,0,-10.4843,0,0,0,
0.595732,-0.646313,0.714323,-0.45319,-0.523462,0.534691,0.484471,8.20774e-06,1.73485e-05,-3.85018e-05,-1.15836e-05,7.54591e-05,3.32423e-05,0.176812,-0.668989,0.734948,-0.0192558,0.0397669,0.718529,0.694092,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00966084,2.27454e-05,0,0,0,0.587134,0.516412,-8.82333,-3.71131,0.282992,0.145061,-1.98167,0,0,-12,0,0,0,0,0,-10.4843,0,0,0,
0.595732,-0.646313,0.714323,-0.45319,-0.523462,0.534691,0.484471,6.43811e-06,1.46207e-05,-3.71012e-05,-1.36114e-05,7.43168e-05,2.84551e-05,0.176812,-0.668989,0.734948,-0.0192558,0.0397669,0.718529,0.694092,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0070488,2.2746e-05,0,0,0,0.585007,0.519352,-8.82172,-3.71691,0.282873,0.145687,-1.98146,0,0,-12,0,0,0,0,0,-10.4843,0,0,0,
0.595733,-0.646313,0.714323,-0.45319,-0.523462,0.534691,0.484471,8.20764e-06,1.73484e-05,-3.85014e-05,-1.15834e-05,7.54583e-05,3.32421e-05,0.176812,-0.668989,0.734947,-0.0192557,0.0397669,0.71853,0.694092,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0137726,0.00742566,7.84968e-05,-0.0279914,-0.0219318,0.559637,0.53805,-8.82348,-3.75768,0.281755,0.143839,-1.97786,0,0,-12,0,0,0,0,0,-10.4842,0,0,0,
0.595733,-0.646313,0.714323,-0.45319,-0.523462,0.534691,0.484471,8.27009e-06,1.745e-05,-3.74486e-05,-1.06277e-05,7.29947e-05,3.34232e-05,0.176812,-0.668989,0.734947,-0.0192557,0.0397669,0.71853,0.694092,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00296329,3.68568e-05,1.36105e-07,-4.85342e-05,-7.3883e-05,0.576847,0.530621,-8.81559,-3.73833,0.28242,0.148066,-1.98064,0,0,-12,0,0,0,0,0,-10.4842,0,0,0,
0.595733,-0.646313,0.714323,-0.45319,-0.523462,0.534691,0.484471,8.26187e-06,1.74373e-05,-3.74417e-05,-1.06341e-05,7.29867e-05,3.3401e-05,0.176812,-0.668989,0.734947,-0.0192557,0.0397669,0.71853,0.694092,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00758269,3.68581e-05,1.36112e-07,-4.85364e-05,-7.38845e-05,0.585437,0.518752,-8.82208,-3.71575,0.282898,0.145537,-1.98149,0,0,-12,0,0,0,0,0,-10.4842,0,0,0,
0.595733,-0.646313,0.714323,-0.45319,-0.523462,0.534691,0.484471,8.26976e-06,1.74495e-05,-3.74479e-05,-1.0625e-05,7.29918e-05,3.34224e-05,0.176812,-0.668989,0.734947,-0.0192557,0.0397669,0.71853,0.694092,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00974494,3.68594e-05,1.36118e-07,-4.85387e-05,-7.38861e-05,0.587198,0.516319,-8.82341,-3.71112,0.282996,0.145018,-1.98167,0,0,-12,0,0,0,0,0,-10.4842,0,0,0,
0.595733,-0.646313,0.714322,-0.45319,-0.523462,0.534691,0.484471,8.13711e-06,1.72307e-05,-3.95476e-05,-1.25463e-05,7.79148e-05,3.30308e-05,0.176812,-0.668989,0.734947,-0.0192556,0.0397671,0.71853,0.694092,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00126735,0.0122495,0.00913991,-0.0236095,0.00190633,0.580254,0.541378,-8.84113,-3.73162,0.282205,0.147464,-1.98202,0,0,-12,0,0,0,0,0,-10.4842,0,0,0,
0.595733,-0.646313,0.714322,-0.45319,-0.523462,0.534691,0.484471,8.14492e-06,1.72464e-05,-3.95542e-05,-1.25369e-05,7.79206e-05,3.30603e-05,0.176812,-0.668989,0.734947,-0.0192556,0.0397671,0.71853,0.694092,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00370161,5.96069e-05,1.5622e-05,-8.84629e-05,-6.73699e-05,0.582282,0.523148,-8.81973,-3.72405,0.282722,0.146468,-1.98118,0,0,-12,0,0,0,0,0,-10.4842,0,0,0,
