dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.8,0.680165,0.959987,-35.9517,47.9979,9.25845,0.0660697,0,-32.7754,-0.944377,0,-35.7372,3.79068,2.17839,38.7345,-28.3178,8.16479,
0.8,0.680165,0.959987,-35.9535,48.0005,9.25891,0.066073,0,-32.7772,-0.944432,0,-35.739,3.79087,2.1785,38.7366,-28.3193,8.16524,
0.8,0.680165,0.959987,-35.9554,48.0028,9.25941,0.0660765,0,-32.7788,-0.944477,0,-35.7409,3.79107,2.17861,38.7385,-28.3207,8.16563,
0.8,0.680165,0.959987,-35.957,48.0049,9.25981,0.0660793,0,-32.7802,-0.944518,0,-35.7425,3.79123,2.1787,38.7401,-28.3219,8.16598,
0.8,0.680165,0.959987,-35.9587,48.0067,9.26025,0.0660825,0,-32.7814,-0.944557,0,-35.7442,3.79142,2.17881,38.7416,-28.323,8.16629,
0.8,0.680165,0.959987,-35.9606,48.0097,9.26074,0.066086,0,-32.7835,-0.944616,0,-35.7461,3.79162,2.17892,38.744,-28.3248,8.16681,
0.8,0.680165,0.959987,-35.9624,48.0121,9.26119,0.0660892,0,-32.7851,-0.944662,0,-35.7478,3.79181,2.17903,38.7459,-28.3261,8.1672,
0.8,0.680165,0.959987,-35.9647,48.0146,9.26179,0.0660887,0,-32.7868,-0.944711,0,-35.7501,3.79206,2.17917,38.7479,-28.3276,8.16763,
0.8,0.680165,0.959987,-35.9659,48.017,9.2621,0.0660909,0,-32.7885,-0.944763,0,-35.7513,3.79218,2.17924,38.7499,-28.3291,8.16805,
0.8,0.680165,0.959987,-35.9675,48.0189,9.26251,0.0660938,0,-32.7898,-0.9448,0,-35.7529,3.79235,2.17934,38.7515,-28.3302,8.16837,
0.8,0.680165,0.959987,-35.9692,48.0212,9.26295,0.0660969,0,-32.7913,-0.944845,0,-35.7546,3.79253,2.17944,38.7533,-28.3315,8.16876,
0.8,0.680165,0.959987,-35.9707,48.0232,9.26334,0.0660997,0,-32.7927,-0.944884,0,-35.7561,3.7927,2.17953,38.7549,-28.3327,8.1691,
0.8,0.680165,0.959987,-35.9723,48.0255,9.26376,0.0661027,0,-32.7943,-0.944931,0,-35.7577,3.79287,2.17963,38.7568,-28.3341,8.16949,
0.8,0.680165,0.959987,-35.9741,48.0278,9.26423,0.066106,0,-32.7958,-0.944976,0,-35.7595,3.79306,2.17974,38.7586,-28.3354,8.16988,
0.8,0.680165,0.959987,-35.9757,48.0299,9.26464,0.066109,0,-32.7973,-0.945018,0,-35.7611,3.79323,2.17984,38.7604,-28.3367,8.17024,
0.8,0.680165,0.959987,-35.9772,48.0318,9.265,0.0661116,0,-32.7986,-0.945055,0,-35.7625,3.79338,2.17992,38.7619,-28.3378,8.17057,
0.8,0.680165,0.959987,-35.9792,48.0287,9.26553,0.0661106,0,-32.7965,-0.944998,0,-35.7646,3.7936,2.18005,38.7593,-28.3359,8.17003,
0.8,0.680165,0.959987,-35.98,48.0349,9.26573,0.066112,0,-32.8007,-0.945124,0,-35.7653,3.79368,2.18009,38.7644,-28.3396,8.17109,
0.8,0.680165,0.959987,-35.9818,48.038,9.2662,0.0661154,0,-32.8028,-0.945184,0,-35.7672,3.79388,2.18021,38.7669,-28.3414,8.17162,
0.8,0.680165,0.959987,-35.9833,48.04,9.26659,0.0661182,0,-32.8042,-0.945224,0,-35.7687,3.79404,2.1803,38.7685,-28.3426,8.17196,
0.8,0.680165,0.959987,-35.9848,48.042,9.26697,0.0661209,0,-32.8055,-0.945262,0,-35.7701,3.7942,2.18038,38.7701,-28.3438,8.17229,
0.8,0.680165,0.959987,-35.9862,48.0442,9.26734,0.0661235,0,-32.8071,-0.945309,0,-35.7716,3.79435,2.18047,38.7719,-28.3451,8.17267,
0.8,0.680165,0.959987,-35.988,48.0462,9.26779,0.0661267,0,-32.8084,-0.945349,0,-35.7733,3.79453,2.18058,38.7735,-28.3463,8.17301,
0.8,0.680165,0.959987,-35.9895,48.0483,9.26818,0.0661295,0,-32.8098,-0.945389,0,-35.7748,3.79469,2.18067,38.7751,-28.3475,8.17336,
0.8,0.680165,0.959987,-35.991,48.0502,9.26856,0.0661322,0,-32.8112,-0.945427,0,-35.7763,3.79485,2.18076,38.7767,-28.3486,8.17369,
0.8,0.680165,0.959987,-35.9924,48.0522,9.26894,0.0661349,0,-32.8125,-0.945466,0,-35.7777,3.795,2.18085,38.7783,-28.3498,8.17403,
0.8,0.680165,0.959987,-35.9941,48.0545,9.26938,0.0661381,0,-32.8141,-0.945511,0,-35.7794,3.79519,2.18095,38.7802,-28.3511,8.17441,
0.8,0.680165,0.959987,-35.9958,48.0567,9.26981,0.0661411,0,-32.8156,-0.945555,0,-35.7811,3.79536,2.18105,38.782,-28.3525,8.17479,
0.8,0.680165,0.959987,-35.9979,48.059,9.27034,0.0661404,0,-32.8172,-0.945603,0,-35.7831,3.79558,2.18118,38.7838,-28.3538,8.17519,
0.8,0.680165,0.959987,-35.9989,48.0609,9.27061,0.0661423,0,-32.8184,-0.94564,0,-35.7842,3.7957,2.18124,38.7853,-28.3549,8.1755,
0.8,0.680165,0.959987,-36.0006,48.063,9.27103,0.0661453,0,-32.8199,-0.945683,0,-35.7858,3.79587,2.18134,38.7871,-28.3562,8.17587,
0.8,0.680165,0.959987,-36.0021,48.0651,9.27143,0.0661482,0,-32.8213,-0.945723,0,-35.7874,3.79603,2.18143,38.7888,-28.3574,8.17623,
0.8,0.680165,0.959987,-36.0037,48.0667,9.27185,0.0661511,0,-32.8225,-0.945758,0,-35.789,3.79621,2.18153,38.7901,-28.3584,8.1765,
0.8,0.680165,0.959987,-36.0056,48.0697,9.27231,0.0661545,0,-32.8245,-0.945816,0,-35.7908,3.7964,2.18164,38.7924,-28.3601,8.177,
0.8,0.680165,0.959987,-36.0072,48.0718,9.27273,0.0661574,0,-32.8259,-0.945859,0,-35.7924,3.79657,2.18174,38.7942,-28.3614,8.17737,
0.8,0.680165,0.959987,-36.0087,48.074,9.27312,0.0661602,0,-32.8274,-0.945902,0,-35.7939,3.79673,2.18183,38.7959,-28.3626,8.17773,
0.8,0.680165,0.959987,-36.0105,48.0763,9.27359,0.0661636,0,-32.829,-0.945948,0,-35.7957,3.79693,2.18194,38.7978,-28.364,8.17813,
0.8,0.680165,0.959987,-36.0121,48.0784,9.274,0.0661665,0,-32.8304,-0.94599,0,-35.7973,3.79709,2.18204,38.7995,-28.3653,8.17849,
0.8,0.680165,0.959987,-36.0135,48.0806,9.27436,0.066169,0,-32.8319,-0.946035,0,-35.7986,3.79724,2.18212,38.8012,-28.3665,8.17886,
0.8,0.680165,0.959987,-36.015,48.0852,9.27474,0.0661718,0,-32.835,-0.946121,0,-35.8001,3.7974,2.18221,38.8049,-28.3692,8.17964,
0.8,0.680165,0.959987,-36.0164,48.0842,9.27511,0.0661744,0,-32.8343,-0.946102,0,-35.8016,3.79755,2.1823,38.8042,-28.3687,8.17947,
0.8,0.680165,0.959987,-36.0182,48.0866,9.27556,0.0661776,0,-32.8359,-0.946148,0,-35.8033,3.79774,2.1824,38.8061,-28.3701,8.17987,
0.8,0.680165,0.959987,-36.0197,48.0886,9.27595,0.0661804,0,-32.8373,-0.946188,0,-35.8048,3.7979,2.18249,38.8077,-28.3713,8.18021,
