ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.425815,0.174743,0.737325,0.56735,0.453723,-0.524964,-0.443466,-0.011234,-0.0179444,0.0084403,-0.0345613,-0.02961,-0.0580917,0.390977,0.477653,0.669866,0.115416,0.989334,-0.0881758,-0.0110622,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000713719,0,0,0,0,7.59757,0.198848,3.75466,-3.0729,-1.37994,-1.79868,1.64207,0,0,-10,0,0,0,0,0,9.04027,0,0,0,
0.425793,0.174708,0.737342,0.567407,0.453686,-0.524938,-0.443461,-0.0108833,-0.0168657,0.00887789,-0.0356158,-0.0307668,-0.0544948,0.390996,0.477618,0.669868,0.115481,0.989325,-0.0881915,-0.0110502,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.92483,-1.19249,2.84757,2.43475,11.7435,6.26523,-3.46673,2.37748,-4.03616,-1.43432,0.898586,1.14978,0,0,-10,0,0,0,0,0,9.03959,0,0,0,
0.425772,0.174673,0.737361,0.567465,0.453649,-0.524912,-0.443457,-0.0109083,-0.0182989,0.009455,-0.0365871,-0.0309111,-0.0575374,0.391015,0.477583,0.66987,0.115545,0.989316,-0.0882081,-0.0110376,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.57573,-0.99269,2.27386,1.97304,9.50554,6.47676,-2.84996,2.60114,-3.83442,-1.42732,0.38388,1.25985,0,0,-10,0,0,0,0,0,9.03891,0,0,0,
0.425761,0.174654,0.73737,0.567494,0.45363,-0.524898,-0.443454,-0.0109071,-0.0189634,0.00950066,-0.0361288,-0.0301602,-0.0590435,0.391025,0.477564,0.669872,0.115577,0.989312,-0.0882168,-0.0110311,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.912036,-0.570385,1.28824,1.1233,5.43072,6.95406,-1.58793,3.09515,-3.49713,-1.40779,-0.552615,1.42713,0,0,-10,0,0,0,0,0,9.03854,0,0,0,
0.425738,0.174614,0.737391,0.567557,0.453588,-0.524869,-0.443452,-0.0112086,-0.0197737,0.0098216,-0.037145,-0.0314538,-0.0619416,0.391046,0.477525,0.669874,0.115647,0.989302,-0.0882354,-0.0110171,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.88167,-1.13818,2.54318,2.16529,11.0932,6.30562,-3.50184,2.4338,-3.92198,-1.45558,0.740676,1.21508,0,0,-10,0,0,0,0,0,9.03777,0,0,0,
0.425727,0.174595,0.7374,0.567587,0.453568,-0.524855,-0.44345,-0.011068,-0.0195607,0.00995359,-0.0378254,-0.0315873,-0.0615852,0.391057,0.477506,0.669875,0.115681,0.989298,-0.0882445,-0.0110105,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.07423,-0.635226,1.44282,1.20075,6.37352,6.87961,-1.89395,3.02043,-3.56714,-1.42866,-0.34108,1.39483,0,0,-10,0,0,0,0,0,9.03742,0,0,0,
0.425706,0.174556,0.737417,0.567645,0.453528,-0.524827,-0.44345,-0.0101458,-0.0198095,0.00879227,-0.0347494,-0.0290588,-0.0598612,0.391077,0.477468,0.669878,0.115746,0.989289,-0.0882597,-0.0109994,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.7601,-0.927127,2.2283,1.84106,10.9161,6.57728,-2.99923,2.7079,-3.99749,-1.48207,0.696467,1.22354,0,0,-10,0,0,0,0,0,9.03675,0,0,0,
0.425697,0.174534,0.737425,0.567675,0.453507,-0.524814,-0.44345,-0.00957989,-0.0199725,0.00794262,-0.034202,-0.0273276,-0.058737,0.391088,0.477447,0.669879,0.11578,0.989284,-0.0882663,-0.0109948,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.22728,-0.548082,1.44213,1.14347,7.20074,7.03094,-2.10277,3.18367,-3.62865,-1.44751,-0.160197,1.35046,0,0,-10,0,0,0,0,0,9.0364,0,0,0,
0.42568,0.174497,0.737438,0.567725,0.453472,-0.524792,-0.443447,-0.00786805,-0.0183992,0.00640291,-0.032793,-0.0248683,-0.0506865,0.391108,0.477411,0.669881,0.115837,0.989277,-0.0882751,-0.010989,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.97862,-0.784933,2.44543,1.82151,11.9068,6.8427,-3.34672,2.98429,-4.04485,-1.48685,0.910073,1.10535,0,0,-10,0,0,0,0,0,9.0358,0,0,0,
0.425673,0.17448,0.737443,0.567748,0.453456,-0.524783,-0.443445,-0.00691902,-0.0170399,0.00567392,-0.0312952,-0.0235839,-0.0453094,0.391117,0.477394,0.669881,0.115862,0.989274,-0.0882782,-0.0109871,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.779564,-0.285899,1.05151,0.743869,4.9884,7.34646,-1.08693,3.49162,-3.52643,-1.4234,-0.6618,1.39669,0,0,-10,0,0,0,0,0,9.03555,0,0,0,
0.425663,0.174451,0.737451,0.567786,0.453431,-0.524769,-0.443437,-0.0047791,-0.0135193,0.00424876,-0.0275323,-0.0209033,-0.0323658,0.391132,0.477366,0.669883,0.115904,0.989268,-0.0882818,-0.0109855,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.14639,-0.383573,1.57814,1.1649,7.08329,7.30317,-1.74179,3.44853,-3.68717,-1.41644,-0.182984,1.26522,0,0,-10,0,0,0,0,0,9.03517,0,0,0,
0.425659,0.174439,0.737453,0.567802,0.453422,-0.524764,-0.443433,-0.00395525,-0.0123076,0.00371092,-0.026695,-0.0200621,-0.0274231,0.391139,0.477353,0.669883,0.115921,0.989266,-0.0882824,-0.0109858,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.669036,-0.18714,0.976066,0.69681,4.16129,7.49446,-0.899992,3.64518,-3.44118,-1.393,-0.849176,1.39605,0,0,-10,0,0,0,0,0,9.03503,0,0,0,
0.425652,0.174416,0.737458,0.567832,0.453403,-0.524757,-0.443421,-0.00312943,-0.0112434,0.00319098,-0.027768,-0.0182192,-0.0215356,0.391151,0.477331,0.669884,0.115951,0.989263,-0.0882828,-0.0109868,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.01203,-0.268424,1.69215,1.07447,6.23978,7.47462,-1.47214,3.61094,-3.61939,-1.39024,-0.377387,1.2148,0,0,-10,0,0,0,0,0,9.03478,0,0,0,
0.425649,0.174404,0.73746,0.567848,0.453393,-0.524753,-0.443416,-0.0031795,-0.0115687,0.00292252,-0.0291008,-0.0188735,-0.021571,0.391158,0.477318,0.669884,0.115967,0.989261,-0.0882823,-0.0109879,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.75992,-0.155254,1.16147,0.729115,4.34975,7.57289,-1.13585,3.7266,-3.40834,-1.38349,-0.812078,1.3371,0,0,-10,0,0,0,0,0,9.03465,0,0,0,
0.425646,0.174392,0.737463,0.567864,0.453383,-0.52475,-0.443409,-0.00318674,-0.0116015,0.00274677,-0.0287528,-0.0183093,-0.0216528,0.391164,0.477307,0.669885,0.115983,0.989259,-0.0882824,-0.0109884,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.665796,-0.18408,1.14922,0.739996,6.07746,7.48761,-0.264574,3.59763,-3.88374,-1.45003,-0.400432,1.32259,0,0,-10,0,0,0,0,0,9.0345,0,0,0,
0.425639,0.174368,0.737467,0.567892,0.453359,-0.524745,-0.443404,-0.00340855,-0.0124967,0.00260663,-0.028412,-0.017528,-0.0247612,0.391177,0.477282,0.669886,0.116014,0.989255,-0.0882831,-0.0109889,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.2173,-0.230329,1.83775,0.668391,6.18121,7.51432,-2.21449,3.66166,-3.41813,-1.4445,-0.425672,1.16751,0,0,-10,0,0,0,0,0,9.03414,0,0,0,
